step,applied,reason,joint_w4_loss,cycle_loss,teacher_mse,budget_penalty,dual_mse,dual_ssim,block,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,spectral_loss,adversarial_loss,grad_norm,learning_rate,reconstruction_gradient_norm,cycle_gradient_norm,joint_w4_gradient_norm
252,True,,0.017550500109791756,0.03316884860396385,,0.0,,,,,,0.006518095266073942,0.1004820317029953,0.0,0.03444848954677582,0.0,0.0,0.0,0.0,0.21355825662612915,0.00048504065882705596,,,
253,True,,0.015757955610752106,0.03568022698163986,,0.0,,,,,,0.00560736283659935,0.09220390021800995,0.0,0.030942510813474655,0.0,0.0,0.0,0.0,0.12991972267627716,0.00048491233076365366,,,
254,True,,0.011987829580903053,0.040733642876148224,,0.0,,,,,,0.00359956081956625,0.07282716035842896,0.0,0.023277442902326584,0.0,0.0,0.0,0.0,0.2486051619052887,0.00048478347371201213,,,
255,True,,0.01156680192798376,0.025501564145088196,,0.0,,,,,,0.0033925813622772694,0.0727602168917656,0.0,0.022490421310067177,0.0,0.0,0.0,0.0,0.13634894788265228,0.00048465408799685687,,,
256,True,,0.013859867118299007,0.02736564353108406,,0.0,,,,,,0.005009011831134558,0.08010098338127136,0.0,0.027152635157108307,0.0,0.0,0.0,0.0,0.09651757776737213,0.00048452417394424547,,,
257,True,,0.010697029531002045,0.029352817684412003,,0.0,,,,,,0.0031608666758984327,0.06591130793094635,0.0,0.02074255421757698,0.0,0.0,0.0,0.0,0.17323525249958038,0.000484393731881567,,,
258,True,,0.013501577079296112,0.03139534592628479,,0.0,,,,,,0.004222767427563667,0.08425062149763107,0.0,0.026463359594345093,0.0,0.0,0.0,0.0,0.18213631212711334,0.00048426276213754123,,,
259,True,,0.011768854223191738,0.03336617350578308,,0.0,,,,,,0.004133633337914944,0.07003842294216156,0.0,0.023239992558956146,0.0,0.0,0.0,0.0,0.07796313613653183,0.0004841312650422175,,,
260,True,,0.009589526802301407,0.02748880349099636,,0.0,,,,,,0.0022868667729198933,0.06280885636806488,0.0,0.018432166427373886,0.0,0.0,0.0,0.0,0.14396341145038605,0.0004839992409269743,,,
261,True,,0.007838196121156216,0.027534794062376022,,0.0,,,,,,0.0017811179859563708,0.05192635580897331,0.0,0.015087297186255455,0.0,0.0,0.0,0.0,0.2082384079694748,0.00048386669012451825,,,
262,True,,0.01308642327785492,0.02556566894054413,,0.0,,,,,,0.0052171312272548676,0.06965994089841843,0.0,0.025525204837322235,0.0,0.0,0.0,0.0,0.0930718407034874,0.00048373361296888303,,,
263,True,,0.010374750941991806,0.03171197697520256,,0.0,,,,,,0.0030996284913271666,0.06588108837604523,0.0,0.020379608497023582,0.0,0.0,0.0,0.0,0.06624609231948853,0.00048360000979542884,,,
264,True,,0.010278276167809963,0.029826823621988297,,0.0,,,,,,0.002469310536980629,0.07029501348733902,0.0,0.0200753565877676,0.0,0.0,0.0,0.0,0.12796668708324432,0.0004834658809408417,,,
265,True,,0.012938082218170166,0.044997941702604294,,0.0,,,,,,0.004211053252220154,0.07713152468204498,0.0,0.025312267243862152,0.0,0.0,0.0,0.0,0.1759689748287201,0.00048333122674313207,,,
266,True,,0.006575246341526508,0.022269025444984436,,0.0,,,,,,0.0022189030423760414,0.03726416453719139,0.0,0.01274325605481863,0.0,0.0,0.0,0.0,0.21828313171863556,0.0004831960475416345,,,
267,True,,0.010593846440315247,0.028873462229967117,,0.0,,,,,,0.003053160384297371,0.06854645907878876,0.0,0.02079038694500923,0.0,0.0,0.0,0.0,0.11343152076005936,0.0004830603436770063,,,
268,True,,0.010120941326022148,0.023112338036298752,,0.0,,,,,,0.003216845914721489,0.06232752650976181,0.0,0.019801665097475052,0.0,0.0,0.0,0.0,0.21443147957324982,0.00048292411549122723,,,
269,True,,0.012815775349736214,0.02766573429107666,,0.0,,,,,,0.004725597333163023,0.07360660284757614,0.0,0.025178689509630203,0.0,0.0,0.0,0.0,0.12209302186965942,0.0004827873633275983,,,
270,True,,0.01296836044639349,0.02719932235777378,,0.0,,,,,,0.003962936345487833,0.08456721156835556,0.0,0.025660011917352676,0.0,0.0,0.0,0.0,0.16611409187316895,0.0004826500875307409,,,
271,True,,0.015917964279651642,0.03184396028518677,,0.0,,,,,,0.005873117130249739,0.0908258855342865,0.0,0.031192108988761902,0.0,0.0,0.0,0.0,0.10043799877166748,0.0004825122884465961,,,
272,True,,0.009214412420988083,0.01886315643787384,,0.0,,,,,,0.0022132168523967266,0.06105814129114151,0.0,0.017722075805068016,0.0,0.0,0.0,0.0,0.22950060665607452,0.00048237396642242345,,,
273,True,,0.013160690665245056,0.02821061760187149,,0.0,,,,,,0.004266283940523863,0.07954142987728119,0.0,0.02566322311758995,0.0,0.0,0.0,0.0,0.17142927646636963,0.0004822351218068006,,,
274,True,,0.012794500216841698,0.024472583085298538,,0.0,,,,,,0.004994723945856094,0.0717354342341423,0.0,0.02520749345421791,0.0,0.0,0.0,0.0,0.08421879261732101,0.00048209575494962217,,,
275,True,,0.008335319347679615,0.021145779639482498,,0.0,,,,,,0.002742782235145569,0.04877231642603874,0.0,0.016166791319847107,0.0,0.0,0.0,0.0,0.128456249833107,0.0004819558662020985,,,
276,True,,0.01272229477763176,0.02933308482170105,,0.0,,,,,,0.0038712802343070507,0.081459179520607,0.0,0.025032823905348778,0.0,0.0,0.0,0.0,0.08208540827035904,0.0004818154559167554,,,
277,True,,0.013956492766737938,0.031046532094478607,,0.0,,,,,,0.004899410530924797,0.08061845600605011,0.0,0.027228213846683502,0.0,0.0,0.0,0.0,0.12163358926773071,0.0004816745244474329,,,
278,True,,0.013062546029686928,0.02625676617026329,,0.0,,,,,,0.005270269699394703,0.07171793282032013,0.0,0.02576717734336853,0.0,0.0,0.0,0.0,0.08040951192378998,0.0004815330721492846,,,
279,True,,0.010525472462177277,0.02426496520638466,,0.0,,,,,,0.003412561258301139,0.06258459389209747,0.0,0.020439142361283302,0.0,0.0,0.0,0.0,0.14693553745746613,0.00048139109937877627,,,
280,True,,0.01699838973581791,0.03525284677743912,,0.0,,,,,,0.006628620903939009,0.09679292142391205,0.0,0.03365883231163025,0.0,0.0,0.0,0.0,0.10569107532501221,0.0004812486064936857,,,
281,True,,0.012477667070925236,0.02372787892818451,,0.0,,,,,,0.004248076118528843,0.072768934071064,0.0,0.0242399163544178,0.0,0.0,0.0,0.0,0.1085970401763916,0.00048110559385310103,,,
282,True,,0.01351601630449295,0.027989203110337257,,0.0,,,,,,0.004315578378736973,0.0842580646276474,0.0,0.026537293568253517,0.0,0.0,0.0,0.0,0.16779682040214539,0.00048096206181742047,,,
283,True,,0.012885156087577343,0.03493938967585564,,0.0,,,,,,0.004100716207176447,0.07964082807302475,0.0,0.025299349799752235,0.0,0.0,0.0,0.0,0.10819859057664871,0.0004808180107483509,,,
284,True,,0.01821332983672619,0.034285467118024826,,0.0,,,,,,0.007875765673816204,0.09501141309738159,0.0,0.03593309223651886,0.0,0.0,0.0,0.0,0.08358824253082275,0.00048067344100890733,,,
285,True,,0.011208618991076946,0.028914542868733406,,0.0,,,,,,0.0028352707158774137,0.07503770291805267,0.0,0.02183680608868599,0.0,0.0,0.0,0.0,0.12288801372051239,0.00048052835296341184,,,
286,True,,0.014753174036741257,0.027590662240982056,,0.0,,,,,,0.005361753515899181,0.08195284754037857,0.0,0.028586119413375854,0.0,0.0,0.0,0.0,0.19502638280391693,0.0004803827469774927,,,
287,True,,0.01131175272166729,0.022622719407081604,,0.0,,,,,,0.004168729297816753,0.06350299715995789,0.0,0.022057009860873222,0.0,0.0,0.0,0.0,0.14145255088806152,0.00048023662341808326,,,
288,True,,0.012216554023325443,0.027936870232224464,,0.0,,,,,,0.003904018085449934,0.07679715752601624,0.0,0.024079658091068268,0.0,0.0,0.0,0.0,0.07203725725412369,0.0004800899826534213,,,
289,True,,0.014296124689280987,0.035238586366176605,,0.0,,,,,,0.004231458529829979,0.08720208704471588,0.0,0.027600176632404327,0.0,0.0,0.0,0.0,0.22317703068256378,0.000479942825053048,,,
290,True,,0.014160982333123684,0.026724476367235184,,0.0,,,,,,0.005584062542766333,0.07771988958120346,0.0,0.027784278616309166,0.0,0.0,0.0,0.0,0.22967466711997986,0.0004797951509878068,,,
291,True,,0.013451041653752327,0.03078419715166092,,0.0,,,,,,0.004811943508684635,0.08070088922977448,0.0,0.026640916243195534,0.0,0.0,0.0,0.0,0.10096218436956406,0.00047964696082984296,,,
292,True,,0.017043059691786766,0.03201785683631897,,0.0,,,,,,0.007376419380307198,0.08558542281389236,0.0,0.033298201858997345,0.0,0.0,0.0,0.0,0.13612623512744904,0.000479498254952602,,,
293,True,,0.013866948895156384,0.03127795457839966,,0.0,,,,,,0.004584630019962788,0.08287015557289124,0.0,0.027051374316215515,0.0,0.0,0.0,0.0,0.16787654161453247,0.0004793490337308294,,,
294,True,,0.009472672827541828,0.027356572449207306,,0.0,,,,,,0.002942946506664157,0.05661897733807564,0.0,0.018351081758737564,0.0,0.0,0.0,0.0,0.2109336107969284,0.00047919929754056904,,,
295,True,,0.00910760648548603,0.02616335265338421,,0.0,,,,,,0.002407159423455596,0.06101323664188385,0.0,0.017877724021673203,0.0,0.0,0.0,0.0,0.1600056141614914,0.0004790490467591626,,,
296,True,,0.011909104883670807,0.026676874607801437,,0.0,,,,,,0.0029819938354194164,0.08081869035959244,0.0,0.023239735513925552,0.0,0.0,0.0,0.0,0.2892983853816986,0.0004788982817652487,,,
297,True,,0.011592038907110691,0.030769698321819305,,0.0,,,,,,0.002988747088238597,0.07948199659585953,0.0,0.022836683318018913,0.0,0.0,0.0,0.0,0.08346681296825409,0.0004787470029387617,,,
298,True,,0.011868152767419815,0.028844965621829033,,0.0,,,,,,0.003209104761481285,0.07984811067581177,0.0,0.023350518196821213,0.0,0.0,0.0,0.0,0.11312026530504227,0.0004785952106609309,,,
299,True,,0.013788138516247272,0.03250599279999733,,0.0,,,,,,0.004536106251180172,0.08414068818092346,0.0,0.02706337347626686,0.0,0.0,0.0,0.0,0.11619096994400024,0.0004784429053142793,,,
300,True,,0.013589935377240181,0.03480195626616478,,0.0,,,,,,0.004605072550475597,0.08080767095088959,0.0,0.026623794808983803,0.0,0.0,0.0,0.0,0.2276686578989029,0.0004782900872826231,0.09006456560785872,0.019263971795220595,0.12190152359219471
301,True,,0.015194464474916458,0.038798507302999496,,0.0,,,,,,0.00525637436658144,0.09065613150596619,0.0,0.029904436320066452,0.0,0.0,0.0,0.0,0.19489310681819916,0.00047813675695107055,,,
302,True,,0.012647463008761406,0.03575227037072182,,0.0,,,,,,0.004551793448626995,0.07313525676727295,0.0,0.024870306253433228,0.0,0.0,0.0,0.0,0.0951995700597763,0.0004779829147060207,,,
303,True,,0.010304316878318787,0.04086825251579285,,0.0,,,,,,0.0024901009164750576,0.06632217019796371,0.0,0.019835317507386208,0.0,0.0,0.0,0.0,0.17611627280712128,0.0004778285609351626,,,
304,True,,0.013097899034619331,0.02901701256632805,,0.0,,,,,,0.0040751914493739605,0.07881477475166321,0.0,0.025344738736748695,0.0,0.0,0.0,0.0,0.3482242822647095,0.00047767369602747455,,,
305,True,,0.01678047887980938,0.04704008251428604,,0.0,,,,,,0.004865264520049095,0.10735885798931122,0.0,0.03285203129053116,0.0,0.0,0.0,0.0,0.15652860701084137,0.00047751832037322303,,,
306,True,,0.01280960626900196,0.03158121928572655,,0.0,,,,,,0.004498239140957594,0.07254312187433243,0.0,0.024877969175577164,0.0,0.0,0.0,0.0,0.12495338171720505,0.00047736243436396125,,,
307,True,,0.015437695197761059,0.03340887278318405,,0.0,,,,,,0.004948444664478302,0.09478655457496643,0.0,0.03019888326525688,0.0,0.0,0.0,0.0,0.3012721538543701,0.0004772060383925289,,,
308,True,,0.015325299464166164,0.033279258757829666,,0.0,,,,,,0.004949597641825676,0.09358514845371246,0.0,0.02996620535850525,0.0,0.0,0.0,0.0,0.3937380611896515,0.00047704913285305067,,,
309,True,,0.01203070767223835,0.0383293442428112,,0.0,,,,,,0.0031689689494669437,0.07972177118062973,0.0,0.023555146530270576,0.0,0.0,0.0,0.0,0.14931483566761017,0.0004768917181409353,,,
310,True,,0.011216394603252411,0.04100128263235092,,0.0,,,,,,0.0025196874048560858,0.07672005891799927,0.0,0.021818101406097412,0.0,0.0,0.0,0.0,0.30637165904045105,0.0004767337946528749,,,
311,True,,0.012194964103400707,0.03222779184579849,,0.0,,,,,,0.004146161489188671,0.07185965776443481,0.0,0.02384936809539795,0.0,0.0,0.0,0.0,0.28499743342399597,0.00047657536278684323,,,
312,True,,0.015844469889998436,0.04209471493959427,,0.0,,,,,,0.0059705013409256935,0.0899893194437027,0.0,0.031234851107001305,0.0,0.0,0.0,0.0,0.0923234149813652,0.00047641642294209575,,,
313,True,,0.018689902499318123,0.04217562824487686,,0.0,,,,,,0.006055716425180435,0.11417758464813232,0.0,0.03658513352274895,0.0,0.0,0.0,0.0,0.11506664007902145,0.0004762569755191678,,,
314,True,,0.014928391203284264,0.03890131786465645,,0.0,,,,,,0.005118745844811201,0.08390229195356369,0.0,0.028826380148530006,0.0,0.0,0.0,0.0,0.1837017834186554,0.0004760970209198738,,,
315,True,,0.01365787535905838,0.03501558676362038,,0.0,,,,,,0.004429898224771023,0.07957106828689575,0.0,0.0263950377702713,0.0,0.0,0.0,0.0,0.1966356635093689,0.0004759365595473063,,,
316,True,,0.014595838263630867,0.03987947106361389,,0.0,,,,,,0.004490343388170004,0.09333150088787079,0.0,0.028818126767873764,0.0,0.0,0.0,0.0,0.13814616203308105,0.00047577559180583503,,,
317,True,,0.008543561212718487,0.023013373836874962,,0.0,,,,,,0.00229652295820415,0.0540742501616478,0.0,0.016477642580866814,0.0,0.0,0.0,0.0,0.10831460356712341,0.0004756141181011057,,,
318,True,,0.009007692337036133,0.029026281088590622,,0.0,,,,,,0.0021480456925928593,0.06305567920207977,0.0,0.01775156706571579,0.0,0.0,0.0,0.0,0.23669052124023438,0.00047545213884003904,,,
319,True,,0.015925509855151176,0.03191515803337097,,0.0,,,,,,0.00573381781578064,0.09175175428390503,0.0,0.03115365467965603,0.0,0.0,0.0,0.0,0.1555004119873047,0.00047528965443082994,,,
320,True,,0.012778004631400108,0.03251747786998749,,0.0,,,,,,0.0040328968316316605,0.07903219759464264,0.0,0.025039296597242355,0.0,0.0,0.0,0.0,0.09245025366544724,0.00047512666528294617,,,
321,True,,0.009280064143240452,0.022641601040959358,,0.0,,,,,,0.0027074262034147978,0.059248365461826324,0.0,0.018138743937015533,0.0,0.0,0.0,0.0,0.09102629870176315,0.00047496317180712757,,,
322,True,,0.009082840755581856,0.025692887604236603,,0.0,,,,,,0.0021092984825372696,0.060283660888671875,0.0,0.017477434128522873,0.0,0.0,0.0,0.0,0.11375773698091507,0.00047479917441538473,,,
323,True,,0.012655599042773247,0.02495124191045761,,0.0,,,,,,0.004319707863032818,0.07426898926496506,0.0,0.024651717394590378,0.0,0.0,0.0,0.0,0.2045474648475647,0.0004746346735209983,,,
324,True,,0.01141288224607706,0.026833709329366684,,0.0,,,,,,0.0034395798575133085,0.07226137071847916,0.0,0.02234693616628647,0.0,0.0,0.0,0.0,0.15149211883544922,0.00047446966953851766,,,
325,True,,0.012375963851809502,0.02737199142575264,,0.0,,,,,,0.0034298531245440245,0.0808095932006836,0.0,0.02416049689054489,0.0,0.0,0.0,0.0,0.11330366879701614,0.00047430416288376013,,,
326,True,,0.010991508141160011,0.029432252049446106,,0.0,,,,,,0.0032256206031888723,0.06756759434938431,0.0,0.02126821130514145,0.0,0.0,0.0,0.0,0.14345687627792358,0.0004741381539738096,,,
327,True,,0.014033280313014984,0.032403044402599335,,0.0,,,,,,0.005276857875287533,0.07561828196048737,0.0,0.027195997536182404,0.0,0.0,0.0,0.0,0.15370945632457733,0.00047397164322701593,,,
328,True,,0.010251781903207302,0.04032084345817566,,0.0,,,,,,0.002865258604288101,0.06474124640226364,0.0,0.019994374364614487,0.0,0.0,0.0,0.0,0.10895757377147675,0.00047380463106299334,,,
329,True,,0.01570858061313629,0.03461524844169617,,0.0,,,,,,0.004740296863019466,0.09954679012298584,0.0,0.03074970841407776,0.0,0.0,0.0,0.0,0.11254840344190598,0.00047363711790261975,,,
330,True,,0.012313565239310265,0.03396575152873993,,0.0,,,,,,0.004315630532801151,0.0715658962726593,0.0,0.024125441908836365,0.0,0.0,0.0,0.0,0.09945933520793915,0.0004734691041680358,,,
331,True,,0.014221828430891037,0.028485294431447983,,0.0,,,,,,0.005975532811135054,0.07556666433811188,0.0,0.028038879856467247,0.0,0.0,0.0,0.0,0.1555412858724594,0.0004733005902826433,,,
332,True,,0.015667783096432686,0.03140582889318466,,0.0,,,,,,0.006097140721976757,0.08661031723022461,0.0,0.03074001334607601,0.0,0.0,0.0,0.0,0.200292706489563,0.0004731315766711047,,,
333,True,,0.01347443275153637,0.02086009830236435,,0.0,,,,,,0.004770347382873297,0.08149316906929016,0.0,0.026602698490023613,0.0,0.0,0.0,0.0,0.17733220756053925,0.00047296206375934156,,,
334,True,,0.015466563403606415,0.02648581936955452,,0.0,,,,,,0.005886661820113659,0.08556908369064331,0.0,0.030174992978572845,0.0,0.0,0.0,0.0,0.12038550525903702,0.0004727920519745339,,,
335,True,,0.010930908843874931,0.02517189085483551,,0.0,,,,,,0.003406287869438529,0.06286194920539856,0.0,0.02087511122226715,0.0,0.0,0.0,0.0,0.28322404623031616,0.00047262154174511876,,,
336,True,,0.017414245754480362,0.039333146065473557,,0.0,,,,,,0.005636806599795818,0.10722550749778748,0.0,0.034166932106018066,0.0,0.0,0.0,0.0,0.16424930095672607,0.0004724505335007895,,,
337,True,,0.012152839452028275,0.02893681824207306,,0.0,,,,,,0.0036635666619986296,0.0773090049624443,0.0,0.02383667603135109,0.0,0.0,0.0,0.0,0.1651492416858673,0.0004722790276724944,,,
338,True,,0.011487286537885666,0.022693084552884102,,0.0,,,,,,0.004086115397512913,0.06776799261569977,0.0,0.022577133029699326,0.0,0.0,0.0,0.0,0.13274610042572021,0.0004721070246924353,,,
339,True,,0.009511192329227924,0.028997022658586502,,0.0,,,,,,0.0020336522720754147,0.06475057452917099,0.0,0.01830987259745598,0.0,0.0,0.0,0.0,0.24009230732917786,0.0004719345249940676,,,
340,True,,0.01139281690120697,0.026828449219465256,,0.0,,,,,,0.0030331797897815704,0.07686543464660645,0.0,0.022380825132131577,0.0,0.0,0.0,0.0,0.2182101309299469,0.0004717615290120979,,,
341,True,,0.010838864371180534,0.027726834639906883,,0.0,,,,,,0.003726900089532137,0.06385038793087006,0.0,0.021228071302175522,0.0,0.0,0.0,0.0,0.09440437704324722,0.0004715880371824836,,,
342,True,,0.0178306195884943,0.036408282816410065,,0.0,,,,,,0.004809443838894367,0.1178487241268158,0.0,0.03478901833295822,0.0,0.0,0.0,0.0,0.3384980261325836,0.0004714140499424317,,,
343,True,,0.016021372750401497,0.02874905616044998,,0.0,,,,,,0.0054649654775857925,0.0965355634689331,0.0,0.03142738342285156,0.0,0.0,0.0,0.0,0.18668226897716522,0.0004712395677303977,,,
344,True,,0.01166551373898983,0.03274505212903023,,0.0,,,,,,0.0034784001763910055,0.0720909982919693,0.0,0.022680465131998062,0.0,0.0,0.0,0.0,0.1925182044506073,0.00047106459098608444,,,
345,True,,0.007820283062756062,0.027356989681720734,,0.0,,,,,,0.002018406754359603,0.05081767588853836,0.0,0.015194026753306389,0.0,0.0,0.0,0.0,0.1347190886735916,0.0004708891201504408,,,
346,True,,0.012297448702156544,0.028221728280186653,,0.0,,,,,,0.0036036595702171326,0.07583385705947876,0.0,0.023766711354255676,0.0,0.0,0.0,0.0,0.1649552881717682,0.0004707131556656611,,,
347,True,,0.008608960546553135,0.02626030519604683,,0.0,,,,,,0.0022260297555476427,0.05396974831819534,0.0,0.016494568437337875,0.0,0.0,0.0,0.0,0.21087834239006042,0.0004705366979751834,,,
348,True,,0.012569359503686428,0.036465369164943695,,0.0,,,,,,0.0033404375426471233,0.07938475906848907,0.0,0.024212926626205444,0.0,0.0,0.0,0.0,0.21953316032886505,0.00047035974752368895,,,
349,True,,0.010594108141958714,0.030803760513663292,,0.0,,,,,,0.0025413590483367443,0.06742866337299347,0.0,0.020186372101306915,0.0,0.0,0.0,0.0,0.2496667206287384,0.0004701823047571004,,,
350,True,,0.01343223825097084,0.03040522336959839,,0.0,,,,,,0.004336242564022541,0.07963736355304718,0.0,0.026036269962787628,0.0,0.0,0.0,0.0,0.21679358184337616,0.00047000437012258134,,,
351,True,,0.00942196510732174,0.02304595708847046,,0.0,,,,,,0.0025461791083216667,0.06224752217531204,0.0,0.018423356115818024,0.0,0.0,0.0,0.0,0.14392822980880737,0.00046982594406853493,,,
352,True,,0.01705319993197918,0.027201790362596512,,0.0,,,,,,0.00650820042937994,0.09636010974645615,0.0,0.03346943110227585,0.0,0.0,0.0,0.0,0.1808212697505951,0.0004696470270446025,,,
353,True,,0.011492117308080196,0.02763192355632782,,0.0,,,,,,0.003824739484116435,0.06829550862312317,0.0,0.022422727197408676,0.0,0.0,0.0,0.0,0.1934671252965927,0.0004694676195016628,,,
354,True,,0.010875682346522808,0.03334242105484009,,0.0,,,,,,0.0024301293306052685,0.07664163410663605,0.0,0.02130340039730072,0.0,0.0,0.0,0.0,0.13755552470684052,0.00046928772189183074,,,
355,True,,0.010208875872194767,0.02420783042907715,,0.0,,,,,,0.0030410909093916416,0.06323325634002686,0.0,0.019815370440483093,0.0,0.0,0.0,0.0,0.14624612033367157,0.000469107334668456,,,
356,True,,0.015367633663117886,0.03295617923140526,,0.0,,,,,,0.005413574166595936,0.09351480007171631,0.0,0.030462250113487244,0.0,0.0,0.0,0.0,0.10623102635145187,0.00046892645828612236,,,
357,True,,0.00784663949161768,0.026071112602949142,,0.0,,,,,,0.0016560953808948398,0.05328450724482536,0.0,0.01509189698845148,0.0,0.0,0.0,0.0,0.16702258586883545,0.00046874509320064616,,,
358,True,,0.006241238676011562,0.0293206088244915,,0.0,,,,,,0.0010420279577374458,0.043773017823696136,0.0,0.011953774839639664,0.0,0.0,0.0,0.0,0.15416857600212097,0.0004685632398690755,,,
359,True,,0.010100220330059528,0.030412666499614716,,0.0,,,,,,0.0029458000790327787,0.06314802169799805,0.0,0.019664950668811798,0.0,0.0,0.0,0.0,0.08098047226667404,0.00046838089874968845,,,
360,True,,0.012041532434523106,0.03474383056163788,,0.0,,,,,,0.0033301934599876404,0.08006029576063156,0.0,0.023725192993879318,0.0,0.0,0.0,0.0,0.0943496897816658,0.0004681980703019928,,,
361,True,,0.011721102520823479,0.027483465149998665,,0.0,,,,,,0.003243413520976901,0.07594595104455948,0.0,0.022833945229649544,0.0,0.0,0.0,0.0,0.13201095163822174,0.000468014754986724,,,
362,True,,0.010306433774530888,0.02375917136669159,,0.0,,,,,,0.0021433436777442694,0.07387154549360275,0.0,0.020074523985385895,0.0,0.0,0.0,0.0,0.15983229875564575,0.000467830953265845,,,
363,True,,0.009805631823837757,0.04961689934134483,,0.0,,,,,,0.0023625590838491917,0.06372823566198349,0.0,0.01903718337416649,0.0,0.0,0.0,0.0,0.21193325519561768,0.0004676466656025438,,,
364,True,,0.012540603056550026,0.0287470780313015,,0.0,,,,,,0.004598239902406931,0.07226311415433884,0.0,0.024652626365423203,0.0,0.0,0.0,0.0,0.09644815325737,0.00046746189246123357,,,
365,True,,0.013835228979587555,0.02934418059885502,,0.0,,,,,,0.0054756342433393,0.07380074262619019,0.0,0.026984378695487976,0.0,0.0,0.0,0.0,0.13164077699184418,0.0004672766343075505,,,
366,True,,0.012772826477885246,0.028339628130197525,,0.0,,,,,,0.0041089956648647785,0.08081186562776566,0.0,0.025246404111385345,0.0,0.0,0.0,0.0,0.11755353212356567,0.0004670908916083536,,,
367,True,,0.013922716490924358,0.037247978150844574,,0.0,,,,,,0.004768009297549725,0.08472540974617004,0.0,0.02753574773669243,0.0,0.0,0.0,0.0,0.09963778406381607,0.00046690466483172215,,,
368,True,,0.008638139814138412,0.027203958481550217,,0.0,,,,,,0.002225518226623535,0.05626911297440529,0.0,0.016762608662247658,0.0,0.0,0.0,0.0,0.13739480078220367,0.0004667179544469561,,,
369,True,,0.011393843218684196,0.02518378384411335,,0.0,,,,,,0.0034525389783084393,0.0736452266573906,0.0,0.022462744265794754,0.0,0.0,0.0,0.0,0.09690626710653305,0.0004665307609245735,,,
370,True,,0.011409983038902283,0.026438936591148376,,0.0,,,,,,0.003704482689499855,0.07254128158092499,0.0,0.022632982581853867,0.0,0.0,0.0,0.0,0.08415631949901581,0.0004663430847363104,,,
371,True,,0.010235665366053581,0.022854957729578018,,0.0,,,,,,0.0035406798124313354,0.059235651046037674,0.0,0.0199284590780735,0.0,0.0,0.0,0.0,0.11648479849100113,0.0004661549263551188,,,
372,True,,0.014370464719831944,0.02743559703230858,,0.0,,,,,,0.005754686892032623,0.07949021458625793,0.0,0.02834852784872055,0.0,0.0,0.0,0.0,0.11370312422513962,0.0004659662862551662,,,
373,True,,0.010542823001742363,0.03201235458254814,,0.0,,,,,,0.0027892671059817076,0.06881333887577057,0.0,0.020533546805381775,0.0,0.0,0.0,0.0,0.17237837612628937,0.0004657771649118339,,,
374,True,,0.015523075126111507,0.0257889274507761,,0.0,,,,,,0.00567959900945425,0.08933085203170776,0.0,0.030393648892641068,0.0,0.0,0.0,0.0,0.1146574541926384,0.00046558756280171593,,,
375,True,,0.008016944862902164,0.02945069968700409,,0.0,,,,,,0.001769558060914278,0.05701935291290283,0.0,0.015782944858074188,0.0,0.0,0.0,0.0,0.1837368607521057,0.0004653974804026177,,,
376,True,,0.009060484357178211,0.027945932000875473,,0.0,,,,,,0.002881722990423441,0.0515684150159359,0.0,0.017378509044647217,0.0,0.0,0.0,0.0,0.1645006388425827,0.0004652069181935554,,,
