step,applied,reason,joint_w4_loss,cycle_loss,teacher_mse,budget_penalty,dual_mse,dual_ssim,block,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,spectral_loss,adversarial_loss,grad_norm,learning_rate,reconstruction_gradient_norm,cycle_gradient_norm,joint_w4_gradient_norm
627,True,,0.010475803166627884,0.021209079772233963,,0.0,,,,,,0.0038020056672394276,0.059905074536800385,0.0,0.020480407401919365,0.0,0.0,0.0,0.0,0.10211795568466187,0.0004036724361404927,,,
628,True,,0.011690151877701283,0.027666809037327766,,0.0,,,,,,0.003653563093394041,0.0734894722700119,0.0,0.022969331592321396,0.0,0.0,0.0,0.0,0.1409021019935608,0.0004033792657989079,,,
629,True,,0.013371356762945652,0.028177794069051743,,0.0,,,,,,0.004391198977828026,0.08089076727628708,0.0,0.02613341063261032,0.0,0.0,0.0,0.0,0.1131371557712555,0.00040308577193596775,,,
630,True,,0.008718468248844147,0.02533278986811638,,0.0,,,,,,0.0021610776893794537,0.05845858156681061,0.0,0.016978733241558075,0.0,0.0,0.0,0.0,0.14475253224372864,0.00040279195529128954,,,
631,True,,0.010305769741535187,0.02312343195080757,,0.0,,,,,,0.0033084643073379993,0.06445664167404175,0.0,0.020291132852435112,0.0,0.0,0.0,0.0,0.10506802052259445,0.00040249781660530397,,,
632,True,,0.013023611158132553,0.029120149090886116,,0.0,,,,,,0.004328245297074318,0.07937067747116089,0.0,0.02558012679219246,0.0,0.0,0.0,0.0,0.10569506138563156,0.00040220335661925356,,,
633,True,,0.008705896325409412,0.023813322186470032,,0.0,,,,,,0.0027170623652637005,0.05248913913965225,0.0,0.01691000536084175,0.0,0.0,0.0,0.0,0.12156422436237335,0.00040190857607519024,,,
634,True,,0.01364932768046856,0.025899678468704224,,0.0,,,,,,0.0038998760282993317,0.0895051434636116,0.0,0.026758715510368347,0.0,0.0,0.0,0.0,0.1465170979499817,0.0004016134757159737,,,
635,True,,0.013615677133202553,0.026744239032268524,,0.0,,,,,,0.004626916721463203,0.08107878267765045,0.0,0.02661791443824768,0.0,0.0,0.0,0.0,0.19507837295532227,0.0004013180562852701,,,
636,True,,0.01365957222878933,0.024305377155542374,,0.0,,,,,,0.004659959580749273,0.08372490853071213,0.0,0.02693507820367813,0.0,0.0,0.0,0.0,0.0802847221493721,0.0004010223185275489,,,
637,True,,0.01636859029531479,0.0324384942650795,,0.0,,,,,,0.008022414520382881,0.07493198662996292,0.0,0.03220858797430992,0.0,0.0,0.0,0.0,0.13996753096580505,0.00040072626318808234,,,
638,True,,0.011221875436604023,0.024345409125089645,,0.0,,,,,,0.0039325496181845665,0.06556463241577148,0.0,0.02195434272289276,0.0,0.0,0.0,0.0,0.11856363713741302,0.0004004298910129429,,,
639,True,,0.010020910762250423,0.01901509240269661,,0.0,,,,,,0.004032347351312637,0.05456835776567459,0.0,0.019700244069099426,0.0,0.0,0.0,0.0,0.05740667134523392,0.0004001332027490013,,,
640,True,,0.01057989802211523,0.0281515009701252,,0.0,,,,,,0.0023353765718638897,0.07341310381889343,0.0,0.020538099110126495,0.0,0.0,0.0,0.0,0.1445481926202774,0.0003998361991439248,,,
641,True,,0.014270845800638199,0.03403583541512489,,0.0,,,,,,0.005000649020075798,0.08540941774845123,0.0,0.028152795508503914,0.0,0.0,0.0,0.0,0.08791717141866684,0.0003995388809461757,,,
642,True,,0.012290138751268387,0.02226864919066429,,0.0,,,,,,0.004326768685132265,0.0743166133761406,0.0,0.024271255359053612,0.0,0.0,0.0,0.0,0.1090058907866478,0.0003992412489050087,,,
643,True,,0.012156356126070023,0.02515384554862976,,0.0,,,,,,0.0036944530438631773,0.07813163101673126,0.0,0.02391551062464714,0.0,0.0,0.0,0.0,0.12065362185239792,0.00039894330377046957,,,
644,True,,0.01210379134863615,0.02469407580792904,,0.0,,,,,,0.004246251657605171,0.07142920047044754,0.0,0.023739904165267944,0.0,0.0,0.0,0.0,0.06646455824375153,0.000398645046293393,,,
645,True,,0.01038482878357172,0.027022287249565125,,0.0,,,,,,0.003059620736166835,0.06523901224136353,0.0,0.020238574594259262,0.0,0.0,0.0,0.0,0.07701879739761353,0.0003983464772254009,,,
646,True,,0.008790485560894012,0.026403849944472313,,0.0,,,,,,0.0021077473647892475,0.06196855381131172,0.0,0.01735912635922432,0.0,0.0,0.0,0.0,0.1115962341427803,0.00039804759731890046,,,
647,True,,0.009190072305500507,0.04207247123122215,,0.0,,,,,,0.0022035795263946056,0.060939494520425797,0.0,0.017908327281475067,0.0,0.0,0.0,0.0,0.2011152058839798,0.0003977484073270819,,,
648,True,,0.011782243847846985,0.029270868748426437,,0.0,,,,,,0.00350574660114944,0.07344898581504822,0.0,0.022925598546862602,0.0,0.0,0.0,0.0,0.1318073868751526,0.0003974489080039172,,,
649,True,,0.01141357608139515,0.030153051018714905,,0.0,,,,,,0.002870643511414528,0.07808105647563934,0.0,0.022393856197595596,0.0,0.0,0.0,0.0,0.09549069404602051,0.0003971491001041576,,,
650,True,,0.012282268144190311,0.028998378664255142,,0.0,,,,,,0.003730149008333683,0.07657865434885025,0.0,0.023960266262292862,0.0,0.0,0.0,0.0,0.13710051774978638,0.0003968489843833323,,,
651,True,,0.011979389935731888,0.026361912488937378,,0.0,,,,,,0.00386648066341877,0.07319875061511993,0.0,0.02342936396598816,0.0,0.0,0.0,0.0,0.14927910268306732,0.00039654856159774594,,,
652,True,,0.009832879528403282,0.025818604975938797,,0.0,,,,,,0.003106550080701709,0.05984111875295639,0.0,0.01918172836303711,0.0,0.0,0.0,0.0,0.10957405716180801,0.00039624783250447694,,,
653,True,,0.010350004769861698,0.022010037675499916,,0.0,,,,,,0.0030410108156502247,0.06606419384479523,0.0,0.0202175360172987,0.0,0.0,0.0,0.0,0.10596170276403427,0.0003959467978613758,,,
654,True,,0.009860322810709476,0.02380695566534996,,0.0,,,,,,0.0027515047695487738,0.06457005441188812,0.0,0.019306901842355728,0.0,0.0,0.0,0.0,0.1465296894311905,0.0003956454584270631,,,
655,True,,0.013415900990366936,0.02711273357272148,,0.0,,,,,,0.004073711112141609,0.08460589498281479,0.0,0.02622132934629917,0.0,0.0,0.0,0.0,0.13475638628005981,0.0003953438149609272,,,
656,True,,0.012912947684526443,0.02974507212638855,,0.0,,,,,,0.004467856604605913,0.0784609466791153,0.0,0.02552434802055359,0.0,0.0,0.0,0.0,0.13825801014900208,0.00039504186822312295,,,
657,True,,0.014751449227333069,0.03234913572669029,,0.0,,,,,,0.004683918785303831,0.09011188894510269,0.0,0.028770048171281815,0.0,0.0,0.0,0.0,0.1891145557165146,0.00039473961897456915,,,
658,True,,0.01517449226230383,0.029608240351080894,,0.0,,,,,,0.006007310934364796,0.08133108913898468,0.0,0.029610995203256607,0.0,0.0,0.0,0.0,0.17979572713375092,0.0003944370679769473,,,
659,True,,0.01267237402498722,0.0336894728243351,,0.0,,,,,,0.0040470934472978115,0.07605031132698059,0.0,0.024661393836140633,0.0,0.0,0.0,0.0,0.12041104584932327,0.00039413421599269896,,,
660,True,,0.01095682755112648,0.030662385746836662,,0.0,,,,,,0.0037195421755313873,0.06575515121221542,0.0,0.021558508276939392,0.0,0.0,0.0,0.0,0.15709556639194489,0.0003938310637850244,,,
661,True,,0.011400037445127964,0.02653568983078003,,0.0,,,,,,0.0033383783884346485,0.0719136893749237,0.0,0.02219514176249504,0.0,0.0,0.0,0.0,0.15306396782398224,0.00039352761211788043,,,
662,True,,0.013949661515653133,0.03211803734302521,,0.0,,,,,,0.005388069897890091,0.07714629173278809,0.0,0.0273735411465168,0.0,0.0,0.0,0.0,0.09825094044208527,0.00039322386175597853,,,
663,True,,0.013984264805912971,0.028081247583031654,,0.0,,,,,,0.005823906511068344,0.07333908975124359,0.0,0.027422893792390823,0.0,0.0,0.0,0.0,0.11766663193702698,0.0003929198134647828,,,
664,True,,0.010392711497843266,0.02452859841287136,,0.0,,,,,,0.003755837446078658,0.05969567224383354,0.0,0.020363401621580124,0.0,0.0,0.0,0.0,0.1089969277381897,0.00039261546801050835,,,
665,True,,0.008703506551682949,0.020485231652855873,,0.0,,,,,,0.0022076063323765993,0.058335669338703156,0.0,0.016949530690908432,0.0,0.0,0.0,0.0,0.09903246909379959,0.0003923108261601189,,,
666,True,,0.010580472648143768,0.02337121032178402,,0.0,,,,,,0.003555623348802328,0.06425370275974274,0.0,0.020795177668333054,0.0,0.0,0.0,0.0,0.08203377574682236,0.00039200588868132515,,,
667,True,,0.016001412644982338,0.028807558119297028,,0.0,,,,,,0.005696484353393316,0.09517818689346313,0.0,0.031503792852163315,0.0,0.0,0.0,0.0,0.12762701511383057,0.00039170065634258296,,,
668,True,,0.013834459707140923,0.027956297621130943,,0.0,,,,,,0.0056768786162137985,0.07558441162109375,0.0,0.02734934166073799,0.0,0.0,0.0,0.0,0.1312527358531952,0.00039139512991309125,,,
669,True,,0.009210359305143356,0.021121012046933174,,0.0,,,,,,0.0033318425994366407,0.051775481551885605,0.0,0.017930960282683372,0.0,0.0,0.0,0.0,0.15449842810630798,0.00039108931016278983,,,
670,True,,0.013419833034276962,0.025598296895623207,,0.0,,,,,,0.004804103169590235,0.07809647917747498,0.0,0.026289567351341248,0.0,0.0,0.0,0.0,0.08274218440055847,0.0003907831978623577,,,
671,True,,0.009964663535356522,0.03632884472608566,,0.0,,,,,,0.0016234803479164839,0.076467365026474,0.0,0.01959816925227642,0.0,0.0,0.0,0.0,0.16408105194568634,0.00039047679378321153,,,
672,True,,0.012614723294973373,0.026039041578769684,,0.0,,,,,,0.004789303056895733,0.06919647008180618,0.0,0.02458406426012516,0.0,0.0,0.0,0.0,0.1128145232796669,0.0003901700986975028,,,
673,True,,0.015656771138310432,0.024825021624565125,,0.0,,,,,,0.006051441188901663,0.08610927313566208,0.0,0.030567388981580734,0.0,0.0,0.0,0.0,0.1252228319644928,0.00038986311337811647,,,
674,True,,0.011942139826714993,0.03689020872116089,,0.0,,,,,,0.003513695439323783,0.07613146305084229,0.0,0.02343788370490074,0.0,0.0,0.0,0.0,0.1442282348871231,0.00038955583859866906,,,
675,True,,0.01282188855111599,0.026519346982240677,,0.0,,,,,,0.0050967843271791935,0.07144829630851746,0.0,0.02532869577407837,0.0,0.0,0.0,0.0,0.09392843395471573,0.00038924827513350633,,,
676,True,,0.010327700525522232,0.028799815103411674,,0.0,,,,,,0.003230533329769969,0.061888810247182846,0.0,0.020035114139318466,0.0,0.0,0.0,0.0,0.13681168854236603,0.0003889404237577018,,,
677,True,,0.010163429193198681,0.02521778643131256,,0.0,,,,,,0.0034577655605971813,0.05799257010221481,0.0,0.019672628492116928,0.0,0.0,0.0,0.0,0.13724634051322937,0.0003886322852470542,,,
678,True,,0.014784266240894794,0.03062371537089348,,0.0,,,,,,0.005183088593184948,0.08893504738807678,0.0,0.029167097061872482,0.0,0.0,0.0,0.0,0.17521364986896515,0.0003883238603780862,,,
679,True,,0.008810605853796005,0.022152334451675415,,0.0,,,,,,0.002433465328067541,0.056984204798936844,0.0,0.017164014279842377,0.0,0.0,0.0,0.0,0.0805332288146019,0.0003880151499280418,,,
680,True,,0.012284672819077969,0.027219485491514206,,0.0,,,,,,0.005009596236050129,0.06509637832641602,0.0,0.024076102301478386,0.0,0.0,0.0,0.0,0.103458933532238,0.00038770615467488475,,,
681,True,,0.01086005661636591,0.027337204664945602,,0.0,,,,,,0.0038523736875504255,0.06298387050628662,0.0,0.021284189075231552,0.0,0.0,0.0,0.0,0.11102935671806335,0.00038739687539729684,,,
682,True,,0.01315110269933939,0.024329140782356262,,0.0,,,,,,0.004907754249870777,0.07597339153289795,0.0,0.025899488478899002,0.0,0.0,0.0,0.0,0.09619338065385818,0.00038708731287467516,,,
683,True,,0.014098478481173515,0.02393948659300804,,0.0,,,,,,0.005635095294564962,0.07784929871559143,0.0,0.027757897973060608,0.0,0.0,0.0,0.0,0.09461371600627899,0.00038677746788713083,,,
684,True,,0.008248778991401196,0.02171270176768303,,0.0,,,,,,0.002310282550752163,0.0538332462310791,0.0,0.016159512102603912,0.0,0.0,0.0,0.0,0.0890829861164093,0.00038646734121548673,,,
685,True,,0.013658026233315468,0.041322290897369385,,0.0,,,,,,0.004225691314786673,0.08423105627298355,0.0,0.026720046997070312,0.0,0.0,0.0,0.0,0.11534414440393448,0.0003861569336412756,,,
686,True,,0.010778114199638367,0.02620086632668972,,0.0,,,,,,0.0033250804990530014,0.06664487719535828,0.0,0.021029692143201828,0.0,0.0,0.0,0.0,0.1875557154417038,0.0003858462459467381,,,
687,True,,0.016701893880963326,0.03084750846028328,,0.0,,,,,,0.0056249722838401794,0.10222502052783966,0.0,0.03285784274339676,0.0,0.0,0.0,0.0,0.11592419445514679,0.0003855352789148209,,,
688,True,,0.014475195668637753,0.029335852712392807,,0.0,,,,,,0.005915285553783178,0.07819612324237823,0.0,0.028503451496362686,0.0,0.0,0.0,0.0,0.0862315371632576,0.0003852240333291743,,,
689,True,,0.010329458862543106,0.021694624796509743,,0.0,,,,,,0.0034866034984588623,0.06318595260381699,0.0,0.020351603627204895,0.0,0.0,0.0,0.0,0.08783525228500366,0.0003849125099741509,,,
690,True,,0.024237679317593575,0.03592618927359581,,0.0,,,,,,0.012509524822235107,0.1063789576292038,0.0,0.04774436354637146,0.0,0.0,0.0,0.0,0.10467974841594696,0.0003846007096348031,,,
691,True,,0.014555700123310089,0.035203009843826294,,0.0,,,,,,0.005133058410137892,0.08611583709716797,0.0,0.028652373701334,0.0,0.0,0.0,0.0,0.1088574230670929,0.0003842886330968814,,,
692,True,,0.008360772393643856,0.019917309284210205,,0.0,,,,,,0.0025285419542342424,0.05244465172290802,0.0,0.016332952305674553,0.0,0.0,0.0,0.0,0.1092207208275795,0.0003839762811468323,,,
693,True,,0.012213840149343014,0.023878682404756546,,0.0,,,,,,0.004277244210243225,0.07141409069299698,0.0,0.023871280252933502,0.0,0.0,0.0,0.0,0.1401335895061493,0.0003836636545717963,,,
694,True,,0.0086060781031847,0.02002527005970478,,0.0,,,,,,0.0028489679098129272,0.052182722836732864,0.0,0.016873572021722794,0.0,0.0,0.0,0.0,0.1399925947189331,0.00038335075415960615,,,
695,True,,0.010584170930087566,0.02275700867176056,,0.0,,,,,,0.0031363102607429028,0.06683884561061859,0.0,0.020631935447454453,0.0,0.0,0.0,0.0,0.08818302303552628,0.00038303758069878444,,,
696,True,,0.01015015784651041,0.020870789885520935,,0.0,,,,,,0.0035869181156158447,0.0579947754740715,0.0,0.01974526047706604,0.0,0.0,0.0,0.0,0.08681628108024597,0.0003827241349785419,,,
697,True,,0.011125500313937664,0.025734152644872665,,0.0,,,,,,0.0038084499537944794,0.06574597209692001,0.0,0.02176588773727417,0.0,0.0,0.0,0.0,0.1104452982544899,0.0003824104177887756,,,
698,True,,0.014228633604943752,0.02408585324883461,,0.0,,,,,,0.005470959469676018,0.07814732193946838,0.0,0.02775518409907818,0.0,0.0,0.0,0.0,0.16951677203178406,0.0003820964299200665,,,
699,True,,0.013282966800034046,0.029461927711963654,,0.0,,,,,,0.004972530994564295,0.07656954228878021,0.0,0.02620707079768181,0.0,0.0,0.0,0.0,0.08591821044683456,0.0003817821721636776,,,
700,True,,0.013220198452472687,0.025576679036021233,,0.0,,,,,,0.0036036111414432526,0.08720218390226364,0.0,0.025799794122576714,0.0,0.0,0.0,0.0,0.15992960333824158,0.0003814676453115524,0.07303989277411001,0.010188124669399602,0.08544726933929389
701,True,,0.01480124145746231,0.02572530508041382,,0.0,,,,,,0.00587964802980423,0.08123651146888733,0.0,0.02906179428100586,0.0,0.0,0.0,0.0,0.11473957449197769,0.0003811528501563121,,,
702,True,,0.009621629491448402,0.024205096065998077,,0.0,,,,,,0.002244100905954838,0.06425972282886505,0.0,0.018533753231167793,0.0,0.0,0.0,0.0,0.22419452667236328,0.00038083778749125436,,,
703,True,,0.01297163125127554,0.02594461292028427,,0.0,,,,,,0.004808279685676098,0.0754619613289833,0.0,0.025585554540157318,0.0,0.0,0.0,0.0,0.08256614208221436,0.0003805224581103509,,,
704,True,,0.012593351304531097,0.026887208223342896,,0.0,,,,,,0.004619023762643337,0.07284192740917206,0.0,0.024765439331531525,0.0,0.0,0.0,0.0,0.16190436482429504,0.0003802068628082453,,,
705,True,,0.012863842770457268,0.02393277734518051,,0.0,,,,,,0.004879347514361143,0.07264053821563721,0.0,0.025246571749448776,0.0,0.0,0.0,0.0,0.09887266159057617,0.00037989100238025174,,,
706,True,,0.008004797622561455,0.020106378942728043,,0.0,,,,,,0.0021837912499904633,0.05084109678864479,0.0,0.015473762527108192,0.0,0.0,0.0,0.0,0.1200179010629654,0.00037957487762235216,,,
707,True,,0.013477190397679806,0.024137265980243683,,0.0,,,,,,0.005563161335885525,0.07329821586608887,0.0,0.02661154605448246,0.0,0.0,0.0,0.0,0.14929786324501038,0.00037925848933119486,,,
708,True,,0.01070048101246357,0.029004445299506187,,0.0,,,,,,0.003589071799069643,0.06424383819103241,0.0,0.021003980189561844,0.0,0.0,0.0,0.0,0.16944561898708344,0.00037894183830409193,,,
709,True,,0.016706429421901703,0.024850968271493912,,0.0,,,,,,0.005143418908119202,0.10791396349668503,0.0,0.032889753580093384,0.0,0.0,0.0,0.0,0.14771293103694916,0.00037862492533901807,,,
710,True,,0.01929790899157524,0.036267396062612534,,0.0,,,,,,0.008501032367348671,0.09944994747638702,0.0,0.038106612861156464,0.0,0.0,0.0,0.0,0.10700278729200363,0.00037830775123460754,,,
711,True,,0.01155566330999136,0.028692763298749924,,0.0,,,,,,0.004087336361408234,0.0647476315498352,0.0,0.022404689341783524,0.0,0.0,0.0,0.0,0.08106834441423416,0.00037799031679015317,,,
712,True,,0.013211051933467388,0.03115464374423027,,0.0,,,,,,0.0044586556032299995,0.0789886862039566,0.0,0.025880122557282448,0.0,0.0,0.0,0.0,0.13081298768520355,0.0003776726228056034,,,
713,True,,0.016894878819584846,0.027919825166463852,,0.0,,,,,,0.0071852440014481544,0.08948272466659546,0.0,0.03330759331583977,0.0,0.0,0.0,0.0,0.1912280023097992,0.00037735467008156103,,,
714,True,,0.009553787298500538,0.023017320781946182,,0.0,,,,,,0.0032283521723002195,0.05575062334537506,0.0,0.018587375059723854,0.0,0.0,0.0,0.0,0.13765330612659454,0.00037703645941928097,,,
715,True,,0.013149270787835121,0.0319954976439476,,0.0,,,,,,0.00479481928050518,0.07446424663066864,0.0,0.025710470974445343,0.0,0.0,0.0,0.0,0.14091990888118744,0.0003767179916206676,,,
716,True,,0.010995802469551563,0.031904615461826324,,0.0,,,,,,0.003791657742112875,0.06477105617523193,0.0,0.021583613008260727,0.0,0.0,0.0,0.0,0.13520148396492004,0.00037639926748827407,,,
717,True,,0.009389394894242287,0.02639167383313179,,0.0,,,,,,0.002129665808752179,0.06432576477527618,0.0,0.01821555383503437,0.0,0.0,0.0,0.0,0.210053488612175,0.00037608028782529885,,,
718,True,,0.009022021666169167,0.027281347662210464,,0.0,,,,,,0.0021664341911673546,0.060662802308797836,0.0,0.01752755045890808,0.0,0.0,0.0,0.0,0.10740207880735397,0.0003757610534355848,,,
719,True,,0.009038371965289116,0.01951894536614418,,0.0,,,,,,0.0023853303864598274,0.05834420397877693,0.0,0.017453312873840332,0.0,0.0,0.0,0.0,0.12466226518154144,0.0003754415651236163,,,
720,True,,0.012395903468132019,0.024757105857133865,,0.0,,,,,,0.004060311242938042,0.07645682990550995,0.0,0.02434946969151497,0.0,0.0,0.0,0.0,0.1075555682182312,0.00037512182369451815,,,
721,True,,0.011151080019772053,0.028105298057198524,,0.0,,,,,,0.0035659088753163815,0.06743454933166504,0.0,0.02174149639904499,0.0,0.0,0.0,0.0,0.1012892946600914,0.00037480182995405244,,,
722,True,,0.0148044154047966,0.026462219655513763,,0.0,,,,,,0.005370646715164185,0.08731676638126373,0.0,0.02917136251926422,0.0,0.0,0.0,0.0,0.12351157516241074,0.00037448158470861754,,,
723,True,,0.013192507438361645,0.025990791618824005,,0.0,,,,,,0.004341884981840849,0.07998901605606079,0.0,0.025793202221393585,0.0,0.0,0.0,0.0,0.07682452350854874,0.0003741610887652453,,,
724,True,,0.00997198186814785,0.025592848658561707,,0.0,,,,,,0.0028242829721421003,0.06616957485675812,0.0,0.019669150933623314,0.0,0.0,0.0,0.0,0.08755845576524734,0.0003738403429315997,,,
725,True,,0.013395014218986034,0.02732335776090622,,0.0,,,,,,0.00525707146152854,0.07369756698608398,0.0,0.026295077055692673,0.0,0.0,0.0,0.0,0.07744909077882767,0.00037351934801597406,,,
726,True,,0.00895234476774931,0.03010159730911255,,0.0,,,,,,0.002403300954028964,0.0580216683447361,0.0,0.017458828166127205,0.0,0.0,0.0,0.0,0.07693947851657867,0.00037319810482728963,,,
727,True,,0.012736892327666283,0.02138666994869709,,0.0,,,,,,0.004803383257240057,0.07186248898506165,0.0,0.02494039200246334,0.0,0.0,0.0,0.0,0.09767564386129379,0.00037287661417509334,,,
728,True,,0.01098120491951704,0.02345276065170765,,0.0,,,,,,0.0035245975013822317,0.06892210245132446,0.0,0.021632540971040726,0.0,0.0,0.0,0.0,0.08143085986375809,0.0003725548768695555,,,
729,True,,0.008762613870203495,0.02263728529214859,,0.0,,,,,,0.0023771440610289574,0.05810394138097763,0.0,0.017176523804664612,0.0,0.0,0.0,0.0,0.09829081594944,0.0003722328937214684,,,
730,True,,0.016378842294216156,0.028477611020207405,,0.0,,,,,,0.00822790339589119,0.0750744491815567,0.0,0.03239896893501282,0.0,0.0,0.0,0.0,0.08919165283441544,0.00037191066554224353,,,
731,True,,0.00971069186925888,0.030145961791276932,,0.0,,,,,,0.0026127793826162815,0.06406587362289429,0.0,0.019031519070267677,0.0,0.0,0.0,0.0,0.09779097139835358,0.00037158819314390984,,,
732,True,,0.011351307854056358,0.021034780889749527,,0.0,,,,,,0.003705888520926237,0.07138008624315262,0.0,0.022405553609132767,0.0,0.0,0.0,0.0,0.06325528770685196,0.0003712654773391121,,,
733,True,,0.01047864556312561,0.022916603833436966,,0.0,,,,,,0.00337076629512012,0.0654507428407669,0.0,0.020623652264475822,0.0,0.0,0.0,0.0,0.0719776377081871,0.0003709425189411081,,,
734,True,,0.012143241241574287,0.02228233963251114,,0.0,,,,,,0.003603458870202303,0.07712320983409882,0.0,0.023681845515966415,0.0,0.0,0.0,0.0,0.16283582150936127,0.00037061931876376705,,,
735,True,,0.008943486958742142,0.02177363634109497,,0.0,,,,,,0.002948012202978134,0.05331725627183914,0.0,0.01744096167385578,0.0,0.0,0.0,0.0,0.10713314265012741,0.00037029587762156757,,,
736,True,,0.014257833361625671,0.026995960623025894,,0.0,,,,,,0.004805541597306728,0.08878352493047714,0.0,0.02821168676018715,0.0,0.0,0.0,0.0,0.08583303540945053,0.0003699721963295955,,,
737,True,,0.007725750096142292,0.027328010648489,,0.0,,,,,,0.0018373074708506465,0.052702777087688446,0.0,0.015106615610420704,0.0,0.0,0.0,0.0,0.15340623259544373,0.00036964827570354174,,,
738,True,,0.009735939092934132,0.026630327105522156,,0.0,,,,,,0.002580564469099045,0.06541411578655243,0.0,0.019124219194054604,0.0,0.0,0.0,0.0,0.08320708572864532,0.00036932411655970056,,,
739,True,,0.010125162079930305,0.02269306220114231,,0.0,,,,,,0.003800271777436137,0.057170502841472626,0.0,0.01986941508948803,0.0,0.0,0.0,0.0,0.12081003934144974,0.000368999719714967,,,
740,True,,0.0105879632756114,0.02147800102829933,,0.0,,,,,,0.003914987668395042,0.06194860115647316,0.0,0.020912591367959976,0.0,0.0,0.0,0.0,0.09958236664533615,0.00036867508598683533,,,
741,True,,0.014490509405732155,0.029123252257704735,,0.0,,,,,,0.0044284663163125515,0.09369915723800659,0.0,0.02858012542128563,0.0,0.0,0.0,0.0,0.1192665845155716,0.00036835021619339677,,,
742,True,,0.013212339021265507,0.026438377797603607,,0.0,,,,,,0.004742852412164211,0.076871857047081,0.0,0.0259067602455616,0.0,0.0,0.0,0.0,0.08159869909286499,0.00036802511115333725,,,
743,True,,0.010125749744474888,0.016368944197893143,,0.0,,,,,,0.0031482819467782974,0.0627303421497345,0.0,0.019710756838321686,0.0,0.0,0.0,0.0,0.10104783624410629,0.0003676997716859357,,,
744,True,,0.012632583267986774,0.024637989699840546,,0.0,,,,,,0.004928978160023689,0.07011222094297409,0.0,0.024819161742925644,0.0,0.0,0.0,0.0,0.08640186488628387,0.00036737419861106196,,,
745,True,,0.015882888808846474,0.02207178622484207,,0.0,,,,,,0.0048930952325463295,0.10160237550735474,0.0,0.031156938523054123,0.0,0.0,0.0,0.0,0.23912164568901062,0.00036704839274917425,,,
746,True,,0.008927162736654282,0.02248324081301689,,0.0,,,,,,0.003108041826635599,0.053321585059165955,0.0,0.01759219542145729,0.0,0.0,0.0,0.0,0.06738635897636414,0.00036672235492131764,,,
747,True,,0.010378056205809116,0.024560293182730675,,0.0,,,,,,0.0037215861957520247,0.059258077293634415,0.0,0.020271051675081253,0.0,0.0,0.0,0.0,0.09345231205224991,0.0003663960859491215,,,
748,True,,0.016444295644760132,0.025650691241025925,,0.0,,,,,,0.008397710509598255,0.07278459519147873,0.0,0.0323769748210907,0.0,0.0,0.0,0.0,0.10985174030065536,0.0003660695866547981,,,
749,True,,0.012502581812441349,0.03502744436264038,,0.0,,,,,,0.004055465571582317,0.07514232397079468,0.0,0.024422552436590195,0.0,0.0,0.0,0.0,0.2080114185810089,0.0003657428578611399,,,
750,True,,0.014166926965117455,0.027830149978399277,,0.0,,,,,,0.005488133057951927,0.07930756360292435,0.0,0.027864117175340652,0.0,0.0,0.0,0.0,0.09923727065324783,0.0003654159003915176,,,
751,True,,0.01493654865771532,0.02777305617928505,,0.0,,,,,,0.005811357870697975,0.08204196393489838,0.0,0.02922983467578888,0.0,0.0,0.0,0.0,0.14082981646060944,0.0003650887150698784,,,
