step,applied,reason,joint_w4_loss,cycle_loss,teacher_mse,budget_penalty,dual_mse,dual_ssim,block,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,spectral_loss,adversarial_loss,grad_norm,learning_rate,reconstruction_gradient_norm,cycle_gradient_norm,joint_w4_gradient_norm
752,True,,0.013033746741712093,0.024198101833462715,,0.0,,,,,,0.005042617209255695,0.07372216880321503,0.0,0.025690561160445213,0.0,0.0,0.0,0.0,0.07685831934213638,0.0003647613027207436,,,
753,True,,0.011682204902172089,0.024522144347429276,,0.0,,,,,,0.0034866323694586754,0.07444058358669281,0.0,0.022858116775751114,0.0,0.0,0.0,0.0,0.1502172201871872,0.00036443366416920656,,,
754,True,,0.012079210951924324,0.024050448089838028,,0.0,,,,,,0.003619421971961856,0.077140673995018,0.0,0.02365320548415184,0.0,0.0,0.0,0.0,0.10233388841152191,0.00036410580024093074,,,
755,True,,0.01096767745912075,0.02230432815849781,,0.0,,,,,,0.003821393009275198,0.06540095061063766,0.0,0.021552208811044693,0.0,0.0,0.0,0.0,0.07354599237442017,0.0003637777117621475,,,
756,True,,0.010053160600364208,0.027784280478954315,,0.0,,,,,,0.0037605937104672194,0.05636626482009888,0.0,0.019728222861886024,0.0,0.0,0.0,0.0,0.13311269879341125,0.0003634493995596543,,,
757,True,,0.011293210089206696,0.02274005487561226,,0.0,,,,,,0.0035091235768049955,0.07149059325456619,0.0,0.02217879332602024,0.0,0.0,0.0,0.0,0.09947849810123444,0.00036312086446081216,,,
758,True,,0.011595653370022774,0.024034827947616577,,0.0,,,,,,0.004148351028561592,0.06670917570590973,0.0,0.022655270993709564,0.0,0.0,0.0,0.0,0.10570203512907028,0.0003627921072935438,,,
759,True,,0.00983391609042883,0.021869491785764694,,0.0,,,,,,0.0025573051534593105,0.06605535745620728,0.0,0.019215453416109085,0.0,0.0,0.0,0.0,0.09619159251451492,0.0003624631288863317,,,
760,True,,0.011171909980475903,0.029500722885131836,,0.0,,,,,,0.0029097250662744045,0.07506397366523743,0.0,0.0218830406665802,0.0,0.0,0.0,0.0,0.13240012526512146,0.00036213393006821575,,,
761,True,,0.00872225221246481,0.02144702337682247,,0.0,,,,,,0.0025588262360543013,0.05562679469585419,0.0,0.017058227211236954,0.0,0.0,0.0,0.0,0.11980404704809189,0.00036180451166879145,,,
762,True,,0.019635673612356186,0.03171129524707794,,0.0,,,,,,0.009153386577963829,0.09583628177642822,0.0,0.03868979960680008,0.0,0.0,0.0,0.0,0.10868408530950546,0.00036147487451820745,,,
763,True,,0.013449102640151978,0.02610171213746071,,0.0,,,,,,0.0037603143136948347,0.08903427422046661,0.0,0.026373863220214844,0.0,0.0,0.0,0.0,0.10225219279527664,0.0003611450194471638,,,
764,True,,0.00627745408564806,0.021608561277389526,,0.0,,,,,,0.001467801397666335,0.0424916110932827,0.0,0.012210502289235592,0.0,0.0,0.0,0.0,0.26187774538993835,0.00036081494728690977,,,
765,True,,0.008017619140446186,0.02256716415286064,,0.0,,,,,,0.002218015491962433,0.050465960055589676,0.0,0.015507902950048447,0.0,0.0,0.0,0.0,0.10389892011880875,0.0003604846588692415,,,
766,True,,0.010523688048124313,0.024787355214357376,,0.0,,,,,,0.0031819818541407585,0.06682058423757553,0.0,0.02063560113310814,0.0,0.0,0.0,0.0,0.08729052543640137,0.00036015415502650016,,,
767,True,,0.011037795804440975,0.020393148064613342,,0.0,,,,,,0.004457283765077591,0.059491805732250214,0.0,0.021648190915584564,0.0,0.0,0.0,0.0,0.09753644466400146,0.0003598234365915701,,,
768,True,,0.011692549102008343,0.02680766023695469,,0.0,,,,,,0.0031638937070965767,0.07836397737264633,0.0,0.02296091616153717,0.0,0.0,0.0,0.0,0.12050049006938934,0.000359492504397876,,,
769,True,,0.008028495125472546,0.023467324674129486,,0.0,,,,,,0.0023748676758259535,0.049828629940748215,0.0,0.015620898455381393,0.0,0.0,0.0,0.0,0.12336535006761551,0.00035916135927938146,,,
770,True,,0.009544041007757187,0.025785507634282112,,0.0,,,,,,0.0032950383611023426,0.05771627277135849,0.0,0.01886856183409691,0.0,0.0,0.0,0.0,0.1250353455543518,0.0003588300020705868,,,
771,True,,0.010138537734746933,0.02620258554816246,,0.0,,,,,,0.004118963144719601,0.05459889397025108,0.0,0.019979415461421013,0.0,0.0,0.0,0.0,0.15131762623786926,0.0003584984336065265,,,
772,True,,0.017505774274468422,0.028244849294424057,,0.0,,,,,,0.0067076790146529675,0.09981030970811844,0.0,0.034476932138204575,0.0,0.0,0.0,0.0,0.10440752655267715,0.0003581666547227676,,,
773,True,,0.00914487149566412,0.024897204712033272,,0.0,,,,,,0.002667646622285247,0.05760341137647629,0.0,0.01782183162868023,0.0,0.0,0.0,0.0,0.10290126502513885,0.00035783466625540747,,,
774,True,,0.014407534152269363,0.025821199640631676,,0.0,,,,,,0.00557823246344924,0.07849679887294769,0.0,0.02809365838766098,0.0,0.0,0.0,0.0,0.15135054290294647,0.0003575024690410714,,,
775,True,,0.00931323878467083,0.020341824740171432,,0.0,,,,,,0.0031242133118212223,0.05687838792800903,0.0,0.01832870952785015,0.0,0.0,0.0,0.0,0.06781678646802902,0.0003571700639169109,,,
776,True,,0.006357400678098202,0.023378698155283928,,0.0,,,,,,0.0012940323213115335,0.04383746534585953,0.0,0.012268966063857079,0.0,0.0,0.0,0.0,0.10925834625959396,0.0003568374517206015,,,
777,True,,0.01348290778696537,0.0219368115067482,,0.0,,,,,,0.004407721105962992,0.08362680673599243,0.0,0.026472676545381546,0.0,0.0,0.0,0.0,0.09862716495990753,0.0003565046332903403,,,
778,True,,0.008477043360471725,0.02244926616549492,,0.0,,,,,,0.0025855880230665207,0.052992746233940125,0.0,0.01658639870584011,0.0,0.0,0.0,0.0,0.04918309301137924,0.0003561716094648445,,,
779,True,,0.013058016076683998,0.028132153674960136,,0.0,,,,,,0.00567939318716526,0.06603802740573883,0.0,0.02562253549695015,0.0,0.0,0.0,0.0,0.11346325278282166,0.0003558383810833485,,,
780,True,,0.008626430295407772,0.02182486653327942,,0.0,,,,,,0.002791068982332945,0.05347501114010811,0.0,0.01698324829339981,0.0,0.0,0.0,0.0,0.08564305305480957,0.0003555049489856024,,,
781,True,,0.010659676976501942,0.021225102245807648,,0.0,,,,,,0.0035170377232134342,0.06603996455669403,0.0,0.020992962643504143,0.0,0.0,0.0,0.0,0.08055973798036575,0.0003551713140118698,,,
782,True,,0.01046119537204504,0.022202573716640472,,0.0,,,,,,0.003486578818410635,0.06386115401983261,0.0,0.02055591531097889,0.0,0.0,0.0,0.0,0.06563327461481094,0.00035483747700292505,,,
783,True,,0.010983205400407314,0.025583423674106598,,0.0,,,,,,0.003813444171100855,0.06643839180469513,0.0,0.021696321666240692,0.0,0.0,0.0,0.0,0.08897021412849426,0.00035450343880005233,,,
784,True,,0.011477959342300892,0.08012286573648453,,0.0,,,,,,0.004630896262824535,0.05833572894334793,0.0,0.02274365723133087,0.0,0.0,0.0,0.0,0.11698449403047562,0.0003541692002450423,,,
785,True,,0.012188933789730072,0.022340038791298866,,0.0,,,,,,0.004479140974581242,0.07173018157482147,0.0,0.02406449243426323,0.0,0.0,0.0,0.0,0.09883920103311539,0.00035383476218019095,,,
786,True,,0.01358702126890421,0.030016206204891205,,0.0,,,,,,0.004629421513527632,0.08404222875833511,0.0,0.026920828968286514,0.0,0.0,0.0,0.0,0.07369185984134674,0.0003535001254482965,,,
787,True,,0.013114560395479202,0.02237054705619812,,0.0,,,,,,0.005104374140501022,0.0726487934589386,0.0,0.02570752054452896,0.0,0.0,0.0,0.0,0.0952337458729744,0.0003531652908926584,,,
788,True,,0.015297604724764824,0.028009552508592606,,0.0,,,,,,0.006981243379414082,0.07422098517417908,0.0,0.029981041327118874,0.0,0.0,0.0,0.0,0.18565648794174194,0.0003528302593570741,,,
789,True,,0.009548638015985489,0.02039327099919319,,0.0,,,,,,0.0027461680583655834,0.06224764883518219,0.0,0.0187235027551651,0.0,0.0,0.0,0.0,0.08720603585243225,0.0003524950316858378,,,
790,True,,0.014817801304161549,0.029332242906093597,,0.0,,,,,,0.005467463284730911,0.08577553927898407,0.0,0.029156140983104706,0.0,0.0,0.0,0.0,0.10381331294775009,0.00035215960872373803,,,
791,True,,0.0063470229506492615,0.024903608486056328,,0.0,,,,,,0.0019344633910804987,0.038482971489429474,0.0,0.012378819286823273,0.0,0.0,0.0,0.0,0.19699658453464508,0.00035182399131605504,,,
792,True,,0.009607411921024323,0.021173981949687004,,0.0,,,,,,0.002721066353842616,0.060566265136003494,0.0,0.018596844747662544,0.0,0.0,0.0,0.0,0.24521194398403168,0.0003514881803085595,,,
793,True,,0.014832899905741215,0.026906078681349754,,0.0,,,,,,0.006429953034967184,0.07616324722766876,0.0,0.029148239642381668,0.0,0.0,0.0,0.0,0.12507647275924683,0.0003511521765475098,,,
794,True,,0.010290585458278656,0.025154244154691696,,0.0,,,,,,0.003574202535673976,0.05993868410587311,0.0,0.020110199227929115,0.0,0.0,0.0,0.0,0.13377349078655243,0.0003508159808796501,,,
795,True,,0.01760707050561905,0.027745651081204414,,0.0,,,,,,0.0074761598370969296,0.09332244843244553,0.0,0.03469293192028999,0.0,0.0,0.0,0.0,0.12108808010816574,0.00035047959415220807,,,
796,True,,0.01090457197278738,0.027384676039218903,,0.0,,,,,,0.0033796175848692656,0.06522773951292038,0.0,0.021080810576677322,0.0,0.0,0.0,0.0,0.2807825207710266,0.0003501430172128931,,,
797,True,,0.010605905205011368,0.02154695987701416,,0.0,,,,,,0.003323365468531847,0.06538158655166626,0.0,0.02068289928138256,0.0,0.0,0.0,0.0,0.1448928713798523,0.0003498062509098936,,,
798,True,,0.011489545926451683,0.023624055087566376,,0.0,,,,,,0.003687942400574684,0.07044687867164612,0.0,0.02245841547846794,0.0,0.0,0.0,0.0,0.23384153842926025,0.0003494692960918755,,,
799,True,,0.012362736277282238,0.02814432792365551,,0.0,,,,,,0.003914192318916321,0.07542905956506729,0.0,0.02410127781331539,0.0,0.0,0.0,0.0,0.1807364821434021,0.00034913215360797957,,,
800,True,,0.015065171755850315,0.02902904525399208,,0.0,,,,,,0.007019441574811935,0.07098174840211868,0.0,0.0294730793684721,0.0,0.0,0.0,0.0,0.15977005660533905,0.00034879482430781974,0.0667927964180816,0.01019437672304097,0.08594150347739381
801,True,,0.015134764835238457,0.02770928479731083,,0.0,,,,,,0.005937700159847736,0.08373922854661942,0.0,0.029723480343818665,0.0,0.0,0.0,0.0,0.17526347935199738,0.00034845730904148033,,,
802,True,,0.010764743201434612,0.032167188823223114,,0.0,,,,,,0.003213027957826853,0.07003538310527802,0.0,0.021302981302142143,0.0,0.0,0.0,0.0,0.09803695231676102,0.0003481196086595147,,,
803,True,,0.012228017672896385,0.028087887912988663,,0.0,,,,,,0.0036849593743681908,0.07824544608592987,0.0,0.02401839941740036,0.0,0.0,0.0,0.0,0.15366798639297485,0.0003477817240129425,,,
804,True,,0.009680619463324547,0.026954319328069687,,0.0,,,,,,0.00330628314986825,0.05553539842367172,0.0,0.018809985369443893,0.0,0.0,0.0,0.0,0.1844869703054428,0.00034744365595324795,,,
805,True,,0.011941066943109035,0.02364952675998211,,0.0,,,,,,0.004015275277197361,0.07193516194820404,0.0,0.023386353626847267,0.0,0.0,0.0,0.0,0.1712181568145752,0.0003471054053323771,,,
806,True,,0.009328093379735947,0.019482705742120743,,0.0,,,,,,0.0027594352141022682,0.0589476078748703,0.0,0.01817711628973484,0.0,0.0,0.0,0.0,0.09708841890096664,0.0003467669730027364,,,
807,True,,0.010306828655302525,0.025844920426607132,,0.0,,,,,,0.003332391381263733,0.06308697164058685,0.0,0.02020636573433876,0.0,0.0,0.0,0.0,0.09679324924945831,0.0003464283598171901,,,
808,True,,0.00926810223609209,0.01993517577648163,,0.0,,,,,,0.002301276195794344,0.06207801401615143,0.0,0.017976529896259308,0.0,0.0,0.0,0.0,0.09255281835794449,0.00034608956662905824,,,
809,True,,0.01289210096001625,0.026813535019755363,,0.0,,,,,,0.004189362283796072,0.08014870434999466,0.0,0.0253644697368145,0.0,0.0,0.0,0.0,0.09255684167146683,0.00034575059429211435,,,
810,True,,0.011879262514412403,0.03041083924472332,,0.0,,,,,,0.00407030526548624,0.07052946090698242,0.0,0.023306623101234436,0.0,0.0,0.0,0.0,0.18978732824325562,0.00034541144366058354,,,
811,True,,0.01332712359726429,0.025661954656243324,,0.0,,,,,,0.005002707242965698,0.07598336040973663,0.0,0.02618478611111641,0.0,0.0,0.0,0.0,0.0774589255452156,0.0003450721155891403,,,
812,True,,0.014861698262393475,0.02863301895558834,,0.0,,,,,,0.00621156208217144,0.08077292144298553,0.0,0.029436882585287094,0.0,0.0,0.0,0.0,0.06923195719718933,0.0003447326109329061,,,
813,True,,0.006629433482885361,0.019639352336525917,,0.0,,,,,,0.0015091908862814307,0.0454258993268013,0.0,0.012877607718110085,0.0,0.0,0.0,0.0,0.10550566762685776,0.00034439293054744753,,,
814,True,,0.010010307654738426,0.022616993635892868,,0.0,,,,,,0.0034637516364455223,0.059590280055999756,0.0,0.0196592565625906,0.0,0.0,0.0,0.0,0.06826180219650269,0.000344053075288774,,,
815,True,,0.009309033863246441,0.01667984016239643,,0.0,,,,,,0.003014430170878768,0.057127706706523895,0.0,0.01820303313434124,0.0,0.0,0.0,0.0,0.09443401545286179,0.0003437130460133356,,,
816,True,,0.010835218243300915,0.026738079264760017,,0.0,,,,,,0.003260641824454069,0.06649082899093628,0.0,0.0210123248398304,0.0,0.0,0.0,0.0,0.13616175949573517,0.0003433728435780209,,,
817,True,,0.00932763610035181,0.03796818107366562,,0.0,,,,,,0.0028649873565882444,0.058223623782396317,0.0,0.01839466765522957,0.0,0.0,0.0,0.0,0.15772849321365356,0.0003430324688401549,,,
818,True,,0.013127445243299007,0.023757390677928925,,0.0,,,,,,0.005883438047021627,0.06284403800964355,0.0,0.025532860308885574,0.0,0.0,0.0,0.0,0.08993799239397049,0.00034269192265749706,,,
819,True,,0.00764935277402401,0.026608604937791824,,0.0,,,,,,0.002115491311997175,0.05001010000705719,0.0,0.015031939372420311,0.0,0.0,0.0,0.0,0.11919131129980087,0.00034235120588823817,,,
820,True,,0.010454481467604637,0.022405043244361877,,0.0,,,,,,0.003587969345971942,0.060579027980566025,0.0,0.020324403420090675,0.0,0.0,0.0,0.0,0.12538641691207886,0.00034201031939099966,,,
821,True,,0.012231999076902866,0.02507616952061653,,0.0,,,,,,0.005136797670274973,0.06611258536577225,0.0,0.024230817332863808,0.0,0.0,0.0,0.0,0.15629248321056366,0.0003416692640248304,,,
822,True,,0.010874694213271141,0.022408127784729004,,0.0,,,,,,0.0034379223361611366,0.0670454204082489,0.0,0.021241240203380585,0.0,0.0,0.0,0.0,0.24881741404533386,0.0003413280406492047,,,
823,True,,0.011207858100533485,0.022681940346956253,,0.0,,,,,,0.0035521730314940214,0.07160188257694244,0.0,0.022147037088871002,0.0,0.0,0.0,0.0,0.07153736799955368,0.00034098665012402036,,,
824,True,,0.010843295603990555,0.024829518049955368,,0.0,,,,,,0.0035614229273051023,0.06680573523044586,0.0,0.021333586424589157,0.0,0.0,0.0,0.0,0.10065443813800812,0.0003406450933095965,,,
825,True,,0.013148392550647259,0.030224796384572983,,0.0,,,,,,0.004191023297607899,0.08060707151889801,0.0,0.025702372193336487,0.0,0.0,0.0,0.0,0.2179771512746811,0.0003403033710666711,,,
826,True,,0.01349366083741188,0.02471540868282318,,0.0,,,,,,0.0060060820542275906,0.06734470278024673,0.0,0.026481367647647858,0.0,0.0,0.0,0.0,0.1890917271375656,0.0003399614842563992,,,
827,True,,0.013342117890715599,0.023734547197818756,,0.0,,,,,,0.004286922514438629,0.08297702670097351,0.0,0.026164088398218155,0.0,0.0,0.0,0.0,0.10598619282245636,0.00033961943374035054,,,
828,True,,0.01196123007684946,0.024524077773094177,,0.0,,,,,,0.0036150512751191854,0.07630658149719238,0.0,0.02345218136906624,0.0,0.0,0.0,0.0,0.12712204456329346,0.00033927722038050727,,,
829,True,,0.014003481715917587,0.02449427917599678,,0.0,,,,,,0.005027553532272577,0.08039821684360504,0.0,0.02731579914689064,0.0,0.0,0.0,0.0,0.10668949037790298,0.000338934845039262,,,
830,True,,0.00794605165719986,0.021408148109912872,,0.0,,,,,,0.001805421314202249,0.052255790680646896,0.0,0.015191134065389633,0.0,0.0,0.0,0.0,0.1517956256866455,0.0003385923085794156,,,
831,True,,0.010194567032158375,0.02565666288137436,,0.0,,,,,,0.0036380670499056578,0.05844130367040634,0.0,0.01993333175778389,0.0,0.0,0.0,0.0,0.11596804112195969,0.0003382496118641748,,,
832,True,,0.00842539593577385,0.021564308553934097,,0.0,,,,,,0.002263203263282776,0.05735979229211807,0.0,0.01664022170007229,0.0,0.0,0.0,0.0,0.10422065109014511,0.0003379067557571504,,,
833,True,,0.008752042427659035,0.024815205484628677,,0.0,,,,,,0.0024427545722573996,0.05832400545477867,0.0,0.01727534830570221,0.0,0.0,0.0,0.0,0.2451687753200531,0.00033756374112235476,,,
834,True,,0.008302316069602966,0.021192483603954315,,0.0,,,,,,0.0019575997721403837,0.05752312019467354,0.0,0.016224153339862823,0.0,0.0,0.0,0.0,0.1156327873468399,0.00033722056882419966,,,
835,True,,0.009979071095585823,0.02413339354097843,,0.0,,,,,,0.0038031390868127346,0.05537506937980652,0.0,0.019561050459742546,0.0,0.0,0.0,0.0,0.16979561746120453,0.00033687723972749433,,,
836,True,,0.010488193482160568,0.027328450232744217,,0.0,,,,,,0.00287602748721838,0.06841501593589783,0.0,0.020479008555412292,0.0,0.0,0.0,0.0,0.1417938768863678,0.00033653375469744297,,,
837,True,,0.01666226238012314,0.029143620282411575,,0.0,,,,,,0.007326870691031218,0.0866980329155922,0.0,0.032950371503829956,0.0,0.0,0.0,0.0,0.0899219661951065,0.00033619011459964297,,,
838,True,,0.01702549308538437,0.02660946734249592,,0.0,,,,,,0.007833382114768028,0.08295609056949615,0.0,0.03342057764530182,0.0,0.0,0.0,0.0,0.17494797706604004,0.00033584632030008246,,,
839,True,,0.011329089291393757,0.025205017998814583,,0.0,,,,,,0.004520823247730732,0.06064546853303909,0.0,0.022166509181261063,0.0,0.0,0.0,0.0,0.1434933990240097,0.00033550237266513795,,,
840,True,,0.008787528611719608,0.019691821187734604,,0.0,,,,,,0.0032580620609223843,0.048787519335746765,0.0,0.01712126098573208,0.0,0.0,0.0,0.0,0.20810376107692719,0.0003351582725615725,,,
841,True,,0.009502590633928776,0.01863022893667221,,0.0,,,,,,0.0026851322036236525,0.061050333082675934,0.0,0.018479058519005775,0.0,0.0,0.0,0.0,0.09501782059669495,0.00033481402085653347,,,
842,True,,0.017775140702724457,0.023794401437044144,,0.0,,,,,,0.008755541406571865,0.08261818438768387,0.0,0.03503044694662094,0.0,0.0,0.0,0.0,0.0978231132030487,0.0003344696184175501,,,
843,True,,0.010357397608458996,0.020595692098140717,,0.0,,,,,,0.0034833154641091824,0.06156228482723236,0.0,0.02020289935171604,0.0,0.0,0.0,0.0,0.10787928104400635,0.00033412506611253163,,,
844,True,,0.013981097377836704,0.023746293038129807,,0.0,,,,,,0.005563202779740095,0.07730254530906677,0.0,0.027512017637491226,0.0,0.0,0.0,0.0,0.11860175430774689,0.00033378036480976485,,,
845,True,,0.007607238832861185,0.01934654451906681,,0.0,,,,,,0.0019505317322909832,0.049924880266189575,0.0,0.014743724837899208,0.0,0.0,0.0,0.0,0.1712578982114792,0.00033343551537791226,,,
846,True,,0.014622960239648819,0.02459093928337097,,0.0,,,,,,0.004852615762501955,0.09116536378860474,0.0,0.02883802354335785,0.0,0.0,0.0,0.0,0.09520631283521652,0.0003330905186860093,,,
847,True,,0.004800254479050636,0.014424145221710205,,0.0,,,,,,0.001422373577952385,0.02901805192232132,0.0,0.009268674999475479,0.0,0.0,0.0,0.0,0.16075000166893005,0.00033274537560346284,,,
848,True,,0.01214156299829483,0.022143159061670303,,0.0,,,,,,0.004439059179276228,0.06853760778903961,0.0,0.023655813187360764,0.0,0.0,0.0,0.0,0.11698735505342484,0.00033240008700004844,,,
849,True,,0.013563165441155434,0.02744133211672306,,0.0,,,,,,0.005075107794255018,0.07845890522003174,0.0,0.026758577674627304,0.0,0.0,0.0,0.0,0.06881307065486908,0.00033205465374590846,,,
850,True,,0.010963893495500088,0.022030143067240715,,0.0,,,,,,0.0031839990988373756,0.06824500858783722,0.0,0.021192695945501328,0.0,0.0,0.0,0.0,0.16724058985710144,0.00033170907671154973,,,
851,True,,0.01047411747276783,0.028750862926244736,,0.0,,,,,,0.002321713138371706,0.07390700280666351,0.0,0.020474039018154144,0.0,0.0,0.0,0.0,0.10733677446842194,0.00033136335676784155,,,
852,True,,0.00919367652386427,0.01593603380024433,,0.0,,,,,,0.0030621341429650784,0.05389178544282913,0.0,0.017804350703954697,0.0,0.0,0.0,0.0,0.09329807758331299,0.00033101749478601323,,,
853,True,,0.015287191607058048,0.027550600469112396,,0.0,,,,,,0.006648859940469265,0.07814741134643555,0.0,0.030026298016309738,0.0,0.0,0.0,0.0,0.13113293051719666,0.0003306714916376522,,,
854,True,,0.015836281701922417,0.02561025135219097,,0.0,,,,,,0.005527075380086899,0.09276376664638519,0.0,0.030895836651325226,0.0,0.0,0.0,0.0,0.13848106563091278,0.00033032534819470134,,,
855,True,,0.012047425843775272,0.022778630256652832,,0.0,,,,,,0.0045217773877084255,0.06902988255023956,0.0,0.02369997836649418,0.0,0.0,0.0,0.0,0.08094935864210129,0.0003299790653294573,,,
856,True,,0.015115302987396717,0.024035006761550903,,0.0,,,,,,0.005935918539762497,0.08559346199035645,0.0,0.029850918799638748,0.0,0.0,0.0,0.0,0.08151930570602417,0.000329632643914568,,,
857,True,,0.009988576173782349,0.025689683854579926,,0.0,,,,,,0.00283616385422647,0.06532284617424011,0.0,0.019613921642303467,0.0,0.0,0.0,0.0,0.09530732035636902,0.00032928608482303047,,,
858,True,,0.010480371303856373,0.021021835505962372,,0.0,,,,,,0.0033920533023774624,0.06449057161808014,0.0,0.020531699061393738,0.0,0.0,0.0,0.0,0.08523856103420258,0.00032893938892818885,,,
859,True,,0.015505616553127766,0.021805793046951294,,0.0,,,,,,0.00566825270652771,0.0910692885518074,0.0,0.03049885667860508,0.0,0.0,0.0,0.0,0.10171407461166382,0.0003285925571037319,,,
860,True,,0.011082724668085575,0.026534540578722954,,0.0,,,,,,0.0035305460914969444,0.06838659197092056,0.0,0.02171727642416954,0.0,0.0,0.0,0.0,0.09601245075464249,0.00032824559022369106,,,
861,True,,0.007747430820018053,0.021973326802253723,,0.0,,,,,,0.002029407536610961,0.049556586891412735,0.0,0.01495223119854927,0.0,0.0,0.0,0.0,0.09129562228918076,0.00032789848916243785,,,
862,True,,0.009683875367045403,0.02189357578754425,,0.0,,,,,,0.0024538813158869743,0.0650438666343689,0.0,0.0188610777258873,0.0,0.0,0.0,0.0,0.17604947090148926,0.00032755125479468224,,,
863,True,,0.009313828311860561,0.018491921946406364,,0.0,,,,,,0.0022064377553761005,0.06582078337669373,0.0,0.018287263810634613,0.0,0.0,0.0,0.0,0.07391422986984253,0.00032720388799546983,,,
864,True,,0.010057643055915833,0.029224269092082977,,0.0,,,,,,0.0027978948783129454,0.06608807295560837,0.0,0.019756589084863663,0.0,0.0,0.0,0.0,0.1407332867383957,0.00032685638964018035,,,
865,True,,0.00902590062469244,0.01885209232568741,,0.0,,,,,,0.002905450761318207,0.055598191916942596,0.0,0.017679691314697266,0.0,0.0,0.0,0.0,0.055026959627866745,0.0003265087606045246,,,
866,True,,0.011457342654466629,0.02029765397310257,,0.0,,,,,,0.0038260403089225292,0.06890784204006195,0.0,0.022377144545316696,0.0,0.0,0.0,0.0,0.09590847790241241,0.00032616100176454315,,,
867,True,,0.007097176276147366,0.021830199286341667,,0.0,,,,,,0.001730035524815321,0.04753000661730766,0.0,0.013798514381051064,0.0,0.0,0.0,0.0,0.11347178369760513,0.0003258131139966032,,,
868,True,,0.007322320714592934,0.02202933467924595,,0.0,,,,,,0.0017577754333615303,0.0487036369740963,0.0,0.014170752838253975,0.0,0.0,0.0,0.0,0.12115780264139175,0.00032546509817739746,,,
869,True,,0.00806575920432806,0.022338487207889557,,0.0,,,,,,0.002233874285593629,0.05110682547092438,0.0,0.015633700415492058,0.0,0.0,0.0,0.0,0.09707895666360855,0.00032511695518394065,,,
870,True,,0.010613451711833477,0.0259396992623806,,0.0,,,,,,0.0032455897890031338,0.06611746549606323,0.0,0.020730184391140938,0.0,0.0,0.0,0.0,0.14138445258140564,0.0003247686858935685,,,
871,True,,0.01516589056700468,0.03554560989141464,,0.0,,,,,,0.006102709099650383,0.08127140998840332,0.0,0.02975119650363922,0.0,0.0,0.0,0.0,0.10182956606149673,0.00032442029118393467,,,
872,True,,0.011552362702786922,0.023067086935043335,,0.0,,,,,,0.004032562952488661,0.06732332706451416,0.0,0.022547930479049683,0.0,0.0,0.0,0.0,0.08694738149642944,0.00032407177193300937,,,
873,True,,0.0075310030952095985,0.0212530717253685,,0.0,,,,,,0.0019607599824666977,0.05016573145985603,0.0,0.014720866456627846,0.0,0.0,0.0,0.0,0.09308366477489471,0.0003237231290190759,,,
874,True,,0.00912929605692625,0.027543120086193085,,0.0,,,,,,0.00308204791508615,0.053176384419202805,0.0,0.01780441403388977,0.0,0.0,0.0,0.0,0.14444740116596222,0.00032337436332073,,,
875,True,,0.006210347171872854,0.02946566790342331,,0.0,,,,,,0.0012182806385681033,0.04214668646454811,0.0,0.011937953531742096,0.0,0.0,0.0,0.0,0.21270273625850677,0.00032302547571687627,,,
876,True,,0.011694462038576603,0.020928416401147842,,0.0,,,,,,0.003961135633289814,0.07011276483535767,0.0,0.022876158356666565,0.0,0.0,0.0,0.0,0.2790493369102478,0.0003226764670867267,,,
