step,applied,reason,joint_w4_loss,cycle_loss,teacher_mse,budget_penalty,dual_mse,dual_ssim,block,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,spectral_loss,adversarial_loss,grad_norm,learning_rate,reconstruction_gradient_norm,cycle_gradient_norm,joint_w4_gradient_norm
877,True,,0.007805528584867716,0.016946248710155487,,0.0,,,,,,0.002237704349681735,0.04872411489486694,0.0,0.01508510671555996,0.0,0.0,0.0,0.0,0.10610693693161011,0.0003223273383097984,,,
878,True,,0.011347583495080471,0.022768620401620865,,0.0,,,,,,0.0037959604524075985,0.06926499307155609,0.0,0.022297728806734085,0.0,0.0,0.0,0.0,0.12107045203447342,0.0003219780902659109,,,
879,True,,0.017199132591485977,0.029418224468827248,,0.0,,,,,,0.006030983291566372,0.10189589858055115,0.0,0.03371388837695122,0.0,0.0,0.0,0.0,0.1623051017522812,0.0003216287238351848,,,
880,True,,0.009424806572496891,0.023220032453536987,,0.0,,,,,,0.002613379154354334,0.0617813766002655,0.0,0.018448524177074432,0.0,0.0,0.0,0.0,0.19111040234565735,0.0003212792398980386,,,
881,True,,0.01010334026068449,0.021827619522809982,,0.0,,,,,,0.0029509221203625202,0.06582450866699219,0.0,0.019854988902807236,0.0,0.0,0.0,0.0,0.1218392550945282,0.000320929639335187,,,
882,True,,0.015189353376626968,0.03742866963148117,,0.0,,,,,,0.005214314442127943,0.09320448338985443,0.0,0.03009840101003647,0.0,0.0,0.0,0.0,0.11432809382677078,0.0003205799230276389,,,
883,True,,0.009003127925097942,0.020136279985308647,,0.0,,,,,,0.002569352276623249,0.05797041207551956,0.0,0.01757088303565979,0.0,0.0,0.0,0.0,0.14979007840156555,0.0003202300918566946,,,
884,True,,0.012320703826844692,0.022160250693559647,,0.0,,,,,,0.004722590558230877,0.06753267347812653,0.0,0.024018164724111557,0.0,0.0,0.0,0.0,0.12630774080753326,0.0003198801467039438,,,
885,True,,0.012487049214541912,0.017859414219856262,,0.0,,,,,,0.0029267396312206984,0.08545025438070297,0.0,0.024137407541275024,0.0,0.0,0.0,0.0,0.19627495110034943,0.00031953008845126356,,,
886,True,,0.008267072029411793,0.020082375034689903,,0.0,,,,,,0.0023729787208139896,0.052530668675899506,0.0,0.016093941405415535,0.0,0.0,0.0,0.0,0.1114255040884018,0.00031917991798081625,,,
887,True,,0.008680539205670357,0.028108926489949226,,0.0,,,,,,0.002923415508121252,0.05063046142458916,0.0,0.016948089003562927,0.0,0.0,0.0,0.0,0.11225970834493637,0.0003188296361750464,,,
888,True,,0.0103544220328331,0.031217044219374657,,0.0,,,,,,0.0031688902527093887,0.0672907754778862,0.0,0.02056455984711647,0.0,0.0,0.0,0.0,0.24846798181533813,0.00031847924391667964,,,
889,True,,0.012010280042886734,0.024837832897901535,,0.0,,,,,,0.004290139302611351,0.0689210444688797,0.0,0.023440901190042496,0.0,0.0,0.0,0.0,0.1484142541885376,0.00031812874208871983,,,
890,True,,0.009071378968656063,0.02222534827888012,,0.0,,,,,,0.002446714323014021,0.059254635125398636,0.0,0.017665810883045197,0.0,0.0,0.0,0.0,0.10068444907665253,0.00031777813157444666,,,
891,True,,0.011834099888801575,0.023902103304862976,,0.0,,,,,,0.004154963418841362,0.068447545170784,0.0,0.02307283878326416,0.0,0.0,0.0,0.0,0.1147078275680542,0.00031742741325741403,,,
892,True,,0.011716569773852825,0.02238420769572258,,0.0,,,,,,0.0047380877658724785,0.06368914991617203,0.0,0.023047415539622307,0.0,0.0,0.0,0.0,0.12275883555412292,0.00031707658802144746,,,
893,True,,0.011417067609727383,0.02089855819940567,,0.0,,,,,,0.005141991190612316,0.0561736598610878,0.0,0.022385410964488983,0.0,0.0,0.0,0.0,0.13597822189331055,0.00031672565675064184,,,
894,True,,0.011210289783775806,0.021959342062473297,,0.0,,,,,,0.004007345996797085,0.06429856270551682,0.0,0.021867085248231888,0.0,0.0,0.0,0.0,0.09532807022333145,0.0003163746203293593,,,
895,True,,0.008790469728410244,0.019838396459817886,,0.0,,,,,,0.002888383809477091,0.05132191255688667,0.0,0.0170094296336174,0.0,0.0,0.0,0.0,0.10608255118131638,0.00031602347964222694,,,
896,True,,0.009573636576533318,0.026555195450782776,,0.0,,,,,,0.001968523021787405,0.06626680493354797,0.0,0.018434392288327217,0.0,0.0,0.0,0.0,0.11256392300128937,0.0003156722355741346,,,
897,True,,0.014875946566462517,0.02337954007089138,,0.0,,,,,,0.006491552107036114,0.07707507163286209,0.0,0.029308801516890526,0.0,0.0,0.0,0.0,0.13087670505046844,0.00031532088901023274,,,
898,True,,0.011864341795444489,0.02217145636677742,,0.0,,,,,,0.004413525573909283,0.06720733642578125,0.0,0.02322031557559967,0.0,0.0,0.0,0.0,0.0887964591383934,0.00031496944083592995,,,
899,True,,0.011158964596688747,0.022777892649173737,,0.0,,,,,,0.0033150743693113327,0.07087769359350204,0.0,0.021789588034152985,0.0,0.0,0.0,0.0,0.11214988678693771,0.000314617891936891,,,
900,True,,0.011484767310321331,0.022971831262111664,,0.0,,,,,,0.004149524495005608,0.06790528446435928,0.0,0.022654537111520767,0.0,0.0,0.0,0.0,0.095645010471344,0.0003142662431990345,0.04760819274159042,0.009332933858162494,0.049813508975963344
901,True,,0.012050165794789791,0.03153327852487564,,0.0,,,,,,0.004754175897687674,0.06617698073387146,0.0,0.02373737283051014,0.0,0.0,0.0,0.0,0.0992928072810173,0.00031391449550853057,,,
902,True,,0.012005496770143509,0.03387319669127464,,0.0,,,,,,0.004000579472631216,0.07271802425384521,0.0,0.02361661195755005,0.0,0.0,0.0,0.0,0.10346698015928268,0.00031356264975179884,,,
903,True,,0.01112547516822815,0.023548711091279984,,0.0,,,,,,0.004316762555390596,0.06309440732002258,0.0,0.02198716625571251,0.0,0.0,0.0,0.0,0.12422750890254974,0.00031321070681550594,,,
904,True,,0.01441703550517559,0.022784404456615448,,0.0,,,,,,0.005426350049674511,0.0829281359910965,0.0,0.028364043682813644,0.0,0.0,0.0,0.0,0.11303249001502991,0.0003128586675865634,,,
905,True,,0.009346461854875088,0.019223259761929512,,0.0,,,,,,0.0021393978968262672,0.06468985974788666,0.0,0.018147077411413193,0.0,0.0,0.0,0.0,0.09819233417510986,0.00031250653295212546,,,
906,True,,0.010966688394546509,0.021615687757730484,,0.0,,,,,,0.004207731690257788,0.06189596280455589,0.0,0.021580174565315247,0.0,0.0,0.0,0.0,0.09599833935499191,0.00031215430379958676,,,
907,True,,0.014086298644542694,0.028144868090748787,,0.0,,,,,,0.0046272482722997665,0.08681490272283554,0.0,0.02767648547887802,0.0,0.0,0.0,0.0,0.17461566627025604,0.00031180198101658026,,,
908,True,,0.012802031822502613,0.019517967477440834,,0.0,,,,,,0.0053177159279584885,0.06968089938163757,0.0,0.02528301812708378,0.0,0.0,0.0,0.0,0.07949809730052948,0.00031144956549097457,,,
909,True,,0.012821423821151257,0.023739103227853775,,0.0,,,,,,0.004858176223933697,0.07309704273939133,0.0,0.025226695463061333,0.0,0.0,0.0,0.0,0.11118747293949127,0.00031109705811087243,,,
910,True,,0.01686357706785202,0.026872463524341583,,0.0,,,,,,0.007712795864790678,0.08380720019340515,0.0,0.03322581946849823,0.0,0.0,0.0,0.0,0.13270775973796844,0.0003107444597646075,,,
911,True,,0.007828331552445889,0.021693343296647072,,0.0,,,,,,0.002055609365925193,0.051466092467308044,0.0,0.015247482806444168,0.0,0.0,0.0,0.0,0.1394926756620407,0.0003103917713407434,,,
912,True,,0.012435668148100376,0.023584939539432526,,0.0,,,,,,0.004678213037550449,0.07041086256504059,0.0,0.024390816688537598,0.0,0.0,0.0,0.0,0.09985528886318207,0.00031003899372807005,,,
913,True,,0.012892046943306923,0.021321948617696762,,0.0,,,,,,0.00465430598706007,0.07552868872880936,0.0,0.02531244233250618,0.0,0.0,0.0,0.0,0.08734145760536194,0.00030968612781560255,,,
914,True,,0.006661443971097469,0.01689913496375084,,0.0,,,,,,0.0015857303515076637,0.04364357888698578,0.0,0.012780522927641869,0.0,0.0,0.0,0.0,0.10626135021448135,0.0003093331744925785,,,
915,True,,0.009843556210398674,0.023563213646411896,,0.0,,,,,,0.00304265390150249,0.061226457357406616,0.0,0.019244488328695297,0.0,0.0,0.0,0.0,0.0901200994849205,0.00030898013464845557,,,
916,True,,0.014262979850172997,0.022791478782892227,,0.0,,,,,,0.005942569579929113,0.0749083161354065,0.0,0.027924295514822006,0.0,0.0,0.0,0.0,0.1265622079372406,0.0003086270091729095,,,
917,True,,0.01217125728726387,0.025811605155467987,,0.0,,,,,,0.004188393242657185,0.07393485307693481,0.0,0.02401125244796276,0.0,0.0,0.0,0.0,0.08243963867425919,0.0003082737989558322,,,
918,True,,0.013216632418334484,0.02124890498816967,,0.0,,,,,,0.005236848257482052,0.07396908849477768,0.0,0.02606287971138954,0.0,0.0,0.0,0.0,0.09213873744010925,0.00030792050488732855,,,
919,True,,0.010040496475994587,0.024126283824443817,,0.0,,,,,,0.003036883659660816,0.06176507845520973,0.0,0.019495151937007904,0.0,0.0,0.0,0.0,0.1355135142803192,0.0003075671278577151,,,
920,True,,0.011767968535423279,0.022010862827301025,,0.0,,,,,,0.004607469774782658,0.06509507447481155,0.0,0.02310505509376526,0.0,0.0,0.0,0.0,0.11175282299518585,0.0003072136687575175,,,
921,True,,0.013054482638835907,0.019432969391345978,,0.0,,,,,,0.005060767754912376,0.073216512799263,0.0,0.02563123218715191,0.0,0.0,0.0,0.0,0.13547281920909882,0.0003068601284774681,,,
922,True,,0.013306155800819397,0.025412684306502342,,0.0,,,,,,0.005036422982811928,0.07329097390174866,0.0,0.025925803929567337,0.0,0.0,0.0,0.0,0.1297888457775116,0.0003065065079085037,,,
923,True,,0.009520327672362328,0.018438223749399185,,0.0,,,,,,0.0035940229427069426,0.052656035870313644,0.0,0.018564336001873016,0.0,0.0,0.0,0.0,0.0763377994298935,0.00030615280794176364,,,
924,True,,0.015192297287285328,0.02692575380206108,,0.0,,,,,,0.00569949671626091,0.08709271252155304,0.0,0.029870323836803436,0.0,0.0,0.0,0.0,0.08429411053657532,0.00030579902946858734,,,
925,True,,0.015659231692552567,0.024888480082154274,,0.0,,,,,,0.007152128964662552,0.07774440944194794,0.0,0.030834686011075974,0.0,0.0,0.0,0.0,0.07124273478984833,0.000305445173380512,,,
926,True,,0.015137795358896255,0.02790180779993534,,0.0,,,,,,0.005914613604545593,0.08366518467664719,0.0,0.029697945341467857,0.0,0.0,0.0,0.0,0.15500742197036743,0.00030509124056927024,,,
927,True,,0.00974699854850769,0.02580663189291954,,0.0,,,,,,0.0026409286074340343,0.0645143985748291,0.0,0.019097432494163513,0.0,0.0,0.0,0.0,0.09920644015073776,0.00030473723192678845,,,
928,True,,0.004435197450220585,0.016497576609253883,,0.0,,,,,,0.0010051599238067865,0.029812799766659737,0.0,0.008586613461375237,0.0,0.0,0.0,0.0,0.07271912693977356,0.0003043831483451837,,,
929,True,,0.010474484413862228,0.018587518483400345,,0.0,,,,,,0.0037990815471857786,0.060897596180438995,0.0,0.020549200475215912,0.0,0.0,0.0,0.0,0.09082891792058945,0.00030402899071676223,,,
930,True,,0.00817927997559309,0.0162085872143507,,0.0,,,,,,0.002205862198024988,0.05256633460521698,0.0,0.015803862363100052,0.0,0.0,0.0,0.0,0.228080615401268,0.0003036747599340165,,,
931,True,,0.015905531123280525,0.023058880120515823,,0.0,,,,,,0.006600327789783478,0.08608272671699524,0.0,0.03134471923112869,0.0,0.0,0.0,0.0,0.1083771213889122,0.0003033204568896238,,,
932,True,,0.014398816041648388,0.02754165604710579,,0.0,,,,,,0.006313971243798733,0.07236902415752411,0.0,0.02822510525584221,0.0,0.0,0.0,0.0,0.09996885806322098,0.000302966082476443,,,
933,True,,0.010375826619565487,0.02017512172460556,,0.0,,,,,,0.0033993194811046124,0.06208830699324608,0.0,0.02018572762608528,0.0,0.0,0.0,0.0,0.1447633057832718,0.0003026116375875133,,,
934,True,,0.011346057988703251,0.023143380880355835,,0.0,,,,,,0.0039050872437655926,0.0682375431060791,0.0,0.022306334227323532,0.0,0.0,0.0,0.0,0.08650796115398407,0.00030225712311605127,,,
935,True,,0.013288255780935287,0.02560393512248993,,0.0,,,,,,0.004863489419221878,0.07812103629112244,0.0,0.026219887658953667,0.0,0.0,0.0,0.0,0.08512867242097855,0.0003019025399554488,,,
936,True,,0.007388536352664232,0.018451355397701263,,0.0,,,,,,0.002109356690198183,0.048434287309646606,0.0,0.014525835402309895,0.0,0.0,0.0,0.0,0.059733740985393524,0.000301547888999271,,,
937,True,,0.014100773259997368,0.025649771094322205,,0.0,,,,,,0.00612749345600605,0.07266009598970413,0.0,0.0277507733553648,0.0,0.0,0.0,0.0,0.12561102211475372,0.00030119317114125373,,,
938,True,,0.012259643524885178,0.025659769773483276,,0.0,,,,,,0.004718964919447899,0.06939549744129181,0.0,0.024174757301807404,0.0,0.0,0.0,0.0,0.09253635257482529,0.00030083838727530145,,,
939,True,,0.012619453482329845,0.023753874003887177,,0.0,,,,,,0.0038579129613935947,0.08236511051654816,0.0,0.02495141699910164,0.0,0.0,0.0,0.0,0.09638191014528275,0.00030048353829548494,,,
940,True,,0.014862030744552612,0.027309268712997437,,0.0,,,,,,0.0059581175446510315,0.0833081528544426,0.0,0.02942405641078949,0.0,0.0,0.0,0.0,0.11626004427671432,0.0003001286250960393,,,
941,True,,0.00955019611865282,0.025720171630382538,,0.0,,,,,,0.0031797904521226883,0.057189833372831345,0.0,0.018706172704696655,0.0,0.0,0.0,0.0,0.15572835505008698,0.0002997736485713612,,,
942,True,,0.008860607631504536,0.02305915206670761,,0.0,,,,,,0.00305834598839283,0.05186636000871658,0.0,0.017336182296276093,0.0,0.0,0.0,0.0,0.07325109839439392,0.00029941860961600695,,,
943,True,,0.01631433330476284,0.025583164766430855,,0.0,,,,,,0.00578455813229084,0.09421290457248688,0.0,0.03177601471543312,0.0,0.0,0.0,0.0,0.14373628795146942,0.0002990635091246903,,,
944,True,,0.01087634451687336,0.022414114326238632,,0.0,,,,,,0.0034424252808094025,0.06534798443317413,0.0,0.021077709272503853,0.0,0.0,0.0,0.0,0.1084146723151207,0.0002987083479922799,,,
945,True,,0.015213750302791595,0.03245420753955841,,0.0,,,,,,0.006329289637506008,0.0806962251663208,0.0,0.029937203973531723,0.0,0.0,0.0,0.0,0.07648511230945587,0.0002983531271137973,,,
946,True,,0.013198569416999817,0.023491185158491135,,0.0,,,,,,0.00512473750859499,0.0731000229716301,0.0,0.02586822211742401,0.0,0.0,0.0,0.0,0.09376229345798492,0.0002979978473844147,,,
947,True,,0.013845049776136875,0.023184729740023613,,0.0,,,,,,0.005316621623933315,0.07762110978364944,0.0,0.02715563029050827,0.0,0.0,0.0,0.0,0.12609857320785522,0.00029764250969945255,,,
948,True,,0.009630825370550156,0.018579449504613876,,0.0,,,,,,0.0031726849265396595,0.05693504214286804,0.0,0.018682807683944702,0.0,0.0,0.0,0.0,0.13184821605682373,0.0002972871149543773,,,
949,True,,0.010408144444227219,0.023030059412121773,,0.0,,,,,,0.0024378157686442137,0.07346506416797638,0.0,0.020422767847776413,0.0,0.0,0.0,0.0,0.102456234395504,0.0002969316640447992,,,
950,True,,0.00902617909014225,0.020730283111333847,,0.0,,,,,,0.002859151689335704,0.056779295206069946,0.0,0.017770562320947647,0.0,0.0,0.0,0.0,0.06920848041772842,0.00029657615786647006,,,
951,True,,0.0119291041046381,0.02205079421401024,,0.0,,,,,,0.004099992569535971,0.07157626748085022,0.0,0.023407232016324997,0.0,0.0,0.0,0.0,0.11610742658376694,0.000296220597315281,,,
952,True,,0.013434370048344135,0.03042590618133545,,0.0,,,,,,0.0056925988756120205,0.06934413313865662,0.0,0.02636564150452614,0.0,0.0,0.0,0.0,0.12532448768615723,0.00029586498328726017,,,
953,True,,0.017641764134168625,0.025379128754138947,,0.0,,,,,,0.007882330566644669,0.09164906293153763,0.0,0.03494279086589813,0.0,0.0,0.0,0.0,0.08506216108798981,0.00029550931667857036,,,
954,True,,0.007397627457976341,0.015664849430322647,,0.0,,,,,,0.001515734358690679,0.051610782742500305,0.0,0.014231088571250439,0.0,0.0,0.0,0.0,0.18078207969665527,0.00029515359838550693,,,
955,True,,0.013572625815868378,0.0205533467233181,,0.0,,,,,,0.005978286266326904,0.07077707350254059,0.0,0.0268341526389122,0.0,0.0,0.0,0.0,0.0762326717376709,0.0002947978293044956,,,
956,True,,0.01090747769922018,0.02873903512954712,,0.0,,,,,,0.003853424219414592,0.06346306204795837,0.0,0.021394599229097366,0.0,0.0,0.0,0.0,0.10204946994781494,0.00029444201033209007,,,
957,True,,0.007386075798422098,0.017596419900655746,,0.0,,,,,,0.0015213562874123454,0.05232352018356323,0.0,0.01431574858725071,0.0,0.0,0.0,0.0,0.11139413714408875,0.00029408614236496947,,,
958,True,,0.009360358119010925,0.022059984505176544,,0.0,,,,,,0.002994028851389885,0.05674688518047333,0.0,0.018249675631523132,0.0,0.0,0.0,0.0,0.12664306163787842,0.00029373022629993677,,,
959,True,,0.012044320814311504,0.02532646618783474,,0.0,,,,,,0.004404114559292793,0.06989975273609161,0.0,0.023691676557064056,0.0,0.0,0.0,0.0,0.08226113766431808,0.00029337426303391594,,,
960,True,,0.00798740889877081,0.015787845477461815,,0.0,,,,,,0.0025480634067207575,0.04803697392344475,0.0,0.015497047454118729,0.0,0.0,0.0,0.0,0.14909429848194122,0.00029301825346395,,,
961,True,,0.01359463483095169,0.024929314851760864,,0.0,,,,,,0.004811357706785202,0.07916027307510376,0.0,0.02657131291925907,0.0,0.0,0.0,0.0,0.07827430963516235,0.0002926621984871986,,,
962,True,,0.009207974188029766,0.019478952512145042,,0.0,,,,,,0.0031240857206285,0.05465780943632126,0.0,0.01799263060092926,0.0,0.0,0.0,0.0,0.16590812802314758,0.00029230609900093575,,,
963,True,,0.009053431451320648,0.01806165650486946,,0.0,,,,,,0.0031916997395455837,0.05255584418773651,0.0,0.017681332305073738,0.0,0.0,0.0,0.0,0.141986683011055,0.0002919499559025478,,,
964,True,,0.014948043040931225,0.022442404180765152,,0.0,,,,,,0.006646372377872467,0.07888446748256683,0.0,0.02970728650689125,0.0,0.0,0.0,0.0,0.07152590155601501,0.00029159377008953087,,,
965,True,,0.009357570670545101,0.018968090415000916,,0.0,,,,,,0.0036187106743454933,0.052212972193956375,0.0,0.018387258052825928,0.0,0.0,0.0,0.0,0.07049307227134705,0.0002912375424594887,,,
966,True,,0.009464511647820473,0.02152073197066784,,0.0,,,,,,0.002585813868790865,0.06290457397699356,0.0,0.01855599135160446,0.0,0.0,0.0,0.0,0.11530212312936783,0.0002908812739101306,,,
967,True,,0.010921125300228596,0.026964152231812477,,0.0,,,,,,0.0034820649307221174,0.06741803139448166,0.0,0.021414633840322495,0.0,0.0,0.0,0.0,0.061718787997961044,0.0002905249653392687,,,
968,True,,0.015742942690849304,0.026571007445454597,,0.0,,,,,,0.005999330431222916,0.0886106789112091,0.0,0.030869051814079285,0.0,0.0,0.0,0.0,0.13699422776699066,0.0002901686176448163,,,
969,True,,0.009882507845759392,0.02931026741862297,,0.0,,,,,,0.003338686190545559,0.058099839836359024,0.0,0.019324280321598053,0.0,0.0,0.0,0.0,0.056350719183683395,0.0002898122317247852,,,
970,True,,0.012673590332269669,0.02715684287250042,,0.0,,,,,,0.004382646642625332,0.07388144731521606,0.0,0.024715948849916458,0.0,0.0,0.0,0.0,0.16959865391254425,0.0002894558084772833,,,
971,True,,0.008409923873841763,0.021354982629418373,,0.0,,,,,,0.0025896113365888596,0.051843542605638504,0.0,0.016397438943386078,0.0,0.0,0.0,0.0,0.09071034938097,0.00028909934880051285,,,
972,True,,0.010030810721218586,0.01803891360759735,,0.0,,,,,,0.003681437810882926,0.05864325538277626,0.0,0.01975696161389351,0.0,0.0,0.0,0.0,0.08562647551298141,0.0002887428535927678,,,
973,True,,0.010241280309855938,0.01785876601934433,,0.0,,,,,,0.0038877520710229874,0.05784127116203308,0.0,0.020091747865080833,0.0,0.0,0.0,0.0,0.06389518827199936,0.0002883863237524316,,,
974,True,,0.01441727951169014,0.028740188106894493,,0.0,,,,,,0.005090863909572363,0.08698232471942902,0.0,0.02849377691745758,0.0,0.0,0.0,0.0,0.09420345723628998,0.00028802976017797507,,,
975,True,,0.007855027914047241,0.01853884756565094,,0.0,,,,,,0.0016539412317797542,0.05713373422622681,0.0,0.015407731756567955,0.0,0.0,0.0,0.0,0.11639627814292908,0.00028767316376795396,,,
976,True,,0.012096439488232136,0.028536761179566383,,0.0,,,,,,0.004363837651908398,0.06893208622932434,0.0,0.023638853803277016,0.0,0.0,0.0,0.0,0.0974506288766861,0.0002873165354210067,,,
977,True,,0.008741959929466248,0.01981128379702568,,0.0,,,,,,0.0023694955743849277,0.05543994903564453,0.0,0.016853563487529755,0.0,0.0,0.0,0.0,0.13820819556713104,0.0002869598760358526,,,
978,True,,0.015476764179766178,0.026379944756627083,,0.0,,,,,,0.007191721349954605,0.07601652294397354,0.0,0.030533935874700546,0.0,0.0,0.0,0.0,0.07939739525318146,0.00028660318651128853,,,
979,True,,0.011145386844873428,0.028770722448825836,,0.0,,,,,,0.003751363605260849,0.06685900688171387,0.0,0.021870359778404236,0.0,0.0,0.0,0.0,0.20332194864749908,0.0002862464677461878,,,
980,True,,0.011246803216636181,0.020554177463054657,,0.0,,,,,,0.004569148179143667,0.06057729572057724,0.0,0.0220792219042778,0.0,0.0,0.0,0.0,0.11926262080669403,0.0002858897206394973,,,
981,True,,0.013360942713916302,0.027695847675204277,,0.0,,,,,,0.0041010817512869835,0.0846589207649231,0.0,0.026204876601696014,0.0,0.0,0.0,0.0,0.21207119524478912,0.00028553294609023525,,,
982,True,,0.01087159849703312,0.019362643361091614,,0.0,,,,,,0.003687411081045866,0.06268637627363205,0.0,0.021021272987127304,0.0,0.0,0.0,0.0,0.16153496503829956,0.00028517614499748916,,,
983,True,,0.009964591823518276,0.017369287088513374,,0.0,,,,,,0.0031992015428841114,0.06177297234535217,0.0,0.0195147842168808,0.0,0.0,0.0,0.0,0.12361837178468704,0.0002848193182604134,,,
984,True,,0.006197189912199974,0.026269298046827316,,0.0,,,,,,0.0015637949109077454,0.0364556685090065,0.0,0.01166924461722374,0.0,0.0,0.0,0.0,0.2101844698190689,0.00028446246677822683,,,
985,True,,0.010106590576469898,0.021838590502738953,,0.0,,,,,,0.00348625797778368,0.05960347130894661,0.0,0.019771581515669823,0.0,0.0,0.0,0.0,0.060570087283849716,0.0002841055914502108,,,
986,True,,0.011309643276035786,0.023080430924892426,,0.0,,,,,,0.004006735980510712,0.06572474539279938,0.0,0.022119658067822456,0.0,0.0,0.0,0.0,0.08753945678472519,0.00028374869317570673,,,
987,True,,0.00757044879719615,0.018728280439972878,,0.0,,,,,,0.0022098540794104338,0.04871959611773491,0.0,0.01483954582363367,0.0,0.0,0.0,0.0,0.08681861311197281,0.00028339177285411385,,,
988,True,,0.00818201806396246,0.01863023452460766,,0.0,,,,,,0.0016717023681849241,0.05911102518439293,0.0,0.0159511249512434,0.0,0.0,0.0,0.0,0.10181719809770584,0.000283034831384887,,,
989,True,,0.007164856884628534,0.022293897345662117,,0.0,,,,,,0.0019770083017647266,0.04687243700027466,0.0,0.014052048325538635,0.0,0.0,0.0,0.0,0.10456312447786331,0.00028267786966753417,,,
990,True,,0.009932001121342182,0.019626356661319733,,0.0,,,,,,0.0030916985124349594,0.0624842494726181,0.0,0.019468389451503754,0.0,0.0,0.0,0.0,0.0804741308093071,0.0002823208886016145,,,
991,True,,0.013981389813125134,0.02738127112388611,,0.0,,,,,,0.004903008695691824,0.08454666286706924,0.0,0.027612876147031784,0.0,0.0,0.0,0.0,0.10823388397693634,0.00028196388908673597,,,
992,True,,0.011005746200680733,0.022073950618505478,,0.0,,,,,,0.0038520973175764084,0.06533771753311157,0.0,0.02161235362291336,0.0,0.0,0.0,0.0,0.11341676115989685,0.00028160687202255285,,,
993,True,,0.011031577363610268,0.021279551088809967,,0.0,,,,,,0.002308846451342106,0.07977119088172913,0.0,0.021530337631702423,0.0,0.0,0.0,0.0,0.09192688763141632,0.0002812498383087638,,,
994,True,,0.009961112402379513,0.019027624279260635,,0.0,,,,,,0.0038746288046240807,0.055403195321559906,0.0,0.019566338509321213,0.0,0.0,0.0,0.0,0.08069896697998047,0.0002808927888451092,,,
995,True,,0.013568593189120293,0.028146017342805862,,0.0,,,,,,0.0060474928468465805,0.06630046665668488,0.0,0.026527592912316322,0.0,0.0,0.0,0.0,0.14434051513671875,0.00028053572453136947,,,
996,True,,0.01046837493777275,0.018210049718618393,,0.0,,,,,,0.003340631490573287,0.06524074077606201,0.0,0.020515181124210358,0.0,0.0,0.0,0.0,0.10440991073846817,0.00028017864626736223,,,
997,True,,0.01042032241821289,0.020561715587973595,,0.0,,,,,,0.0037408273201435804,0.05984264239668846,0.0,0.02035103179514408,0.0,0.0,0.0,0.0,0.05376990884542465,0.0002798215549529402,,,
998,True,,0.009590608067810535,0.019383102655410767,,0.0,,,,,,0.0033727185800671577,0.05498459190130234,0.0,0.01865561679005623,0.0,0.0,0.0,0.0,0.1008293628692627,0.0002794644514879893,,,
999,True,,0.010726753622293472,0.022724438458681107,,0.0,,,,,,0.003287366358563304,0.06576716899871826,0.0,0.020818080753087997,0.0,0.0,0.0,0.0,0.1418057084083557,0.0002791073367724256,,,
1000,True,,0.01575407199561596,0.028318170458078384,,0.0,,,,,,0.007471762597560883,0.07617184519767761,0.0,0.031126201152801514,0.0,0.0,0.0,0.0,0.06825559586286545,0.00027875021170619383,0.026303693240582623,0.0032326009446116888,0.04436890081811762
1001,True,,0.00903999526053667,0.01904210075736046,,0.0,,,,,,0.0032959971576929092,0.051116615533828735,0.0,0.017638076096773148,0.0,0.0,0.0,0.0,0.14763322472572327,0.00027839307718926495,,,
