step,applied,reason,joint_w4_loss,cycle_loss,teacher_mse,budget_penalty,dual_mse,dual_ssim,block,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,spectral_loss,adversarial_loss,grad_norm,learning_rate,reconstruction_gradient_norm,cycle_gradient_norm,joint_w4_gradient_norm
1252,True,,0.01358877681195736,0.01825256273150444,,0.0,,,,,,0.006060871295630932,0.06922858953475952,0.0,0.02675503119826317,0.0,0.0,0.0,0.0,0.11395926773548126,0.00019083864072061857,,,
1253,True,,0.005083997268229723,0.017458587884902954,,0.0,,,,,,0.001120144035667181,0.03541310504078865,0.0,0.009920038282871246,0.0,0.0,0.0,0.0,0.09496371448040009,0.00019050749560212412,,,
1254,True,,0.011014712043106556,0.017361022531986237,,0.0,,,,,,0.004210467915982008,0.0629606768488884,0.0,0.021694857627153397,0.0,0.0,0.0,0.0,0.055036794394254684,0.00019017656340842993,,,
1255,True,,0.010305475443601608,0.020738381892442703,,0.0,,,,,,0.0036885510198771954,0.05922660604119301,0.0,0.020124070346355438,0.0,0.0,0.0,0.0,0.08592062443494797,0.00018984584497349982,,,
1256,True,,0.013989871367812157,0.021628329530358315,,0.0,,,,,,0.006264247931540012,0.07222466170787811,0.0,0.027692869305610657,0.0,0.0,0.0,0.0,0.07930433005094528,0.00018951534113075864,,,
1257,True,,0.007543743122369051,0.01610560715198517,,0.0,,,,,,0.002076562261208892,0.05035577714443207,0.0,0.014816938899457455,0.0,0.0,0.0,0.0,0.07475242763757706,0.00018918505271309032,,,
1258,True,,0.013422093354165554,0.01900297775864601,,0.0,,,,,,0.005473853088915348,0.0709707960486412,0.0,0.026183055713772774,0.0,0.0,0.0,0.0,0.13991546630859375,0.00018885498055283618,,,
1259,True,,0.00771012669429183,0.01756194233894348,,0.0,,,,,,0.002172287553548813,0.05004825443029404,0.0,0.015062859281897545,0.0,0.0,0.0,0.0,0.061269912868738174,0.00018852512548179256,,,
1260,True,,0.010954290628433228,0.02091888338327408,,0.0,,,,,,0.004038083367049694,0.06275133043527603,0.0,0.02147669717669487,0.0,0.0,0.0,0.0,0.0875951498746872,0.00018819548833120858,,,
1261,True,,0.007447811774909496,0.0156995952129364,,0.0,,,,,,0.0026574446819722652,0.044280294328927994,0.0,0.014690281823277473,0.0,0.0,0.0,0.0,0.06245587766170502,0.00018786606993178423,,,
1262,True,,0.009503688663244247,0.018459737300872803,,0.0,,,,,,0.00312710739672184,0.05899829417467117,0.0,0.01871522329747677,0.0,0.0,0.0,0.0,0.07055052369832993,0.00018753687111366834,,,
1263,True,,0.008885716088116169,0.017331432551145554,,0.0,,,,,,0.002458255272358656,0.05943642556667328,0.0,0.017460927367210388,0.0,0.0,0.0,0.0,0.09461767971515656,0.00018720789270645623,,,
1264,True,,0.009847271256148815,0.014710869640111923,,0.0,,,,,,0.003572444198653102,0.05692356824874878,0.0,0.01925918087363243,0.0,0.0,0.0,0.0,0.07978793233633041,0.00018687913553918796,,,
1265,True,,0.014456983655691147,0.01994606852531433,,0.0,,,,,,0.005592059344053268,0.08158009499311447,0.0,0.02840651199221611,0.0,0.0,0.0,0.0,0.1333012580871582,0.00018655060044034573,,,
1266,True,,0.00825277715921402,0.018580066040158272,,0.0,,,,,,0.0032322495244443417,0.044729314744472504,0.0,0.016143757849931717,0.0,0.0,0.0,0.0,0.13022619485855103,0.00018622228823785247,,,
1267,True,,0.00958804041147232,0.014978252351284027,,0.0,,,,,,0.004161330871284008,0.050488390028476715,0.0,0.018947992473840714,0.0,0.0,0.0,0.0,0.08197680860757828,0.00018589419975906935,,,
1268,True,,0.010719310492277145,0.029559064656496048,,0.0,,,,,,0.003444292349740863,0.06687482446432114,0.0,0.021146675571799278,0.0,0.0,0.0,0.0,0.07779261469841003,0.00018556633583079353,,,
1269,True,,0.006879732944071293,0.02101162075996399,,0.0,,,,,,0.0016952477162703872,0.04756378382444382,0.0,0.01354147493839264,0.0,0.0,0.0,0.0,0.08624142408370972,0.00018523869727925647,,,
1270,True,,0.008724181912839413,0.020520608872175217,,0.0,,,,,,0.0029354027938097715,0.052580587565898895,0.0,0.017122849822044373,0.0,0.0,0.0,0.0,0.05914930999279022,0.0001849112849301216,,,
1271,True,,0.009114335291087627,0.017314083874225616,,0.0,,,,,,0.004087922163307667,0.0456039234995842,0.0,0.01793579012155533,0.0,0.0,0.0,0.0,0.06770997494459152,0.0001845840996084825,,,
1272,True,,0.011523882858455181,0.02016332931816578,,0.0,,,,,,0.004593644756823778,0.06417547911405563,0.0,0.02273670956492424,0.0,0.0,0.0,0.0,0.05107467249035835,0.00018425714213886018,,,
1273,True,,0.015085186809301376,0.020459985360503197,,0.0,,,,,,0.0073786042630672455,0.07221555709838867,0.0,0.029889944940805435,0.0,0.0,0.0,0.0,0.050628550350666046,0.00018393041334520193,,,
1274,True,,0.011005036532878876,0.020261960104107857,,0.0,,,,,,0.004147914703935385,0.06330936402082443,0.0,0.021686507388949394,0.0,0.0,0.0,0.0,0.05479028448462486,0.0001836039140508785,,,
1275,True,,0.009147320874035358,0.021817028522491455,,0.0,,,,,,0.002968874527141452,0.056840986013412476,0.0,0.018018465489149094,0.0,0.0,0.0,0.0,0.06878926604986191,0.00018327764507868245,,,
1276,True,,0.00966687873005867,0.018554653972387314,,0.0,,,,,,0.003893662942573428,0.0535568967461586,0.0,0.01910177804529667,0.0,0.0,0.0,0.0,0.055146537721157074,0.00018295160725082576,,,
1277,True,,0.006339965388178825,0.016029801219701767,,0.0,,,,,,0.0017455408815294504,0.04165317118167877,0.0,0.012411121279001236,0.0,0.0,0.0,0.0,0.053861912339925766,0.00018262580138893802,,,
1278,True,,0.009255652315914631,0.01698390021920204,,0.0,,,,,,0.00310373492538929,0.05668051913380623,0.0,0.018197277560830116,0.0,0.0,0.0,0.0,0.04523204267024994,0.00018230022831406423,,,
1279,True,,0.008568741381168365,0.015920978039503098,,0.0,,,,,,0.0026507549919188023,0.055122967809438705,0.0,0.016891002655029297,0.0,0.0,0.0,0.0,0.04572112858295441,0.0001819748888466628,,,
1280,True,,0.005517048295587301,0.013760966248810291,,0.0,,,,,,0.001674820901826024,0.03482239320874214,0.0,0.010811718180775642,0.0,0.0,0.0,0.0,0.04139001667499542,0.00018164978380660334,,,
1281,True,,0.008156598545610905,0.015830982476472855,,0.0,,,,,,0.0031592505984008312,0.04524514079093933,0.0,0.01599867269396782,0.0,0.0,0.0,0.0,0.09066012501716614,0.00018132491401316476,,,
1282,True,,0.011119498871266842,0.019191863015294075,,0.0,,,,,,0.004209848120808601,0.06373533606529236,0.0,0.021894799545407295,0.0,0.0,0.0,0.0,0.05323287472128868,0.000181000280285033,,,
1283,True,,0.008444679901003838,0.019556935876607895,,0.0,,,,,,0.002627162029966712,0.05441196635365486,0.0,0.016708608716726303,0.0,0.0,0.0,0.0,0.0579119510948658,0.0001806758834402995,,,
1284,True,,0.009238059632480145,0.017558645457029343,,0.0,,,,,,0.003088893136009574,0.05589066445827484,0.0,0.018091605976223946,0.0,0.0,0.0,0.0,0.06677265465259552,0.00018035172429645819,,,
1285,True,,0.011911621317267418,0.022177856415510178,,0.0,,,,,,0.004456513561308384,0.06856012344360352,0.0,0.02344592660665512,0.0,0.0,0.0,0.0,0.08572720736265182,0.0001800278036704045,,,
1286,True,,0.00760177755728364,0.016414567828178406,,0.0,,,,,,0.0018376975785940886,0.05353647470474243,0.0,0.014957267791032791,0.0,0.0,0.0,0.0,0.04830723628401756,0.00017970412237843243,,,
1287,True,,0.006741989403963089,0.013591136783361435,,0.0,,,,,,0.0020472812466323376,0.04353857785463333,0.0,0.013279039412736893,0.0,0.0,0.0,0.0,0.043598297983407974,0.000179380681236233,,,
1288,True,,0.012695676647126675,0.01844462752342224,,0.0,,,,,,0.0051984237506985664,0.07012671232223511,0.0,0.025091219693422318,0.0,0.0,0.0,0.0,0.07150747627019882,0.00017905748105889196,,,
1289,True,,0.012225079350173473,0.018981212750077248,,0.0,,,,,,0.0048080794513225555,0.06762786209583282,0.0,0.023985756561160088,0.0,0.0,0.0,0.0,0.0814446359872818,0.0001787345226608879,,,
1290,True,,0.012565035372972488,0.020122481510043144,,0.0,,,,,,0.004754865542054176,0.07344319671392441,0.0,0.024865446612238884,0.0,0.0,0.0,0.0,0.05445004999637604,0.0001784118068560901,,,
1291,True,,0.00640777125954628,0.012696689926087856,,0.0,,,,,,0.0020918557420372963,0.039690420031547546,0.0,0.01259563583880663,0.0,0.0,0.0,0.0,0.05125080794095993,0.0001780893344577566,,,
1292,True,,0.014990771189332008,0.01915092021226883,,0.0,,,,,,0.00704206433147192,0.07326875627040863,0.0,0.029551219195127487,0.0,0.0,0.0,0.0,0.0617801696062088,0.00017776710627853172,,,
1293,True,,0.0076360697858035564,0.01692633330821991,,0.0,,,,,,0.0020473904442042112,0.048040665686130524,0.0,0.014656789600849152,0.0,0.0,0.0,0.0,0.10237813740968704,0.00017744512313044454,,,
1294,True,,0.011671907268464565,0.0175473690032959,,0.0,,,,,,0.005639589391648769,0.055802300572395325,0.0,0.023067200556397438,0.0,0.0,0.0,0.0,0.059133000671863556,0.00017712338582490678,,,
1295,True,,0.007981985807418823,0.014285854995250702,,0.0,,,,,,0.0028738779947161674,0.04727604240179062,0.0,0.015726326033473015,0.0,0.0,0.0,0.0,0.08518683910369873,0.0001768018951727105,,,
1296,True,,0.0064536952413618565,0.014547975733876228,,0.0,,,,,,0.002120621269568801,0.03885568678379059,0.0,0.012605365365743637,0.0,0.0,0.0,0.0,0.06640191376209259,0.00017648065198402603,,,
1297,True,,0.007807994727045298,0.023052271455526352,,0.0,,,,,,0.0027709249407052994,0.04537731409072876,0.0,0.015347173437476158,0.0,0.0,0.0,0.0,0.08599197864532471,0.00017615965706840043,,,
1298,True,,0.007354313042014837,0.01771983876824379,,0.0,,,,,,0.0021160272881388664,0.04665590450167656,0.0,0.01431312970817089,0.0,0.0,0.0,0.0,0.11726386100053787,0.00017583891123475472,,,
1299,True,,0.005717184394598007,0.01329319179058075,,0.0,,,,,,0.001612550811842084,0.0366034060716629,0.0,0.011123007163405418,0.0,0.0,0.0,0.0,0.07854210585355759,0.00017551841529138252,,,
1300,True,,0.013295572251081467,0.018973635509610176,,0.0,,,,,,0.005212417803704739,0.07474523037672043,0.0,0.026172250509262085,0.0,0.0,0.0,0.0,0.08150064200162888,0.00017519817004594756,0.03321989386725834,0.0024164661007520967,0.0479604601391242
1301,True,,0.005776932463049889,0.012116679921746254,,0.0,,,,,,0.0024748542346060276,0.0294901505112648,0.0,0.011321968398988247,0.0,0.0,0.0,0.0,0.039502937346696854,0.00017487817630548185,,,
1302,True,,0.011925076134502888,0.017025554552674294,,0.0,,,,,,0.00486461166292429,0.06388503313064575,0.0,0.023348446935415268,0.0,0.0,0.0,0.0,0.132982537150383,0.00017455843487638363,,,
1303,True,,0.007944772019982338,0.018272528424859047,,0.0,,,,,,0.0028564445674419403,0.045445702970027924,0.0,0.015528513118624687,0.0,0.0,0.0,0.0,0.11153524369001389,0.0001742389465644153,,,
1304,True,,0.012768739834427834,0.022861286997795105,,0.0,,,,,,0.004866731818765402,0.07403812557458878,0.0,0.02526789717376232,0.0,0.0,0.0,0.0,0.06763165444135666,0.0001739197121747012,,,
1305,True,,0.010794110596179962,0.01776415854692459,,0.0,,,,,,0.004886544309556484,0.05545233190059662,0.0,0.02140352874994278,0.0,0.0,0.0,0.0,0.08693717420101166,0.000173600732511726,,,
1306,True,,0.009724638424813747,0.016829179599881172,,0.0,,,,,,0.0036583440378308296,0.05592392385005951,0.0,0.019143667072057724,0.0,0.0,0.0,0.0,0.07040806114673615,0.00017328200837933246,,,
1307,True,,0.009218896739184856,0.017342176288366318,,0.0,,,,,,0.0033249908592551947,0.05422490835189819,0.0,0.018139800056815147,0.0,0.0,0.0,0.0,0.10687251389026642,0.0001729635405807192,,,
1308,True,,0.008158852346241474,0.014508595690131187,,0.0,,,,,,0.0030149798840284348,0.04728345945477486,0.0,0.016047265380620956,0.0,0.0,0.0,0.0,0.058680515736341476,0.000172645329918439,,,
1309,True,,0.004919114988297224,0.012755037285387516,,0.0,,,,,,0.0010687445756047964,0.03325311467051506,0.0,0.009440721943974495,0.0,0.0,0.0,0.0,0.08817721158266068,0.00017232737719439668,,,
1310,True,,0.009225812740623951,0.0162174291908741,,0.0,,,,,,0.0033457602839916945,0.05531783401966095,0.0,0.018265530467033386,0.0,0.0,0.0,0.0,0.05117867887020111,0.0001720096832098469,,,
1311,True,,0.008586633019149303,0.014811510220170021,,0.0,,,,,,0.002922874642536044,0.05235728994011879,0.0,0.016893351450562477,0.0,0.0,0.0,0.0,0.06435369700193405,0.0001716922487653924,,,
1312,True,,0.015768105164170265,0.021569032222032547,,0.0,,,,,,0.007624324411153793,0.07612517476081848,0.0,0.031220637261867523,0.0,0.0,0.0,0.0,0.05194281414151192,0.00017137507466098196,,,
1313,True,,0.009052049368619919,0.020306212827563286,,0.0,,,,,,0.003475925652310252,0.0508636012673378,0.0,0.01781739667057991,0.0,0.0,0.0,0.0,0.07391780614852905,0.000171058161695908,,,
1314,True,,0.00689975218847394,0.018612664192914963,,0.0,,,,,,0.0021138135343790054,0.04271160066127777,0.0,0.013470852747559547,0.0,0.0,0.0,0.0,0.09458785504102707,0.00017074151066880523,,,
1315,True,,0.011819091625511646,0.016228817403316498,,0.0,,,,,,0.005405755247920752,0.05774138122797012,0.0,0.023161273449659348,0.0,0.0,0.0,0.0,0.08078363537788391,0.00017042512237764785,,,
1316,True,,0.007837371900677681,0.01503334566950798,,0.0,,,,,,0.0024495883844792843,0.04960407316684723,0.0,0.015397701412439346,0.0,0.0,0.0,0.0,0.056198928505182266,0.00017010899761974824,,,
1317,True,,0.020167941227555275,0.02953489124774933,,0.0,,,,,,0.010658208280801773,0.08914288133382797,0.0,0.040035784244537354,0.0,0.0,0.0,0.0,0.05758373811841011,0.00016979313719175468,,,
1318,True,,0.008972862735390663,0.021114028990268707,,0.0,,,,,,0.003288908861577511,0.052037935703992844,0.0,0.01767670549452305,0.0,0.0,0.0,0.0,0.0598619319498539,0.0001694775418896492,,,
1319,True,,0.0077529712580144405,0.018717046827077866,,0.0,,,,,,0.0022823596373200417,0.050032444298267365,0.0,0.015225745737552643,0.0,0.0,0.0,0.0,0.05798834189772606,0.00016916221250874564,,,
1320,True,,0.010949795134365559,0.01765047013759613,,0.0,,,,,,0.004512057639658451,0.05926702544093132,0.0,0.021565061062574387,0.0,0.0,0.0,0.0,0.06449411064386368,0.0001688471498436879,,,
1321,True,,0.005977863445878029,0.012621079571545124,,0.0,,,,,,0.001684615621343255,0.03930336982011795,0.0,0.011719027534127235,0.0,0.0,0.0,0.0,0.05324414372444153,0.00016853235468844763,,,
1322,True,,0.009567344561219215,0.019596101716160774,,0.0,,,,,,0.0034192800521850586,0.056914497166872025,0.0,0.0188740361481905,0.0,0.0,0.0,0.0,0.05024227499961853,0.0001682178278363225,,,
1323,True,,0.005558403674513102,0.01778605207800865,,0.0,,,,,,0.0018175509758293629,0.034008413553237915,0.0,0.010954656638205051,0.0,0.0,0.0,0.0,0.053726926445961,0.00016790357007993365,,,
1324,True,,0.008023775182664394,0.01711161434650421,,0.0,,,,,,0.0027847792953252792,0.04791872203350067,0.0,0.015771541744470596,0.0,0.0,0.0,0.0,0.030285978689789772,0.00016758958221122443,,,
1325,True,,0.008783763274550438,0.018614327535033226,,0.0,,,,,,0.0027371272444725037,0.055029161274433136,0.0,0.01720995083451271,0.0,0.0,0.0,0.0,0.04602416604757309,0.00016727586502145815,,,
1326,True,,0.008293524384498596,0.01870693638920784,,0.0,,,,,,0.0030511829536408186,0.04723617061972618,0.0,0.016255393624305725,0.0,0.0,0.0,0.0,0.10806833207607269,0.00016696241930121567,,,
1327,True,,0.00802940409630537,0.017069945111870766,,0.0,,,,,,0.0028268774040043354,0.04703589528799057,0.0,0.015730571001768112,0.0,0.0,0.0,0.0,0.05419157072901726,0.0001666492458403939,,,
1328,True,,0.006658489815890789,0.012712933123111725,,0.0,,,,,,0.0021663156803697348,0.04175909608602524,0.0,0.013127844780683517,0.0,0.0,0.0,0.0,0.11765898764133453,0.0001663363454282037,,,
1329,True,,0.01003955863416195,0.020144358277320862,,0.0,,,,,,0.004189804196357727,0.05322283133864403,0.0,0.019753089174628258,0.0,0.0,0.0,0.0,0.03704529255628586,0.0001660237188531677,,,
1330,True,,0.007518742699176073,0.015723995864391327,,0.0,,,,,,0.0024862715508788824,0.046770960092544556,0.0,0.014839349314570427,0.0,0.0,0.0,0.0,0.05410928279161453,0.00016571136690311867,,,
1331,True,,0.010508528910577297,0.02290905825793743,,0.0,,,,,,0.004262436181306839,0.05593437701463699,0.0,0.020593494176864624,0.0,0.0,0.0,0.0,0.0793832391500473,0.00016539929036519697,,,
1332,True,,0.008592392317950726,0.015590285882353783,,0.0,,,,,,0.003191168187186122,0.04851505905389786,0.0,0.01679096929728985,0.0,0.0,0.0,0.0,0.1207435205578804,0.0001650874900258491,,,
1333,True,,0.010044152848422527,0.016783416271209717,,0.0,,,,,,0.0035302944015711546,0.0602029487490654,0.0,0.01976257562637329,0.0,0.0,0.0,0.0,0.04809751361608505,0.00016477596667082572,,,
1334,True,,0.013209216296672821,0.019562503322958946,,0.0,,,,,,0.006703216582536697,0.059559352695941925,0.0,0.026063993573188782,0.0,0.0,0.0,0.0,0.04968540370464325,0.00016446472108517921,,,
1335,True,,0.011359740048646927,0.016870366409420967,,0.0,,,,,,0.005530061200261116,0.05272418260574341,0.0,0.02233092300593853,0.0,0.0,0.0,0.0,0.06328544020652771,0.00016415375405326194,,,
1336,True,,0.00930835772305727,0.015445797704160213,,0.0,,,,,,0.0034989803098142147,0.053690992295742035,0.0,0.0183308944106102,0.0,0.0,0.0,0.0,0.11730283498764038,0.00016384306635872447,,,
1337,True,,0.010901818983256817,0.017619792371988297,,0.0,,,,,,0.004866723902523518,0.05522433668375015,0.0,0.021467175334692,0.0,0.0,0.0,0.0,0.09567779302597046,0.00016353265878451338,,,
1338,True,,0.008465039543807507,0.01416811067610979,,0.0,,,,,,0.003774042706936598,0.042433083057403564,0.0,0.016624070703983307,0.0,0.0,0.0,0.0,0.04961300641298294,0.00016322253211286926,,,
1339,True,,0.010961273685097694,0.017271894961595535,,0.0,,,,,,0.00494681391865015,0.05578366667032242,0.0,0.02165917307138443,0.0,0.0,0.0,0.0,0.06771448999643326,0.00016291268712532487,,,
1340,True,,0.006852953229099512,0.01533464901149273,,0.0,,,,,,0.0019248526077717543,0.04453945904970169,0.0,0.013385098427534103,0.0,0.0,0.0,0.0,0.09754449129104614,0.00016260312460270314,,,
1341,True,,0.008017762564122677,0.017650170251727104,,0.0,,,,,,0.003205716609954834,0.044304247945547104,0.0,0.015830405056476593,0.0,0.0,0.0,0.0,0.0520973838865757,0.00016229384532511526,,,
1342,True,,0.009872975759208202,0.019467078149318695,,0.0,,,,,,0.003708564443513751,0.05601891875267029,0.0,0.01937810331583023,0.0,0.0,0.0,0.0,0.04684067517518997,0.0001619848500719583,,,
1343,True,,0.0077494001016020775,0.014938918873667717,,0.0,,,,,,0.0025287054013460875,0.04826612025499344,0.0,0.015254106372594833,0.0,0.0,0.0,0.0,0.059949468821287155,0.00016167613962191386,,,
1344,True,,0.00838270504027605,0.01847136951982975,,0.0,,,,,,0.0033237263560295105,0.046394675970077515,0.0,0.016530612483620644,0.0,0.0,0.0,0.0,0.07833781093358994,0.00016136771475294578,,,
1345,True,,0.006082157138735056,0.015842929482460022,,0.0,,,,,,0.0014019444352015853,0.04260169342160225,0.0,0.011902700178325176,0.0,0.0,0.0,0.0,0.09047391265630722,0.00016105957624229828,,,
1346,True,,0.009638273157179356,0.01587306708097458,,0.0,,,,,,0.0036783411633223295,0.05574708431959152,0.0,0.019050054252147675,0.0,0.0,0.0,0.0,0.05469941720366478,0.0001607517248664937,,,
1347,True,,0.0062656765803694725,0.014455476775765419,,0.0,,,,,,0.0019633665215224028,0.03826545178890228,0.0,0.012200143188238144,0.0,0.0,0.0,0.0,0.10272538661956787,0.000160444161401331,,,
1348,True,,0.006372624076902866,0.013378571718931198,,0.0,,,,,,0.001747107831761241,0.0419737845659256,0.0,0.012450896203517914,0.0,0.0,0.0,0.0,0.05493313819169998,0.0001601368866218836,,,
1349,True,,0.010304806753993034,0.02398570254445076,,0.0,,,,,,0.004904802888631821,0.04863455891609192,0.0,0.020312923938035965,0.0,0.0,0.0,0.0,0.08630557358264923,0.00015982990130249732,,,
1350,True,,0.0095460070297122,0.01729150488972664,,0.0,,,,,,0.003866740968078375,0.052739884704351425,0.0,0.018859650939702988,0.0,0.0,0.0,0.0,0.06545823812484741,0.00015952320621678856,,,
1351,True,,0.011078978888690472,0.019580543041229248,,0.0,,,,,,0.00465362798422575,0.059244122356176376,0.0,0.021852824836969376,0.0,0.0,0.0,0.0,0.07916208356618881,0.0001592168021376423,,,
1352,True,,0.009499062784016132,0.017302844673395157,,0.0,,,,,,0.003776164725422859,0.051990214735269547,0.0,0.01864727772772312,0.0,0.0,0.0,0.0,0.06642402708530426,0.00015891068983721026,,,
1353,True,,0.008405210450291634,0.018862564116716385,,0.0,,,,,,0.002938690595328808,0.050100039690732956,0.0,0.016542531549930573,0.0,0.0,0.0,0.0,0.04874957725405693,0.00015860487008690881,,,
1354,True,,0.007378782145678997,0.015278526581823826,,0.0,,,,,,0.0018473941599950194,0.05090026929974556,0.0,0.01446898840367794,0.0,0.0,0.0,0.0,0.0768989771604538,0.000158299343657417,,,
1355,True,,0.007482650689780712,0.017154529690742493,,0.0,,,,,,0.0026492541655898094,0.04259033501148224,0.0,0.014562483876943588,0.0,0.0,0.0,0.0,0.07611659169197083,0.00015799411131867485,,,
1356,True,,0.008741329424083233,0.015083552338182926,,0.0,,,,,,0.002925556618720293,0.0522434264421463,0.0,0.017042063176631927,0.0,0.0,0.0,0.0,0.10433579981327057,0.00015768917383988116,,,
1357,True,,0.009245687164366245,0.0204252190887928,,0.0,,,,,,0.003416838124394417,0.053401924669742584,0.0,0.018206968903541565,0.0,0.0,0.0,0.0,0.0888078585267067,0.00015738453198949176,,,
1358,True,,0.010181685909628868,0.018285086378455162,,0.0,,,,,,0.004269821103662252,0.05372139811515808,0.0,0.02000649832189083,0.0,0.0,0.0,0.0,0.06875396519899368,0.0001570801865352172,,,
1359,True,,0.009960556402802467,0.018605243414640427,,0.0,,,,,,0.003789695678278804,0.057487983256578445,0.0,0.019685102626681328,0.0,0.0,0.0,0.0,0.06105470284819603,0.0001567761382440215,,,
1360,True,,0.00664482731372118,0.013979298993945122,,0.0,,,,,,0.0020275553688406944,0.041909173130989075,0.0,0.0130030931904912,0.0,0.0,0.0,0.0,0.06266847252845764,0.0001564723878821196,,,
1361,True,,0.0086123151704669,0.01814817450940609,,0.0,,,,,,0.0025271084159612656,0.05505241081118584,0.0,0.016826147213578224,0.0,0.0,0.0,0.0,0.10420486330986023,0.00015616893621497573,,,
1362,True,,0.0066808052361011505,0.01701616309583187,,0.0,,,,,,0.001576875220052898,0.046215228736400604,0.0,0.013049365021288395,0.0,0.0,0.0,0.0,0.08157113194465637,0.00015586578400730115,,,
1363,True,,0.00675745215266943,0.01988515816628933,,0.0,,,,,,0.001988119911402464,0.042540229856967926,0.0,0.013198446482419968,0.0,0.0,0.0,0.0,0.10628317296504974,0.00015556293202305277,,,
1364,True,,0.010382730513811111,0.0207110196352005,,0.0,,,,,,0.004163977690041065,0.056663528084754944,0.0,0.020420171320438385,0.0,0.0,0.0,0.0,0.056021563708782196,0.00015526038102543083,,,
1365,True,,0.009212813340127468,0.018716584891080856,,0.0,,,,,,0.004027854651212692,0.047128498554229736,0.0,0.018140684813261032,0.0,0.0,0.0,0.0,0.0907234400510788,0.00015495813177687705,,,
1366,True,,0.014969026669859886,0.02220076322555542,,0.0,,,,,,0.006663914304226637,0.07675798237323761,0.0,0.02953074686229229,0.0,0.0,0.0,0.0,0.04157897084951401,0.00015465618503907275,,,
1367,True,,0.007951623760163784,0.014948771335184574,,0.0,,,,,,0.0028220107778906822,0.046933241188526154,0.0,0.015616446733474731,0.0,0.0,0.0,0.0,0.04100339859724045,0.00015435454157293688,,,
1368,True,,0.008972316049039364,0.015508794225752354,,0.0,,,,,,0.0034000296145677567,0.05182445049285889,0.0,0.017709877341985703,0.0,0.0,0.0,0.0,0.07443227618932724,0.00015405320213862411,,,
1369,True,,0.011248361319303513,0.017200089991092682,,0.0,,,,,,0.0044642104767262936,0.0628437027335167,0.0,0.022168943658471107,0.0,0.0,0.0,0.0,0.10278061777353287,0.00015375216749552312,,,
1370,True,,0.006213326007127762,0.012068187817931175,,0.0,,,,,,0.001694129197858274,0.04119206964969635,0.0,0.012147344648838043,0.0,0.0,0.0,0.0,0.04728875681757927,0.00015345143840225412,,,
1371,True,,0.01205029059201479,0.018081512302160263,,0.0,,,,,,0.0053383721970021725,0.06155793368816376,0.0,0.023725271224975586,0.0,0.0,0.0,0.0,0.05604768171906471,0.00015315101561666768,,,
1372,True,,0.011161877773702145,0.016919374465942383,,0.0,,,,,,0.0041107116267085075,0.06496649980545044,0.0,0.02193843200802803,0.0,0.0,0.0,0.0,0.16064442694187164,0.00015285089989584233,,,
1373,True,,0.010194960050284863,0.016667166724801064,,0.0,,,,,,0.0037027436774224043,0.059734806418418884,0.0,0.020037855952978134,0.0,0.0,0.0,0.0,0.06458152085542679,0.00015255109199608288,,,
1374,True,,0.007185803260654211,0.015170817263424397,,0.0,,,,,,0.0025501674972474575,0.04233347624540329,0.0,0.01412102673202753,0.0,0.0,0.0,0.0,0.05581270158290863,0.00015225159267291815,,,
1375,True,,0.010282912291586399,0.01944085955619812,,0.0,,,,,,0.00421465840190649,0.053992729634046555,0.0,0.020091252401471138,0.0,0.0,0.0,0.0,0.09472588449716568,0.0001519524026810996,,,
