step,applied,reason,joint_w4_loss,cycle_loss,teacher_mse,budget_penalty,dual_mse,dual_ssim,block,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,spectral_loss,adversarial_loss,grad_norm,learning_rate,reconstruction_gradient_norm,cycle_gradient_norm,joint_w4_gradient_norm
1376,True,,0.014230864122509956,0.01940712332725525,,0.0,,,,,,0.00718348752707243,0.0643160417675972,0.0,0.028040027245879173,0.0,0.0,0.0,0.0,0.06007503718137741,0.00015165352277459916,,,
1377,True,,0.011289539746940136,0.01885777711868286,,0.0,,,,,,0.005395185202360153,0.053852155804634094,0.0,0.022258520126342773,0.0,0.0,0.0,0.0,0.06673281639814377,0.00015135495370660707,,,
1378,True,,0.008653147146105766,0.014921467751264572,,0.0,,,,,,0.002489004982635379,0.05707192420959473,0.0,0.01699855923652649,0.0,0.0,0.0,0.0,0.10211353003978729,0.0001510566962295305,,,
1379,True,,0.008878142572939396,0.019487936049699783,,0.0,,,,,,0.0030379656236618757,0.05453980714082718,0.0,0.017564967274665833,0.0,0.0,0.0,0.0,0.07537072151899338,0.00015075875109499135,,,
1380,True,,0.009266852401196957,0.01633383333683014,,0.0,,,,,,0.0030205610673874617,0.05846960470080376,0.0,0.0182977132499218,0.0,0.0,0.0,0.0,0.05500631034374237,0.00015046111905382432,,,
1381,True,,0.009956082329154015,0.02053298056125641,,0.0,,,,,,0.0036601079627871513,0.058128323405981064,0.0,0.019634351134300232,0.0,0.0,0.0,0.0,0.05121145024895668,0.00015016380085607517,,,
1382,True,,0.007709586061537266,0.01970848999917507,,0.0,,,,,,0.0024276592303067446,0.04680228978395462,0.0,0.015014559030532837,0.0,0.0,0.0,0.0,0.09079926460981369,0.00014986679725099874,,,
1383,True,,0.010149317793548107,0.01709895208477974,,0.0,,,,,,0.003176560625433922,0.0637703388929367,0.0,0.019873902201652527,0.0,0.0,0.0,0.0,0.08600139617919922,0.00014957010898705708,,,
1384,True,,0.008503152057528496,0.016269199550151825,,0.0,,,,,,0.0030082501471042633,0.05077904835343361,0.0,0.016751999035477638,0.0,0.0,0.0,0.0,0.0589345321059227,0.0001492737368119177,,,
1385,True,,0.00708917248994112,0.014434710144996643,,0.0,,,,,,0.002417527139186859,0.04315461963415146,0.0,0.013966508209705353,0.0,0.0,0.0,0.0,0.07612808048725128,0.00014897768147245118,,,
1386,True,,0.008762276731431484,0.017463460564613342,,0.0,,,,,,0.0030899024568498135,0.0527801513671875,0.0,0.017304828390479088,0.0,0.0,0.0,0.0,0.05233367905020714,0.00014868194371473,,,
1387,True,,0.007096447981894016,0.013603297993540764,,0.0,,,,,,0.002191960345953703,0.04495164006948471,0.0,0.013919604942202568,0.0,0.0,0.0,0.0,0.09809336811304092,0.00014838652428402627,,,
1388,True,,0.007499713450670242,0.014674441888928413,,0.0,,,,,,0.0026640433352440596,0.04416736960411072,0.0,0.014727238565683365,0.0,0.0,0.0,0.0,0.10020150244235992,0.0001480914239248099,,,
1389,True,,0.010953646153211594,0.02019619196653366,,0.0,,,,,,0.003857087343931198,0.06646627187728882,0.0,0.02165932208299637,0.0,0.0,0.0,0.0,0.052496571093797684,0.0001477966433807465,,,
1390,True,,0.009866923093795776,0.018700793385505676,,0.0,,,,,,0.0033873170614242554,0.05906207859516144,0.0,0.019347455352544785,0.0,0.0,0.0,0.0,0.06640340387821198,0.00014750218339469606,,,
1391,True,,0.010852526873350143,0.018358133733272552,,0.0,,,,,,0.0038174595683813095,0.0649338811635971,0.0,0.021346956491470337,0.0,0.0,0.0,0.0,0.06157577410340309,0.00014720804470871052,,,
1392,True,,0.012552833184599876,0.019018065184354782,,0.0,,,,,,0.00582503667101264,0.06256367266178131,0.0,0.024824418127536774,0.0,0.0,0.0,0.0,0.06028629466891289,0.0001469142280640323,,,
1393,True,,0.008196333423256874,0.02190859615802765,,0.0,,,,,,0.00299773458391428,0.04631824791431427,0.0,0.0160449780523777,0.0,0.0,0.0,0.0,0.11599759012460709,0.0001466207342010921,,,
1394,True,,0.009667949751019478,0.018069565296173096,,0.0,,,,,,0.004373472183942795,0.048196662217378616,0.0,0.01904178410768509,0.0,0.0,0.0,0.0,0.039539363235235214,0.00014632756385950729,,,
1395,True,,0.008158204145729542,0.01737195998430252,,0.0,,,,,,0.0027680890634655952,0.04990498721599579,0.0,0.0160905122756958,0.0,0.0,0.0,0.0,0.06663213670253754,0.00014603471777807994,,,
1396,True,,0.006016375031322241,0.01631469652056694,,0.0,,,,,,0.0025895810686051846,0.03021765500307083,0.0,0.011790867894887924,0.0,0.0,0.0,0.0,0.08117642253637314,0.00014574219669479506,,,
1397,True,,0.009071910753846169,0.015201454982161522,,0.0,,,,,,0.0035891029983758926,0.05013652890920639,0.0,0.017826680094003677,0.0,0.0,0.0,0.0,0.047175489366054535,0.00014545000134681837,,,
1398,True,,0.008870863355696201,0.015247797593474388,,0.0,,,,,,0.003139404347166419,0.05281797796487808,0.0,0.017444543540477753,0.0,0.0,0.0,0.0,0.059189409017562866,0.00014515813247049496,,,
1399,True,,0.010093444027006626,0.01775076799094677,,0.0,,,,,,0.0038671919610351324,0.05750969424843788,0.0,0.019889112561941147,0.0,0.0,0.0,0.0,0.06011105328798294,0.00014486659080134722,,,
1400,True,,0.006648062262684107,0.011674776673316956,,0.0,,,,,,0.001886368147097528,0.04393651708960533,0.0,0.013044830411672592,0.0,0.0,0.0,0.0,0.042272377759218216,0.00014457537707407287,0.01801097832910414,0.001981400148823047,0.029269006831120374
1401,True,,0.011980234645307064,0.018988341093063354,,0.0,,,,,,0.004866674542427063,0.0665670782327652,0.0,0.023693501949310303,0.0,0.0,0.0,0.0,0.08448857814073563,0.00014428449202254313,,,
1402,True,,0.006374045740813017,0.0130768408998847,,0.0,,,,,,0.002080237492918968,0.03848118335008621,0.0,0.012433170340955257,0.0,0.0,0.0,0.0,0.08211347460746765,0.00014399393637980106,,,
1403,True,,0.01281573623418808,0.01958758383989334,,0.0,,,,,,0.005859270691871643,0.06413136422634125,0.0,0.025284018367528915,0.0,0.0,0.0,0.0,0.056143566966056824,0.00014370371087805967,,,
1404,True,,0.011444579809904099,0.018974609673023224,,0.0,,,,,,0.003962595947086811,0.0696408823132515,0.0,0.022561009973287582,0.0,0.0,0.0,0.0,0.0604439340531826,0.00014341381624869982,,,
1405,True,,0.006060123443603516,0.014562721364200115,,0.0,,,,,,0.0023046033456921577,0.032905854284763336,0.0,0.011800939217209816,0.0,0.0,0.0,0.0,0.05141172930598259,0.0001431242532222686,,,
1406,True,,0.008673669770359993,0.013373561203479767,,0.0,,,,,,0.0028823022730648518,0.05262584984302521,0.0,0.01695229299366474,0.0,0.0,0.0,0.0,0.09978888928890228,0.00014283502252847747,,,
1407,True,,0.00743327708914876,0.013879071921110153,,0.0,,,,,,0.0031596317421644926,0.03999693691730499,0.0,0.014731393195688725,0.0,0.0,0.0,0.0,0.06746044009923935,0.0001425461248962005,,,
1408,True,,0.009165817871689796,0.01673130691051483,,0.0,,,,,,0.003861075034365058,0.049623627215623856,0.0,0.018156569451093674,0.0,0.0,0.0,0.0,0.0420609787106514,0.00014225756105347225,,,
1409,True,,0.010163217782974243,0.016155637800693512,,0.0,,,,,,0.003757437225431204,0.06092432886362076,0.0,0.020174644887447357,0.0,0.0,0.0,0.0,0.06283298134803772,0.00014196933172748628,,,
1410,True,,0.010497692041099072,0.02198171801865101,,0.0,,,,,,0.004122057463973761,0.05867352336645126,0.0,0.020706918090581894,0.0,0.0,0.0,0.0,0.0737210363149643,0.000141681437644593,,,
1411,True,,0.008210667409002781,0.01597438007593155,,0.0,,,,,,0.0031208437867462635,0.0472865030169487,0.0,0.016219906508922577,0.0,0.0,0.0,0.0,0.049750182777643204,0.00014139387953029825,,,
1412,True,,0.006564758252352476,0.01196073368191719,,0.0,,,,,,0.0018800970865413547,0.042012665420770645,0.0,0.012765729799866676,0.0,0.0,0.0,0.0,0.05904832109808922,0.00014110665810926077,,,
1413,True,,0.010646396316587925,0.017703097313642502,,0.0,,,,,,0.003929998259991407,0.06278963387012482,0.0,0.021032389253377914,0.0,0.0,0.0,0.0,0.02953360043466091,0.00014081977410529122,,,
1414,True,,0.00871860608458519,0.016284281387925148,,0.0,,,,,,0.002923577558249235,0.05409538745880127,0.0,0.017214566469192505,0.0,0.0,0.0,0.0,0.04311222583055496,0.0001405332282413498,,,
1415,True,,0.007059434894472361,0.014569364488124847,,0.0,,,,,,0.0024648956023156643,0.04077570140361786,0.0,0.013747594319283962,0.0,0.0,0.0,0.0,0.06875500828027725,0.00014024702123954463,,,
1416,True,,0.012905417941510677,0.02310698851943016,,0.0,,,,,,0.005687986500561237,0.06632684916257858,0.0,0.02545715868473053,0.0,0.0,0.0,0.0,0.07832452654838562,0.00013996115382112982,,,
1417,True,,0.005141064524650574,0.014188151806592941,,0.0,,,,,,0.0014019052032381296,0.03348226100206375,0.0,0.0100330775603652,0.0,0.0,0.0,0.0,0.09054100513458252,0.00013967562670650374,,,
1418,True,,0.00846799835562706,0.01360579114407301,,0.0,,,,,,0.0033761742524802685,0.04690995067358017,0.0,0.016671225428581238,0.0,0.0,0.0,0.0,0.060987502336502075,0.00013939044061520717,,,
1419,True,,0.00973416119813919,0.031337007880210876,,0.0,,,,,,0.004174435511231422,0.048046886920928955,0.0,0.019026655703783035,0.0,0.0,0.0,0.0,0.10277151316404343,0.00013910559626592153,,,
1420,True,,0.009450029581785202,0.013796665705740452,,0.0,,,,,,0.003298274939879775,0.05574049428105354,0.0,0.01846032217144966,0.0,0.0,0.0,0.0,0.10774275660514832,0.00013882109437646705,,,
1421,True,,0.012788878753781319,0.01788436248898506,,0.0,,,,,,0.006244234275072813,0.06042783707380295,0.0,0.025254741311073303,0.0,0.0,0.0,0.0,0.08940409868955612,0.0001385369356638009,,,
1422,True,,0.012656628154218197,0.021708715707063675,,0.0,,,,,,0.005170687101781368,0.07089371979236603,0.0,0.025133773684501648,0.0,0.0,0.0,0.0,0.050154540687799454,0.00013825312084401542,,,
1423,True,,0.008294436149299145,0.01736004836857319,,0.0,,,,,,0.003490706905722618,0.04364795610308647,0.0,0.01632354035973549,0.0,0.0,0.0,0.0,0.05366670712828636,0.0001379696506323364,,,
1424,True,,0.008912446908652782,0.016294380649924278,,0.0,,,,,,0.0030152599792927504,0.05329621583223343,0.0,0.017420273274183273,0.0,0.0,0.0,0.0,0.06686042994260788,0.00013768652574312106,,,
1425,True,,0.009029694832861423,0.016964495182037354,,0.0,,,,,,0.0034079421311616898,0.05070909112691879,0.0,0.017678191885352135,0.0,0.0,0.0,0.0,0.0660729855298996,0.00013740374688985657,,,
1426,True,,0.005349799524992704,0.015278976410627365,,0.0,,,,,,0.001541506266221404,0.034624554216861725,0.0,0.010506551712751389,0.0,0.0,0.0,0.0,0.07205706089735031,0.00013712131478515793,,,
1427,True,,0.0090797645971179,0.014627550728619099,,0.0,,,,,,0.00308794341981411,0.05532456189393997,0.0,0.01784643903374672,0.0,0.0,0.0,0.0,0.06619461625814438,0.00013683923014076648,,,
1428,True,,0.010261621326208115,0.017720485106110573,,0.0,,,,,,0.004232259467244148,0.055993612855672836,0.0,0.020270446315407753,0.0,0.0,0.0,0.0,0.06333992630243301,0.00013655749366754766,,,
1429,True,,0.008032817393541336,0.017317242920398712,,0.0,,,,,,0.002269026357680559,0.05202983319759369,0.0,0.015677999705076218,0.0,0.0,0.0,0.0,0.06926000118255615,0.00013627610607548984,,,
1430,True,,0.010573389939963818,0.014586727134883404,,0.0,,,,,,0.00510959979146719,0.050151094794273376,0.0,0.02084396779537201,0.0,0.0,0.0,0.0,0.04768577590584755,0.00013599506807370195,,,
1431,True,,0.011620471253991127,0.02275395393371582,,0.0,,,,,,0.005974981468170881,0.05120289325714111,0.0,0.02294328063726425,0.0,0.0,0.0,0.0,0.09075096249580383,0.0001357143803704121,,,
1432,True,,0.010357021354138851,0.017635097727179527,,0.0,,,,,,0.003834143979474902,0.05990895628929138,0.0,0.020358411595225334,0.0,0.0,0.0,0.0,0.1047651618719101,0.00013543404367296553,,,
1433,True,,0.007624827791005373,0.0156614538282156,,0.0,,,,,,0.002375656273216009,0.04727278649806976,0.0,0.014884376898407936,0.0,0.0,0.0,0.0,0.056043438613414764,0.00013515405868782287,,,
1434,True,,0.007662703283131123,0.019245758652687073,,0.0,,,,,,0.00252347975037992,0.04684917628765106,0.0,0.015063558705151081,0.0,0.0,0.0,0.0,0.05694650858640671,0.00013487442612055862,,,
1435,True,,0.006618826650083065,0.014621825888752937,,0.0,,,,,,0.002648724941536784,0.03584550693631172,0.0,0.012998320162296295,0.0,0.0,0.0,0.0,0.04600340873003006,0.000134595146675859,,,
1436,True,,0.0072247725911438465,0.01635274477303028,,0.0,,,,,,0.0023765151854604483,0.04426683485507965,0.0,0.01419149897992611,0.0,0.0,0.0,0.0,0.09575142711400986,0.00013431622105752045,,,
1437,True,,0.010300794616341591,0.01687391847372055,,0.0,,,,,,0.0036959282588213682,0.06150830537080765,0.0,0.020316291600465775,0.0,0.0,0.0,0.0,0.07576324790716171,0.0001340376499684477,,,
1438,True,,0.006370005663484335,0.015326166525483131,,0.0,,,,,,0.0018763327971100807,0.04141555726528168,0.0,0.012541156262159348,0.0,0.0,0.0,0.0,0.07653321325778961,0.000133759434110652,,,
1439,True,,0.013929369859397411,0.020305000245571136,,0.0,,,,,,0.006867571733891964,0.06598503887653351,0.0,0.027598494663834572,0.0,0.0,0.0,0.0,0.058697473257780075,0.00013348157418524958,,,
1440,True,,0.012365992181003094,0.020124373957514763,,0.0,,,,,,0.005857424810528755,0.060011785477399826,0.0,0.024425838142633438,0.0,0.0,0.0,0.0,0.06280019879341125,0.00013320407089245949,,,
1441,True,,0.008594776503741741,0.018172014504671097,,0.0,,,,,,0.003410722827538848,0.04749895632266998,0.0,0.01693711429834366,0.0,0.0,0.0,0.0,0.053294964134693146,0.00013292692493160213,,,
1442,True,,0.00950623955577612,0.015601273626089096,,0.0,,,,,,0.003464893903583288,0.056123241782188416,0.0,0.018739469349384308,0.0,0.0,0.0,0.0,0.051001694053411484,0.00013265013700109745,,,
1443,True,,0.011046829633414745,0.017396705225110054,,0.0,,,,,,0.005202242638915777,0.054834477603435516,0.0,0.02190648764371872,0.0,0.0,0.0,0.0,0.05103052780032158,0.0001323737077984632,,,
1444,True,,0.007195955608040094,0.014719822444021702,,0.0,,,,,,0.0034618452191352844,0.03309539705514908,0.0,0.014114538207650185,0.0,0.0,0.0,0.0,0.0500703826546669,0.00013209763802031287,,,
1445,True,,0.00928636733442545,0.013406829908490181,,0.0,,,,,,0.003581531345844269,0.053385112434625626,0.0,0.01834047958254814,0.0,0.0,0.0,0.0,0.04961906746029854,0.0001318219283623545,,,
1446,True,,0.012074866332113743,0.0177491195499897,,0.0,,,,,,0.005578438751399517,0.059503890573978424,0.0,0.0237811841070652,0.0,0.0,0.0,0.0,0.09742513298988342,0.0001315465795193884,,,
1447,True,,0.006435310002416372,0.012185650877654552,,0.0,,,,,,0.002040767576545477,0.039537057280540466,0.0,0.012551640160381794,0.0,0.0,0.0,0.0,0.06123637780547142,0.0001312715921853057,,,
1448,True,,0.01668526791036129,0.02596978284418583,,0.0,,,,,,0.007709725759923458,0.08387488126754761,0.0,0.03304217755794525,0.0,0.0,0.0,0.0,0.05515808239579201,0.00013099696705308646,,,
1449,True,,0.006518973968923092,0.013993165455758572,,0.0,,,,,,0.0018515659030526876,0.04224187880754471,0.0,0.012734659016132355,0.0,0.0,0.0,0.0,0.06761237233877182,0.00013072270481479805,,,
1450,True,,0.008756041526794434,0.017962206155061722,,0.0,,,,,,0.003202620428055525,0.05035536736249924,0.0,0.017173821106553078,0.0,0.0,0.0,0.0,0.056283630430698395,0.00013044880616159331,,,
1451,True,,0.009661280550062656,0.018206732347607613,,0.0,,,,,,0.0035788249224424362,0.05673644319176674,0.0,0.01909581758081913,0.0,0.0,0.0,0.0,0.05886353179812431,0.00013017527178370874,,,
1452,True,,0.009306390769779682,0.016830040141940117,,0.0,,,,,,0.004104019608348608,0.048412173986434937,0.0,0.01841992884874344,0.0,0.0,0.0,0.0,0.04832134023308754,0.00012990210237046293,,,
1453,True,,0.007694988511502743,0.017635922878980637,,0.0,,,,,,0.0021926630288362503,0.05020185932517052,0.0,0.01508419681340456,0.0,0.0,0.0,0.0,0.06228084862232208,0.00012962929861025472,,,
1454,True,,0.008690375834703445,0.013747992925345898,,0.0,,,,,,0.0033692680299282074,0.049727387726306915,0.0,0.017169862985610962,0.0,0.0,0.0,0.0,0.05779833346605301,0.00012935686119056158,,,
1455,True,,0.00852535292506218,0.02127719670534134,,0.0,,,,,,0.0029425485990941525,0.05103842914104462,0.0,0.016784515231847763,0.0,0.0,0.0,0.0,0.08740377426147461,0.00012908479079793756,,,
1456,True,,0.01600039191544056,0.018897268921136856,,0.0,,,,,,0.007145073264837265,0.08405756205320358,0.0,0.03174019604921341,0.0,0.0,0.0,0.0,0.06438227742910385,0.00012881308811801202,,,
1457,True,,0.00685718422755599,0.013091502711176872,,0.0,,,,,,0.0024613267742097378,0.040029577910900116,0.0,0.013452384620904922,0.0,0.0,0.0,0.0,0.06743314117193222,0.0001285417538354876,,,
1458,True,,0.008324229158461094,0.01762012206017971,,0.0,,,,,,0.0029960880056023598,0.04864044860005379,0.0,0.016360564157366753,0.0,0.0,0.0,0.0,0.05275341495871544,0.0001282707886341385,,,
1459,True,,0.008182366378605366,0.015084165148437023,,0.0,,,,,,0.0033293720334768295,0.044237375259399414,0.0,0.016086317598819733,0.0,0.0,0.0,0.0,0.0933697521686554,0.00012800019319680886,,,
1460,True,,0.009641868993639946,0.01711582951247692,,0.0,,,,,,0.0026449058204889297,0.06436603516340256,0.0,0.018894536420702934,0.0,0.0,0.0,0.0,0.08524798601865768,0.00012772996820541093,,,
1461,True,,0.01094366516917944,0.016596591100096703,,0.0,,,,,,0.005560483317822218,0.048743147403001785,0.0,0.021544430404901505,0.0,0.0,0.0,0.0,0.10290995240211487,0.00012746011434092364,,,
1462,True,,0.010148351080715656,0.017991576343774796,,0.0,,,,,,0.003363700583577156,0.06109621375799179,0.0,0.019801588729023933,0.0,0.0,0.0,0.0,0.09100078046321869,0.00012719063228339037,,,
1463,True,,0.00876967515796423,0.015209830366075039,,0.0,,,,,,0.003543653292581439,0.04861289635300636,0.0,0.0173267163336277,0.0,0.0,0.0,0.0,0.04644690081477165,0.00012692152271191772,,,
1464,True,,0.012032058089971542,0.016301723197102547,,0.0,,,,,,0.005582752637565136,0.05992639437317848,0.0,0.023770466446876526,0.0,0.0,0.0,0.0,0.1188349574804306,0.00012665278630467357,,,
1465,True,,0.00998941995203495,0.016615107655525208,,0.0,,,,,,0.0034064147621393204,0.06219535320997238,0.0,0.01978152245283127,0.0,0.0,0.0,0.0,0.041358668357133865,0.00012638442373888548,,,
1466,True,,0.014246389269828796,0.019766058772802353,,0.0,,,,,,0.006159634795039892,0.07575063407421112,0.0,0.02817874774336815,0.0,0.0,0.0,0.0,0.059064995497465134,0.00012611643569083875,,,
1467,True,,0.008225774392485619,0.018185265362262726,,0.0,,,,,,0.0029570492915809155,0.048341117799282074,0.0,0.016198787838220596,0.0,0.0,0.0,0.0,0.049392420798540115,0.0001258488228358749,,,
1468,True,,0.005234796553850174,0.014439444988965988,,0.0,,,,,,0.001643373048864305,0.032793767750263214,0.0,0.010301941074430943,0.0,0.0,0.0,0.0,0.050169769674539566,0.00012558158584839013,,,
1469,True,,0.007831298746168613,0.01490722130984068,,0.0,,,,,,0.0026838979683816433,0.047634292393922806,0.0,0.015427698381245136,0.0,0.0,0.0,0.0,0.06002515181899071,0.0001253147254018332,,,
1470,True,,0.006536283530294895,0.015464365482330322,,0.0,,,,,,0.0019357128767296672,0.04265627637505531,0.0,0.012892268598079681,0.0,0.0,0.0,0.0,0.036651868373155594,0.00012504824216870425,,,
1471,True,,0.009621755219995975,0.024376582354307175,,0.0,,,,,,0.0033110082149505615,0.058871470391750336,0.0,0.01906367763876915,0.0,0.0,0.0,0.0,0.11046351492404938,0.0001247821368205525,,,
1472,True,,0.013024219311773777,0.021872613579034805,,0.0,,,,,,0.005565036088228226,0.06891538202762604,0.0,0.025699518620967865,0.0,0.0,0.0,0.0,0.03940137103199959,0.0001245164100279751,,,
1473,True,,0.007900885306298733,0.01455279067158699,,0.0,,,,,,0.0032016399782150984,0.04332122951745987,0.0,0.015580175444483757,0.0,0.0,0.0,0.0,0.05056997761130333,0.0001242510624606152,,,
1474,True,,0.009290575049817562,0.015319166705012321,,0.0,,,,,,0.003961484879255295,0.048151977360248566,0.0,0.0182204507291317,0.0,0.0,0.0,0.0,0.10694733262062073,0.00012398609478716025,,,
1475,True,,0.009680129587650299,0.016060788184404373,,0.0,,,,,,0.003560670418664813,0.05713890865445137,0.0,0.019115298986434937,0.0,0.0,0.0,0.0,0.0514974445104599,0.0001237215076753403,,,
1476,True,,0.009408353827893734,0.0157646294683218,,0.0,,,,,,0.003959666937589645,0.05047016590833664,0.0,0.01857268437743187,0.0,0.0,0.0,0.0,0.06420300900936127,0.0001234573017919265,,,
1477,True,,0.013515620492398739,0.018172647804021835,,0.0,,,,,,0.005805208347737789,0.07209967076778412,0.0,0.02671252191066742,0.0,0.0,0.0,0.0,0.09211157262325287,0.00012319347780272917,,,
1478,True,,0.006603340618312359,0.012278413400053978,,0.0,,,,,,0.002550978446379304,0.0375736728310585,0.0,0.01303447037935257,0.0,0.0,0.0,0.0,0.05036401376128197,0.00012293003637259636,,,
1479,True,,0.007852754555642605,0.014731447212398052,,0.0,,,,,,0.0018834841903299093,0.05419418215751648,0.0,0.015302971005439758,0.0,0.0,0.0,0.0,0.07337786257266998,0.00012266697816541188,,,
1480,True,,0.01061292551457882,0.017818890511989594,,0.0,,,,,,0.004109105560928583,0.06083041429519653,0.0,0.0209832601249218,0.0,0.0,0.0,0.0,0.09039424359798431,0.00012240430384409385,,,
1481,True,,0.00777403824031353,0.019969427958130836,,0.0,,,,,,0.0028367117047309875,0.04563065618276596,0.0,0.015373509377241135,0.0,0.0,0.0,0.0,0.0630238950252533,0.00012214201407059324,,,
1482,True,,0.012956902384757996,0.018419174477458,,0.0,,,,,,0.006574259605258703,0.05948030203580856,0.0,0.025663383305072784,0.0,0.0,0.0,0.0,0.0794731006026268,0.00012188010950589152,,,
1483,True,,0.011330915614962578,0.018283430486917496,,0.0,,,,,,0.004934151656925678,0.05871344730257988,0.0,0.022319246083498,0.0,0.0,0.0,0.0,0.04023623839020729,0.00012161859080999972,,,
1484,True,,0.010817828588187695,0.018490290269255638,,0.0,,,,,,0.004515662789344788,0.05786995589733124,0.0,0.0213053897023201,0.0,0.0,0.0,0.0,0.09549111872911453,0.00012135745864195632,,,
1485,True,,0.008212655782699585,0.017471928149461746,,0.0,,,,,,0.0033943960443139076,0.04385548457503319,0.0,0.01616732031106949,0.0,0.0,0.0,0.0,0.09034162014722824,0.00012109671365982593,,,
1486,True,,0.006936448626220226,0.013499021530151367,,0.0,,,,,,0.0026461693923920393,0.03881998360157013,0.0,0.013599606230854988,0.0,0.0,0.0,0.0,0.05378018319606781,0.00012083635652069713,,,
1487,True,,0.010878518223762512,0.016356995329260826,,0.0,,,,,,0.005050655920058489,0.05352368578314781,0.0,0.02144511230289936,0.0,0.0,0.0,0.0,0.08497284352779388,0.00012057638788068132,,,
1488,True,,0.011417760513722897,0.018807020038366318,,0.0,,,,,,0.004964594729244709,0.05906205624341965,0.0,0.02247663214802742,0.0,0.0,0.0,0.0,0.10800117999315262,0.00012031680839491082,,,
1489,True,,0.007362474221736193,0.01579732447862625,,0.0,,,,,,0.002713260008022189,0.04211531579494476,0.0,0.014445238746702671,0.0,0.0,0.0,0.0,0.05746007338166237,0.00012005761871753732,,,
1490,True,,0.007628460414707661,0.015828048810362816,,0.0,,,,,,0.00282697519287467,0.0431959293782711,0.0,0.014933308586478233,0.0,0.0,0.0,0.0,0.10094451904296875,0.00011979881950173009,,,
1491,True,,0.00968504324555397,0.01881798729300499,,0.0,,,,,,0.0032471483573317528,0.05824798345565796,0.0,0.01894516870379448,0.0,0.0,0.0,0.0,0.058085955679416656,0.00011954041139967444,,,
1492,True,,0.008309468626976013,0.01675359718501568,,0.0,,,,,,0.0028096376918256283,0.05076581984758377,0.0,0.016363224014639854,0.0,0.0,0.0,0.0,0.06953103095293045,0.0001192823950625701,,,
1493,True,,0.012989980168640614,0.02267898991703987,,0.0,,,,,,0.005460268817842007,0.06972529739141464,0.0,0.025649569928646088,0.0,0.0,0.0,0.0,0.06424670666456223,0.00011902477114062957,,,
1494,True,,0.009283981285989285,0.017055699601769447,,0.0,,,,,,0.003463862231001258,0.05350587144494057,0.0,0.01826898753643036,0.0,0.0,0.0,0.0,0.0840335264801979,0.00011876754028307622,,,
1495,True,,0.009327393025159836,0.014136343263089657,,0.0,,,,,,0.003171453718096018,0.057351142168045044,0.0,0.018375324085354805,0.0,0.0,0.0,0.0,0.17388643324375153,0.00011851070313814314,,,
1496,True,,0.011407540179789066,0.016479909420013428,,0.0,,,,,,0.005128579679876566,0.05846991017460823,0.0,0.02254791185259819,0.0,0.0,0.0,0.0,0.06614484637975693,0.00011825426035307114,,,
1497,True,,0.011455731466412544,0.019309479743242264,,0.0,,,,,,0.0039145248010754585,0.0721609964966774,0.0,0.022779449820518494,0.0,0.0,0.0,0.0,0.05212153121829033,0.0001179982125741073,,,
1498,True,,0.01322521734982729,0.017368707805871964,,0.0,,,,,,0.005873705260455608,0.06924451887607574,0.0,0.02619706094264984,0.0,0.0,0.0,0.0,0.06788971275091171,0.00011774256044650309,,,
1499,True,,0.00863915216177702,0.017831455916166306,,0.0,,,,,,0.0024991303216665983,0.056190893054008484,0.0,0.016935687512159348,0.0,0.0,0.0,0.0,0.08678935468196869,0.00011748730461451304,,,
