step,applied,reason,joint_w4_loss,cycle_loss,teacher_mse,budget_penalty,dual_mse,dual_ssim,block,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,spectral_loss,adversarial_loss,grad_norm,learning_rate,reconstruction_gradient_norm,cycle_gradient_norm,joint_w4_gradient_norm
1500,True,,0.009429399855434895,0.016586724668741226,,0.0,,,,,,0.003491560695692897,0.05478998273611069,0.0,0.0185658261179924,0.0,0.0,0.0,0.0,0.04949049651622772,0.00011723244572139305,0.018251777651499088,0.00381032806758276,0.03333336210243829
1501,True,,0.013392916880548,0.02251952700316906,,0.0,,,,,,0.006324596703052521,0.06586901843547821,0.0,0.02652961015701294,0.0,0.0,0.0,0.0,0.04727095738053322,0.00011697798440939866,,,
1502,True,,0.005043195094913244,0.010603165253996849,,0.0,,,,,,0.0015618301695212722,0.03153504058718681,0.0,0.009864561259746552,0.0,0.0,0.0,0.0,0.03743511065840721,0.00011672392131978346,,,
1503,True,,0.008577793836593628,0.019052710384130478,,0.0,,,,,,0.0030962699092924595,0.05074864625930786,0.0,0.016939455643296242,0.0,0.0,0.0,0.0,0.05584681034088135,0.00011647025709279755,,,
1504,True,,0.009584263898432255,0.014713374897837639,,0.0,,,,,,0.003634077962487936,0.05575281381607056,0.0,0.0189407579600811,0.0,0.0,0.0,0.0,0.05479263886809349,0.00011621699236768582,,,
1505,True,,0.010648812167346478,0.01541205681860447,,0.0,,,,,,0.0051481518894433975,0.05096413940191269,0.0,0.021047499030828476,0.0,0.0,0.0,0.0,0.05147523805499077,0.00011596412778268656,,,
1506,True,,0.00935412384569645,0.01570248417556286,,0.0,,,,,,0.004095619078725576,0.04838690906763077,0.0,0.018445458263158798,0.0,0.0,0.0,0.0,0.046007171273231506,0.0001157116639750294,,,
1507,True,,0.008257769048213959,0.013491530902683735,,0.0,,,,,,0.00283071119338274,0.050193823873996735,0.0,0.016242777928709984,0.0,0.0,0.0,0.0,0.06247182562947273,0.0001154596015809342,,,
1508,True,,0.008803321979939938,0.02356887236237526,,0.0,,,,,,0.0025698174722492695,0.05870698392391205,0.0,0.01747952774167061,0.0,0.0,0.0,0.0,0.10728568583726883,0.00011520794123560924,,,
1509,True,,0.012522063218057156,0.022724561393260956,,0.0,,,,,,0.005357973277568817,0.06717510521411896,0.0,0.02482479251921177,0.0,0.0,0.0,0.0,0.05567309632897377,0.00011495668357324964,,,
1510,True,,0.009733881801366806,0.018267393112182617,,0.0,,,,,,0.0042133028618991375,0.05060664936900139,0.0,0.019190523773431778,0.0,0.0,0.0,0.0,0.04281342402100563,0.00011470582922703555,,,
1511,True,,0.009112412109971046,0.01694730669260025,,0.0,,,,,,0.004029511474072933,0.047271858900785446,0.0,0.018038582056760788,0.0,0.0,0.0,0.0,0.04172733053565025,0.00011445537882913092,,,
1512,True,,0.007317118346691132,0.016664108261466026,,0.0,,,,,,0.0022843892220407724,0.04677979648113251,0.0,0.014446128159761429,0.0,0.0,0.0,0.0,0.08276675641536713,0.0001142053330106817,,,
1513,True,,0.00858822837471962,0.017467917874455452,,0.0,,,,,,0.0028441338799893856,0.05300083011388779,0.0,0.01690712384879589,0.0,0.0,0.0,0.0,0.06822555512189865,0.00011395569240181433,,,
1514,True,,0.008598249405622482,0.015528642572462559,,0.0,,,,,,0.002754414454102516,0.05483642965555191,0.0,0.016991592943668365,0.0,0.0,0.0,0.0,0.03767875209450722,0.00011370645763163391,,,
1515,True,,0.009578255005180836,0.015812840312719345,,0.0,,,,,,0.004333334509283304,0.04868205636739731,0.0,0.01893792301416397,0.0,0.0,0.0,0.0,0.05028431490063667,0.00011345762932822303,,,
1516,True,,0.011995116248726845,0.019069332629442215,,0.0,,,,,,0.0042253839783370495,0.07396132498979568,0.0,0.023807324469089508,0.0,0.0,0.0,0.0,0.06832961738109589,0.00011320920811863988,,,
1517,True,,0.002942093648016453,0.009821278043091297,,0.0,,,,,,0.0007049263222143054,0.019044017419219017,0.0,0.005649634636938572,0.0,0.0,0.0,0.0,0.08941474556922913,0.00011296119462891675,,,
1518,True,,0.012925615534186363,0.02313048765063286,,0.0,,,,,,0.006022072397172451,0.06524290144443512,0.0,0.02570328302681446,0.0,0.0,0.0,0.0,0.046043626964092255,0.00011271358948405843,,,
1519,True,,0.007237306796014309,0.011823350563645363,,0.0,,,,,,0.0029913156758993864,0.0384492352604866,0.0,0.014191780239343643,0.0,0.0,0.0,0.0,0.07831680774688721,0.00011246639330804073,,,
1520,True,,0.008122156374156475,0.01740626059472561,,0.0,,,,,,0.00234984140843153,0.05315101891756058,0.0,0.015961162745952606,0.0,0.0,0.0,0.0,0.07249782234430313,0.00011221960672380888,,,
1521,True,,0.009834592230618,0.018415112048387527,,0.0,,,,,,0.0038677379488945007,0.05499422177672386,0.0,0.01938590407371521,0.0,0.0,0.0,0.0,0.08586021512746811,0.00011197323035327569,,,
1522,True,,0.0064428276382386684,0.012777434661984444,,0.0,,,,,,0.001682140282355249,0.04386758804321289,0.0,0.012639501132071018,0.0,0.0,0.0,0.0,0.08426555246114731,0.00011172726481732045,,,
1523,True,,0.011609162203967571,0.01921408250927925,,0.0,,,,,,0.004177936352789402,0.0702662467956543,0.0,0.023005865514278412,0.0,0.0,0.0,0.0,0.04108838364481926,0.00011148171073578706,,,
1524,True,,0.009700085036456585,0.017983602359890938,,0.0,,,,,,0.0037788969930261374,0.056007903069257736,0.0,0.019259609282016754,0.0,0.0,0.0,0.0,0.03611690551042557,0.00011123656872748258,,,
1525,True,,0.010224511846899986,0.0186347384005785,,0.0,,,,,,0.0033857240341603756,0.06335049867630005,0.0,0.020131632685661316,0.0,0.0,0.0,0.0,0.042063530534505844,0.00011099183941017546,,,
1526,True,,0.010054262354969978,0.01982608437538147,,0.0,,,,,,0.003943932242691517,0.05704165995121002,0.0,0.019900619983673096,0.0,0.0,0.0,0.0,0.059041041880846024,0.0001107475234005943,,,
1527,True,,0.01007681991904974,0.018106307834386826,,0.0,,,,,,0.003148071002215147,0.06506767868995667,0.0,0.01991272158920765,0.0,0.0,0.0,0.0,0.06946025043725967,0.00011050362131442612,,,
1528,True,,0.010557146742939949,0.0181192085146904,,0.0,,,,,,0.004272050689905882,0.060143034905195236,0.0,0.021024692803621292,0.0,0.0,0.0,0.0,0.06668912619352341,0.00011026013376631487,,,
1529,True,,0.011994675733149052,0.019521843641996384,,0.0,,,,,,0.00566138094291091,0.05939636006951332,0.0,0.023790910840034485,0.0,0.0,0.0,0.0,0.038475945591926575,0.00011001706136985976,,,
1530,True,,0.009495037607848644,0.014657365158200264,,0.0,,,,,,0.004295174032449722,0.048564787954092026,0.0,0.018793262541294098,0.0,0.0,0.0,0.0,0.044482387602329254,0.00010977440473761382,,,
1531,True,,0.009218507446348667,0.014481758698821068,,0.0,,,,,,0.0037503191269934177,0.05147043615579605,0.0,0.018260687589645386,0.0,0.0,0.0,0.0,0.07434671372175217,0.00010953216448108246,,,
1532,True,,0.009465191513299942,0.016904570162296295,,0.0,,,,,,0.0034620515070855618,0.0557083785533905,0.0,0.018667126074433327,0.0,0.0,0.0,0.0,0.0669306293129921,0.00010929034121072166,,,
1533,True,,0.00711486954241991,0.014654334634542465,,0.0,,,,,,0.0028361473232507706,0.03889820724725723,0.0,0.013987381011247635,0.0,0.0,0.0,0.0,0.037424489855766296,0.00010904893553593652,,,
1534,True,,0.009441059082746506,0.018247978761792183,,0.0,,,,,,0.004289742559194565,0.048046257346868515,0.0,0.01871790736913681,0.0,0.0,0.0,0.0,0.05184555426239967,0.00010880794806507996,,,
1535,True,,0.011152681894600391,0.015682348981499672,,0.0,,,,,,0.004540112800896168,0.06178997829556465,0.0,0.022028617560863495,0.0,0.0,0.0,0.0,0.1153315007686615,0.00010856737940545095,,,
1536,True,,0.009477225132286549,0.016360308974981308,,0.0,,,,,,0.0032674092799425125,0.05729667469859123,0.0,0.01863790489733219,0.0,0.0,0.0,0.0,0.07924207299947739,0.00010832723016329304,,,
1537,True,,0.013452989980578423,0.020100358873605728,,0.0,,,,,,0.005316607654094696,0.07613308727741241,0.0,0.02658390998840332,0.0,0.0,0.0,0.0,0.07442482560873032,0.00010808750094379268,,,
1538,True,,0.007228861562907696,0.01607935130596161,,0.0,,,,,,0.0023678753059357405,0.045308735221624374,0.0,0.01428840309381485,0.0,0.0,0.0,0.0,0.059030115604400635,0.0001078481923510781,,,
1539,True,,0.011897172778844833,0.029495254158973694,,0.0,,,,,,0.004792198073118925,0.06605200469493866,0.0,0.023589525371789932,0.0,0.0,0.0,0.0,0.0726398229598999,0.0001076093049882173,,,
1540,True,,0.01404598355293274,0.01905059441924095,,0.0,,,,,,0.006780372466892004,0.06793111562728882,0.0,0.027809973806142807,0.0,0.0,0.0,0.0,0.0696808397769928,0.000107370839457217,,,
1541,True,,0.00758779514580965,0.017335519194602966,,0.0,,,,,,0.0024730227887630463,0.048304811120033264,0.0,0.015064653940498829,0.0,0.0,0.0,0.0,0.08017180114984512,0.00010713279635902063,,,
1542,True,,0.010521921329200268,0.015258907340466976,,0.0,,,,,,0.004608686547726393,0.055784039199352264,0.0,0.02086159959435463,0.0,0.0,0.0,0.0,0.07130500674247742,0.0001068951762935072,,,
1543,True,,0.012009655125439167,0.021687699481844902,,0.0,,,,,,0.005456495564430952,0.06068677827715874,0.0,0.02375170588493347,0.0,0.0,0.0,0.0,0.07515254616737366,0.00010665797985948967,,,
1544,True,,0.012433856725692749,0.018923558294773102,,0.0,,,,,,0.006210952065885067,0.05942733213305473,0.0,0.024776777252554893,0.0,0.0,0.0,0.0,0.07850362360477448,0.00010642120765471344,,,
1545,True,,0.009115180931985378,0.021291662007570267,,0.0,,,,,,0.0032315875869244337,0.0547097772359848,0.0,0.018030662089586258,0.0,0.0,0.0,0.0,0.08421587944030762,0.00010618486027585481,,,
1546,True,,0.007218077778816223,0.01858166977763176,,0.0,,,,,,0.0020501501858234406,0.046621158719062805,0.0,0.014116160571575165,0.0,0.0,0.0,0.0,0.09626418352127075,0.00010594893831851942,,,
1547,True,,0.005278664641082287,0.015352370217442513,,0.0,,,,,,0.0014735625591129065,0.03482332080602646,0.0,0.010388083755970001,0.0,0.0,0.0,0.0,0.07235411554574966,0.00010571344237724101,,,
1548,True,,0.01489164587110281,0.021817374974489212,,0.0,,,,,,0.006419818848371506,0.0792294517159462,0.0,0.02945258468389511,0.0,0.0,0.0,0.0,0.06859475374221802,0.00010547837304547961,,,
1549,True,,0.014655321836471558,0.024246376007795334,,0.0,,,,,,0.006259468384087086,0.07886489480733871,0.0,0.029043743386864662,0.0,0.0,0.0,0.0,0.08424654603004456,0.00010524373091562008,,,
1550,True,,0.011595625430345535,0.020865410566329956,,0.0,,,,,,0.004205433651804924,0.06967604160308838,0.0,0.022977318614721298,0.0,0.0,0.0,0.0,0.08289169520139694,0.00010500951657897096,,,
1551,True,,0.008230458945035934,0.013131695799529552,,0.0,,,,,,0.00316335610114038,0.04630410671234131,0.0,0.0161555428057909,0.0,0.0,0.0,0.0,0.08229199796915054,0.00010477573062576262,,,
1552,True,,0.004518108442425728,0.012149227783083916,,0.0,,,,,,0.001174860866740346,0.030554473400115967,0.0,0.00886990875005722,0.0,0.0,0.0,0.0,0.07456807792186737,0.00010454237364514576,,,
1553,True,,0.01206192746758461,0.016505122184753418,,0.0,,,,,,0.0054111480712890625,0.0625077337026596,0.0,0.023888900876045227,0.0,0.0,0.0,0.0,0.08089953660964966,0.0001043094462251902,,,
1554,True,,0.013009592890739441,0.016757220029830933,,0.0,,,,,,0.005632614251226187,0.06951672583818436,0.0,0.025761451572179794,0.0,0.0,0.0,0.0,0.091460682451725,0.00010407694895288322,,,
1555,True,,0.0071686990559101105,0.012305105105042458,,0.0,,,,,,0.0022931655403226614,0.04448215663433075,0.0,0.014033131301403046,0.0,0.0,0.0,0.0,0.06621988117694855,0.00010384488241412821,,,
1556,True,,0.006053506396710873,0.014851663261651993,,0.0,,,,,,0.0017681069439277053,0.039185672998428345,0.0,0.011888697743415833,0.0,0.0,0.0,0.0,0.05001460015773773,0.00010361324719374271,,,
1557,True,,0.008601916953921318,0.015014830976724625,,0.0,,,,,,0.0030058054253458977,0.050771333277225494,0.0,0.016835004091262817,0.0,0.0,0.0,0.0,0.09818162769079208,0.00010338204387545785,,,
1558,True,,0.00850425474345684,0.014210215769708157,,0.0,,,,,,0.0032323829364031553,0.049188412725925446,0.0,0.01679757982492447,0.0,0.0,0.0,0.0,0.060955677181482315,0.00010315127304191596,,,
1559,True,,0.009240379557013512,0.018049266189336777,,0.0,,,,,,0.0032685021869838238,0.05606488138437271,0.0,0.018295861780643463,0.0,0.0,0.0,0.0,0.0631086528301239,0.00010292093527466972,,,
1560,True,,0.011042943224310875,0.019105451181530952,,0.0,,,,,,0.0047830683179199696,0.05859578028321266,0.0,0.02187664434313774,0.0,0.0,0.0,0.0,0.03605305776000023,0.00010269103115418024,,,
1561,True,,0.00845156330615282,0.013747124001383781,,0.0,,,,,,0.0031327581964433193,0.05021176487207413,0.0,0.016742970794439316,0.0,0.0,0.0,0.0,0.06051825359463692,0.00010246156125981599,,,
1562,True,,0.01292354241013527,0.019983042031526566,,0.0,,,,,,0.006040075793862343,0.06454478204250336,0.0,0.025617927312850952,0.0,0.0,0.0,0.0,0.05585141479969025,0.00010223252616985113,,,
1563,True,,0.012096014805138111,0.019691310822963715,,0.0,,,,,,0.005141083151102066,0.06536024063825607,0.0,0.02397003397345543,0.0,0.0,0.0,0.0,0.052535247057676315,0.00010200392646146414,,,
1564,True,,0.011984863318502903,0.023149706423282623,,0.0,,,,,,0.004983655177056789,0.06554053723812103,0.0,0.023754067718982697,0.0,0.0,0.0,0.0,0.03743347153067589,0.00010177576271073613,,,
1565,True,,0.008283179253339767,0.02306007221341133,,0.0,,,,,,0.0029604684095829725,0.04608636721968651,0.0,0.0160828847438097,0.0,0.0,0.0,0.0,0.13703861832618713,0.00010154803549264982,,,
1566,True,,0.0080072320997715,0.013396531343460083,,0.0,,,,,,0.0033392529003322124,0.04284817725419998,0.0,0.015765268355607986,0.0,0.0,0.0,0.0,0.07075925916433334,0.00010132074538108768,,,
1567,True,,0.007637044880539179,0.01209050789475441,,0.0,,,,,,0.0024149175733327866,0.049411967396736145,0.0,0.015114064328372478,0.0,0.0,0.0,0.0,0.06544946134090424,0.00010109389294883085,,,
1568,True,,0.011366880498826504,0.019894782453775406,,0.0,,,,,,0.0038343239575624466,0.07134772837162018,0.0,0.022534925490617752,0.0,0.0,0.0,0.0,0.06187829747796059,0.00010086747876755721,,,
1569,True,,0.007896172814071178,0.016520623117685318,,0.0,,,,,,0.0032983168493956327,0.04256565868854523,0.0,0.015616262331604958,0.0,0.0,0.0,0.0,0.034922629594802856,0.00010064150340784042,,,
1570,True,,0.008378025144338608,0.015086264349520206,,0.0,,,,,,0.0026782751083374023,0.05284367501735687,0.0,0.01649153046309948,0.0,0.0,0.0,0.0,0.06165487691760063,0.0001004159674391483,,,
1571,True,,0.010660524480044842,0.01705293171107769,,0.0,,,,,,0.004515921697020531,0.05753840506076813,0.0,0.021100815385580063,0.0,0.0,0.0,0.0,0.058459460735321045,0.00010019087142984129,,,
1572,True,,0.006698538549244404,0.014086916111409664,,0.0,,,,,,0.002401223871856928,0.039687469601631165,0.0,0.013209378346800804,0.0,0.0,0.0,0.0,0.0391848050057888,9.996621594717118e-05,,,
1573,True,,0.009078504517674446,0.017407938838005066,,0.0,,,,,,0.0033787041902542114,0.05332271009683609,0.0,0.017963558435440063,0.0,0.0,0.0,0.0,0.04242103546857834,9.974200155727961e-05,,,
1574,True,,0.010087345726788044,0.013832693919539452,,0.0,,,,,,0.0037859617732465267,0.05894358456134796,0.0,0.019905991852283478,0.0,0.0,0.0,0.0,0.08988835662603378,9.951822882519663e-05,,,
1575,True,,0.005423512775450945,0.014178762212395668,,0.0,,,,,,0.0016916568856686354,0.033958595246076584,0.0,0.010652816854417324,0.0,0.0,0.0,0.0,0.047587715089321136,9.929489831483935e-05,,,
1576,True,,0.013065737672150135,0.0172317735850811,,0.0,,,,,,0.005062316544353962,0.07497923076152802,0.0,0.025798294693231583,0.0,0.0,0.0,0.0,0.056329213082790375,9.907201058901029e-05,,,
1577,True,,0.005567306187003851,0.011681407690048218,,0.0,,,,,,0.0020280489698052406,0.03330948203802109,0.0,0.011043117381632328,0.0,0.0,0.0,0.0,0.04237409308552742,9.884956620939628e-05,,,
1578,True,,0.008509623818099499,0.014778947457671165,,0.0,,,,,,0.003027008380740881,0.05215134471654892,0.0,0.016899555921554565,0.0,0.0,0.0,0.0,0.05379445478320122,9.862756573656692e-05,,,
1579,True,,0.011833002790808678,0.020037684589624405,,0.0,,,,,,0.004678212106227875,0.06733712553977966,0.0,0.023445304483175278,0.0,0.0,0.0,0.0,0.05594412237405777,9.840600972997313e-05,,,
1580,True,,0.01149509847164154,0.020773302763700485,,0.0,,,,,,0.004452225752174854,0.06625591218471527,0.0,0.0227806493639946,0.0,0.0,0.0,0.0,0.08809815347194672,9.818489874794562e-05,,,
1581,True,,0.009282179176807404,0.012719186954200268,,0.0,,,,,,0.003594971727579832,0.05303005874156952,0.0,0.01830734871327877,0.0,0.0,0.0,0.0,0.04310060292482376,9.796423334769375e-05,,,
1582,True,,0.005652059800922871,0.012454955838620663,,0.0,,,,,,0.0016402141191065311,0.03662770614027977,0.0,0.011079594492912292,0.0,0.0,0.0,0.0,0.055706776678562164,9.774401408530395e-05,,,
1583,True,,0.006316145416349173,0.014118943363428116,,0.0,,,,,,0.0019350058864802122,0.04022210091352463,0.0,0.01241455040872097,0.0,0.0,0.0,0.0,0.05804983898997307,9.752424151573845e-05,,,
1584,True,,0.01002073660492897,0.014893759973347187,,0.0,,,,,,0.003924129065126181,0.057163044810295105,0.0,0.019810108467936516,0.0,0.0,0.0,0.0,0.061385419219732285,9.730491619283367e-05,,,
1585,True,,0.010519684292376041,0.01914992183446884,,0.0,,,,,,0.004865354858338833,0.0515081062912941,0.0,0.02072734944522381,0.0,0.0,0.0,0.0,0.06515994668006897,9.708603866929896e-05,,,
1586,True,,0.010563119314610958,0.023601822555065155,,0.0,,,,,,0.0038428022526204586,0.06257656216621399,0.0,0.02089959755539894,0.0,0.0,0.0,0.0,0.06714747101068497,9.686760949671539e-05,,,
1587,True,,0.009309607557952404,0.019436249509453773,,0.0,,,,,,0.003182726912200451,0.05623483657836914,0.0,0.0183101799339056,0.0,0.0,0.0,0.0,0.06543827801942825,9.664962922553381e-05,,,
1588,True,,0.008501691743731499,0.014676057733595371,,0.0,,,,,,0.0034962650388479233,0.04686377942562103,0.0,0.01683109626173973,0.0,0.0,0.0,0.0,0.05041312426328659,9.643209840507413e-05,,,
1589,True,,0.00989541132003069,0.01874680072069168,,0.0,,,,,,0.00407035555690527,0.05291308835148811,0.0,0.0194445438683033,0.0,0.0,0.0,0.0,0.053378600627183914,9.621501758352349e-05,,,
1590,True,,0.008600653149187565,0.016987966373562813,,0.0,,,,,,0.003918342292308807,0.043304551392793655,0.0,0.017019331455230713,0.0,0.0,0.0,0.0,0.03863612562417984,9.599838730793514e-05,,,
1591,True,,0.01086142286658287,0.01662510260939598,,0.0,,,,,,0.0041794078424572945,0.06230773776769638,0.0,0.021437857300043106,0.0,0.0,0.0,0.0,0.07650575041770935,9.578220812422666e-05,,,
1592,True,,0.010271848179399967,0.018210504204034805,,0.0,,,,,,0.004024493508040905,0.05822174623608589,0.0,0.020300623029470444,0.0,0.0,0.0,0.0,0.058283716440200806,9.556648057717914e-05,,,
1593,True,,0.004908652976155281,0.013805756345391273,,0.0,,,,,,0.0010025702649727464,0.036086708307266235,0.0,0.009657951071858406,0.0,0.0,0.0,0.0,0.07492572069168091,9.535120521043536e-05,,,
1594,True,,0.010223287157714367,0.01853165589272976,,0.0,,,,,,0.0038493273314088583,0.06003657728433609,0.0,0.02026158943772316,0.0,0.0,0.0,0.0,0.05473079904913902,9.513638256649876e-05,,,
1595,True,,0.0070756347849965096,0.01615775004029274,,0.0,,,,,,0.0017518791137263179,0.04959256201982498,0.0,0.013948347419500351,0.0,0.0,0.0,0.0,0.09319594502449036,9.492201318673164e-05,,,
1596,True,,0.007495970465242863,0.01565452292561531,,0.0,,,,,,0.002544867340475321,0.045966487377882004,0.0,0.014794031158089638,0.0,0.0,0.0,0.0,0.06668500602245331,9.470809761135426e-05,,,
1597,True,,0.007453205995261669,0.012765541672706604,,0.0,,,,,,0.003146636998280883,0.03988677263259888,0.0,0.014716175384819508,0.0,0.0,0.0,0.0,0.04591498523950577,9.449463637944322e-05,,,
1598,True,,0.009030596353113651,0.01402174960821867,,0.0,,,,,,0.0032598129473626614,0.054001856595277786,0.0,0.01783081144094467,0.0,0.0,0.0,0.0,0.036578159779310226,9.428163002893011e-05,,,
1599,True,,0.004449775908142328,0.01297804992645979,,0.0,,,,,,0.0011392569867894053,0.03018966130912304,0.0,0.008737780153751373,0.0,0.0,0.0,0.0,0.03768172115087509,9.406907909660025e-05,,,
1600,True,,0.012494144029915333,0.02128605544567108,,0.0,,,,,,0.005154432263225317,0.06912632286548615,0.0,0.02477406896650791,0.0,0.0,0.0,0.0,0.09945801645517349,9.385698411809132e-05,0.04109792172188056,0.005451666381867064,0.059706850417200294
1601,True,,0.00731236906722188,0.015022366307675838,,0.0,,,,,,0.0023663898464292288,0.0456543006002903,0.0,0.014394412748515606,0.0,0.0,0.0,0.0,0.06056126579642296,9.364534562789187e-05,,,
1602,True,,0.006359547842293978,0.014620269648730755,,0.0,,,,,,0.0017039421945810318,0.04236672818660736,0.0,0.012446366250514984,0.0,0.0,0.0,0.0,0.07438521832227707,9.34341641593402e-05,,,
1603,True,,0.008733554743230343,0.013809955678880215,,0.0,,,,,,0.0034386515617370605,0.04930157586932182,0.0,0.017240462824702263,0.0,0.0,0.0,0.0,0.0674385204911232,9.322344024462274e-05,,,
1604,True,,0.006943933200091124,0.014546637423336506,,0.0,,,,,,0.00216937018558383,0.04393448680639267,0.0,0.013652218505740166,0.0,0.0,0.0,0.0,0.07403232902288437,9.301317441477297e-05,,,
1605,True,,0.010084838606417179,0.01696418598294258,,0.0,,,,,,0.004069567658007145,0.05660592392086983,0.0,0.019984640181064606,0.0,0.0,0.0,0.0,0.04140731319785118,9.280336719967e-05,,,
1606,True,,0.011612877249717712,0.016877807676792145,,0.0,,,,,,0.0050602140836417675,0.06124456226825714,0.0,0.022966325283050537,0.0,0.0,0.0,0.0,0.037680674344301224,9.259401912803725e-05,,,
1607,True,,0.00798962451517582,0.01636909320950508,,0.0,,,,,,0.0025140149518847466,0.05095716565847397,0.0,0.015763048082590103,0.0,0.0,0.0,0.0,0.04867485910654068,9.238513072744081e-05,,,
1608,True,,0.009082923643290997,0.01454875897616148,,0.0,,,,,,0.003350469982251525,0.05326680839061737,0.0,0.01790556311607361,0.0,0.0,0.0,0.0,0.04082806780934334,9.217670252428872e-05,,,
1609,True,,0.0075912256725132465,0.013224163092672825,,0.0,,,,,,0.0024669526610523462,0.047610413283109665,0.0,0.014951461926102638,0.0,0.0,0.0,0.0,0.054226383566856384,9.196873504382912e-05,,,
1610,True,,0.009817671030759811,0.016967855393886566,,0.0,,,,,,0.004101085476577282,0.052368052303791046,0.0,0.019325241446495056,0.0,0.0,0.0,0.0,0.06907127797603607,9.176122881014918e-05,,,
1611,True,,0.007791928481310606,0.015145308338105679,,0.0,,,,,,0.0028634495101869106,0.04495902732014656,0.0,0.015302734449505806,0.0,0.0,0.0,0.0,0.04423380643129349,9.155418434617348e-05,,,
1612,True,,0.00913131982088089,0.015544289723038673,,0.0,,,,,,0.003376431530341506,0.05368877202272415,0.0,0.018032072111964226,0.0,0.0,0.0,0.0,0.0758548155426979,9.134760217366331e-05,,,
1613,True,,0.00991047453135252,0.016099395230412483,,0.0,,,,,,0.003734227269887924,0.05800355598330498,0.0,0.019606050103902817,0.0,0.0,0.0,0.0,0.03943808376789093,9.114148281321473e-05,,,
1614,True,,0.007826211862266064,0.016186080873012543,,0.0,,,,,,0.0027581267058849335,0.046965740621089935,0.0,0.015442773699760437,0.0,0.0,0.0,0.0,0.04828369617462158,9.093582678425752e-05,,,
1615,True,,0.008159727789461613,0.014738493598997593,,0.0,,,,,,0.0032678749412298203,0.045451149344444275,0.0,0.016120102256536484,0.0,0.0,0.0,0.0,0.03885219618678093,9.073063460505383e-05,,,
1616,True,,0.010603523813188076,0.016210587695240974,,0.0,,,,,,0.004889636300504208,0.054181426763534546,0.0,0.02107340842485428,0.0,0.0,0.0,0.0,0.035978544503450394,9.052590679269688e-05,,,
1617,True,,0.006823747884482145,0.014394814148545265,,0.0,,,,,,0.0020217271521687508,0.044520314782857895,0.0,0.013441454619169235,0.0,0.0,0.0,0.0,0.047938358038663864,9.032164386310975e-05,,,
1618,True,,0.008487196639180183,0.01844264194369316,,0.0,,,,,,0.0029139909893274307,0.05067373812198639,0.0,0.016652988269925117,0.0,0.0,0.0,0.0,0.04504817724227905,9.0117846331044e-05,,,
1619,True,,0.01077213604003191,0.020255304872989655,,0.0,,,,,,0.00473480299115181,0.0556788370013237,0.0,0.021277375519275665,0.0,0.0,0.0,0.0,0.07293873280286789,8.991451471007817e-05,,,
1620,True,,0.010093717835843563,0.019938983023166656,,0.0,,,,,,0.003570125438272953,0.06035054847598076,0.0,0.01989828795194626,0.0,0.0,0.0,0.0,0.05682319402694702,8.971164951261686e-05,,,
1621,True,,0.009150192141532898,0.01738603040575981,,0.0,,,,,,0.0029589745681732893,0.05534994229674339,0.0,0.017818022519350052,0.0,0.0,0.0,0.0,0.13579896092414856,8.950925124988934e-05,,,
1622,True,,0.007260043174028397,0.013143318705260754,,0.0,,,,,,0.0025790955405682325,0.04306694120168686,0.0,0.014277266338467598,0.0,0.0,0.0,0.0,0.04858318343758583,8.930732043194789e-05,,,
1623,True,,0.0074636731296777725,0.017564114183187485,,0.0,,,,,,0.002583614783361554,0.04494360089302063,0.0,0.014717289246618748,0.0,0.0,0.0,0.0,0.04790791869163513,8.910585756766711e-05,,,
1624,True,,0.01067128125578165,0.018324848264455795,,0.0,,,,,,0.003780361032113433,0.06495971232652664,0.0,0.021130863577127457,0.0,0.0,0.0,0.0,0.0515572726726532,8.890486316474221e-05,,,
