step,applied,reason,joint_w4_loss,cycle_loss,teacher_mse,budget_penalty,dual_mse,dual_ssim,block,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,spectral_loss,adversarial_loss,grad_norm,learning_rate,reconstruction_gradient_norm,cycle_gradient_norm,joint_w4_gradient_norm
1625,True,,0.00936044380068779,0.014489542692899704,,0.0,,,,,,0.0034753400832414627,0.05475044995546341,0.0,0.01845572516322136,0.0,0.0,0.0,0.0,0.04093809798359871,8.87043377296878e-05,,,
1626,True,,0.009973861277103424,0.016527211293578148,,0.0,,,,,,0.004698829725384712,0.04920375347137451,0.0,0.01975833997130394,0.0,0.0,0.0,0.0,0.053923774510622025,8.850428176783678e-05,,,
1627,True,,0.008651714771986008,0.01675635389983654,,0.0,,,,,,0.00326349213719368,0.049988921731710434,0.0,0.017081663012504578,0.0,0.0,0.0,0.0,0.0756061002612114,8.830469578333892e-05,,,
1628,True,,0.007761592976748943,0.018126118928194046,,0.0,,,,,,0.0023367132525891066,0.050070393830537796,0.0,0.015286605805158615,0.0,0.0,0.0,0.0,0.05472106114029884,8.810558027915956e-05,,,
1629,True,,0.007629469968378544,0.011218569241464138,,0.0,,,,,,0.0026234560646116734,0.04700419306755066,0.0,0.015065531246364117,0.0,0.0,0.0,0.0,0.03931188955903053,8.790693575707859e-05,,,
1630,True,,0.008864862844347954,0.019197342917323112,,0.0,,,,,,0.0034557159524410963,0.0501866489648819,0.0,0.017531216144561768,0.0,0.0,0.0,0.0,0.0659288540482521,8.770876271768871e-05,,,
1631,True,,0.012964327819645405,0.015611032955348492,,0.0,,,,,,0.0055654216557741165,0.0699724406003952,0.0,0.025683104991912842,0.0,0.0,0.0,0.0,0.046957433223724365,8.751106166039474e-05,,,
1632,True,,0.009267921559512615,0.014559699222445488,,0.0,,,,,,0.003943953663110733,0.049759671092033386,0.0,0.01833343878388405,0.0,0.0,0.0,0.0,0.05571990832686424,8.731383308341193e-05,,,
1633,True,,0.009041035547852516,0.015393847599625587,,0.0,,,,,,0.0030645779334008694,0.05630438029766083,0.0,0.01788998953998089,0.0,0.0,0.0,0.0,0.05704641714692116,8.711707748376495e-05,,,
1634,True,,0.008193417452275753,0.014528341591358185,,0.0,,,,,,0.0024901842698454857,0.053667351603507996,0.0,0.016195621341466904,0.0,0.0,0.0,0.0,0.05815541371703148,8.692079535728645e-05,,,
1635,True,,0.010677335783839226,0.02196849323809147,,0.0,,,,,,0.00423370162025094,0.05988297611474991,0.0,0.021119020879268646,0.0,0.0,0.0,0.0,0.04352714121341705,8.672498719861599e-05,,,
1636,True,,0.007425200659781694,0.01162305474281311,,0.0,,,,,,0.0023264912888407707,0.048305362462997437,0.0,0.014698458835482597,0.0,0.0,0.0,0.0,0.04030046984553337,8.652965350119868e-05,,,
1637,True,,0.00526021420955658,0.014066779054701328,,0.0,,,,,,0.001740272156894207,0.03155878186225891,0.0,0.010297032073140144,0.0,0.0,0.0,0.0,0.0829678401350975,8.633479475728401e-05,,,
1638,True,,0.0071543133817613125,0.026223380118608475,,0.0,,,,,,0.0022195985075086355,0.04463596269488335,0.0,0.014099742285907269,0.0,0.0,0.0,0.0,0.14236882328987122,8.614041145792443e-05,,,
1639,True,,0.009470137767493725,0.018874138593673706,,0.0,,,,,,0.003434122307226062,0.055848799645900726,0.0,0.018677882850170135,0.0,0.0,0.0,0.0,0.041422728449106216,8.594650409297433e-05,,,
1640,True,,0.007151640951633453,0.014125555753707886,,0.0,,,,,,0.0026795656885951757,0.04128269478678703,0.0,0.01410073135048151,0.0,0.0,0.0,0.0,0.055770572274923325,8.575307315108883e-05,,,
1641,True,,0.010483738034963608,0.017453763633966446,,0.0,,,,,,0.004476546309888363,0.05642842501401901,0.0,0.020777665078639984,0.0,0.0,0.0,0.0,0.05641734227538109,8.556011911972236e-05,,,
1642,True,,0.013385525904595852,0.017270006239414215,,0.0,,,,,,0.006051216274499893,0.06851539015769958,0.0,0.026460980996489525,0.0,0.0,0.0,0.0,0.06004626303911209,8.536764248512743e-05,,,
1643,True,,0.008535496890544891,0.015043709427118301,,0.0,,,,,,0.002826988697052002,0.05259041488170624,0.0,0.016771964728832245,0.0,0.0,0.0,0.0,0.04584825038909912,8.517564373235358e-05,,,
1644,True,,0.0062399315647780895,0.012509802356362343,,0.0,,,,,,0.001875553629361093,0.03886587917804718,0.0,0.012127171270549297,0.0,0.0,0.0,0.0,0.05797380954027176,8.498412334524608e-05,,,
1645,True,,0.008992398157715797,0.015204133465886116,,0.0,,,,,,0.0034751947969198227,0.05138996243476868,0.0,0.017758630216121674,0.0,0.0,0.0,0.0,0.050336070358753204,8.479308180644467e-05,,,
1646,True,,0.01040304359048605,0.01622963137924671,,0.0,,,,,,0.003662893082946539,0.06277527660131454,0.0,0.020505759865045547,0.0,0.0,0.0,0.0,0.07818331569433212,8.460251959738233e-05,,,
1647,True,,0.006260539870709181,0.01572982780635357,,0.0,,,,,,0.0019591054879128933,0.038905076682567596,0.0,0.01226745080202818,0.0,0.0,0.0,0.0,0.06111278757452965,8.441243719828412e-05,,,
1648,True,,0.010457934811711311,0.015787560492753983,,0.0,,,,,,0.004847807809710503,0.051682040095329285,0.0,0.0206318236887455,0.0,0.0,0.0,0.0,0.04923431947827339,8.422283508816608e-05,,,
1649,True,,0.00872882828116417,0.016308166086673737,,0.0,,,,,,0.002486806595697999,0.05806216597557068,0.0,0.01718493364751339,0.0,0.0,0.0,0.0,0.04417400434613228,8.40337137448338e-05,,,
1650,True,,0.007565286476165056,0.012883616611361504,,0.0,,,,,,0.002590187592431903,0.04582644999027252,0.0,0.014866955578327179,0.0,0.0,0.0,0.0,0.0603850893676281,8.384507364488123e-05,,,
1651,True,,0.0071487403474748135,0.01414995826780796,,0.0,,,,,,0.0024784572888165712,0.04326533526182175,0.0,0.014095230028033257,0.0,0.0,0.0,0.0,0.05759349837899208,8.365691526368968e-05,,,
1652,True,,0.01213125791400671,0.02187809906899929,,0.0,,,,,,0.0051718479953706264,0.06583844125270844,0.0,0.024105731397867203,0.0,0.0,0.0,0.0,0.06455095112323761,8.346923907542655e-05,,,
1653,True,,0.007287284359335899,0.017379404976963997,,0.0,,,,,,0.0023130527697503567,0.04581820219755173,0.0,0.01435595192015171,0.0,0.0,0.0,0.0,0.08186022192239761,8.328204555304397e-05,,,
1654,True,,0.006774347275495529,0.01828891411423683,,0.0,,,,,,0.0023645907640457153,0.03994200378656387,0.0,0.013316027820110321,0.0,0.0,0.0,0.0,0.04490383341908455,8.309533516827786e-05,,,
1655,True,,0.010159528814256191,0.01778930239379406,,0.0,,,,,,0.0037564346566796303,0.05989222228527069,0.0,0.020083079114556313,0.0,0.0,0.0,0.0,0.0707160234451294,8.290910839164645e-05,,,
1656,True,,0.009103734977543354,0.019192654639482498,,0.0,,,,,,0.0036422363482415676,0.05056535452604294,0.0,0.017994433641433716,0.0,0.0,0.0,0.0,0.04188023507595062,8.272336569244948e-05,,,
1657,True,,0.009333860129117966,0.017213450744748116,,0.0,,,,,,0.0032702037133276463,0.056585609912872314,0.0,0.018434759229421616,0.0,0.0,0.0,0.0,0.031994935125112534,8.253810753876651e-05,,,
1658,True,,0.005968248471617699,0.013636712916195393,,0.0,,,,,,0.0019140832591801882,0.03735894709825516,0.0,0.011754593811929226,0.0,0.0,0.0,0.0,0.07998392730951309,8.235333439745625e-05,,,
1659,True,,0.011113250628113747,0.016033992171287537,,0.0,,,,,,0.00443490594625473,0.063938207924366,0.0,0.022102318704128265,0.0,0.0,0.0,0.0,0.07388263940811157,8.216904673415507e-05,,,
1660,True,,0.00739658810198307,0.017504960298538208,,0.0,,,,,,0.002297779079526663,0.046890079975128174,0.0,0.014558425173163414,0.0,0.0,0.0,0.0,0.04313544183969498,8.198524501327601e-05,,,
1661,True,,0.006522270385175943,0.01162674743682146,,0.0,,,,,,0.0019047018140554428,0.04290483519434929,0.0,0.012833723798394203,0.0,0.0,0.0,0.0,0.05713703855872154,8.180192969800728e-05,,,
1662,True,,0.011977197602391243,0.018349187448620796,,0.0,,,,,,0.005258826073259115,0.06345027685165405,0.0,0.02376454323530197,0.0,0.0,0.0,0.0,0.03628179058432579,8.161910125031158e-05,,,
1663,True,,0.008117296732962132,0.015235413797199726,,0.0,,,,,,0.003169580828398466,0.04632924497127533,0.0,0.01607215777039528,0.0,0.0,0.0,0.0,0.05375085398554802,8.143676013092458e-05,,,
1664,True,,0.0083951810374856,0.013112416490912437,,0.0,,,,,,0.0038462160155177116,0.04198333993554115,0.0,0.01657085493206978,0.0,0.0,0.0,0.0,0.11146818846464157,8.125490679935385e-05,,,
1665,True,,0.005647593643516302,0.010820308700203896,,0.0,,,,,,0.0015480448491871357,0.03790271282196045,0.0,0.011094111949205399,0.0,0.0,0.0,0.0,0.050555773079395294,8.10735417138777e-05,,,
1666,True,,0.010083328932523727,0.016496680676937103,,0.0,,,,,,0.003948986064642668,0.0570838525891304,0.0,0.01990566775202751,0.0,0.0,0.0,0.0,0.05789574235677719,8.0892665331544e-05,,,
1667,True,,0.013714279048144817,0.0235767662525177,,0.0,,,,,,0.005770526826381683,0.0742274597287178,0.0,0.027143320068717003,0.0,0.0,0.0,0.0,0.05153331160545349,8.071227810816927e-05,,,
1668,True,,0.010348336771130562,0.02165459468960762,,0.0,,,,,,0.003879937343299389,0.05924295634031296,0.0,0.020369116216897964,0.0,0.0,0.0,0.0,0.08951323479413986,8.053238049833722e-05,,,
1669,True,,0.009978318586945534,0.01574268564581871,,0.0,,,,,,0.003926936537027359,0.05631043016910553,0.0,0.019693724811077118,0.0,0.0,0.0,0.0,0.04776601120829582,8.035297295539753e-05,,,
1670,True,,0.009821881540119648,0.020941445603966713,,0.0,,,,,,0.0034307781606912613,0.05806706100702286,0.0,0.019268780946731567,0.0,0.0,0.0,0.0,0.033831819891929626,8.017405593146509e-05,,,
1671,True,,0.009830214083194733,0.015743693336844444,,0.0,,,,,,0.0032711930107325315,0.06048257648944855,0.0,0.019307103008031845,0.0,0.0,0.0,0.0,0.051710668951272964,7.999562987741866e-05,,,
1672,True,,0.010347911156713963,0.01864555850625038,,0.0,,,,,,0.003326970851048827,0.06540568172931671,0.0,0.020401906222105026,0.0,0.0,0.0,0.0,0.10815123468637466,7.981769524289967e-05,,,
1673,True,,0.012997956946492195,0.018629325553774834,,0.0,,,,,,0.005957610905170441,0.0643700361251831,0.0,0.02557886391878128,0.0,0.0,0.0,0.0,0.10662911087274551,7.964025247631116e-05,,,
1674,True,,0.011610523797571659,0.021010080352425575,,0.0,,,,,,0.005334095563739538,0.05848602205514908,0.0,0.023003321141004562,0.0,0.0,0.0,0.0,0.042036063969135284,7.946330202481658e-05,,,
1675,True,,0.012033331207931042,0.02047445811331272,,0.0,,,,,,0.0056880079209804535,0.059094905853271484,0.0,0.023835575208067894,0.0,0.0,0.0,0.0,0.05405910685658455,7.928684433433891e-05,,,
1676,True,,0.0061004748567938805,0.014599815011024475,,0.0,,,,,,0.0015285999979823828,0.04220622405409813,0.0,0.011995695531368256,0.0,0.0,0.0,0.0,0.07357118278741837,7.91108798495592e-05,,,
1677,True,,0.014046883210539818,0.02009289152920246,,0.0,,,,,,0.007690755184739828,0.05956501141190529,0.0,0.027895068749785423,0.0,0.0,0.0,0.0,0.051217783242464066,7.893540901391561e-05,,,
1678,True,,0.008907557465136051,0.014832749962806702,,0.0,,,,,,0.003644210984930396,0.048893921077251434,0.0,0.01758948713541031,0.0,0.0,0.0,0.0,0.05601384863257408,7.876043226960227e-05,,,
1679,True,,0.01708970032632351,0.021212629973888397,,0.0,,,,,,0.007807023823261261,0.0882977619767189,0.0,0.03393862396478653,0.0,0.0,0.0,0.0,0.05458487197756767,7.858595005756828e-05,,,
1680,True,,0.008097517304122448,0.014218912459909916,,0.0,,,,,,0.0028714630752801895,0.048646144568920135,0.0,0.01597578451037407,0.0,0.0,0.0,0.0,0.06021301448345184,7.841196281751642e-05,,,
1681,True,,0.008047670125961304,0.015386603772640228,,0.0,,,,,,0.003127498086541891,0.04636886343359947,0.0,0.015965919941663742,0.0,0.0,0.0,0.0,0.042887572199106216,7.823847098790215e-05,,,
1682,True,,0.0073235416784882545,0.012970011681318283,,0.0,,,,,,0.002795309526845813,0.041839875280857086,0.0,0.01443253830075264,0.0,0.0,0.0,0.0,0.03387724980711937,7.806547500593241e-05,,,
1683,True,,0.007743602618575096,0.01470411941409111,,0.0,,,,,,0.0026595413219183683,0.04708427935838699,0.0,0.015258613973855972,0.0,0.0,0.0,0.0,0.06739619374275208,7.789297530756464e-05,,,
1684,True,,0.009676491841673851,0.015731655061244965,,0.0,,,,,,0.00420337961986661,0.050798386335372925,0.0,0.019117027521133423,0.0,0.0,0.0,0.0,0.04112481325864792,7.77209723275057e-05,,,
1685,True,,0.012052394449710846,0.023635931313037872,,0.0,,,,,,0.004973862320184708,0.06668931245803833,0.0,0.02393154799938202,0.0,0.0,0.0,0.0,0.05889502167701721,7.754946649921046e-05,,,
1686,True,,0.012255790643393993,0.016521520912647247,,0.0,,,,,,0.0061679258942604065,0.05702991038560867,0.0,0.02429192140698433,0.0,0.0,0.0,0.0,0.06529432535171509,7.73784582548812e-05,,,
1687,True,,0.006581260822713375,0.012494420632719994,,0.0,,,,,,0.0023077321238815784,0.03945505619049072,0.0,0.012959443032741547,0.0,0.0,0.0,0.0,0.034681499004364014,7.720794802546612e-05,,,
1688,True,,0.009634867310523987,0.01597766764461994,,0.0,,,,,,0.004024960566312075,0.0526704266667366,0.0,0.019086647778749466,0.0,0.0,0.0,0.0,0.06554874032735825,7.70379362406585e-05,,,
1689,True,,0.008671858347952366,0.013901307247579098,,0.0,,,,,,0.0032053329050540924,0.05064067617058754,0.0,0.01708027347922325,0.0,0.0,0.0,0.0,0.05200236663222313,7.686842332889537e-05,,,
1690,True,,0.010092285461723804,0.0183713361620903,,0.0,,,,,,0.004139945842325687,0.05549761652946472,0.0,0.019965706393122673,0.0,0.0,0.0,0.0,0.034876272082328796,7.669940971735673e-05,,,
1691,True,,0.00697904359549284,0.014177042990922928,,0.0,,,,,,0.0025162571109831333,0.04127395153045654,0.0,0.013764467090368271,0.0,0.0,0.0,0.0,0.03440920636057854,7.653089583196426e-05,,,
1692,True,,0.008164454251527786,0.02682691067457199,,0.0,,,,,,0.0028418703004717827,0.048395201563835144,0.0,0.016114113852381706,0.0,0.0,0.0,0.0,0.05811131373047829,7.63628820973803e-05,,,
1693,True,,0.008434356190264225,0.015404591336846352,,0.0,,,,,,0.0031694392673671246,0.04872628301382065,0.0,0.016630470752716064,0.0,0.0,0.0,0.0,0.04463258013129234,7.619536893700676e-05,,,
1694,True,,0.010922684334218502,0.019229475408792496,,0.0,,,,,,0.003962240181863308,0.06452849507331848,0.0,0.021530069410800934,0.0,0.0,0.0,0.0,0.07371846586465836,7.602835677298412e-05,,,
1695,True,,0.011222777888178825,0.019596582278609276,,0.0,,,,,,0.004606997594237328,0.06255856156349182,0.0,0.022281598299741745,0.0,0.0,0.0,0.0,0.04655762016773224,7.586184602619043e-05,,,
1696,True,,0.009578507393598557,0.01568598859012127,,0.0,,,,,,0.004086616914719343,0.05053740367293358,0.0,0.01887572556734085,0.0,0.0,0.0,0.0,0.038190316408872604,7.569583711623992e-05,,,
1697,True,,0.0064565036445856094,0.01475727278739214,,0.0,,,,,,0.0024021845310926437,0.03676972538232803,0.0,0.012683233246207237,0.0,0.0,0.0,0.0,0.06649927794933319,7.553033046148237e-05,,,
1698,True,,0.0048836166970431805,0.012302476912736893,,0.0,,,,,,0.0014633223181590438,0.03167921304702759,0.0,0.009637884795665741,0.0,0.0,0.0,0.0,0.03219714015722275,7.536532647900175e-05,,,
1699,True,,0.007467669900506735,0.014531434513628483,,0.0,,,,,,0.0027829695027321577,0.043996505439281464,0.0,0.014795605093240738,0.0,0.0,0.0,0.0,0.02348325215280056,7.520082558461533e-05,,,
1700,True,,0.008873778395354748,0.013161667622625828,,0.0,,,,,,0.0032598362304270267,0.053188227117061615,0.0,0.017584053799510002,0.0,0.0,0.0,0.0,0.044979773461818695,7.503682819287248e-05,0.020354740807991618,0.0047206263905865175,0.02353363964310341
1701,True,,0.012537622824311256,0.021374940872192383,,0.0,,,,,,0.005459473468363285,0.06694231927394867,0.0,0.02490507811307907,0.0,0.0,0.0,0.0,0.05154988914728165,7.487333471705384e-05,,,
1702,True,,0.011034022085368633,0.02191952057182789,,0.0,,,,,,0.0038356613367795944,0.06819332391023636,0.0,0.021908210590481758,0.0,0.0,0.0,0.0,0.04551795870065689,7.471034556917008e-05,,,
1703,True,,0.006506279576569796,0.014385389164090157,,0.0,,,,,,0.0020071566104888916,0.04200120270252228,0.0,0.012857411056756973,0.0,0.0,0.0,0.0,0.03540761396288872,7.454786115996101e-05,,,
1704,True,,0.008633428253233433,0.014605466276407242,,0.0,,,,,,0.0028361929580569267,0.0542856864631176,0.0,0.017044244334101677,0.0,0.0,0.0,0.0,0.07478483021259308,7.438588189889437e-05,,,
1705,True,,0.007868057116866112,0.01488454919308424,,0.0,,,,,,0.0026023881509900093,0.0484878234565258,0.0,0.015468073077499866,0.0,0.0,0.0,0.0,0.06072892248630524,7.422440819416502e-05,,,
1706,True,,0.009782202541828156,0.022609278559684753,,0.0,,,,,,0.003986896015703678,0.05337800458073616,0.0,0.019332990050315857,0.0,0.0,0.0,0.0,0.04530016705393791,7.406344045269371e-05,,,
1707,True,,0.010473359376192093,0.020115774124860764,,0.0,,,,,,0.004212233703583479,0.05897127091884613,0.0,0.02078387886285782,0.0,0.0,0.0,0.0,0.07198233157396317,7.390297908012624e-05,,,
1708,True,,0.008606632240116596,0.015125968493521214,,0.0,,,,,,0.003582637757062912,0.04628629982471466,0.0,0.016969159245491028,0.0,0.0,0.0,0.0,0.0583023875951767,7.374302448083221e-05,,,
1709,True,,0.008733553811907768,0.01668623276054859,,0.0,,,,,,0.003302156925201416,0.050711870193481445,0.0,0.017273761332035065,0.0,0.0,0.0,0.0,0.06581844389438629,7.358357705790423e-05,,,
1710,True,,0.008960050530731678,0.014495830982923508,,0.0,,,,,,0.004196038469672203,0.04401056468486786,0.0,0.017702102661132812,0.0,0.0,0.0,0.0,0.06155700609087944,7.342463721315677e-05,,,
1711,True,,0.005879750940948725,0.01299488265067339,,0.0,,,,,,0.0019699111580848694,0.03597459942102432,0.0,0.011577070690691471,0.0,0.0,0.0,0.0,0.03439594805240631,7.326620534712521e-05,,,
1712,True,,0.004980859812349081,0.014238741248846054,,0.0,,,,,,0.0013175721978768706,0.033066779375076294,0.0,0.009747497737407684,0.0,0.0,0.0,0.0,0.05568024516105652,7.310828185906469e-05,,,
1713,True,,0.011050199158489704,0.01734836772084236,,0.0,,,,,,0.004655556287616491,0.06012088432908058,0.0,0.02189132757484913,0.0,0.0,0.0,0.0,0.040383707731962204,7.29508671469493e-05,,,
1714,True,,0.005745421163737774,0.011772749945521355,,0.0,,,,,,0.002087242668494582,0.03372221812605858,0.0,0.011322613805532455,0.0,0.0,0.0,0.0,0.052789561450481415,7.279396160747105e-05,,,
1715,True,,0.008447902277112007,0.015647605061531067,,0.0,,,,,,0.003303716890513897,0.047699347138404846,0.0,0.016678031533956528,0.0,0.0,0.0,0.0,0.04740869998931885,7.263756563603876e-05,,,
1716,True,,0.008651877753436565,0.022790437564253807,,0.0,,,,,,0.0028856999706476927,0.05367496982216835,0.0,0.01713297888636589,0.0,0.0,0.0,0.0,0.054171640425920486,7.248167962677703e-05,,,
1717,True,,0.007974807173013687,0.013915834948420525,,0.0,,,,,,0.0024529006332159042,0.0524509996175766,0.0,0.015811966732144356,0.0,0.0,0.0,0.0,0.058429282158613205,7.232630397252545e-05,,,
1718,True,,0.010697633028030396,0.022756747901439667,,0.0,,,,,,0.00404768344014883,0.06183377280831337,0.0,0.02115626260638237,0.0,0.0,0.0,0.0,0.037070948630571365,7.217143906483746e-05,,,
1719,True,,0.012401880696415901,0.020422231405973434,,0.0,,,,,,0.0051225461065769196,0.0691533088684082,0.0,0.024643979966640472,0.0,0.0,0.0,0.0,0.052146151661872864,7.201708529397941e-05,,,
1720,True,,0.008939862251281738,0.017517821863293648,,0.0,,,,,,0.0031517574097961187,0.054167602211236954,0.0,0.01768355816602707,0.0,0.0,0.0,0.0,0.06210923194885254,7.186324304892948e-05,,,
1721,True,,0.010617327876389027,0.015301111154258251,,0.0,,,,,,0.0038422388024628162,0.06410646438598633,0.0,0.021023225039243698,0.0,0.0,0.0,0.0,0.06488104909658432,7.170991271737684e-05,,,
1722,True,,0.010425467975437641,0.023275382816791534,,0.0,,,,,,0.004036519676446915,0.058842096477746964,0.0,0.02057895064353943,0.0,0.0,0.0,0.0,0.0529705211520195,7.155709468572071e-05,,,
1723,True,,0.01519364956766367,0.019561246037483215,,0.0,,,,,,0.007609629537910223,0.07100611180067062,0.0,0.030099503695964813,0.0,0.0,0.0,0.0,0.04141955077648163,7.140478933906917e-05,,,
1724,True,,0.007125713862478733,0.014979301020503044,,0.0,,,,,,0.002420357894152403,0.0434088408946991,0.0,0.014036748558282852,0.0,0.0,0.0,0.0,0.034094180911779404,7.125299706123829e-05,,,
1725,True,,0.011613608337938786,0.018912125378847122,,0.0,,,,,,0.004467524588108063,0.0655234158039093,0.0,0.02282259613275528,0.0,0.0,0.0,0.0,0.04709334671497345,7.110171823475129e-05,,,
1726,True,,0.014279067516326904,0.02142035961151123,,0.0,,,,,,0.006636870093643665,0.0727529227733612,0.0,0.028405431658029556,0.0,0.0,0.0,0.0,0.09709464013576508,7.095095324083745e-05,,,
1727,True,,0.009362434037029743,0.018364597111940384,,0.0,,,,,,0.003442744491621852,0.05507885664701462,0.0,0.018496710807085037,0.0,0.0,0.0,0.0,0.051612529903650284,7.080070245943102e-05,,,
1728,True,,0.007955318316817284,0.011353343725204468,,0.0,,,,,,0.003063780255615711,0.045176807790994644,0.0,0.01565031334757805,0.0,0.0,0.0,0.0,0.07495974004268646,7.065096626917063e-05,,,
1729,True,,0.012385607697069645,0.02124779298901558,,0.0,,,,,,0.005056613590568304,0.06850035488605499,0.0,0.024504734203219414,0.0,0.0,0.0,0.0,0.0497293621301651,7.050174504739797e-05,,,
1730,True,,0.006110343616455793,0.017371615394949913,,0.0,,,,,,0.0016294538509100676,0.03990510106086731,0.0,0.011904023587703705,0.0,0.0,0.0,0.0,0.05258052051067352,7.035303917015709e-05,,,
1731,True,,0.008232921361923218,0.01549621019512415,,0.0,,,,,,0.0031161780934780836,0.04836335778236389,0.0,0.01634039729833603,0.0,0.0,0.0,0.0,0.04714934527873993,7.020484901219323e-05,,,
1732,True,,0.004997439682483673,0.012957224622368813,,0.0,,,,,,0.0012341997353360057,0.03469676151871681,0.0,0.009830888360738754,0.0,0.0,0.0,0.0,0.057717084884643555,7.005717494695209e-05,,,
1733,True,,0.013499677181243896,0.02140900120139122,,0.0,,,,,,0.006534147541970015,0.06469118595123291,0.0,0.026717033237218857,0.0,0.0,0.0,0.0,0.038029082119464874,6.991001734657875e-05,,,
1734,True,,0.006129245273768902,0.012353399768471718,,0.0,,,,,,0.0018365848809480667,0.03974563628435135,0.0,0.012063927948474884,0.0,0.0,0.0,0.0,0.05286853015422821,6.976337658191678e-05,,,
1735,True,,0.010393694043159485,0.0201952513307333,,0.0,,,,,,0.004671115428209305,0.053771037608385086,0.0,0.020643867552280426,0.0,0.0,0.0,0.0,0.10493020713329315,6.961725302250732e-05,,,
1736,True,,0.007759172469377518,0.02345862239599228,,0.0,,,,,,0.0024667675606906414,0.048449356108903885,0.0,0.01530546136200428,0.0,0.0,0.0,0.0,0.19706584513187408,6.947164703658815e-05,,,
1737,True,,0.00961359590291977,0.016660122200846672,,0.0,,,,,,0.003666118485853076,0.05628932639956474,0.0,0.019075248390436172,0.0,0.0,0.0,0.0,0.03106599487364292,6.932655899109268e-05,,,
1738,True,,0.012096043676137924,0.018286284059286118,,0.0,,,,,,0.005068655125796795,0.06632459908723831,0.0,0.023980021476745605,0.0,0.0,0.0,0.0,0.04792473092675209,6.918198925164916e-05,,,
1739,True,,0.005634395405650139,0.011881068348884583,,0.0,,,,,,0.0019263479625806212,0.03411112725734711,0.0,0.011090666987001896,0.0,0.0,0.0,0.0,0.03886343166232109,6.90379381825796e-05,,,
1740,True,,0.008220164105296135,0.016646530479192734,,0.0,,,,,,0.0029750484973192215,0.0480886846780777,0.0,0.016170546412467957,0.0,0.0,0.0,0.0,0.06374289095401764,6.889440614689897e-05,,,
1741,True,,0.010716328397393227,0.021035540848970413,,0.0,,,,,,0.004067279398441315,0.06062720715999603,0.0,0.021056683734059334,0.0,0.0,0.0,0.0,0.07745851576328278,6.87513935063143e-05,,,
1742,True,,0.005964868701994419,0.014747600071132183,,0.0,,,,,,0.0024684355594217777,0.03135404363274574,0.0,0.011716184206306934,0.0,0.0,0.0,0.0,0.04321939870715141,6.860890062122372e-05,,,
1743,True,,0.00963116530328989,0.026912737637758255,,0.0,,,,,,0.0037766266614198685,0.054679226130247116,0.0,0.01914484240114689,0.0,0.0,0.0,0.0,0.2791323661804199,6.846692785071545e-05,,,
1744,True,,0.007880760356783867,0.012949367985129356,,0.0,,,,,,0.002437301678583026,0.05023018643260002,0.0,0.015470574609935284,0.0,0.0,0.0,0.0,0.061767853796482086,6.832547555256713e-05,,,
1745,True,,0.006336753256618977,0.011622175574302673,,0.0,,,,,,0.002205916680395603,0.037630125880241394,0.0,0.012421904131770134,0.0,0.0,0.0,0.0,0.06005701422691345,6.81845440832447e-05,,,
1746,True,,0.009529601782560349,0.014272557571530342,,0.0,,,,,,0.003634680062532425,0.054896797984838486,0.0,0.018796686083078384,0.0,0.0,0.0,0.0,0.04553592950105667,6.804413379790162e-05,,,
1747,True,,0.010015848092734814,0.013879327103495598,,0.0,,,,,,0.0038042408414185047,0.058430466800928116,0.0,0.019801929593086243,0.0,0.0,0.0,0.0,0.033120740205049515,6.790424505037793e-05,,,
1748,True,,0.011311660520732403,0.01859322562813759,,0.0,,,,,,0.004801405593752861,0.05993790552020073,0.0,0.022292789071798325,0.0,0.0,0.0,0.0,0.042263541370630264,6.776487819319939e-05,,,
1749,True,,0.007515773177146912,0.016477087512612343,,0.0,,,,,,0.00199794489890337,0.05035070702433586,0.0,0.014713559299707413,0.0,0.0,0.0,0.0,0.05340360850095749,6.762603357757654e-05,,,
