step,applied,reason,joint_w4_loss,cycle_loss,teacher_mse,budget_penalty,dual_mse,dual_ssim,block,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,spectral_loss,adversarial_loss,grad_norm,learning_rate,reconstruction_gradient_norm,residual_gradient_norm,preservation_gradient_norm
251,True,,,,,0.0,,,,,,0.0037864416372030973,0.04537174850702286,4.107535278308205e-05,0.0325414203107357,0.023344550281763077,0.08527149260044098,0.0,0.0,0.0007578479708172381,0.0009703369151576535,,,
252,True,,,,,0.0,,,,,,0.005624385084956884,0.07668134570121765,8.033138874452561e-05,0.047248199582099915,0.03306277096271515,0.08527415990829468,0.0,0.0,0.0007974306354299188,0.0009700813176541119,,,
253,True,,,,,0.0,,,,,,0.004829270299524069,0.07075369358062744,4.8101712309289724e-05,0.04032650589942932,0.02754504606127739,0.08527706563472748,0.0,0.0,0.0009002904989756644,0.0009698246615273073,,,
254,True,,,,,0.0,,,,,,0.002944564912468195,0.050895001739263535,6.275133637245744e-05,0.026261476799845695,0.01734323240816593,0.08528026938438416,0.0,0.0,0.0005748503608629107,0.0009695669474240243,,,
255,True,,,,,0.0,,,,,,0.0026145277079194784,0.04192175716161728,3.079832822550088e-05,0.02592669427394867,0.018251758068799973,0.08528340607881546,0.0,0.0,0.0006821398856118321,0.0009693081759937137,,,
256,True,,,,,0.0,,,,,,0.004238609224557877,0.05964474752545357,4.308111238060519e-05,0.036856502294540405,0.025779014453291893,0.08528658747673035,0.0,0.0,0.0006421259604394436,0.0009690483478884909,,,
257,True,,,,,0.0,,,,,,0.0025385187473148108,0.04352746903896332,4.181037002126686e-05,0.022235902026295662,0.014470832422375679,0.08528990298509598,0.0,0.0,0.00062104023527354,0.000968787463763134,,,
258,True,,,,,0.0,,,,,,0.003638296155259013,0.056896768510341644,8.300004992634058e-05,0.027836346998810768,0.017613939940929413,0.085293248295784,0.0,0.0,0.0006654032622464001,0.0009685255242750825,,,
259,True,,,,,0.0,,,,,,0.003206444438546896,0.04356777295470238,4.107535278308205e-05,0.026491129770874977,0.018054407089948654,0.08529634773731232,0.0,0.0,0.0007769771618768573,0.000968262530084435,,,
260,True,,,,,0.0,,,,,,0.001710447482764721,0.03832448273897171,8.033138874452561e-05,0.0168706513941288,0.010434597730636597,0.08529936522245407,0.0,0.0,0.0005149486823938787,0.0009679984818539486,,,
261,True,,,,,0.0,,,,,,0.0014401491498574615,0.03517117351293564,4.8101712309289724e-05,0.01369890384376049,0.007864564657211304,0.08530212938785553,0.0,0.0,0.0004948611604049802,0.0009677333802490365,,,
262,True,,,,,0.0,,,,,,0.004475404508411884,0.05155456066131592,6.275133637245744e-05,0.04221922531723976,0.03170394152402878,0.08530484139919281,0.0,0.0,0.000730178551748395,0.0009674672259377661,,,
263,True,,,,,0.0,,,,,,0.0026230120565742254,0.04918792471289635,3.079832822550088e-05,0.02122432366013527,0.012814043089747429,0.08530759811401367,0.0,0.0,0.0006305982824414968,0.0009672000195908577,,,
264,True,,,,,0.0,,,,,,0.0019924419466406107,0.050207313150167465,4.308111238060519e-05,0.019816450774669647,0.011928634718060493,0.08531029522418976,0.0,0.0,0.0004913152661174536,0.0009669317618816834,,,
265,True,,,,,0.0,,,,,,0.0037192367017269135,0.0555381253361702,4.181037002126686e-05,0.029747767373919487,0.019600683823227882,0.08531282842159271,0.0,0.0,0.0007115132757462561,0.0009666624534862641,,,
266,True,,,,,0.0,,,,,,0.001735194935463369,0.022659217938780785,8.300004992634058e-05,0.014242221601307392,0.009346449747681618,0.08531549572944641,0.0,0.0,0.0005145549075677991,0.000966392095083269,,,
267,True,,,,,0.0,,,,,,0.002677671378478408,0.04793224483728409,4.107535278308205e-05,0.024205762892961502,0.0158611498773098,0.08531816303730011,0.0,0.0,0.0005347835831344128,0.0009661206873540126,,,
268,True,,,,,0.0,,,,,,0.002632221207022667,0.04711414501070976,8.033138874452561e-05,0.026483982801437378,0.018246974796056747,0.08532076328992844,0.0,0.0,0.0006892975070513785,0.0009658482309824545,,,
269,True,,,,,0.0,,,,,,0.00406596390530467,0.05394663289189339,4.8101712309289724e-05,0.0332207977771759,0.022882886230945587,0.08532334119081497,0.0,0.0,0.000703885336406529,0.0009655747266551966,,,
270,True,,,,,0.0,,,,,,0.0034431712701916695,0.06367529928684235,6.275133637245744e-05,0.029221320524811745,0.01852598413825035,0.08532605320215225,0.0,0.0,0.0006672067102044821,0.0009653001750614818,,,
271,True,,,,,0.0,,,,,,0.00506925955414772,0.07008872181177139,3.079832822550088e-05,0.046249426901340485,0.03330260515213013,0.08532880991697311,0.0,0.0,0.0008109319605864584,0.0009650245768931922,,,
272,True,,,,,0.0,,,,,,0.0017328321700915694,0.03880258649587631,4.308111238060519e-05,0.018689732998609543,0.01220178697258234,0.0853314995765686,0.0,0.0,0.0005932014319114387,0.0009647479328448469,,,
273,True,,,,,0.0,,,,,,0.003724121255800128,0.050887204706668854,4.181037002126686e-05,0.03271232545375824,0.023025233298540115,0.08533433079719543,0.0,0.0,0.000742159376386553,0.0009644702436136012,,,
274,True,,,,,0.0,,,,,,0.004104760941118002,0.054063960909843445,8.300004992634058e-05,0.039002083241939545,0.028596056625247,0.08533722162246704,0.0,0.0,0.0009965841891244054,0.0009641915098992443,,,
275,True,,,,,0.0,,,,,,0.0022421865724027157,0.03305568918585777,4.107535278308205e-05,0.02107950672507286,0.014657808467745781,0.0853404700756073,0.0,0.0,0.0006605247617699206,0.000963911732404197,,,
276,True,,,,,0.0,,,,,,0.0031976893078535795,0.05900251865386963,8.033138874452561e-05,0.029112650081515312,0.01912110671401024,0.08534364402294159,0.0,0.0,0.000948673696257174,0.0009636309118335108,,,
277,True,,,,,0.0,,,,,,0.003998308442533016,0.05771375447511673,4.8101712309289724e-05,0.035956330597400665,0.02530912682414055,0.08534707129001617,0.0,0.0,0.0008252572733908892,0.0009633490488948658,,,
278,True,,,,,0.0,,,,,,0.004696391522884369,0.053401701152324677,6.275133637245744e-05,0.04087510332465172,0.029953662306070328,0.08535049855709076,0.0,0.0,0.0007581328973174095,0.0009630661442985692,,,
279,True,,,,,0.0,,,,,,0.0027410718612372875,0.04439434036612511,3.079832822550088e-05,0.02613075263798237,0.018081307411193848,0.0853540450334549,0.0,0.0,0.0006342162960208952,0.0009627821987575525,,,
280,True,,,,,0.0,,,,,,0.00549261225387454,0.07104525715112686,4.308111238060519e-05,0.04514865204691887,0.03167639672756195,0.08535748720169067,0.0,0.0,0.0010202350094914436,0.0009624972129873714,,,
281,True,,,,,0.0,,,,,,0.0036153970286250114,0.04988884925842285,4.181037002126686e-05,0.030566725879907608,0.021087929606437683,0.08536100387573242,0.0,0.0,0.0007249656482599676,0.0009622111877062021,,,
282,True,,,,,0.0,,,,,,0.0036681327037513256,0.061936985701322556,8.300004992634058e-05,0.036003682762384415,0.025246700271964073,0.08536485582590103,0.0,0.0,0.0007209682371467352,0.0009619241236348409,,,
283,True,,,,,0.0,,,,,,0.003469507209956646,0.05561625957489014,4.107535278308205e-05,0.029456276446580887,0.01955091953277588,0.08536854386329651,0.0,0.0,0.0006984964711591601,0.0009616360214967018,,,
284,True,,,,,0.0,,,,,,0.007032387889921665,0.07226163148880005,8.033138874452561e-05,0.060849256813526154,0.045696817338466644,0.08537238836288452,0.0,0.0,0.0010622170520946383,0.0009613468820178147,,,
285,True,,,,,0.0,,,,,,0.0022937478497624397,0.05261176824569702,4.8101712309289724e-05,0.022540176287293434,0.014107432216405869,0.0853767991065979,0.0,0.0,0.0005671766120940447,0.0009610567059268237,,,
286,True,,,,,0.0,,,,,,0.00469207763671875,0.06039112061262131,6.275133637245744e-05,0.04191216826438904,0.03029579296708107,0.08538111299276352,0.0,0.0,0.000739251438062638,0.0009607654939549853,,,
287,True,,,,,0.0,,,,,,0.0032875481992959976,0.042568374425172806,3.079832822550088e-05,0.027666840702295303,0.0192532017827034,0.0853855311870575,0.0,0.0,0.00079198251478374,0.0009604732468361665,,,
288,True,,,,,0.0,,,,,,0.003423992544412613,0.05669359117746353,4.308111238060519e-05,0.029935937374830246,0.01996714621782303,0.08538999408483505,0.0,0.0,0.0005432898178696632,0.0009601799653068426,,,
289,True,,,,,0.0,,,,,,0.0038417500909417868,0.05856427550315857,4.181037002126686e-05,0.03305906802415848,0.022486045956611633,0.08539427071809769,0.0,0.0,0.0006782157579436898,0.000959885650106096,,,
290,True,,,,,0.0,,,,,,0.004907584749162197,0.05845779925584793,8.300004992634058e-05,0.037091996520757675,0.025443146005272865,0.08539866656064987,0.0,0.0,0.0007674295920878649,0.0009595903019756136,,,
291,True,,,,,0.0,,,,,,0.0037833822425454855,0.05625079572200775,4.107535278308205e-05,0.03521086275577545,0.024927834048867226,0.08540298044681549,0.0,0.0,0.0008579402347095311,0.0009592939216596859,,,
292,True,,,,,0.0,,,,,,0.006215664558112621,0.0624430812895298,8.033138874452561e-05,0.047998543828725815,0.03464433550834656,0.08540704101324081,0.0,0.0,0.0008986087050288916,0.000958996509905204,,,
293,True,,,,,0.0,,,,,,0.004084032028913498,0.05779236555099487,4.8101712309289724e-05,0.033946312963962555,0.023204883560538292,0.08541130274534225,0.0,0.0,0.0007070862920954823,0.0009586980674616588,,,
294,True,,,,,0.0,,,,,,0.002266829600557685,0.03797547146677971,6.275133637245744e-05,0.02066134102642536,0.013711435720324516,0.08541535586118698,0.0,0.0,0.0007093147141858935,0.0009583985950811381,,,
295,True,,,,,0.0,,,,,,0.0016970557626336813,0.03644953668117523,3.079832822550088e-05,0.016522416844964027,0.010310815647244453,0.08541916310787201,0.0,0.0,0.0009102405165322125,0.0009580980935183252,,,
296,True,,,,,0.0,,,,,,0.002404383849352598,0.05348598584532738,4.308111238060519e-05,0.024403143674135208,0.01577438786625862,0.0854232981801033,0.0,0.0,0.0006656056502833962,0.0009577965635304973,,,
297,True,,,,,0.0,,,,,,0.0025662798434495926,0.05767713859677315,4.181037002126686e-05,0.025562399998307228,0.016353227198123932,0.08542744815349579,0.0,0.0,0.0005862416001036763,0.0009574940058775234,,,
298,True,,,,,0.0,,,,,,0.002591464202851057,0.04912285879254341,8.300004992634058e-05,0.022129271179437637,0.013729708269238472,0.08543127030134201,0.0,0.0,0.0005920440889894962,0.0009571904213218617,,,
299,True,,,,,0.0,,,,,,0.0037536376621574163,0.05935271829366684,4.107535278308205e-05,0.02950987033545971,0.018946073949337006,0.0854349136352539,0.0,0.0,0.0006588991964235902,0.0009568858106285586,,,
300,True,,,,,0.0,,,,,,0.0037179559003561735,0.05366265028715134,8.033138874452561e-05,0.0328853614628315,0.02290658839046955,0.08543836325407028,0.0,0.0,0.0007026115199550986,0.0009565801745652462,0.00035841292065151115,0.000546295675277128,3.618636538746851e-05
301,True,,,,,0.0,,,,,,0.004637612029910088,0.06653653830289841,4.8101712309289724e-05,0.039319224655628204,0.027149492874741554,0.0854416936635971,0.0,0.0,0.0007706538308411837,0.0009562735139021411,,,
302,True,,,,,0.0,,,,,,0.0035678576678037643,0.049675099551677704,6.275133637245744e-05,0.031709522008895874,0.022288326174020767,0.08544524759054184,0.0,0.0,0.0007787226350046694,0.0009559658294120414,,,
303,True,,,,,0.0,,,,,,0.0019453733693808317,0.04305794835090637,3.079832822550088e-05,0.02047484740614891,0.013353788293898106,0.08544913679361343,0.0,0.0,0.0005550048081204295,0.0009556571218703252,,,
304,True,,,,,0.0,,,,,,0.003408049698919058,0.053399790078401566,4.308111238060519e-05,0.027930865064263344,0.01830676943063736,0.08545275032520294,0.0,0.0,0.000796908512711525,0.0009553473920549491,,,
305,True,,,,,0.0,,,,,,0.004395520314574242,0.0750245526432991,4.181037002126686e-05,0.033607225865125656,0.020833779126405716,0.08545663207769394,0.0,0.0,0.0007401515613310039,0.0009550366407464461,,,
306,True,,,,,0.0,,,,,,0.0032500538509339094,0.04514835402369499,8.300004992634058e-05,0.02787628024816513,0.019215287640690804,0.085460364818573,0.0,0.0,0.0009648852865211666,0.0009547248687279225,,,
307,True,,,,,0.0,,,,,,0.003956134431064129,0.06015315279364586,4.107535278308205e-05,0.038284432142972946,0.027437802404165268,0.08546464145183563,0.0,0.0,0.0009139171452261508,0.0009544120767850578,,,
308,True,,,,,0.0,,,,,,0.004178881179541349,0.06317414343357086,8.033138874452561e-05,0.03738109767436981,0.025989942252635956,0.08546934276819229,0.0,0.0,0.0007664178847335279,0.0009540982657061013,,,
309,True,,,,,0.0,,,,,,0.0027158118318766356,0.0543782040476799,4.8101712309289724e-05,0.02458779700100422,0.015555374324321747,0.08547404408454895,0.0,0.0,0.0006213829037733376,0.0009537834362818706,,,
310,True,,,,,0.0,,,,,,0.002086416818201542,0.05002256855368614,6.275133637245744e-05,0.020437100902199745,0.012462262995541096,0.08547885715961456,0.0,0.0,0.0005974777741357684,0.0009534675893057498,,,
311,True,,,,,0.0,,,,,,0.0034429850056767464,0.04199934005737305,3.079832822550088e-05,0.030897215008735657,0.02238406240940094,0.08548357337713242,0.0,0.0,0.000729702936951071,0.0009531507255736865,,,
312,True,,,,,0.0,,,,,,0.004848930053412914,0.05780692398548126,4.308111238060519e-05,0.038835134357213974,0.027329089120030403,0.0854882299900055,0.0,0.0,0.0010098875500261784,0.0009528328458841915,,,
313,True,,,,,0.0,,,,,,0.005136876832693815,0.06268168985843658,4.181037002126686e-05,0.046410202980041504,0.034129317849874496,0.08549322187900543,0.0,0.0,0.0009604701190255582,0.0009525139510383356,,,
314,True,,,,,0.0,,,,,,0.003980775363743305,0.05388728529214859,8.300004992634058e-05,0.03395445644855499,0.02368846908211708,0.08549857139587402,0.0,0.0,0.0008409799193032086,0.0009521940418397476,,,
315,True,,,,,0.0,,,,,,0.0036150780506432056,0.05346214026212692,4.107535278308205e-05,0.034484390169382095,0.02464751899242401,0.08550383150577545,0.0,0.0,0.000757385219912976,0.0009518731190946126,,,
316,True,,,,,0.0,,,,,,0.0036615272983908653,0.055954333394765854,8.033138874452561e-05,0.028553077951073647,0.01840086281299591,0.08550888299942017,0.0,0.0,0.0007458624895662069,0.0009515511836116701,,,
317,True,,,,,0.0,,,,,,0.001721864566206932,0.031400665640830994,4.8101712309289724e-05,0.017556162551045418,0.011815043166279793,0.08551375567913055,0.0,0.0,0.0005828139837831259,0.0009512282362022114,,,
318,True,,,,,0.0,,,,,,0.001739257713779807,0.04010769724845886,6.275133637245744e-05,0.01954910345375538,0.012912512756884098,0.08551868796348572,0.0,0.0,0.0007210744661279023,0.0009509042776800781,,,
319,True,,,,,0.0,,,,,,0.004524907097220421,0.061759620904922485,3.079832822550088e-05,0.038100168108940125,0.02652866020798683,0.08552368730306625,0.0,0.0,0.0008461424731649458,0.0009505793088616599,,,
320,True,,,,,0.0,,,,,,0.0032550841569900513,0.05736995115876198,4.308111238060519e-05,0.02821500599384308,0.01834610104560852,0.08552864193916321,0.0,0.0,0.0006216304609552026,0.0009502533305658923,,,
321,True,,,,,0.0,,,,,,0.0020969961769878864,0.04045914113521576,4.181037002126686e-05,0.019817113876342773,0.012797963805496693,0.08553342521190643,0.0,0.0,0.0004546973796095699,0.0009499263436142551,,,
322,True,,,,,0.0,,,,,,0.0015759154921397567,0.03588671237230301,8.300004992634058e-05,0.016873974353075027,0.010812508873641491,0.08553797006607056,0.0,0.0,0.0005412743776105344,0.0009495983488307695,,,
323,True,,,,,0.0,,,,,,0.0031990264542400837,0.04662474989891052,4.107535278308205e-05,0.03158511221408844,0.022847652435302734,0.08554212003946304,0.0,0.0,0.0007310060318559408,0.0009492693470419966,,,
324,True,,,,,0.0,,,,,,0.0028344006277620792,0.05074761435389519,8.033138874452561e-05,0.024390628561377525,0.015585838817059994,0.08554620295763016,0.0,0.0,0.0006426822510547936,0.0009489393390770353,,,
325,True,,,,,0.0,,,,,,0.002780422568321228,0.055091217160224915,4.8101712309289724e-05,0.024237943813204765,0.015068846754729748,0.08555036783218384,0.0,0.0,0.0006171505083329976,0.0009486083257675203,,,
326,True,,,,,0.0,,,,,,0.002653229981660843,0.044885531067848206,6.275133637245744e-05,0.024868391454219818,0.016839688643813133,0.08555427193641663,0.0,0.0,0.0005861876416020095,0.0009482763079476192,,,
327,True,,,,,0.0,,,,,,0.004233168438076973,0.05140494927763939,3.079832822550088e-05,0.036883287131786346,0.02663864567875862,0.08555813133716583,0.0,0.0,0.0008724224753677845,0.0009479432864540319,,,
328,True,,,,,0.0,,,,,,0.0026355364825576544,0.04099578410387039,4.308111238060519e-05,0.02344156801700592,0.015829291194677353,0.08556206524372101,0.0,0.0,0.0005592028610408306,0.0009476092621259867,,,
329,True,,,,,0.0,,,,,,0.003932637628167868,0.06087445467710495,4.181037002126686e-05,0.034089941531419754,0.023193296045064926,0.08556599169969559,0.0,0.0,0.0008643052424304187,0.0009472742358052395,,,
330,True,,,,,0.0,,,,,,0.0035839653573930264,0.05258587375283241,8.300004992634058e-05,0.03470625728368759,0.02496650442481041,0.08557004481554031,0.0,0.0,0.0007852412527427077,0.0009469382083360716,,,
331,True,,,,,0.0,,,,,,0.005033046007156372,0.05423256382346153,4.107535278308205e-05,0.04147648811340332,0.030143901705741882,0.08557424694299698,0.0,0.0,0.000781834707595408,0.0009466011805652866,,,
332,True,,,,,0.0,,,,,,0.004803873132914305,0.062413036823272705,8.033138874452561e-05,0.04340067505836487,0.03145954757928848,0.08557844161987305,0.0,0.0,0.0008010637247934937,0.0009462631533422094,,,
333,True,,,,,0.0,,,,,,0.003636606503278017,0.055148325860500336,4.8101712309289724e-05,0.034971173852682114,0.02493985742330551,0.08558254688978195,0.0,0.0,0.001012521213851869,0.0009459241275186831,,,
334,True,,,,,0.0,,,,,,0.004899425432085991,0.06284478306770325,6.275133637245744e-05,0.04427163675427437,0.032200489193201065,0.0855867937207222,0.0,0.0,0.0008798170019872487,0.0009455841039490679,,,
335,True,,,,,0.0,,,,,,0.002617789898067713,0.041496921330690384,3.079832822550088e-05,0.023113418370485306,0.015474626794457436,0.08559124171733856,0.0,0.0,0.0006472368841059506,0.0009452430834902375,,,
336,True,,,,,0.0,,,,,,0.005089011043310165,0.07768480479717255,4.308111238060519e-05,0.04423821344971657,0.030503224581480026,0.08559559285640717,0.0,0.0,0.0007755870465189219,0.000944901067001579,,,
337,True,,,,,0.0,,,,,,0.0031113484874367714,0.053982049226760864,4.181037002126686e-05,0.02547377347946167,0.016087312251329422,0.08560017496347427,0.0,0.0,0.0005933414795435965,0.0009445580553449888,,,
338,True,,,,,0.0,,,,,,0.0033524928148835897,0.04601491987705231,8.300004992634058e-05,0.02961304783821106,0.02076151594519615,0.08560466021299362,0.0,0.0,0.000728340819478035,0.0009442140493848706,,,
339,True,,,,,0.0,,,,,,0.0015131699619814754,0.04331354796886444,4.107535278308205e-05,0.015064096078276634,0.008342941291630268,0.08560926467180252,0.0,0.0,0.0005141052533872426,0.0009438690499881352,,,
340,True,,,,,0.0,,,,,,0.002412930130958557,0.05173847824335098,8.033138874452561e-05,0.023580845445394516,0.015097763389348984,0.08561380952596664,0.0,0.0,0.0006732249748893082,0.0009435230580241958,,,
341,True,,,,,0.0,,,,,,0.003091132966801524,0.04347309097647667,4.8101712309289724e-05,0.027345875278115273,0.01902719959616661,0.0856182724237442,0.0,0.0,0.0006617212784476578,0.0009431760743649672,,,
342,True,,,,,0.0,,,,,,0.004038501530885696,0.08101204037666321,6.275133637245744e-05,0.04197651520371437,0.028949206694960594,0.08562272042036057,0.0,0.0,0.0008074045763351023,0.0009428280998848634,,,
343,True,,,,,0.0,,,,,,0.004710712470114231,0.06872440874576569,3.079832822550088e-05,0.04063538461923599,0.02818056009709835,0.08562714606523514,0.0,0.0,0.0008030005265027285,0.0009424791354607954,,,
344,True,,,,,0.0,,,,,,0.002872737590223551,0.04680994898080826,4.308111238060519e-05,0.02460038661956787,0.01616879552602768,0.08563173562288284,0.0,0.0,0.0006207976839505136,0.0009421291819721689,,,
345,True,,,,,0.0,,,,,,0.0013796889688819647,0.030956551432609558,4.181037002126686e-05,0.013689019717276096,0.008336404338479042,0.08563662320375443,0.0,0.0,0.0004927946138195693,0.0009417782403008816,,,
346,True,,,,,0.0,,,,,,0.0028337377589195967,0.05187547951936722,8.300004992634058e-05,0.02697860449552536,0.01805940456688404,0.08564137667417526,0.0,0.0,0.0006415533134713769,0.0009414263113313222,,,
347,True,,,,,0.0,,,,,,0.0015406417660415173,0.0350370854139328,4.107535278308205e-05,0.016102569177746773,0.010181223042309284,0.085645891726017,0.0,0.0,0.00044515536865219474,0.0009410733959503668,,,
348,True,,,,,0.0,,,,,,0.002488515106961131,0.05191797390580177,8.033138874452561e-05,0.02523399144411087,0.016657009720802307,0.08565041422843933,0.0,0.0,0.0005728856194764376,0.0009407194950473779,,,
349,True,,,,,0.0,,,,,,0.0018533819820731878,0.04170878604054451,4.8101712309289724e-05,0.01888313703238964,0.011978275142610073,0.08565502613782883,0.0,0.0,0.000579214422032237,0.0009403646095142008,,,
350,True,,,,,0.0,,,,,,0.003682053415104747,0.05371059477329254,6.275133637245744e-05,0.031674355268478394,0.021733269095420837,0.08565963059663773,0.0,0.0,0.0006809227634221315,0.0009400087402451627,,,
351,True,,,,,0.0,,,,,,0.001990854274481535,0.03820912912487984,3.079832822550088e-05,0.0201641283929348,0.013480320572853088,0.08566420525312424,0.0,0.0,0.0006170079577714205,0.0009396518881370699,,,
352,True,,,,,0.0,,,,,,0.005636151414364576,0.070087730884552,4.308111238060519e-05,0.05381636321544647,0.04029321298003197,0.08566871285438538,0.0,0.0,0.0010419143363833427,0.000939294054089205,,,
353,True,,,,,0.0,,,,,,0.0031761766877025366,0.04850322753190994,4.181037002126686e-05,0.031054960563778877,0.02215081825852394,0.0856737270951271,0.0,0.0,0.0006991325062699616,0.0009389352390033256,,,
354,True,,,,,0.0,,,,,,0.0019602272659540176,0.05322843790054321,8.300004992634058e-05,0.018480563536286354,0.010299204848706722,0.08567864447832108,0.0,0.0,0.0004854579165112227,0.0009385754437836615,,,
355,True,,,,,0.0,,,,,,0.0023026224225759506,0.04108172655105591,4.107535278308205e-05,0.022874919697642326,0.015586752444505692,0.08568329364061356,0.0,0.0,0.0005839593941345811,0.000938214669336912,,,
356,True,,,,,0.0,,,,,,0.00471456116065383,0.0713021457195282,8.033138874452561e-05,0.04137291759252548,0.028631094843149185,0.08568786084651947,0.0,0.0,0.0007454421138390899,0.0009378529165722447,,,
357,True,,,,,0.0,,,,,,0.0012243882520124316,0.03368134796619415,4.8101712309289724e-05,0.01352548599243164,0.00805198960006237,0.08569233119487762,0.0,0.0,0.0006876313127577305,0.0009374901864012923,,,
358,True,,,,,0.0,,,,,,0.0006913123652338982,0.025672350078821182,6.275133637245744e-05,0.008076719008386135,0.003929825499653816,0.08569701015949249,0.0,0.0,0.00034327703178860247,0.000937126479738151,,,
359,True,,,,,0.0,,,,,,0.0024766530841588974,0.0458688884973526,3.079832822550088e-05,0.022593341767787933,0.014657385647296906,0.08570138365030289,0.0,0.0,0.0005610092775896192,0.0009367617974993769,,,
360,True,,,,,0.0,,,,,,0.002777494490146637,0.0549343042075634,4.308111238060519e-05,0.023875011131167412,0.014725487679243088,0.08570566773414612,0.0,0.0,0.0005802527302876115,0.0009363961406039856,,,
361,True,,,,,0.0,,,,,,0.0026641925796866417,0.05086802318692207,4.181037002126686e-05,0.02345368079841137,0.014824682846665382,0.08570986241102219,0.0,0.0,0.0005902950651943684,0.000936029509973448,,,
362,True,,,,,0.0,,,,,,0.0016439285827800632,0.050040774047374725,8.300004992634058e-05,0.01767939329147339,0.010132747702300549,0.08571387082338333,0.0,0.0,0.0005202027969062328,0.00093566190653169,,,
363,True,,,,,0.0,,,,,,0.0019195231143385172,0.045309796929359436,4.107535278308205e-05,0.020615920424461365,0.013287702575325966,0.08571778237819672,0.0,0.0,0.0005669811507686973,0.0009352933312050876,,,
364,True,,,,,0.0,,,,,,0.0036283284425735474,0.05129845440387726,8.033138874452561e-05,0.03328526392579079,0.023629706352949142,0.08572155237197876,0.0,0.0,0.000861244392581284,0.0009349237849224671,,,
365,True,,,,,0.0,,,,,,0.0045737917535007,0.05518319457769394,4.8101712309289724e-05,0.04029415175318718,0.02932073548436165,0.0857253447175026,0.0,0.0,0.0008960526902228594,0.000934553268615101,,,
366,True,,,,,0.0,,,,,,0.0035742733161896467,0.05839667469263077,6.275133637245744e-05,0.03238784894347191,0.022085238248109818,0.08572936803102493,0.0,0.0,0.000639250036329031,0.0009341817832167072,,,
367,True,,,,,0.0,,,,,,0.004204222001135349,0.06320923566818237,3.079832822550088e-05,0.03388729691505432,0.02248941920697689,0.08573319017887115,0.0,0.0,0.0007890842389315367,0.0009338093296634443,,,
368,True,,,,,0.0,,,,,,0.001492100185714662,0.03818425536155701,4.308111238060519e-05,0.015306779183447361,0.009117340669035912,0.08573726564645767,0.0,0.0,0.0005526484455913305,0.0009334359088939122,,,
369,True,,,,,0.0,,,,,,0.0028989510610699654,0.054753080010414124,4.181037002126686e-05,0.027146238833665848,0.017893660813570023,0.08574137836694717,0.0,0.0,0.0006660060025751591,0.000933061521849147,,,
370,True,,,,,0.0,,,,,,0.003074467182159424,0.052181750535964966,8.300004992634058e-05,0.028633130714297295,0.01944153383374214,0.08574553579092026,0.0,0.0,0.0006520693423226476,0.0009326861694726208,,,
371,True,,,,,0.0,,,,,,0.002817795379087329,0.043453168123960495,4.107535278308205e-05,0.0251602865755558,0.017119139432907104,0.08574992418289185,0.0,0.0,0.0007024873630143702,0.0009323098527102376,,,
372,True,,,,,0.0,,,,,,0.004636197350919247,0.05886846035718918,8.033138874452561e-05,0.038164976984262466,0.02674422413110733,0.08575446158647537,0.0,0.0,0.0008552256040275097,0.0009319325725103324,,,
373,True,,,,,0.0,,,,,,0.0022543345112353563,0.047425154596567154,4.8101712309289724e-05,0.020554963499307632,0.01267646811902523,0.08575940877199173,0.0,0.0,0.0004919120110571384,0.0009315543298236679,,,
374,True,,,,,0.0,,,,,,0.00467525003477931,0.06817026436328888,6.275133637245744e-05,0.040870197117328644,0.028488900512456894,0.08576419949531555,0.0,0.0,0.0009233675082214177,0.0009311751256034319,,,
375,True,,,,,0.0,,,,,,0.0013190790778025985,0.03722572326660156,3.079832822550088e-05,0.013570134527981281,0.007655393332242966,0.0857691541314125,0.0,0.0,0.0004956790362484753,0.0009307949608052354,,,
