step,applied,reason,joint_w4_loss,cycle_loss,teacher_mse,budget_penalty,dual_mse,dual_ssim,block,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,spectral_loss,adversarial_loss,grad_norm,learning_rate,reconstruction_gradient_norm,residual_gradient_norm,preservation_gradient_norm
501,True,,,,,0.0,,,,,,0.002472970634698868,0.056622464209795,4.8101712309289724e-05,0.025002995505928993,0.015978826209902763,0.08649016916751862,0.0,0.0,0.0007307836203835905,0.0008755607865523823,,,
502,True,,,,,0.0,,,,,,0.0019000328611582518,0.03594063222408295,6.275133637245744e-05,0.018229354172945023,0.011838912032544613,0.08649690449237823,0.0,0.0,0.0005301265046000481,0.0008750672133839185,,,
503,True,,,,,0.0,,,,,,0.0031571430154144764,0.04340329021215439,3.079832822550088e-05,0.029910949990153313,0.021533044055104256,0.08650345355272293,0.0,0.0,0.0008584992028772831,0.0008745728210318832,,,
504,True,,,,,0.0,,,,,,0.007511473260819912,0.08829255402088165,4.308111238060519e-05,0.06693071871995926,0.04970334842801094,0.08650996536016464,0.0,0.0,0.0010678746039047837,0.0008740776107421665,,,
505,True,,,,,0.0,,,,,,0.002682723104953766,0.04086657613515854,4.181037002126686e-05,0.022644955664873123,0.014989499002695084,0.08651704341173172,0.0,0.0,0.0006424974417313933,0.0008735815837627204,,,
506,True,,,,,0.0,,,,,,0.0014177393168210983,0.042300596833229065,8.300004992634058e-05,0.015381338074803352,0.008826796896755695,0.08652415871620178,0.0,0.0,0.0005236787837930024,0.0008730847413435541,,,
507,True,,,,,0.0,,,,,,0.00189033686183393,0.03966629132628441,4.107535278308205e-05,0.01972736045718193,0.01298454962670803,0.08653075248003006,0.0,0.0,0.0006162052741274238,0.0008725870847367324,,,
508,True,,,,,0.0,,,,,,0.0018720215884968638,0.03995658457279205,8.033138874452561e-05,0.017296122387051582,0.010522902011871338,0.08653751015663147,0.0,0.0,0.0005184928886592388,0.0008720886151963715,,,
509,True,,,,,0.0,,,,,,0.002577959094196558,0.037809502333402634,4.8101712309289724e-05,0.02126459591090679,0.014016196131706238,0.086543969810009,0.0,0.0,0.0006873669917695224,0.0008715893339786366,,,
510,True,,,,,0.0,,,,,,0.0024772216565907,0.04495254158973694,6.275133637245744e-05,0.022579355165362358,0.014710000716149807,0.08655031025409698,0.0,0.0,0.0006615775055252016,0.0008710892423417383,,,
511,True,,,,,0.0,,,,,,0.0038866503164172173,0.04333803430199623,3.079832822550088e-05,0.033571433275938034,0.0244700126349926,0.08655690401792526,0.0,0.0,0.0007166615687310696,0.000870588341545929,,,
512,True,,,,,0.0,,,,,,0.0033792518079280853,0.04688899219036102,4.308111238060519e-05,0.027728687971830368,0.018773363903164864,0.08656303584575653,0.0,0.0,0.0008145259344018996,0.0008700866328535009,,,
513,True,,,,,0.0,,,,,,0.004317427519708872,0.044468123465776443,4.181037002126686e-05,0.03575034812092781,0.026099510490894318,0.08656959235668182,0.0,0.0,0.0008082896238192916,0.0008695841175287814,,,
514,True,,,,,0.0,,,,,,0.004624742083251476,0.06458772718906403,8.300004992634058e-05,0.041453927755355835,0.02946314960718155,0.08657651394605637,0.0,0.0,0.000808380835223943,0.0008690807968381316,,,
515,True,,,,,0.0,,,,,,0.002660435391589999,0.05248115211725235,4.107535278308205e-05,0.027237003669142723,0.01844208315014839,0.08658328652381897,0.0,0.0,0.000566631555557251,0.0008685766720499413,,,
516,True,,,,,0.0,,,,,,0.004234983120113611,0.05848883092403412,8.033138874452561e-05,0.03525958210229874,0.024269647896289825,0.0865902230143547,0.0,0.0,0.0007282784790731966,0.000868071744434627,,,
517,True,,,,,0.0,,,,,,0.004164748825132847,0.0601392425596714,4.8101712309289724e-05,0.03602220118045807,0.024953505024313927,0.08659737557172775,0.0,0.0,0.0007546392153017223,0.0008675660152646283,,,
518,True,,,,,0.0,,,,,,0.002697410760447383,0.03443391993641853,6.275133637245744e-05,0.02423098497092724,0.017192762345075607,0.08660446852445602,0.0,0.0,0.000740230199880898,0.0008670594858144049,,,
519,True,,,,,0.0,,,,,,0.0018213156145066023,0.043894700706005096,3.079832822550088e-05,0.017367588356137276,0.010275287553668022,0.08661162108182907,0.0,0.0,0.00048096192767843604,0.000866552157360433,,,
520,True,,,,,0.0,,,,,,0.003108092350885272,0.04262702539563179,4.308111238060519e-05,0.027071738615632057,0.018813222646713257,0.08661811798810959,0.0,0.0,0.0008597630658186972,0.0008660440311812028,,,
521,True,,,,,0.0,,,,,,0.0016530909342691302,0.04078025743365288,4.181037002126686e-05,0.016433270648121834,0.009815005585551262,0.08662433177232742,0.0,0.0,0.00048006486031226814,0.000865535108557214,,,
522,True,,,,,0.0,,,,,,0.0038978634402155876,0.043962590396404266,8.300004992634058e-05,0.030904078856110573,0.021702155470848083,0.08663014322519302,0.0,0.0,0.0006507700309157372,0.0008650253907709741,,,
523,True,,,,,0.0,,,,,,0.00238802470266819,0.042070381343364716,4.107535278308205e-05,0.021706709638237953,0.014224749058485031,0.08663583546876907,0.0,0.0,0.0005405599367804825,0.0008645148791069939,,,
524,True,,,,,0.0,,,,,,0.00524591188877821,0.07129678130149841,8.033138874452561e-05,0.04315786808729172,0.029875699430704117,0.086641326546669,0.0,0.0,0.000889375398401171,0.0008640035748517854,,,
525,True,,,,,0.0,,,,,,0.007573211565613747,0.0766548216342926,4.8101712309289724e-05,0.06255342811346054,0.04642421007156372,0.0866471379995346,0.0,0.0,0.0010111266747117043,0.0008634914792938577,,,
526,True,,,,,0.0,,,,,,0.0025820645969361067,0.04464735463261604,6.275133637245744e-05,0.025611484423279762,0.017666775733232498,0.08665325492620468,0.0,0.0,0.0006190384738147259,0.0008629785937237138,,,
527,True,,,,,0.0,,,,,,0.005359956994652748,0.046109579503536224,3.079832822550088e-05,0.04158686101436615,0.030733950436115265,0.0866595134139061,0.0,0.0,0.0009170643170364201,0.0008624649194338476,,,
528,True,,,,,0.0,,,,,,0.002901010913774371,0.04761191084980965,4.308111238060519e-05,0.02891460992395878,0.020364202558994293,0.08666647970676422,0.0,0.0,0.0006919879233464599,0.0008619504577187411,,,
529,True,,,,,0.0,,,,,,0.0040558744221925735,0.04786624759435654,4.181037002126686e-05,0.029260586947202682,0.01953044906258583,0.08667333424091339,0.0,0.0,0.0007437472813762724,0.0008614352098748598,,,
530,True,,,,,0.0,,,,,,0.0024725485127419233,0.04907692223787308,8.300004992634058e-05,0.02504081092774868,0.016752272844314575,0.08667971938848495,0.0,0.0,0.0007003960199654102,0.0008609191772006511,,,
531,True,,,,,0.0,,,,,,0.001872620778158307,0.043037593364715576,4.107535278308205e-05,0.01831546053290367,0.011251676827669144,0.0866866335272789,0.0,0.0,0.00060535769443959,0.0008604023609965398,,,
532,True,,,,,0.0,,,,,,0.004655726253986359,0.05394880101084709,8.033138874452561e-05,0.03845367580652237,0.02749597281217575,0.08669326454401016,0.0,0.0,0.0008489293395541608,0.0008598847625649255,,,
533,True,,,,,0.0,,,,,,0.003769197501242161,0.04585997760295868,4.8101712309289724e-05,0.030459536239504814,0.021213289350271225,0.08670009672641754,0.0,0.0,0.0008238576119765639,0.0008593663832101783,,,
534,True,,,,,0.0,,,,,,0.003455087309703231,0.047610629349946976,6.275133637245744e-05,0.025196097791194916,0.01608150824904442,0.08670654892921448,0.0,0.0,0.0006057957070879638,0.0008588472242386375,,,
535,True,,,,,0.0,,,,,,0.0019161642994731665,0.03974488750100136,3.079832822550088e-05,0.017842957749962807,0.01106977742165327,0.0867127850651741,0.0,0.0,0.0005238334997557104,0.000858327286958606,,,
536,True,,,,,0.0,,,,,,0.005323248915374279,0.05076933279633522,4.308111238060519e-05,0.04918516427278519,0.037896253168582916,0.08671893179416656,0.0,0.0,0.0009841902647167444,0.0008578065726803483,,,
537,True,,,,,0.0,,,,,,0.0054769678972661495,0.08231466263532639,4.181037002126686e-05,0.04685560241341591,0.032259006053209305,0.08672554045915604,0.0,0.0,0.0008040249231271446,0.0008572850827160874,,,
538,True,,,,,0.0,,,,,,0.0021493975073099136,0.03249132260680199,8.300004992634058e-05,0.016740676015615463,0.010433323681354523,0.08673220872879028,0.0,0.0,0.0005892483168281615,0.0008567628183800007,,,
539,True,,,,,0.0,,,,,,0.004417757969349623,0.0643765777349472,4.107535278308205e-05,0.03577132895588875,0.0240279920399189,0.08673857897520065,0.0,0.0,0.0007386688375845551,0.0008562397809882171,,,
540,True,,,,,0.0,,,,,,0.0032602499704807997,0.05175820738077164,8.033138874452561e-05,0.027971571311354637,0.018627887591719627,0.08674471825361252,0.0,0.0,0.0007575943600386381,0.0008557159718588136,,,
541,True,,,,,0.0,,,,,,0.0025587384589016438,0.0568716898560524,4.8101712309289724e-05,0.027077186852693558,0.017939720302820206,0.08675088733434677,0.0,0.0,0.0007026148377917707,0.0008551913923118122,,,
542,True,,,,,0.0,,,,,,0.005339924246072769,0.0660984069108963,6.275133637245744e-05,0.0447806678712368,0.03193195164203644,0.08675754070281982,0.0,0.0,0.0008188848732970655,0.0008546660436691764,,,
543,True,,,,,0.0,,,,,,0.0038775175344198942,0.058559779077768326,3.079832822550088e-05,0.03513411059975624,0.02451758086681366,0.08676351606845856,0.0,0.0,0.0007433082209900022,0.0008541399272548074,,,
544,True,,,,,0.0,,,,,,0.00293574552051723,0.04510717839002609,4.308111238060519e-05,0.02733815275132656,0.019002456218004227,0.08676924556493759,0.0,0.0,0.0007923388038761914,0.0008536130443945417,,,
545,True,,,,,0.0,,,,,,0.0016674860380589962,0.03449959307909012,4.181037002126686e-05,0.016394678503274918,0.010388579219579697,0.08677481859922409,0.0,0.0,0.0005042493576183915,0.0008530853964161471,,,
546,True,,,,,0.0,,,,,,0.0017937602242454886,0.035444557666778564,8.300004992634058e-05,0.016092319041490555,0.00984480232000351,0.0867801383137703,0.0,0.0,0.0005406081909313798,0.0008525569846493194,,,
547,True,,,,,0.0,,,,,,0.002994012786075473,0.042757757008075714,4.107535278308205e-05,0.021777383983135223,0.013619203120470047,0.08678539097309113,0.0,0.0,0.0006032855599187315,0.0008520278104256796,,,
548,True,,,,,0.0,,,,,,0.00344131700694561,0.048252105712890625,8.033138874452561e-05,0.03008732758462429,0.02091273106634617,0.08679026365280151,0.0,0.0,0.0007132865721359849,0.0008514978750787696,,,
549,True,,,,,0.0,,,,,,0.001441324595361948,0.034580569714307785,4.8101712309289724e-05,0.015085256658494473,0.009293871931731701,0.08679524064064026,0.0,0.0,0.0004436317249201238,0.0008509671799440498,,,
550,True,,,,,0.0,,,,,,0.0017881928943097591,0.035296984016895294,6.275133637245744e-05,0.017058946192264557,0.010841678828001022,0.08680010586977005,0.0,0.0,0.0005159591673873365,0.000850435726358895,,,
551,True,,,,,0.0,,,,,,0.004049418494105339,0.05003553256392479,3.079832822550088e-05,0.03612888231873512,0.02619246020913124,0.08680511265993118,0.0,0.0,0.0008421075181104243,0.0008499035156625916,,,
552,True,,,,,0.0,,,,,,0.003142027650028467,0.05290418490767479,4.308111238060519e-05,0.02723865583539009,0.017916567623615265,0.08681011199951172,0.0,0.0,0.0006268137949518859,0.0008493705491963336,,,
553,True,,,,,0.0,,,,,,0.003528585424646735,0.05650930851697922,4.181037002126686e-05,0.03461776673793793,0.02454918622970581,0.08681554347276688,0.0,0.0,0.000772966246586293,0.0008488368283032198,,,
554,True,,,,,0.0,,,,,,0.0024775550700724125,0.04847736284136772,8.300004992634058e-05,0.025530681014060974,0.017295673489570618,0.08682163059711456,0.0,0.0,0.000655332871247083,0.0008483023543282502,,,
555,True,,,,,0.0,,,,,,0.0036739055067300797,0.05436848849058151,4.107535278308205e-05,0.029994197189807892,0.019994627684354782,0.08682777732610703,0.0,0.0,0.0009319686214439571,0.0008477671286183226,,,
556,True,,,,,0.0,,,,,,0.0011446771677583456,0.03598316013813019,8.033138874452561e-05,0.012200887314975262,0.006549387704581022,0.08683409541845322,0.0,0.0,0.0004511519509833306,0.000847231152522229,,,
557,True,,,,,0.0,,,,,,0.0043091485276818275,0.058164335787296295,4.8101712309289724e-05,0.03560582920908928,0.02458779327571392,0.08684007078409195,0.0,0.0,0.0008495822548866272,0.0008466944273906529,,,
558,True,,,,,0.0,,,,,,0.0024965214543044567,0.04213017597794533,6.275133637245744e-05,0.024459287524223328,0.016849912703037262,0.08684609085321426,0.0,0.0,0.0006274263141676784,0.0008461569545761646,,,
559,True,,,,,0.0,,,,,,0.004560546018183231,0.06187156215310097,3.079832822550088e-05,0.038751401007175446,0.02711978182196617,0.08685179054737091,0.0,0.0,0.0007814791169948876,0.0008456187354332193,,,
560,True,,,,,0.0,,,,,,0.005330327898263931,0.05666843429207802,4.308111238060519e-05,0.04499693587422371,0.033109650015830994,0.08685749024152756,0.0,0.0,0.0009064762853085995,0.0008450797713181528,,,
561,True,,,,,0.0,,,,,,0.004992011468857527,0.05969617888331413,4.181037002126686e-05,0.041961461305618286,0.03011029027402401,0.08686363697052002,0.0,0.0,0.0007119941292330623,0.0008445400635891783,,,
562,True,,,,,0.0,,,,,,0.005750991404056549,0.06509728729724884,8.300004992634058e-05,0.04680194705724716,0.03363102674484253,0.08686988800764084,0.0,0.0,0.0008796567562967539,0.0008439996136063825,,,
563,True,,,,,0.0,,,,,,0.002906272653490305,0.04748700559139252,4.107535278308205e-05,0.02852107211947441,0.019976794719696045,0.08687683194875717,0.0,0.0,0.0007304343162104487,0.0008434584227317232,,,
564,True,,,,,0.0,,,,,,0.005112788174301386,0.07265350222587585,8.033138874452561e-05,0.044599927961826324,0.03131278604269028,0.08688388019800186,0.0,0.0,0.0009114661370404065,0.0008429164923290249,,,
565,True,,,,,0.0,,,,,,0.0046493979170918465,0.05299031361937523,4.8101712309289724e-05,0.03487672656774521,0.02403532899916172,0.08689146488904953,0.0,0.0,0.0008327762479893863,0.000842373823763976,,,
566,True,,,,,0.0,,,,,,0.005021196324378252,0.06120473891496658,6.275133637245744e-05,0.04142959415912628,0.029387548565864563,0.08689973503351212,0.0,0.0,0.0008148933411575854,0.0008418304184041249,,,
567,True,,,,,0.0,,,,,,0.0031765634194016457,0.05519052594900131,3.079832822550088e-05,0.027625735849142075,0.018045645207166672,0.08690769225358963,0.0,0.0,0.0006810780614614487,0.0008412862776188769,,,
568,True,,,,,0.0,,,,,,0.0031027025543153286,0.04977252334356308,4.308111238060519e-05,0.02771909534931183,0.018748445436358452,0.08691556751728058,0.0,0.0,0.0007642124546691775,0.0008407414027794906,,,
569,True,,,,,0.0,,,,,,0.0023796490859240294,0.04125650227069855,4.181037002126686e-05,0.01835557632148266,0.010960137471556664,0.08692346513271332,0.0,0.0,0.0005329028354026377,0.0008401957952590742,,,
570,True,,,,,0.0,,,,,,0.003135284408926964,0.04770304635167122,8.300004992634058e-05,0.027006234973669052,0.01818983629345894,0.08693090826272964,0.0,0.0,0.0007352175889536738,0.0008396494564325825,,,
571,True,,,,,0.0,,,,,,0.003857071977108717,0.060819946229457855,4.107535278308205e-05,0.03308551385998726,0.022256523370742798,0.08693858981132507,0.0,0.0,0.0006012749508954585,0.0008391023876768134,,,
572,True,,,,,0.0,,,,,,0.005505284294486046,0.05936845391988754,8.033138874452561e-05,0.045437008142471313,0.03308524936437607,0.08694605529308319,0.0,0.0,0.0008717667078599334,0.0008385545903704039,,,
573,True,,,,,0.0,,,,,,0.006475184112787247,0.0742250457406044,4.8101712309289724e-05,0.05064281448721886,0.03585154563188553,0.08695317804813385,0.0,0.0,0.0009976071305572987,0.0008380060658938272,,,
574,True,,,,,0.0,,,,,,0.0037751186173409224,0.05249861255288124,6.275133637245744e-05,0.029988544061779976,0.020062576979398727,0.08696116507053375,0.0,0.0,0.0007243393920361996,0.0008374568156293886,,,
575,True,,,,,0.0,,,,,,0.0025512357242405415,0.038254376500844955,3.079832822550088e-05,0.024169163778424263,0.016907403245568275,0.08696874231100082,0.0,0.0,0.000659616373013705,0.0008369068409612234,,,
576,True,,,,,0.0,,,,,,0.004180097486823797,0.06501341611146927,4.308111238060519e-05,0.03269809111952782,0.021125352010130882,0.08697593212127686,0.0,0.0,0.000573447672650218,0.0008363561432752911,,,
577,True,,,,,0.0,,,,,,0.004195522051304579,0.07582741975784302,4.181037002126686e-05,0.038158707320690155,0.02548970654606819,0.08698312193155289,0.0,0.0,0.0006897413404658437,0.0008358047239593743,,,
578,True,,,,,0.0,,,,,,0.004823545925319195,0.052193813025951385,8.300004992634058e-05,0.04242590069770813,0.03147156536579132,0.08699057996273041,0.0,0.0,0.001113992533646524,0.0008352525844030739,,,
579,True,,,,,0.0,,,,,,0.0021132405381649733,0.039833053946495056,4.107535278308205e-05,0.02051418460905552,0.013527115806937218,0.08699864149093628,0.0,0.0,0.0006090981187298894,0.0008346997259978051,,,
580,True,,,,,0.0,,,,,,0.0033739060163497925,0.05581790581345558,8.033138874452561e-05,0.02997644431889057,0.020110517740249634,0.0870063528418541,0.0,0.0,0.0008630575612187386,0.0008341461501367958,,,
581,True,,,,,0.0,,,,,,0.003513933625072241,0.062086526304483414,4.8101712309289724e-05,0.034554194658994675,0.023937424644827843,0.08701349049806595,0.0,0.0,0.0007609649328514934,0.0008335918582150812,,,
582,True,,,,,0.0,,,,,,0.0026696508284658194,0.05486799776554108,6.275133637245744e-05,0.02393951639533043,0.014881481416523457,0.08702101558446884,0.0,0.0,0.0007300337310880423,0.0008330368516295009,,,
583,True,,,,,0.0,,,,,,0.0014258696464821696,0.04121534153819084,3.079832822550088e-05,0.014317186549305916,0.007884101010859013,0.08702829480171204,0.0,0.0,0.00048092519864439964,0.0008324811317786959,,,
584,True,,,,,0.0,,,,,,0.0032390356063842773,0.06079050526022911,4.308111238060519e-05,0.027841027826070786,0.01763105019927025,0.0870351567864418,0.0,0.0,0.0007400670438073575,0.0008319247000631048,,,
585,True,,,,,0.0,,,,,,0.005803748033940792,0.07790502905845642,4.181037002126686e-05,0.04568567872047424,0.031200099736452103,0.08704220503568649,0.0,0.0,0.0008951367344707251,0.0008313675578849591,,,
586,True,,,,,0.0,,,,,,0.0033187977969646454,0.03888028860092163,8.300004992634058e-05,0.02596999518573284,0.017851170152425766,0.08704978972673416,0.0,0.0,0.0007854484138078988,0.000830809706648282,,,
587,True,,,,,0.0,,,,,,0.0034576847683638334,0.04743326082825661,4.107535278308205e-05,0.02843870408833027,0.019346579909324646,0.0870576873421669,0.0,0.0,0.0006578922620974481,0.0008302511477588828,,,
588,True,,,,,0.0,,,,,,0.003134453436359763,0.05039076507091522,8.033138874452561e-05,0.027246719226241112,0.01816236972808838,0.08706536889076233,0.0,0.0,0.0006419791607186198,0.0008296918826243544,,,
589,True,,,,,0.0,,,,,,0.002707645995542407,0.06003807485103607,4.8101712309289724e-05,0.028000280261039734,0.018394049257040024,0.08707278221845627,0.0,0.0,0.0007259348058141768,0.0008291319126540692,,,
590,True,,,,,0.0,,,,,,0.004793303553014994,0.06907510757446289,6.275133637245744e-05,0.037452828139066696,0.02484983392059803,0.08708036690950394,0.0,0.0,0.0007404828793369234,0.0008285712392591759,,,
591,True,,,,,0.0,,,,,,0.0009622552315704525,0.02507925033569336,3.079832822550088e-05,0.010074586607515812,0.0057181245647370815,0.0870882198214531,0.0,0.0,0.0004167172301094979,0.0008280098638525961,,,
592,True,,,,,0.0,,,,,,0.001946109114214778,0.03140769898891449,4.308111238060519e-05,0.020620187744498253,0.014640810899436474,0.08709561079740524,0.0,0.0,0.0005779637722298503,0.0008274477878490205,,,
593,True,,,,,0.0,,,,,,0.004433357156813145,0.055875591933727264,4.181037002126686e-05,0.03825446590781212,0.02734161540865898,0.0871027410030365,0.0,0.0,0.0006757048540748656,0.0008268850126649047,,,
594,True,,,,,0.0,,,,,,0.004388422705233097,0.05750400573015213,8.300004992634058e-05,0.03886713087558746,0.02781570702791214,0.08711005747318268,0.0,0.0,0.0007246685563586652,0.0008263215397184673,,,
595,True,,,,,0.0,,,,,,0.005429715849459171,0.05251797288656235,4.107535278308205e-05,0.04415593296289444,0.032582711428403854,0.0871170237660408,0.0,0.0,0.0009094722336158156,0.0008257573704296841,,,
596,True,,,,,0.0,,,,,,0.003670032601803541,0.059822842478752136,8.033138874452561e-05,0.03476381301879883,0.024200089275836945,0.08712412416934967,0.0,0.0,0.0008629971416667104,0.0008251925062202868,,,
597,True,,,,,0.0,,,,,,0.007128637284040451,0.061339013278484344,4.8101712309289724e-05,0.05393296852707863,0.039775069802999496,0.0871310755610466,0.0,0.0,0.0008895336650311947,0.000824626948513758,,,
598,True,,,,,0.0,,,,,,0.002742647659033537,0.04329964518547058,6.275133637245744e-05,0.026063919067382812,0.018088553100824356,0.08713797479867935,0.0,0.0,0.0006897446000948548,0.0008240606987353274,,,
599,True,,,,,0.0,,,,,,0.004402763210237026,0.0730593204498291,3.079832822550088e-05,0.03863909840583801,0.026043549180030823,0.08714517205953598,0.0,0.0,0.0008749515400268137,0.0008234937583119691,,,
600,True,,,,,0.0,,,,,,0.003529750742018223,0.05004287138581276,4.308111238060519e-05,0.03142892196774483,0.02200181782245636,0.08715251088142395,0.0,0.0,0.0008250831160694361,0.0008229261286723981,0.0004124629405597295,0.0006520706652518581,2.223866821862677e-05
601,True,,,,,0.0,,,,,,0.0019344859756529331,0.04484599828720093,4.181037002126686e-05,0.020180178806185722,0.012868586927652359,0.08716006577014923,0.0,0.0,0.0005258138990029693,0.0008223578112470658,,,
602,True,,,,,0.0,,,,,,0.002426167717203498,0.03632711246609688,8.300004992634058e-05,0.022326964884996414,0.015354912728071213,0.08716734498739243,0.0,0.0,0.0006180673954077065,0.000821788807468157,,,
603,True,,,,,0.0,,,,,,0.004265194293111563,0.05330556631088257,4.107535278308205e-05,0.03303728997707367,0.022549256682395935,0.08717422932386398,0.0,0.0,0.0007276431424543262,0.0008212191187695857,,,
604,True,,,,,0.0,,,,,,0.0059663644060492516,0.05749716982245445,8.033138874452561e-05,0.046963926404714584,0.03433586657047272,0.08718118071556091,0.0,0.0,0.0008786593098193407,0.0008206487465869927,,,
605,True,,,,,0.0,,,,,,0.0028630977030843496,0.047332294285297394,4.8101712309289724e-05,0.026936626061797142,0.0184443648904562,0.08718841522932053,0.0,0.0,0.0006916738930158317,0.0008200776923577406,,,
606,True,,,,,0.0,,,,,,0.0016847585793584585,0.03418764844536781,6.275133637245744e-05,0.016951076686382294,0.010944221168756485,0.08719555288553238,0.0,0.0,0.0005821337108500302,0.0008195059575209109,,,
607,True,,,,,0.0,,,,,,0.004223056137561798,0.05273687094449997,3.079832822550088e-05,0.034071292728185654,0.023687126114964485,0.08720239251852036,0.0,0.0,0.0006895040278322995,0.0008189335435173004,,,
608,True,,,,,0.0,,,,,,0.0027175373397767544,0.04589173197746277,4.308111238060519e-05,0.025192338973283768,0.0169919952750206,0.08720922470092773,0.0,0.0,0.000590172247029841,0.0008183604517894177,,,
609,True,,,,,0.0,,,,,,0.003189217299222946,0.05208946764469147,4.181037002126686e-05,0.027340127155184746,0.018048901110887527,0.08721554279327393,0.0,0.0,0.0007175430655479431,0.0008177866837814786,,,
610,True,,,,,0.0,,,,,,0.00464295968413353,0.049156785011291504,8.300004992634058e-05,0.04079075902700424,0.030318396165966988,0.08722256869077682,0.0,0.0,0.0007907583494670689,0.0008172122409394036,,,
611,True,,,,,0.0,,,,,,0.003594613168388605,0.054552026093006134,4.107535278308205e-05,0.031792961061000824,0.021850310266017914,0.08722983300685883,0.0,0.0,0.000810069206636399,0.0008166371247108139,,,
612,True,,,,,0.0,,,,,,0.0028622206300497055,0.04263286292552948,8.033138874452561e-05,0.025503672659397125,0.017465628683567047,0.08723711222410202,0.0,0.0,0.0006081564351916313,0.0008160613365450275,,,
613,True,,,,,0.0,,,,,,0.0029032272286713123,0.03881678730249405,4.8101712309289724e-05,0.02448575384914875,0.016804354265332222,0.08724423497915268,0.0,0.0,0.0007632615161128342,0.0008154848778930555,,,
614,True,,,,,0.0,,,,,,0.0035703410394489765,0.0670376718044281,6.275133637245744e-05,0.03454304113984108,0.023365039378404617,0.0872517079114914,0.0,0.0,0.0007561166421510279,0.0008149077502075991,,,
615,True,,,,,0.0,,,,,,0.0037781852297484875,0.05465560406446457,3.079832822550088e-05,0.03667481243610382,0.02654307521879673,0.0872594341635704,0.0,0.0,0.0008584483293816447,0.000814329954943045,,,
616,True,,,,,0.0,,,,,,0.006649010814726353,0.06116117537021637,4.308111238060519e-05,0.0522148497402668,0.038555510342121124,0.08726713061332703,0.0,0.0,0.0010810840176418424,0.0008137514935554629,,,
617,True,,,,,0.0,,,,,,0.005949923302978277,0.07395466417074203,4.181037002126686e-05,0.046760935336351395,0.03252189978957176,0.08727440983057022,0.0,0.0,0.0007989425212144852,0.0008131723675026005,,,
618,True,,,,,0.0,,,,,,0.004112512804567814,0.05535654351115227,8.300004992634058e-05,0.03116082400083542,0.02059834450483322,0.08728127181529999,0.0,0.0,0.0007246529567055404,0.0008125925782438806,,,
619,True,,,,,0.0,,,,,,0.0027200763579458,0.042076822370290756,4.107535278308205e-05,0.027794213965535164,0.019973039627075195,0.08728785812854767,0.0,0.0,0.0009204987436532974,0.0008120121272403979,,,
620,True,,,,,0.0,,,,,,0.0037623790558427572,0.0501447468996048,8.033138874452561e-05,0.030671900138258934,0.020981935784220695,0.08729460835456848,0.0,0.0,0.0006719864322803915,0.0008114310159549139,,,
621,True,,,,,0.0,,,,,,0.002650585025548935,0.054283637553453445,4.8101712309289724e-05,0.02809908427298069,0.019123069941997528,0.08730137348175049,0.0,0.0,0.0006878995336592197,0.0008108492458518544,,,
622,True,,,,,0.0,,,,,,0.003714421298354864,0.059234730899333954,6.275133637245744e-05,0.0314541831612587,0.02091183513402939,0.08730791509151459,0.0,0.0,0.0007157798390835524,0.0008102668183973056,,,
623,True,,,,,0.0,,,,,,0.0027300319634377956,0.047350551933050156,3.079832822550088e-05,0.022180594503879547,0.013826961629092693,0.087314672768116,0.0,0.0,0.0005318484618328512,0.00080968373505901,,,
624,True,,,,,0.0,,,,,,0.003606895450502634,0.04710756614804268,4.308111238060519e-05,0.033586468547582626,0.024374065920710564,0.0873212143778801,0.0,0.0,0.0006782059208489954,0.0008090999973063633,,,
625,True,,,,,0.0,,,,,,0.0034748422913253307,0.06497962772846222,4.181037002126686e-05,0.031260762363672256,0.020393777638673782,0.08732744306325912,0.0,0.0,0.0007876518066041172,0.00080851560661041,,,
