step,applied,reason,joint_w4_loss,cycle_loss,teacher_mse,budget_penalty,dual_mse,dual_ssim,block,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,spectral_loss,adversarial_loss,grad_norm,learning_rate,reconstruction_gradient_norm,residual_gradient_norm,preservation_gradient_norm
626,True,,,,,0.0,,,,,,0.004471956752240658,0.04730590432882309,8.300004992634058e-05,0.035605885088443756,0.025488507002592087,0.08733316510915756,0.0,0.0,0.0007088336860761046,0.00080793056444384,,,
627,True,,,,,0.0,,,,,,0.0033372659236192703,0.04203781485557556,4.107535278308205e-05,0.028546808287501335,0.02011183649301529,0.08733869343996048,0.0,0.0,0.0006738814408890903,0.0008073448722809854,,,
628,True,,,,,0.0,,,,,,0.003160332329571247,0.04968797788023949,8.033138874452561e-05,0.028172874823212624,0.01913013495504856,0.08734451979398727,0.0,0.0,0.0007157843792811036,0.0008067585315978158,,,
629,True,,,,,0.0,,,,,,0.0036735231988132,0.05826558917760849,4.8101712309289724e-05,0.03427523374557495,0.023877596482634544,0.0873507633805275,0.0,0.0,0.0008979342528618872,0.0008061715438719355,,,
630,True,,,,,0.0,,,,,,0.0018063387833535671,0.03961925208568573,6.275133637245744e-05,0.017353609204292297,0.010680394247174263,0.08735750615596771,0.0,0.0,0.0006447953637689352,0.0008055839105825791,,,
631,True,,,,,0.0,,,,,,0.0028667859733104706,0.04849836975336075,3.079832822550088e-05,0.02939623035490513,0.02079056203365326,0.0873645469546318,0.0,0.0,0.0007601930410601199,0.0008049956332106079,,,
632,True,,,,,0.0,,,,,,0.003967448603361845,0.056849405169487,4.308111238060519e-05,0.034030042588710785,0.023482399061322212,0.08737165480852127,0.0,0.0,0.0006800565170124173,0.0008044067132385071,,,
633,True,,,,,0.0,,,,,,0.002318513346835971,0.03639386221766472,4.181037002126686e-05,0.020757699385285378,0.013905106112360954,0.08737882226705551,0.0,0.0,0.0006034927209839225,0.0008038171521503805,,,
634,True,,,,,0.0,,,,,,0.00346976425498724,0.069597989320755,8.300004992634058e-05,0.035498350858688354,0.02415343001484871,0.08738576620817184,0.0,0.0,0.0007371000829152763,0.0008032269514319474,,,
635,True,,,,,0.0,,,,,,0.004122930578887463,0.059767864644527435,4.107535278308205e-05,0.03650481998920441,0.02551063522696495,0.08739317208528519,0.0,0.0,0.0007531410665251315,0.0008026361125705401,,,
636,True,,,,,0.0,,,,,,0.004061159677803516,0.06333228200674057,8.033138874452561e-05,0.037264950573444366,0.02595639042556286,0.08740054070949554,0.0,0.0,0.0007921598735265434,0.0008020446370550978,,,
637,True,,,,,0.0,,,,,,0.006945572327822447,0.06000376492738724,4.8101712309289724e-05,0.052364762872457504,0.038520678877830505,0.08740841597318649,0.0,0.0,0.0009094304987229407,0.0008014525263761647,,,
638,True,,,,,0.0,,,,,,0.003224574960768223,0.048247918486595154,6.275133637245744e-05,0.02942161075770855,0.020466703921556473,0.08741644769906998,0.0,0.0,0.0007422622293233871,0.0008008597820258858,,,
639,True,,,,,0.0,,,,,,0.0033204210922122,0.03998762369155884,3.079832822550088e-05,0.030742360278964043,0.022533537819981575,0.08742408454418182,0.0,0.0,0.0009172239806503057,0.0008002664054980026,,,
640,True,,,,,0.0,,,,,,0.0019853555131703615,0.05227237939834595,4.2371510062366724e-05,0.01971999742090702,0.011611899361014366,0.08743199706077576,0.0,0.0,0.0005891093169339001,0.0007996723982878496,,,
641,True,,,,,0.0,,,,,,0.00395570881664753,0.05690542981028557,4.050010102218948e-05,0.03017284907400608,0.019631948322057724,0.08743979036808014,0.0,0.0,0.0008595716790296137,0.0007990777618923514,,,
642,True,,,,,0.0,,,,,,0.003603571793064475,0.054294805973768234,8.125689782900736e-05,0.03356325626373291,0.023615099489688873,0.08744753152132034,0.0,0.0,0.0009371655178256333,0.0007984824978100174,,,
643,True,,,,,0.0,,,,,,0.003394046565517783,0.05871213972568512,4.024348163511604e-05,0.030902164056897163,0.020742224529385567,0.087455615401268,0.0,0.0,0.0006858370616100729,0.0007978866075409391,,,
644,True,,,,,0.0,,,,,,0.0033285487443208694,0.04869712144136429,7.801062747603282e-05,0.030384110286831856,0.0212722048163414,0.08746381103992462,0.0,0.0,0.0008815604378469288,0.000797290092586786,,,
645,True,,,,,0.0,,,,,,0.0025546522811055183,0.04566596820950508,4.629028990166262e-05,0.024425631389021873,0.01640651375055313,0.08747221529483795,0.0,0.0,0.00067621044581756,0.0007966929544508018,,,
646,True,,,,,0.0,,,,,,0.0016306641045957804,0.04257771372795105,6.110709364293143e-05,0.017099741846323013,0.010305946692824364,0.08748053759336472,0.0,0.0,0.000648834859021008,0.0007960951946378009,,,
647,True,,,,,0.0,,,,,,0.0016589354490861297,0.041217416524887085,2.969668639707379e-05,0.01702023111283779,0.010349818505346775,0.08748859167098999,0.0,0.0,0.0007385668577626348,0.0007954968146541638,,,
648,True,,,,,0.0,,,,,,0.0029758585151284933,0.04978250712156296,4.199449540465139e-05,0.025220835581421852,0.016370762139558792,0.0874965637922287,0.0,0.0,0.0007169751916080713,0.0007948978160078344,,,
649,True,,,,,0.0,,,,,,0.0024975482374429703,0.05385264381766319,4.0221824747277424e-05,0.02368762716650963,0.014909659512341022,0.0875045582652092,0.0,0.0,0.0005635698908008635,0.0007942982002083152,,,
650,True,,,,,0.0,,,,,,0.0034389477223157883,0.052171364426612854,8.09043413028121e-05,0.027836468070745468,0.018264804035425186,0.08751256763935089,0.0,0.0,0.0006876452243886888,0.0007936979687666647,,,
651,True,,,,,0.0,,,,,,0.0033208688255399466,0.0479372963309288,4.0180006180889904e-05,0.031183764338493347,0.022173870354890823,0.08752043545246124,0.0,0.0,0.0007211206248030066,0.0007930971231954919,,,
652,True,,,,,0.0,,,,,,0.0025926462840288877,0.044043585658073425,7.560888479929417e-05,0.018396222963929176,0.010486137121915817,0.08752774447202682,0.0,0.0,0.0005121840513311327,0.0007924956650089539,,,
653,True,,,,,0.0,,,,,,0.002546916715800762,0.04615042731165886,4.458115654415451e-05,0.024329379200935364,0.016269784420728683,0.08753448724746704,0.0,0.0,0.000584215042181313,0.0007918935957227516,,,
654,True,,,,,0.0,,,,,,0.0021067436318844557,0.04146173596382141,5.985371535643935e-05,0.019282378256320953,0.012124123051762581,0.0875411406159401,0.0,0.0,0.000561164109967649,0.0007912909168541262,,,
655,True,,,,,0.0,,,,,,0.003493013558909297,0.06307357549667358,2.873218181775883e-05,0.033929597586393356,0.023239385336637497,0.08754777908325195,0.0,0.0,0.0007636207155883312,0.0007906876299218544,,,
656,True,,,,,0.0,,,,,,0.0037866709753870964,0.05202361196279526,3.9180224121082574e-05,0.02872026339173317,0.01883609965443611,0.08755403757095337,0.0,0.0,0.0008167906198650599,0.0007900837364462459,,,
657,True,,,,,0.0,,,,,,0.004032655619084835,0.062824547290802,3.8603458961006254e-05,0.03541577607393265,0.0242057666182518,0.08755961060523987,0.0,0.0,0.0007561963284388185,0.0007894792379491383,,,
658,True,,,,,0.0,,,,,,0.005121391732245684,0.060048285871744156,8.124334999592975e-05,0.042646199464797974,0.03060370869934559,0.08756482601165771,0.0,0.0,0.0009155338630080223,0.0007888741359538946,,,
659,True,,,,,0.0,,,,,,0.003284977748990059,0.0519050732254982,3.901766467606649e-05,0.029057925567030907,0.0196872279047966,0.08757045120000839,0.0,0.0,0.0007780592422932386,0.0007882684319853979,,,
660,True,,,,,0.0,,,,,,0.003032398410141468,0.04741578921675682,7.170699973357841e-05,0.02895345538854599,0.02026785910129547,0.08757657557725906,0.0,0.0,0.0007331750821322203,0.0007876621275700488,,,
661,True,,,,,0.0,,,,,,0.0029768641106784344,0.05209987983107567,4.1795079596340656e-05,0.02930116280913353,0.020217586308717728,0.08758275210857391,0.0,0.0,0.0005700219189748168,0.0007870552242357609,,,
662,True,,,,,0.0,,,,,,0.0044085062108933926,0.056167878210544586,6.025240872986615e-05,0.03165300562977791,0.02072170004248619,0.08758831769227982,0.0,0.0,0.0007523613749071956,0.0007864477235119571,,,
663,True,,,,,0.0,,,,,,0.005323785822838545,0.05607536435127258,2.6769344913191162e-05,0.042035870254039764,0.030215226113796234,0.08759358525276184,0.0,0.0,0.0007558476645499468,0.0007858396269295656,,,
664,True,,,,,0.0,,,,,,0.0030602985061705112,0.04421605169773102,3.9689628465566784e-05,0.028339391574263573,0.019961653277277946,0.08759897947311401,0.0,0.0,0.0007448059041053057,0.0007852309360210167,,,
665,True,,,,,0.0,,,,,,0.0018316656351089478,0.04181898012757301,3.74749542970676e-05,0.020735863596200943,0.013827522285282612,0.0876038447022438,0.0,0.0,0.0005427529104053974,0.0007846216523202378,,,
666,True,,,,,0.0,,,,,,0.0030584277119487524,0.049157701432704926,8.031451579881832e-05,0.027597881853580475,0.01870744302868843,0.0876084640622139,0.0,0.0,0.0005875012138858438,0.0007840117773626503,,,
667,True,,,,,0.0,,,,,,0.004765926860272884,0.06620202958583832,3.9083402953110635e-05,0.0398133285343647,0.02753152884542942,0.08761303871870041,0.0,0.0,0.0007926685502752662,0.0007834013126851659,,,
668,True,,,,,0.0,,,,,,0.005019387695938349,0.05782192945480347,7.02093675499782e-05,0.039619047194719315,0.027906186878681183,0.08761769533157349,0.0,0.0,0.0008409839356318116,0.0007827902598261825,,,
669,True,,,,,0.0,,,,,,0.002939961850643158,0.03650100901722908,4.2674928408814594e-05,0.025963513180613518,0.018475886434316635,0.08762281388044357,0.0,0.0,0.0005565742612816393,0.0007821786203255797,,,
670,True,,,,,0.0,,,,,,0.004128032363951206,0.05568087473511696,5.835649062646553e-05,0.03664843365550041,0.026046857237815857,0.08762764930725098,0.0,0.0,0.0008192529203370214,0.0007815663957247154,,,
671,True,,,,,0.0,,,,,,0.0013796479906886816,0.05400264635682106,2.751327701844275e-05,0.01438574306666851,0.006715745665132999,0.08763284236192703,0.0,0.0,0.00048723298823460937,0.0007809535875664231,,,
672,True,,,,,0.0,,,,,,0.00396003108471632,0.04769890382885933,3.9963248127605766e-05,0.03143223375082016,0.02180594950914383,0.08763805031776428,0.0,0.0,0.0007944342214614153,0.0007803401973950056,,,
673,True,,,,,0.0,,,,,,0.004882920533418655,0.06390263140201569,3.728436422534287e-05,0.04386737197637558,0.03169910982251167,0.08764322847127914,0.0,0.0,0.001108861993998289,0.0007797262267562329,,,
674,True,,,,,0.0,,,,,,0.00303041934967041,0.05595872551202774,7.867860404076055e-05,0.0256599523127079,0.01611783728003502,0.08764847368001938,0.0,0.0,0.0005797811900265515,0.0007791116771973381,,,
675,True,,,,,0.0,,,,,,0.004376632627099752,0.054484158754348755,3.961460606660694e-05,0.03694954141974449,0.026228152215480804,0.08765353262424469,0.0,0.0,0.0007545764674432576,0.0007784965502670127,,,
676,True,,,,,0.0,,,,,,0.002533452119678259,0.04274517297744751,7.46444275137037e-05,0.023608442395925522,0.015886563807725906,0.08765869587659836,0.0,0.0,0.0006918144645169377,0.0007778808475154036,,,
677,True,,,,,0.0,,,,,,0.002850964665412903,0.040490683168172836,4.450954656931572e-05,0.023404214531183243,0.015605286695063114,0.08766394108533859,0.0,0.0,0.0006701999809592962,0.0007772645704941084,,,
678,True,,,,,0.0,,,,,,0.004466015845537186,0.06595748662948608,6.01450155954808e-05,0.03965296968817711,0.027684438973665237,0.08766905218362808,0.0,0.0,0.000947322288993746,0.0007766477207561724,,,
679,True,,,,,0.0,,,,,,0.001997285056859255,0.040692515671253204,2.8025136998621747e-05,0.018902171403169632,0.011944873258471489,0.08767486363649368,0.0,0.0,0.0005608227802440524,0.0007760302998560836,,,
680,True,,,,,0.0,,,,,,0.004116930067539215,0.04941687732934952,4.015715603600256e-05,0.03907354548573494,0.029118048027157784,0.08768047392368317,0.0,0.0,0.0007864815997891128,0.0007754123093497695,,,
681,True,,,,,0.0,,,,,,0.0031786735635250807,0.046858057379722595,3.730522803380154e-05,0.032605163753032684,0.02384517341852188,0.08768600970506668,0.0,0.0,0.0007419590256176889,0.0007747937507945937,,,
682,True,,,,,0.0,,,,,,0.00405691796913743,0.056012947112321854,7.799248851370066e-05,0.03727930411696434,0.0267051812261343,0.08769157528877258,0.0,0.0,0.0008332501165568829,0.0007741746257493503,,,
683,True,,,,,0.0,,,,,,0.005068199709057808,0.05775070935487747,3.9177160942927e-05,0.03975334018468857,0.028013505041599274,0.08769749850034714,0.0,0.0,0.0007447428652085364,0.0007735549357742617,,,
684,True,,,,,0.0,,,,,,0.0019819000735878944,0.039967335760593414,7.281995931407437e-05,0.01918022520840168,0.012288153171539307,0.08770284056663513,0.0,0.0,0.0004951650043949485,0.0007729346824309735,,,
685,True,,,,,0.0,,,,,,0.0037335108499974012,0.06064726412296295,4.336718120612204e-05,0.03273511305451393,0.022038113325834274,0.08770782500505447,0.0,0.0,0.0006856999825686216,0.0007723138672825512,,,
686,True,,,,,0.0,,,,,,0.00271490472368896,0.0496152900159359,5.9452009736560285e-05,0.025589555501937866,0.017006268724799156,0.08771270513534546,0.0,0.0,0.0006618339684791863,0.0007716924918934762,,,
687,True,,,,,0.0,,,,,,0.0049872188828885555,0.08020016551017761,2.7687614419846795e-05,0.04425853490829468,0.030360281467437744,0.0877174511551857,0.0,0.0,0.0008336222963407636,0.0007710705578296417,,,
688,True,,,,,0.0,,,,,,0.0053296079859137535,0.058641016483306885,4.0362636354984716e-05,0.0424044132232666,0.03031330183148384,0.087722048163414,0.0,0.0,0.0008064936846494675,0.0007704480666583486,,,
689,True,,,,,0.0,,,,,,0.0027997044380754232,0.042001500725746155,3.768438546103425e-05,0.026015043258666992,0.018119078129529953,0.08772695809602737,0.0,0.0,0.0007571568130515516,0.0007698250199483018,,,
690,True,,,,,0.0,,,,,,0.011614268645644188,0.07841789722442627,8.280540350824594e-05,0.11156093329191208,0.09118615835905075,0.08773157745599747,0.0,0.0,0.0013424849603325129,0.0007692014192696062,,,
691,True,,,,,0.0,,,,,,0.004549078643321991,0.06923198699951172,3.8324968045344576e-05,0.04130852594971657,0.02893972024321556,0.08773650974035263,0.0,0.0,0.0007616631337441504,0.0007685772661937628,,,
692,True,,,,,0.0,,,,,,0.002163100987672806,0.03783581033349037,7.368983642663807e-05,0.021295374259352684,0.014434427954256535,0.08774203062057495,0.0,0.0,0.0005308463587425649,0.0007679525622936646,,,
693,True,,,,,0.0,,,,,,0.0036975182592868805,0.05197595804929733,4.136790084885433e-05,0.03363785520195961,0.023844582960009575,0.0877474993467331,0.0,0.0,0.0007690435741096735,0.0007673273091435926,,,
694,True,,,,,0.0,,,,,,0.0024766558781266212,0.038475409150123596,6.331515032798052e-05,0.02254653163254261,0.015313147567212582,0.08775294572114944,0.0,0.0,0.0006636868347413838,0.0007667015083192123,,,
695,True,,,,,0.0,,,,,,0.002808638382703066,0.04934510216116905,2.706463055801578e-05,0.02667347528040409,0.01803920790553093,0.08775871247053146,0.0,0.0,0.0006399109261110425,0.0007660751613975689,,,
696,True,,,,,0.0,,,,,,0.0030230293050408363,0.04198448732495308,3.945157368434593e-05,0.023937085643410683,0.015818241983652115,0.08776391297578812,0.0,0.0,0.0005639796145260334,0.0007654482699570838,,,
697,True,,,,,0.0,,,,,,0.0031309339683502913,0.046932194381952286,3.756805381271988e-05,0.026049045845866203,0.017328418791294098,0.08776892721652985,0.0,0.0,0.0006509798113256693,0.0007648208355775512,,,
698,True,,,,,0.0,,,,,,0.004896874539554119,0.0548899881541729,8.266048826044425e-05,0.039391376078128815,0.028086431324481964,0.08777406066656113,0.0,0.0,0.0007282373844645917,0.000764192859840133,,,
699,True,,,,,0.0,,,,,,0.004431098699569702,0.055887818336486816,3.9662856579525396e-05,0.03565282002091408,0.02473531663417816,0.08777899295091629,0.0,0.0,0.0007018398609943688,0.0007635643443273553,,,
700,True,,,,,0.0,,,,,,0.003141245571896434,0.06309475004673004,7.451657438650727e-05,0.032241545617580414,0.02187572605907917,0.08778414875268936,0.0,0.0,0.000683962251059711,0.0007629352906231048,0.00039129277736267885,0.000502315078592313,2.811871491052151e-05
701,True,,,,,0.0,,,,,,0.005092611536383629,0.06294509768486023,4.44615725427866e-05,0.04570309445261955,0.03341584652662277,0.08778966963291168,0.0,0.0,0.0008856033091433346,0.0007623057003126242,,,
702,True,,,,,0.0,,,,,,0.0019202142721042037,0.04532641917467117,6.012204539729282e-05,0.016794666647911072,0.009433789178729057,0.08779598772525787,0.0,0.0,0.00039569998625665903,0.0007616755749825087,,,
703,True,,,,,0.0,,,,,,0.004366246983408928,0.055675022304058075,2.823765498760622e-05,0.038307156413793564,0.02748126909136772,0.08780191838741302,0.0,0.0,0.0007186686852946877,0.0007610449162207018,,,
704,True,,,,,0.0,,,,,,0.004116063006222248,0.05700527876615524,4.021751010441221e-05,0.0344388373196125,0.023724056780338287,0.08780790865421295,0.0,0.0,0.0006860179710201919,0.0007604137256164907,,,
705,True,,,,,0.0,,,,,,0.004237161483615637,0.050088007003068924,3.663523239083588e-05,0.03656934201717377,0.026426920667290688,0.08781390637159348,0.0,0.0,0.0007797659491188824,0.0007597820047605035,,,
706,True,,,,,0.0,,,,,,0.001802709884941578,0.036143653094768524,7.701656431891024e-05,0.016662266105413437,0.010328482836484909,0.08782007545232773,0.0,0.0,0.00045907017192803323,0.0007591497552447043,,,
707,True,,,,,0.0,,,,,,0.004429159685969353,0.048936471343040466,3.926316276192665e-05,0.031489305198192596,0.021268606185913086,0.08782591670751572,0.0,0.0,0.0008793683955445886,0.0007585169786623897,,,
708,True,,,,,0.0,,,,,,0.0028302145656198263,0.04344004765152931,7.14758934918791e-05,0.024692503735423088,0.016604222357273102,0.08783244341611862,0.0,0.0,0.0006940926541574299,0.0007578836766081839,,,
709,True,,,,,0.0,,,,,,0.004723721649497747,0.07727347314357758,4.2941181163769215e-05,0.04249325394630432,0.029142329469323158,0.08783847838640213,0.0,0.0,0.0006574479048140347,0.0007572498506780361,,,
710,True,,,,,0.0,,,,,,0.007631068583577871,0.07416334748268127,5.8504250773694366e-05,0.05978276580572128,0.04382766783237457,0.0878441110253334,0.0,0.0,0.0009709738660603762,0.0007566155024692151,,,
711,True,,,,,0.0,,,,,,0.0031628874130547047,0.04195130616426468,2.691333065740764e-05,0.025012053549289703,0.016762081533670425,0.08784976601600647,0.0,0.0,0.000786437769420445,0.0007559806335803063,,,
712,True,,,,,0.0,,,,,,0.0038405328523367643,0.05437993258237839,3.877965718857013e-05,0.03367291018366814,0.023496441543102264,0.08785521984100342,0.0,0.0,0.0006923876935616136,0.0007553452456112068,,,
713,True,,,,,0.0,,,,,,0.0062849572859704494,0.0614706352353096,3.6541321605909616e-05,0.05322522670030594,0.03989633172750473,0.0878603532910347,0.0,0.0,0.001141826855018735,0.0007547093401631221,,,
714,True,,,,,0.0,,,,,,0.002846295712515712,0.042372431606054306,7.794286648277193e-05,0.024504171684384346,0.016503000631928444,0.08786598592996597,0.0,0.0,0.0006090708775445819,0.0007540729188385619,,,
715,True,,,,,0.0,,,,,,0.004118177108466625,0.05365186929702759,3.9234160794876516e-05,0.03342753276228905,0.02304583415389061,0.08787181973457336,0.0,0.0,0.0008496107184328139,0.0007534359832413352,,,
716,True,,,,,0.0,,,,,,0.003316811053082347,0.0414276123046875,7.339107105508447e-05,0.027738705277442932,0.019363660365343094,0.0878777727484703,0.0,0.0,0.0006512071704491973,0.0007527985349765481,,,
717,True,,,,,0.0,,,,,,0.0017506247386336327,0.04448572173714638,4.3713625927921385e-05,0.01697397418320179,0.00987408310174942,0.08788365870714188,0.0,0.0,0.0005214850534684956,0.0007521605756505977,,,
718,True,,,,,0.0,,,,,,0.0018332635518163443,0.0450667068362236,5.8695266488939524e-05,0.019092649221420288,0.011844472959637642,0.08788923919200897,0.0,0.0,0.0005167729686945677,0.0007515221068711696,,,
719,True,,,,,0.0,,,,,,0.0018966490169987082,0.03985857963562012,2.7705440516001545e-05,0.018450479954481125,0.011675170622766018,0.08789481967687607,0.0,0.0,0.000543753441888839,0.0007508831302472326,,,
720,True,,,,,0.0,,,,,,0.003644299227744341,0.05665955692529678,3.942242619814351e-05,0.030859293416142464,0.02065032348036766,0.08790021389722824,0.0,0.0,0.0006645254325121641,0.0007502436473890363,,,
721,True,,,,,0.0,,,,,,0.003025057725608349,0.04878760501742363,3.663523239083588e-05,0.024332519620656967,0.015531321987509727,0.08790624141693115,0.0,0.0,0.0005901384283788502,0.0007496036599081049,,,
722,True,,,,,0.0,,,,,,0.004661483224481344,0.06740036606788635,7.701656431891024e-05,0.04243222996592522,0.030113082379102707,0.08791183680295944,0.0,0.0,0.0007623585406690836,0.0007489631694172351,,,
723,True,,,,,0.0,,,,,,0.0038632748182862997,0.06160024553537369,3.926316276192665e-05,0.03800367936491966,0.027081575244665146,0.08791737258434296,0.0,0.0,0.0006976301083341241,0.0007483221775304906,,,
724,True,,,,,0.0,,,,,,0.002224535448476672,0.03949221223592758,7.225669105537236e-05,0.019072430208325386,0.011983321979641914,0.08792231231927872,0.0,0.0,0.0007367646903730929,0.0007476806858631994,,,
725,True,,,,,0.0,,,,,,0.004583412315696478,0.05613609403371811,4.32271153840702e-05,0.04024414345622063,0.029146241024136543,0.08792684227228165,0.0,0.0,0.0007959116483107209,0.0007470386960319481,,,
726,True,,,,,0.0,,,,,,0.0020668632350862026,0.043330125510692596,5.8462082961341366e-05,0.019434187561273575,0.012125765904784203,0.08793146163225174,0.0,0.0,0.00046816642861813307,0.0007463962096545793,,,
727,True,,,,,0.0,,,,,,0.004218121990561485,0.05633879080414772,2.7333753678249195e-05,0.03352224826812744,0.022777222096920013,0.08793579041957855,0.0,0.0,0.0007523510721512139,0.0007457532283501867,,,
728,True,,,,,0.0,,,,,,0.0030636051669716835,0.05113416537642479,3.8987334846751764e-05,0.029305879026651382,0.02022995613515377,0.08794065564870834,0.0,0.0,0.0006425371393561363,0.000745109753739111,,,
729,True,,,,,0.0,,,,,,0.00206401152536273,0.04533171281218529,3.6971519875805825e-05,0.02047426626086235,0.012979144230484962,0.08794533461332321,0.0,0.0,0.0005756200407631695,0.0007444657874429368,,,
730,True,,,,,0.0,,,,,,0.006678990088403225,0.05897021293640137,7.966404518811032e-05,0.05738634243607521,0.043890997767448425,0.0879499539732933,0.0,0.0,0.0012818779796361923,0.0007438213310844871,,,
731,True,,,,,0.0,,,,,,0.0022687148302793503,0.04786905646324158,3.848150299745612e-05,0.01969614252448082,0.011741722002625465,0.08795595914125443,0.0,0.0,0.0005307633546181023,0.0007431763862878197,,,
732,True,,,,,0.0,,,,,,0.003249044995754957,0.053656160831451416,7.031833956716582e-05,0.02980799414217472,0.020278558135032654,0.08796154707670212,0.0,0.0,0.0006602028151974082,0.0007425309546782242,,,
733,True,,,,,0.0,,,,,,0.0027893378864973783,0.04805876687169075,4.168215673416853e-05,0.02482922002673149,0.01633349433541298,0.0879669040441513,0.0,0.0,0.000644748448394239,0.0007418850378822162,,,
734,True,,,,,0.0,,,,,,0.0031763489823788404,0.055213563144207,5.992493242956698e-05,0.03136715292930603,0.02175976149737835,0.08797228336334229,0.0,0.0,0.0007077663321979344,0.0007412386375275341,,,
735,True,,,,,0.0,,,,,,0.0024938397109508514,0.038874514400959015,2.7076566766481847e-05,0.022664759308099747,0.015390153974294662,0.08797750622034073,0.0,0.0,0.000626971130259335,0.0007405917552431351,,,
736,True,,,,,0.0,,,,,,0.004559679888188839,0.07084354758262634,3.92039873986505e-05,0.03771914541721344,0.025175686925649643,0.08798222988843918,0.0,0.0,0.0006261940579861403,0.000739944392659191,,,
737,True,,,,,0.0,,,,,,0.0015934053808450699,0.03875447437167168,3.691997699206695e-05,0.017322251573204994,0.010955069214105606,0.08798690140247345,0.0,0.0,0.0004785995406564325,0.0007392965514070835,,,
738,True,,,,,0.0,,,,,,0.0021767341531813145,0.04738502949476242,7.992326573003083e-05,0.020666958764195442,0.012831847183406353,0.0879911258816719,0.0,0.0,0.0006253869505599141,0.0007386482331194011,,,
739,True,,,,,0.0,,,,,,0.003044344484806061,0.04212072491645813,3.9797680074116215e-05,0.02896920219063759,0.020812934264540672,0.08799534291028976,0.0,0.0,0.0008842715178616345,0.000737999439429934,,,
740,True,,,,,0.0,,,,,,0.0031737617682665586,0.042972762137651443,7.189907773863524e-05,0.029979189857840538,0.02159219980239868,0.0880003497004509,0.0,0.0,0.0007876033778302372,0.0007373501719736707,,,
741,True,,,,,0.0,,,,,,0.003817874938249588,0.07303054630756378,4.3201795051572844e-05,0.034726668149232864,0.022704077884554863,0.08800571411848068,0.0,0.0,0.0007677982212044299,0.0007367004323867935,,,
742,True,,,,,0.0,,,,,,0.0038315984420478344,0.054634761065244675,5.847138163517229e-05,0.03415446728467941,0.023950040340423584,0.08801137655973434,0.0,0.0,0.0007579614757560194,0.0007360502223066745,,,
743,True,,,,,0.0,,,,,,0.0028035412542521954,0.04512663185596466,2.771648723864928e-05,0.02654820680618286,0.018337972462177277,0.08801697939634323,0.0,0.0,0.0005226052599027753,0.0007353995433718714,,,
744,True,,,,,0.0,,,,,,0.004250125028192997,0.050211213529109955,3.896839916706085e-05,0.03386756032705307,0.02369660511612892,0.08802247047424316,0.0,0.0,0.0008456694195047021,0.0007347483972221239,,,
745,True,,,,,0.0,,,,,,0.00475525576621294,0.07552678883075714,3.723402551258914e-05,0.04093998298048973,0.027733152732253075,0.08802804350852966,0.0,0.0,0.0008536881068721414,0.0007340967854983485,,,
746,True,,,,,0.0,,,,,,0.002644836436957121,0.03976062685251236,7.63863354222849e-05,0.02439633011817932,0.016856897622346878,0.08803395926952362,0.0,0.0,0.0007308854255825281,0.0007334447098426353,,,
747,True,,,,,0.0,,,,,,0.003424986731261015,0.047362878918647766,3.7462246837094426e-05,0.028665371239185333,0.019604969769716263,0.08803954720497131,0.0,0.0,0.0006176991737447679,0.000732792171898243,,,
748,True,,,,,0.0,,,,,,0.008021602407097816,0.05966059863567352,7.111601735232398e-05,0.06375530362129211,0.04885163530707359,0.08804498612880707,0.0,0.0,0.0008831819286569953,0.0007321391733095962,,,
749,True,,,,,0.0,,,,,,0.0036875721998512745,0.057507049292325974,4.024149529868737e-05,0.03159076347947121,0.021251855418086052,0.08805100619792938,0.0,0.0,0.0006242020754143596,0.0007314857157222798,,,
750,True,,,,,0.0,,,,,,0.004980140831321478,0.060804303735494614,5.92152719036676e-05,0.04540885612368584,0.03343810886144638,0.08805674314498901,0.0,0.0,0.0007895531598478556,0.0007308318007830352,,,
