step,applied,reason,joint_w4_loss,cycle_loss,teacher_mse,budget_penalty,dual_mse,dual_ssim,block,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,spectral_loss,adversarial_loss,grad_norm,learning_rate,reconstruction_gradient_norm,residual_gradient_norm,preservation_gradient_norm
751,True,,,,,0.0,,,,,,0.004984084516763687,0.05783643200993538,2.7425048756413162e-05,0.04127641022205353,0.029614344239234924,0.08806236833333969,0.0,0.0,0.0008757635368965566,0.0007301774301397568,,,
752,True,,,,,0.0,,,,,,0.0045416890643537045,0.05906092748045921,3.8900157960597426e-05,0.038090430200099945,0.026742517948150635,0.08806823939085007,0.0,0.0,0.0007432528655044734,0.0007295226054414872,,,
753,True,,,,,0.0,,,,,,0.002939509926363826,0.056015439331531525,3.599489718908444e-05,0.028604133054614067,0.01916433870792389,0.08807428181171417,0.0,0.0,0.0007472183788195252,0.0007288673283384131,,,
754,True,,,,,0.0,,,,,,0.0029727581422775984,0.05594320595264435,8.067640010267496e-05,0.02558901347219944,0.016100795939564705,0.08808009326457977,0.0,0.0,0.0006340981926769018,0.0007282116004818615,,,
755,True,,,,,0.0,,,,,,0.003322427161037922,0.050666987895965576,3.875650145346299e-05,0.029568344354629517,0.020278986543416977,0.08808524906635284,0.0,0.0,0.0007349218940362334,0.000727555423524295,,,
756,True,,,,,0.0,,,,,,0.003303220495581627,0.040570516139268875,7.28194136172533e-05,0.02620217390358448,0.017924588173627853,0.08809036761522293,0.0,0.0,0.0007962828385643661,0.0007268987991193086,,,
757,True,,,,,0.0,,,,,,0.0029172056820243597,0.05182882770895958,4.155190981691703e-05,0.026231909170746803,0.017230093479156494,0.08809508383274078,0.0,0.0,0.0007206937880255282,0.0007262417289216243,,,
758,True,,,,,0.0,,,,,,0.003483908250927925,0.04974183440208435,6.364809814840555e-05,0.031767766922712326,0.022396855056285858,0.08809971064329147,0.0,0.0,0.0007702014409005642,0.0007255842145870876,,,
759,True,,,,,0.0,,,,,,0.002172696404159069,0.05079907178878784,2.8028305678162724e-05,0.022806866094470024,0.01465920265763998,0.08810456842184067,0.0,0.0,0.000639860809314996,0.0007249262577726634,,,
760,True,,,,,0.0,,,,,,0.0024874829687178135,0.05934062600135803,3.9970967918634415e-05,0.02263106405735016,0.013308439403772354,0.08810940384864807,0.0,0.0,0.0006077143480069935,0.0007242678601364315,,,
761,True,,,,,0.0,,,,,,0.0021436912938952446,0.04169448837637901,3.8256293919403106e-05,0.022355394437909126,0.015141984447836876,0.08811412751674652,0.0,0.0,0.0006007320480421185,0.0007236090233375829,,,
762,True,,,,,0.0,,,,,,0.008309254422783852,0.07937494665384293,8.143331797327846e-05,0.07131299376487732,0.05414433777332306,0.08811863511800766,0.0,0.0,0.0010296590626239777,0.0007229497490364149,,,
763,True,,,,,0.0,,,,,,0.003287479979917407,0.06610231101512909,3.9444501453544945e-05,0.03024008683860302,0.019441423937678337,0.08812311291694641,0.0,0.0,0.0006688829162158072,0.0007222900388943276,,,
764,True,,,,,0.0,,,,,,0.0011461658868938684,0.03198864310979843,7.401520269922912e-05,0.012700535356998444,0.007437222171574831,0.088127501308918,0.0,0.0,0.0004879552870988846,0.0007216298945738195,,,
765,True,,,,,0.0,,,,,,0.0017756916349753737,0.035895295441150665,4.3282627302687615e-05,0.016054503619670868,0.00978631991893053,0.08813218027353287,0.0,0.0,0.0005432266043499112,0.000720969317738483,,,
766,True,,,,,0.0,,,,,,0.0025948863476514816,0.04724560305476189,6.165637023514137e-05,0.026195786893367767,0.01796414703130722,0.0881364718079567,0.0,0.0,0.0007350325467996299,0.0007203083100530003,,,
767,True,,,,,0.0,,,,,,0.004017218481749296,0.04246870055794716,2.899791070376523e-05,0.03396417945623398,0.02480418235063553,0.08814101666212082,0.0,0.0,0.0006470522494055331,0.0007196468731831402,,,
768,True,,,,,0.0,,,,,,0.0026339180767536163,0.05787251144647598,4.1267601773142815e-05,0.024909401312470436,0.015586142428219318,0.0881456732749939,0.0,0.0,0.0006699672085233033,0.000718985008795752,,,
769,True,,,,,0.0,,,,,,0.002020891522988677,0.03754881024360657,3.9091682992875576e-05,0.018370985984802246,0.011694165877997875,0.08815018087625504,0.0,0.0,0.0006118884775787592,0.0007183227185587629,,,
770,True,,,,,0.0,,,,,,0.0029602288268506527,0.043224286288022995,8.116079698083922e-05,0.02698730118572712,0.018782515078783035,0.08815469592809677,0.0,0.0,0.0006155321025289595,0.0007176600041411736,,,
771,True,,,,,0.0,,,,,,0.0035070148296654224,0.03878643363714218,3.872446541208774e-05,0.030709218233823776,0.022422607988119125,0.0881589725613594,0.0,0.0,0.0008954317891038954,0.000716996867213053,,,
772,True,,,,,0.0,,,,,,0.006148934364318848,0.07980230450630188,7.421604823321104e-05,0.05130333453416824,0.036255430430173874,0.08816307783126831,0.0,0.0,0.0009243153035640717,0.0007163333094455352,,,
773,True,,,,,0.0,,,,,,0.0022081066854298115,0.04456978291273117,4.215287844999693e-05,0.021636005491018295,0.01406816765666008,0.08816765993833542,0.0,0.0,0.0006679308717139065,0.0007156693325108149,,,
774,True,,,,,0.0,,,,,,0.004906217567622662,0.06183875352144241,6.137571472208947e-05,0.04761125519871712,0.035608746111392975,0.08817269653081894,0.0,0.0,0.0009243650711141527,0.0007150049380821428,,,
775,True,,,,,0.0,,,,,,0.0026510837487876415,0.04144016653299332,2.7785970814875327e-05,0.025037702172994614,0.017346924170851707,0.08817833662033081,0.0,0.0,0.0006355124642141163,0.0007143401278338218,,,
776,True,,,,,0.0,,,,,,0.0009933472611010075,0.030945394188165665,3.934771302738227e-05,0.010612865909934044,0.005623468663543463,0.08818366378545761,0.0,0.0,0.0004417759773787111,0.000713674903441203,,,
777,True,,,,,0.0,,,,,,0.004014103673398495,0.0682750716805458,3.586273669498041e-05,0.04162349924445152,0.029882073402404785,0.0881882980465889,0.0,0.0,0.0008619319996796548,0.0007130092665806806,,,
778,True,,,,,0.0,,,,,,0.0021712039597332478,0.03960895538330078,7.993515464477241e-05,0.020717119798064232,0.013663121499121189,0.0881931334733963,0.0,0.0,0.0006153742433525622,0.000712343218929689,,,
779,True,,,,,0.0,,,,,,0.004911172203719616,0.05322074890136719,3.918600486940704e-05,0.041943080723285675,0.030808253213763237,0.08819830417633057,0.0,0.0,0.0008019825327210128,0.000711676762166697,,,
780,True,,,,,0.0,,,,,,0.002326002111658454,0.03857346996665001,7.23393022781238e-05,0.020652111619710922,0.013550559058785439,0.08820338547229767,0.0,0.0,0.0005785169778391719,0.0007110098979712048,,,
781,True,,,,,0.0,,,,,,0.003031916916370392,0.0528833270072937,4.274060484021902e-05,0.02948710508644581,0.02026340365409851,0.08820820599794388,0.0,0.0,0.0006709433509968221,0.0007103426280237395,,,
782,True,,,,,0.0,,,,,,0.0027936622500419617,0.050423283129930496,6.090735405450687e-05,0.02383822202682495,0.015089653432369232,0.0882125124335289,0.0,0.0,0.0007976674241945148,0.0007096749540058501,,,
783,True,,,,,0.0,,,,,,0.0033577275462448597,0.05121597647666931,2.8137466870248318e-05,0.027212122455239296,0.017836565151810646,0.08821628242731094,0.0,0.0,0.0007379409507848322,0.0007090068776001047,,,
784,True,,,,,0.0,,,,,,0.004008620046079159,0.04441647231578827,3.9925223973114043e-05,0.03608838841319084,0.026735957711935043,0.08822020888328552,0.0,0.0,0.0008473931811749935,0.0007083384004900847,,,
785,True,,,,,0.0,,,,,,0.004070711322128773,0.054171524941921234,3.7871344829909503e-05,0.03536118194460869,0.024972138926386833,0.08822425454854965,0.0,0.0,0.0006867492920719087,0.0007076695243603819,,,
786,True,,,,,0.0,,,,,,0.004335916601121426,0.07128819823265076,8.020873065106571e-05,0.03745122253894806,0.025064095854759216,0.0882287472486496,0.0,0.0,0.0006129869143478572,0.000707000250896593,,,
787,True,,,,,0.0,,,,,,0.004382183775305748,0.05387803167104721,3.968678356613964e-05,0.035893071442842484,0.02522091008722782,0.08823324739933014,0.0,0.0,0.0008818735368549824,0.0007063305817853168,,,
788,True,,,,,0.0,,,,,,0.006271999329328537,0.058478083461523056,7.771847594995052e-05,0.052178721874952316,0.039137668907642365,0.08823876082897186,0.0,0.0,0.0009619842167012393,0.0007056605187141482,,,
789,True,,,,,0.0,,,,,,0.002435688627883792,0.046328939497470856,4.136451752856374e-05,0.021711187437176704,0.013739473186433315,0.08824484795331955,0.0,0.0,0.0004998965887352824,0.0007049900633716756,,,
790,True,,,,,0.0,,,,,,0.004904196597635746,0.06874487549066544,6.809811748098582e-05,0.0408698171377182,0.02817457541823387,0.08825059235095978,0.0,0.0,0.0007968787103891373,0.0007043192174474761,,,
791,True,,,,,0.0,,,,,,0.0014874290209263563,0.025652354583144188,2.978755219373852e-05,0.012989232316613197,0.008039113134145737,0.08825601637363434,0.0,0.0,0.0005382103263400495,0.0007036479826321101,,,
792,True,,,,,0.0,,,,,,0.00233028968796134,0.04282652959227562,3.965453288401477e-05,0.023066218942403793,0.015550840646028519,0.0882609635591507,0.0,0.0,0.0006292634061537683,0.000702976360617119,,,
793,True,,,,,0.0,,,,,,0.005883701145648956,0.06260546296834946,3.6930454371031374e-05,0.0488365963101387,0.03579122573137283,0.0882657989859581,0.0,0.0,0.0008275983855128288,0.0007023043530950196,,,
794,True,,,,,0.0,,,,,,0.0032351322006434202,0.04639648646116257,8.470947796013206e-05,0.029003817588090897,0.020203975960612297,0.08827054500579834,0.0,0.0,0.0007506207912229002,0.0007016319617593002,,,
795,True,,,,,0.0,,,,,,0.006889993324875832,0.0745474249124527,3.895988265867345e-05,0.05601285398006439,0.04076588153839111,0.08827551454305649,0.0,0.0,0.0008862744434736669,0.0007009591883044161,,,
796,True,,,,,0.0,,,,,,0.0029349997639656067,0.04963299632072449,7.716847903793678e-05,0.02741638943552971,0.018596693873405457,0.08828113228082657,0.0,0.0,0.0006631248979829252,0.0007002860344257862,,,
797,True,,,,,0.0,,,,,,0.0028810910880565643,0.04905666410923004,4.25957259722054e-05,0.026876676827669144,0.018185755237936974,0.08828655630350113,0.0,0.0,0.0006875061662867665,0.0006996125018197872,,,
798,True,,,,,0.0,,,,,,0.003160446882247925,0.05245894938707352,6.289767770795152e-05,0.030862148851156235,0.021541442722082138,0.08829168975353241,0.0,0.0,0.0007743342430330813,0.000698938592183751,,,
799,True,,,,,0.0,,,,,,0.0034019590821117163,0.05835207551717758,2.84705420199316e-05,0.029152171686291695,0.01901780441403389,0.08829670399427414,0.0,0.0,0.0006509087979793549,0.0006982643072159591,,,
800,True,,,,,0.0,,,,,,0.006003327667713165,0.053326062858104706,3.87294712709263e-05,0.044459953904151917,0.032221633940935135,0.08830190449953079,0.0,0.0,0.0009735764469951391,0.0006975896486156395,0.0004063510986402537,0.0008049198745189263,1.3144210464948312e-05
801,True,,,,,0.0,,,,,,0.005497335456311703,0.06485147029161453,3.722933979588561e-05,0.049235403537750244,0.03635122627019882,0.08830782771110535,0.0,0.0,0.000769091013353318,0.0006969146180829607,,,
802,True,,,,,0.0,,,,,,0.002859113272279501,0.05484351888298988,8.556816464988515e-05,0.024539712816476822,0.01527032908052206,0.08831344544887543,0.0,0.0,0.0007066872785799205,0.0006962392173190294,,,
803,True,,,,,0.0,,,,,,0.0031214654445648193,0.05750781297683716,3.8689482607878745e-05,0.028831370174884796,0.019056592136621475,0.08831889927387238,0.0,0.0,0.0007476582541130483,0.000695563448025885,,,
804,True,,,,,0.0,,,,,,0.0026159421540796757,0.039432793855667114,7.695589010836557e-05,0.023981677368283272,0.01650073751807213,0.08832407742738724,0.0,0.0,0.0008045987924560905,0.0006948873119064959,,,
805,True,,,,,0.0,,,,,,0.003280783072113991,0.05027734488248825,4.476133472053334e-05,0.03026636317372322,0.02105216681957245,0.0883297547698021,0.0,0.0,0.0006854810053482652,0.0006942108106647542,,,
806,True,,,,,0.0,,,,,,0.0024113322142511606,0.04412620887160301,6.966674118302763e-05,0.022069931030273438,0.014327791519463062,0.08833527565002441,0.0,0.0,0.0005471747135743499,0.0006935339460054728,,,
807,True,,,,,0.0,,,,,,0.0029151018243283033,0.0487058088183403,2.7183805286767893e-05,0.02549518644809723,0.016812507063150406,0.08834043145179749,0.0,0.0,0.0005668707308359444,0.0006928567196343802,,,
808,True,,,,,0.0,,,,,,0.0019616575445979834,0.046479422599077225,3.836116229649633e-05,0.019200660288333893,0.01168842799961567,0.08834531903266907,0.0,0.0,0.0005100792041048408,0.0006921791332581165,,,
809,True,,,,,0.0,,,,,,0.003653565887361765,0.06080549582839012,3.511222166707739e-05,0.031250059604644775,0.02061489038169384,0.088349848985672,0.0,0.0,0.0007709468482062221,0.0006915011885842287,,,
810,True,,,,,0.0,,,,,,0.0034588989801704884,0.053882576525211334,7.856670708861202e-05,0.032725755125284195,0.022955771535634995,0.08835458755493164,0.0,0.0,0.0008006428251974285,0.0006908228873211671,,,
811,True,,,,,0.0,,,,,,0.004504027776420116,0.05966794490814209,3.7531033740378916e-05,0.037180691957473755,0.025807511061429977,0.08835946023464203,0.0,0.0,0.0007479560445062816,0.0006901442311782806,,,
812,True,,,,,0.0,,,,,,0.0057383328676223755,0.0644320473074913,7.407178054563701e-05,0.04606339707970619,0.03296118229627609,0.08836431801319122,0.0,0.0,0.0009578165481798351,0.0006894652218658122,,,
813,True,,,,,0.0,,,,,,0.0012578503228724003,0.03460568189620972,4.284452006686479e-05,0.013400569558143616,0.007777031976729631,0.0883696973323822,0.0,0.0,0.0004490767896641046,0.0006887858610948951,,,
814,True,,,,,0.0,,,,,,0.0030927208717912436,0.048928841948509216,5.982584480079822e-05,0.027222570031881332,0.018323302268981934,0.08837500214576721,0.0,0.0,0.0006302036345005035,0.000688106150577548,,,
815,True,,,,,0.0,,,,,,0.0025311242789030075,0.04418719932436943,2.856374703696929e-05,0.024221450090408325,0.016373518854379654,0.08838047087192535,0.0,0.0,0.0006603726651519537,0.0006874260920266712,,,
816,True,,,,,0.0,,,,,,0.0029699455481022596,0.05281168594956398,3.944325726479292e-05,0.027638481929898262,0.018483784049749374,0.0883861631155014,0.0,0.0,0.0006654895842075348,0.0006867456871560418,,,
817,True,,,,,0.0,,,,,,0.0025096191093325615,0.04595597833395004,3.753190685529262e-05,0.02080305851995945,0.0127951605245471,0.08839137852191925,0.0,0.0,0.0005660624010488391,0.0006860649376803098,,,
818,True,,,,,0.0,,,,,,0.004998710006475449,0.050406306982040405,7.959891809150577e-05,0.04125072807073593,0.030287625268101692,0.08839638531208038,0.0,0.0,0.0009431783691979945,0.0006853838453149941,,,
819,True,,,,,0.0,,,,,,0.0017423162935301661,0.03795316815376282,4.13325906265527e-05,0.016665572300553322,0.010223252698779106,0.08840198814868927,0.0,0.0,0.0008524319855496287,0.0006847024117764763,,,
820,True,,,,,0.0,,,,,,0.0032404311932623386,0.051567405462265015,7.23597186151892e-05,0.027481684461236,0.018164262175559998,0.08840706944465637,0.0,0.0,0.0006394434603862464,0.0006840206387819993,,,
821,True,,,,,0.0,,,,,,0.004561139270663261,0.04930777847766876,4.243940202286467e-05,0.04032216966152191,0.029924917966127396,0.08841156959533691,0.0,0.0,0.0008506661979481578,0.0006833385280496608,,,
822,True,,,,,0.0,,,,,,0.002982471603900194,0.05321160703897476,5.989352212054655e-05,0.02695038728415966,0.017732657492160797,0.08841504156589508,0.0,0.0,0.0007343457546085119,0.0006826560812984094,,,
823,True,,,,,0.0,,,,,,0.003136635525152087,0.05535847321152687,2.807319469866343e-05,0.030002309009432793,0.020431598648428917,0.0884191021323204,0.0,0.0,0.0006505228811874986,0.0006819733002480407,,,
824,True,,,,,0.0,,,,,,0.003092107130214572,0.05058395862579346,3.8509388105012476e-05,0.029635349288582802,0.020581364631652832,0.08842261135578156,0.0,0.0,0.0006173848523758352,0.000681290186619193,,,
825,True,,,,,0.0,,,,,,0.0037437095306813717,0.0625164657831192,3.5432134609436616e-05,0.03412845358252525,0.02323111891746521,0.08842622488737106,0.0,0.0,0.0007503475062549114,0.0006806067421333422,,,
826,True,,,,,0.0,,,,,,0.005402330309152603,0.05325537919998169,7.86612945375964e-05,0.04340311512351036,0.031751617789268494,0.08842983096837997,0.0,0.0,0.0008929242030717432,0.0006799229685127984,,,
827,True,,,,,0.0,,,,,,0.00398681778460741,0.06656147539615631,3.884039324475452e-05,0.03632250055670738,0.024775777012109756,0.08843374252319336,0.0,0.0,0.0006827260949648917,0.0006792388674807011,,,
828,True,,,,,0.0,,,,,,0.0032046157866716385,0.06044652685523033,7.313652895390987e-05,0.029743734747171402,0.019573524594306946,0.0884372740983963,0.0,0.0,0.000709564599674195,0.0006785544407610145,,,
829,True,,,,,0.0,,,,,,0.004342279396951199,0.06520305573940277,4.2975581891369075e-05,0.0433359369635582,0.03156745061278343,0.08844131976366043,0.0,0.0,0.0007816216093488038,0.000677869690078524,,,
830,True,,,,,0.0,,,,,,0.001535314368084073,0.04036314785480499,5.893607158213854e-05,0.015558070503175259,0.009072517044842243,0.08844561874866486,0.0,0.0,0.00044105001143179834,0.0006771846171588311,,,
831,True,,,,,0.0,,,,,,0.0030663288198411465,0.045831575989723206,2.8418833608157e-05,0.027829814702272415,0.019281622022390366,0.08844979107379913,0.0,0.0,0.0006529347156174481,0.0006764992237283497,,,
832,True,,,,,0.0,,,,,,0.0019867890514433384,0.04390124976634979,3.8689056964358315e-05,0.019853459671139717,0.012572656385600567,0.08845435827970505,0.0,0.0,0.0006041714223101735,0.0006758135115143008,,,
833,True,,,,,0.0,,,,,,0.002162783872336149,0.045716673135757446,3.693212056532502e-05,0.021564295515418053,0.013926791027188301,0.08845876902341843,0.0,0.0,0.0006189427804201841,0.0006751274822447095,,,
834,True,,,,,0.0,,,,,,0.0015409201150760055,0.039545126259326935,7.959644426591694e-05,0.015545452013611794,0.00912558939307928,0.08846316486597061,0.0,0.0,0.0005826621199958026,0.0006744411376483993,,,
835,True,,,,,0.0,,,,,,0.0031595565378665924,0.0433160737156868,4.155671194894239e-05,0.026265928521752357,0.017869308590888977,0.08846773952245712,0.0,0.0,0.0007223710999824107,0.0006737544794549887,,,
836,True,,,,,0.0,,,,,,0.00246134540066123,0.05055955424904823,7.494004967156798e-05,0.02443382702767849,0.01599433273077011,0.08847228437662125,0.0,0.0,0.0006074346601963043,0.0006730675093948859,,,
837,True,,,,,0.0,,,,,,0.005864689126610756,0.059351421892642975,4.3589672714006156e-05,0.04575278237462044,0.03304638713598251,0.08847668766975403,0.0,0.0,0.001163038075901568,0.0006723802291992859,,,
838,True,,,,,0.0,,,,,,0.007212447933852673,0.06947824358940125,7.191211625467986e-05,0.056851889938116074,0.041770849376916885,0.08848109096288681,0.0,0.0,0.0009528257069177926,0.0006716926406001649,,,
839,True,,,,,0.0,,,,,,0.0038380902260541916,0.04757782071828842,3.0937411793274805e-05,0.033592917025089264,0.024096719920635223,0.08848561346530914,0.0,0.0,0.000809517630841583,0.0006710047453302759,,,
840,True,,,,,0.0,,,,,,0.0027406755834817886,0.036846406757831573,3.977103187935427e-05,0.025340188294649124,0.018010079860687256,0.08849051594734192,0.0,0.0,0.0006614785525016487,0.000670316545123145,,,
841,True,,,,,0.0,,,,,,0.0022169456351548433,0.04705389589071274,3.6975496186641976e-05,0.021948907524347305,0.014123132452368736,0.08849523216485977,0.0,0.0,0.0006710929446853697,0.0006696280417130669,,,
842,True,,,,,0.0,,,,,,0.007701392285525799,0.06586845219135284,8.545260061509907e-05,0.05981588736176491,0.044599927961826324,0.08849957585334778,0.0,0.0,0.0012821948621422052,0.0006689392368351002,,,
843,True,,,,,0.0,,,,,,0.0031079682521522045,0.049080949276685715,4.049163544550538e-05,0.026956947520375252,0.018035585060715675,0.08850523829460144,0.0,0.0,0.0005830117734149098,0.0006682501322250633,,,
844,True,,,,,0.0,,,,,,0.004824917297810316,0.05947470664978027,7.61599512770772e-05,0.0463334396481514,0.03463786467909813,0.08851069957017899,0.0,0.0,0.000992696383036673,0.0006675607296195297,,,
845,True,,,,,0.0,,,,,,0.0017406211700290442,0.0374884307384491,4.47542333859019e-05,0.019481059163808823,0.013084055855870247,0.0885162502527237,0.0,0.0,0.0007517369231209159,0.0006668710307558245,,,
846,True,,,,,0.0,,,,,,0.0045497482642531395,0.07290272414684296,5.883441190235317e-05,0.03877262771129608,0.026017971336841583,0.08852174133062363,0.0,0.0,0.0006686329143121839,0.0006661810373720186,,,
847,True,,,,,0.0,,,,,,0.0012585390359163284,0.020507724955677986,2.831626989063807e-05,0.01067163422703743,0.006462889723479748,0.0885273814201355,0.0,0.0,0.0003659988578874618,0.0006654907512069257,,,
848,True,,,,,0.0,,,,,,0.004102274309843779,0.054985202848911285,3.8648951885988936e-05,0.0348970964550972,0.024391651153564453,0.08853259682655334,0.0,0.0,0.0007050188141874969,0.0006648001740000969,,,
849,True,,,,,0.0,,,,,,0.004708457738161087,0.06268662214279175,3.5966470022685826e-05,0.04005306586623192,0.028172582387924194,0.08853781223297119,0.0,0.0,0.0007275567622855306,0.0006641093074918169,,,
850,True,,,,,0.0,,,,,,0.0026215421967208385,0.04884984344244003,7.813693082425743e-05,0.023534031584858894,0.015103005804121494,0.08854300528764725,0.0,0.0,0.0006940498715266585,0.0006634181534230995,,,
851,True,,,,,0.0,,,,,,0.0018872676882892847,0.05492914468050003,3.9885169826447964e-05,0.019988518208265305,0.011702907271683216,0.08854866027832031,0.0,0.0,0.0006431236397475004,0.0006627267135356831,,,
852,True,,,,,0.0,,,,,,0.0024956848938018084,0.03810318931937218,7.069826096994802e-05,0.02111092023551464,0.013884025625884533,0.0885540097951889,0.0,0.0,0.0006607534014619887,0.0006620349895720265,,,
853,True,,,,,0.0,,,,,,0.005620158277451992,0.05925872549414635,4.282848021830432e-05,0.04447131231427193,0.0320182740688324,0.08855932950973511,0.0,0.0,0.0012125030625611544,0.0006613429832753044,,,
854,True,,,,,0.0,,,,,,0.004956413526087999,0.0728803277015686,6.744991696905345e-05,0.043697718530893326,0.030533894896507263,0.08856552094221115,0.0,0.0,0.0007442214991897345,0.0006606506963894027,,,
855,True,,,,,0.0,,,,,,0.003989816643297672,0.05502127483487129,2.9319699024199508e-05,0.03395819664001465,0.023565879091620445,0.0885714739561081,0.0,0.0,0.0007991143502295017,0.0006599581306589146,,,
856,True,,,,,0.0,,,,,,0.00520858820527792,0.06807596981525421,4.0149981941794977e-05,0.04224700480699539,0.02932496927678585,0.0885777398943901,0.0,0.0,0.0008760761120356619,0.000659265287829136,,,
857,True,,,,,0.0,,,,,,0.002531689126044512,0.04873228818178177,3.7578894989565015e-05,0.02331204153597355,0.015002497471868992,0.08858371526002884,0.0,0.0,0.0005263004568405449,0.0006585721696460609,,,
858,True,,,,,0.0,,,,,,0.002916784957051277,0.04968522489070892,8.65145557327196e-05,0.03057222068309784,0.021757762879133224,0.08858923614025116,0.0,0.0,0.000676808413118124,0.0006578787778563777,,,
859,True,,,,,0.0,,,,,,0.005099520552903414,0.07095225155353546,4.167055885773152e-05,0.044986262917518616,0.03188473731279373,0.08859466761350632,0.0,0.0,0.0008269653772003949,0.0006571851142074638,,,
860,True,,,,,0.0,,,,,,0.0029178205877542496,0.04630177840590477,7.798833394190297e-05,0.025984838604927063,0.017511850222945213,0.08859968185424805,0.0,0.0,0.0007287845946848392,0.0006564911804473821,,,
861,True,,,,,0.0,,,,,,0.0016746161272749305,0.034556955099105835,4.2363517422927544e-05,0.016180668026208878,0.010143127292394638,0.08860466629266739,0.0,0.0,0.000536818231921643,0.0006557969783248757,,,
862,True,,,,,0.0,,,,,,0.002011850941926241,0.04393168166279793,6.060369196347892e-05,0.018886927515268326,0.011565513908863068,0.08860921859741211,0.0,0.0,0.0007149579469114542,0.0006551025095893645,,,
863,True,,,,,0.0,,,,,,0.0019514848245307803,0.05038122087717056,2.9540000468841754e-05,0.020191702991724014,0.01230118703097105,0.08861386775970459,0.0,0.0,0.0005397747154347599,0.0006544077759909397,,,
864,True,,,,,0.0,,,,,,0.0024172288831323385,0.04786389693617821,3.953612031182274e-05,0.022156354039907455,0.01404678262770176,0.08861837536096573,0.0,0.0,0.0006524343625642359,0.0006537127792803607,,,
865,True,,,,,0.0,,,,,,0.002501826034858823,0.042641282081604004,3.761535481316969e-05,0.02231213077902794,0.014641137793660164,0.08862318843603134,0.0,0.0,0.0007297705160453916,0.0006530175212090492,,,
866,True,,,,,0.0,,,,,,0.003245629370212555,0.05193796008825302,8.159634307958186e-05,0.029787009581923485,0.02042049914598465,0.08862865716218948,0.0,0.0,0.0008161142468452454,0.0006523220035290863,,,
867,True,,,,,0.0,,,,,,0.0013783592730760574,0.03422093763947487,4.0596492908662185e-05,0.013165457174181938,0.007458362728357315,0.08863433450460434,0.0,0.0,0.0007698328699916601,0.0006516262279932064,,,
868,True,,,,,0.0,,,,,,0.0014430260052904487,0.03535349294543266,7.360777090070769e-05,0.013969428837299347,0.008067850954830647,0.08863983303308487,0.0,0.0,0.0004706996842287481,0.0006509301963547949,,,
869,True,,,,,0.0,,,,,,0.001741648418828845,0.038109444081783295,4.35119254689198e-05,0.016609473153948784,0.010148672387003899,0.08864518254995346,0.0,0.0,0.0005472872871905565,0.0006502339103678813,,,
870,True,,,,,0.0,,,,,,0.0028298813849687576,0.0479908287525177,5.9053447330370545e-05,0.02645988203585148,0.017914889380335808,0.08865026384592056,0.0,0.0,0.000615856028161943,0.000649537371787137,,,
871,True,,,,,0.0,,,,,,0.00530107831582427,0.061477649956941605,2.8413007385097444e-05,0.035817958414554596,0.02346835657954216,0.08865510672330856,0.0,0.0,0.0007902659708634019,0.0006488405823678693,,,
872,True,,,,,0.0,,,,,,0.0035353354178369045,0.05061955004930496,3.8562589907087386e-05,0.0300001110881567,0.020496942102909088,0.08865983039140701,0.0,0.0,0.0007612325134687126,0.0006481435438660187,,,
873,True,,,,,0.0,,,,,,0.0015691615408286452,0.03663494437932968,3.4548524126876146e-05,0.015123819932341576,0.008987242355942726,0.08866468071937561,0.0,0.0,0.0005284497747197747,0.0006474462580381518,,,
874,True,,,,,0.0,,,,,,0.002624321496114135,0.04272866249084473,7.896884926594794e-05,0.022347042337059975,0.014523670077323914,0.08866988122463226,0.0,0.0,0.0006164464866742492,0.00064674872664146,,,
875,True,,,,,0.0,,,,,,0.0009834724478423595,0.026309479027986526,3.970330726588145e-05,0.010115102864801884,0.005594079848378897,0.08867514133453369,0.0,0.0,0.00041477824561297894,0.0006460509514337525,,,
