step,applied,reason,joint_w4_loss,cycle_loss,teacher_mse,budget_penalty,dual_mse,dual_ssim,block,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,spectral_loss,adversarial_loss,grad_norm,learning_rate,reconstruction_gradient_norm,residual_gradient_norm,preservation_gradient_norm
876,True,,,,,0.0,,,,,,0.0033959816209971905,0.05005212128162384,7.116595224943012e-05,0.03130926564335823,0.02198568917810917,0.08867992460727692,0.0,0.0,0.0006963012274354696,0.0006453529341734534,,,
877,True,,,,,0.0,,,,,,0.001953893806785345,0.04031706601381302,4.2501604184508324e-05,0.01950119249522686,0.012607494369149208,0.0886845514178276,0.0,0.0,0.0005153166712261736,0.0006446546766195968,,,
878,True,,,,,0.0,,,,,,0.0033740613143891096,0.050582148134708405,5.876510840607807e-05,0.028766535222530365,0.019417986273765564,0.08868920058012009,0.0,0.0,0.0006495795678347349,0.0006439561805318218,,,
879,True,,,,,0.0,,,,,,0.0054369173012673855,0.08374901860952377,2.889929419325199e-05,0.04684172570705414,0.03212851658463478,0.08869380503892899,0.0,0.0,0.0007894517621025443,0.0006432574476703696,,,
880,True,,,,,0.0,,,,,,0.002227721270173788,0.046473197638988495,3.851208748528734e-05,0.024089157581329346,0.016307875514030457,0.08869850635528564,0.0,0.0,0.0006194087327457964,0.0006425584797960772,,,
881,True,,,,,0.0,,,,,,0.002657339908182621,0.05033335089683533,3.5144090361427516e-05,0.026405194774270058,0.0178099162876606,0.08870310336351395,0.0,0.0,0.000682240235619247,0.000641859278670374,,,
882,True,,,,,0.0,,,,,,0.004815838765352964,0.07011150568723679,7.844877836760134e-05,0.040380582213401794,0.027627291157841682,0.08870762586593628,0.0,0.0,0.0009170479606837034,0.0006411598460552778,,,
883,True,,,,,0.0,,,,,,0.00227468553930521,0.04400162771344185,4.006007293355651e-05,0.022073375061154366,0.014491373673081398,0.0887124165892601,0.0,0.0,0.0005989837227389216,0.0006404601837133892,,,
884,True,,,,,0.0,,,,,,0.004253192339092493,0.04908374696969986,7.022582576610148e-05,0.037036750465631485,0.026952896267175674,0.08871743083000183,0.0,0.0,0.0008199800504371524,0.0006397602934078876,,,
885,True,,,,,0.0,,,,,,0.002548848744481802,0.0575748085975647,4.2454455979168415e-05,0.02617594599723816,0.01696116477251053,0.08872219175100327,0.0,0.0,0.0006693311152048409,0.0006390601769025271,,,
886,True,,,,,0.0,,,,,,0.0020653908140957355,0.04089004546403885,5.819652142236009e-05,0.018025487661361694,0.010954723693430424,0.08872711658477783,0.0,0.0,0.0006536058499477804,0.0006383598359616325,,,
887,True,,,,,0.0,,,,,,0.002457217313349247,0.03821604326367378,3.0927803891245276e-05,0.02173985354602337,0.014558250084519386,0.0887317806482315,0.0,0.0,0.0007058859337121248,0.0006376592723500928,,,
888,True,,,,,0.0,,,,,,0.0028447555378079414,0.05135316401720047,3.833986556855962e-05,0.025057779625058174,0.016171179711818695,0.0887359231710434,0.0,0.0,0.000679775548633188,0.0006369584878333593,,,
889,True,,,,,0.0,,,,,,0.003658370580524206,0.051336899399757385,3.529269088176079e-05,0.032760679721832275,0.023063579574227333,0.08873952180147171,0.0,0.0,0.0007800217717885971,0.0006362574841774397,,,
890,True,,,,,0.0,,,,,,0.0021019200794398785,0.041904278099536896,7.82011411502026e-05,0.02016938105225563,0.012950502336025238,0.0887431874871254,0.0,0.0,0.0005509511684067547,0.0006355562631488933,,,
891,True,,,,,0.0,,,,,,0.0034377737902104855,0.052288904786109924,3.9946862671058625e-05,0.031050102785229683,0.02147599682211876,0.08874685317277908,0.0,0.0,0.0008575321990065277,0.0006348548265148281,,,
892,True,,,,,0.0,,,,,,0.004078153055161238,0.04564907029271126,7.121932867448777e-05,0.03435361012816429,0.024787427857518196,0.08875146508216858,0.0,0.0,0.000944242172408849,0.0006341531760428949,,,
893,True,,,,,0.0,,,,,,0.004644940607249737,0.04570409655570984,4.300015280023217e-05,0.037272460758686066,0.0271480493247509,0.08875627815723419,0.0,0.0,0.0007241489947773516,0.0006334513135012837,,,
894,True,,,,,0.0,,,,,,0.003467204049229622,0.049711164087057114,5.8914170949719846e-05,0.02923716977238655,0.019881779327988625,0.08876128494739532,0.0,0.0,0.0007281717262230814,0.0006327492406587186,,,
895,True,,,,,0.0,,,,,,0.002473399043083191,0.038769789040088654,2.9388325856416486e-05,0.023671075701713562,0.016418345272541046,0.08876581490039825,0.0,0.0,0.0005963302101008594,0.0006320469592844539,,,
896,True,,,,,0.0,,,,,,0.0017233093967661262,0.04591842740774155,3.905111225321889e-05,0.016005905345082283,0.008783525787293911,0.08877004683017731,0.0,0.0,0.0005470933392643929,0.0006313444711482692,,,
897,True,,,,,0.0,,,,,,0.006060718558728695,0.05914270132780075,3.5098470107186586e-05,0.0426107756793499,0.029730496928095818,0.08877409994602203,0.0,0.0,0.0006471073720604181,0.0006306417780204655,,,
898,True,,,,,0.0,,,,,,0.0038597385864704847,0.0523010678589344,7.981038652360439e-05,0.034722767770290375,0.02470523864030838,0.08877789229154587,0.0,0.0,0.0008277550805360079,0.0006299388816718599,,,
899,True,,,,,0.0,,,,,,0.002858825959265232,0.04691470414400101,4.050070128869265e-05,0.025053344666957855,0.016594981774687767,0.08878177404403687,0.0,0.0,0.0006569921970367432,0.000629235783873782,,,
900,True,,,,,0.0,,,,,,0.0038230714853852987,0.0542805939912796,7.567535794805735e-05,0.034221649169921875,0.02404482290148735,0.08878564834594727,0.0,0.0,0.0006462339661084116,0.000628532486398069,0.00035694913349452827,0.00047729837561197444,2.912644123281534e-05
901,True,,,,,0.0,,,,,,0.0041919550858438015,0.051730651408433914,4.3125241063535213e-05,0.03858228400349617,0.028307808563113213,0.08878930658102036,0.0,0.0,0.0008408949943259358,0.0006278289910170611,,,
902,True,,,,,0.0,,,,,,0.003506237640976906,0.05924277752637863,6.113476410973817e-05,0.03209192305803299,0.021742912009358406,0.08879292756319046,0.0,0.0,0.000635530857834965,0.0006271252995035977,,,
903,True,,,,,0.0,,,,,,0.0037840260192751884,0.049699798226356506,2.9539802198996767e-05,0.032955415546894073,0.023298677057027817,0.08879639953374863,0.0,0.0,0.0007248213514685631,0.0006264214136310119,,,
904,True,,,,,0.0,,,,,,0.004996645264327526,0.06383605301380157,3.90931818401441e-05,0.044197775423526764,0.03190997987985611,0.08879963308572769,0.0,0.0,0.000766030338127166,0.0006257173351731268,,,
905,True,,,,,0.0,,,,,,0.0018442291766405106,0.05105059593915939,3.688512879307382e-05,0.02007966861128807,0.012223911471664906,0.08880257606506348,0.0,0.0,0.0005093252984806895,0.0006250130659042509,,,
906,True,,,,,0.0,,,,,,0.0037608849816024303,0.0478966161608696,8.120253914967179e-05,0.03145553916692734,0.02197633869946003,0.08880525082349777,0.0,0.0,0.0007147034048102796,0.0006243086075991735,,,
907,True,,,,,0.0,,,,,,0.004356110468506813,0.06824371963739395,4.000689659733325e-05,0.03499072790145874,0.02290215902030468,0.08880823850631714,0.0,0.0,0.000622445484623313,0.0006236039620331605,,,
908,True,,,,,0.0,,,,,,0.004239501431584358,0.05059816315770149,7.31815816834569e-05,0.035081442445516586,0.02485741674900055,0.08881152421236038,0.0,0.0,0.001008695107884705,0.0006228991309819491,,,
909,True,,,,,0.0,,,,,,0.004223327152431011,0.05929946154356003,4.267950134817511e-05,0.03712750971317291,0.02606474980711937,0.08881481736898422,0.0,0.0,0.000841191504150629,0.0006221941162217449,,,
910,True,,,,,0.0,,,,,,0.006770942360162735,0.06942261755466461,5.948813850409351e-05,0.05227448791265488,0.03764335438609123,0.08881824463605881,0.0,0.0,0.0009505284251645207,0.000621488919529215,,,
911,True,,,,,0.0,,,,,,0.0016732725780457258,0.03611600399017334,2.9273152904352173e-05,0.01586422696709633,0.009676499292254448,0.08882174640893936,0.0,0.0,0.000552570098079741,0.0006207835426814868,,,
912,True,,,,,0.0,,,,,,0.004007082432508469,0.04970870167016983,3.8432172004831955e-05,0.0314997136592865,0.02161429263651371,0.08882495760917664,0.0,0.0,0.0006934465491212904,0.0006200779874561401,,,
913,True,,,,,0.0,,,,,,0.004337497986853123,0.062142372131347656,3.4531214623712e-05,0.037446629256010056,0.025989342480897903,0.08882855623960495,0.0,0.0,0.0005824976251460612,0.0006193722556312051,,,
914,True,,,,,0.0,,,,,,0.0013545544352382421,0.03276476636528969,7.848783570807427e-05,0.013903112150728703,0.008344516158103943,0.08883205056190491,0.0,0.0,0.00043953736894764006,0.000618666348985157,,,
915,True,,,,,0.0,,,,,,0.0025588152930140495,0.04736886918544769,3.9883256249595433e-05,0.02533482387661934,0.017130829393863678,0.0888352021574974,0.0,0.0,0.0006452765082940459,0.0006179602692969111,,,
916,True,,,,,0.0,,,,,,0.005508578848093748,0.05937604606151581,7.045830716378987e-05,0.04774578660726547,0.035375989973545074,0.0888386070728302,0.0,0.0,0.0007190313772298396,0.000617254018345819,,,
917,True,,,,,0.0,,,,,,0.0036883517168462276,0.057556744664907455,4.22869561589323e-05,0.029493242502212524,0.019139651209115982,0.08884231001138687,0.0,0.0,0.0006216553738340735,0.0006165475979116644,,,
918,True,,,,,0.0,,,,,,0.004842613823711872,0.06154022365808487,5.827478162245825e-05,0.043195221573114395,0.0312809944152832,0.08884573727846146,0.0,0.0,0.0007521301740780473,0.0006158410097746571,,,
919,True,,,,,0.0,,,,,,0.002502298913896084,0.04756797105073929,2.7733894967241213e-05,0.022099055349826813,0.013937605544924736,0.0888487696647644,0.0,0.0,0.0007082822266966105,0.0006151342557154302,,,
920,True,,,,,0.0,,,,,,0.004259467124938965,0.050536781549453735,3.8598693208768964e-05,0.03621931001543999,0.025998344644904137,0.08885182440280914,0.0,0.0,0.0006515299319289625,0.000614427337515035,,,
921,True,,,,,0.0,,,,,,0.00423981249332428,0.05330105870962143,3.4526045055827126e-05,0.040580302476882935,0.03010457381606102,0.08885474503040314,0.0,0.0,0.000960901437792927,0.0006137202569549362,,,
922,True,,,,,0.0,,,,,,0.0044575827196240425,0.059548888355493546,7.815906428731978e-05,0.034298766404390335,0.02295863814651966,0.0888579934835434,0.0,0.0,0.000719096977263689,0.0006130130158170074,,,
923,True,,,,,0.0,,,,,,0.0030811200849711895,0.04018775373697281,4.018522668047808e-05,0.02631451189517975,0.018305912613868713,0.08886107802391052,0.0,0.0,0.000748782476875931,0.0006123056158835273,,,
924,True,,,,,0.0,,,,,,0.005297464784234762,0.06806351244449615,7.007202657405287e-05,0.04450611397624016,0.03147861734032631,0.08886411041021347,0.0,0.0,0.0009209387353621423,0.0006115980589371747,,,
925,True,,,,,0.0,,,,,,0.006284726317971945,0.06205173209309578,4.1659310227259994e-05,0.056636422872543335,0.043237023055553436,0.08886688947677612,0.0,0.0,0.0010201084660366178,0.000610890346761024,,,
926,True,,,,,0.0,,,,,,0.005281548481434584,0.06413258612155914,5.7482389820506796e-05,0.041650909930467606,0.02903866581618786,0.08886945992708206,0.0,0.0,0.0012037670239806175,0.0006101824811385405,,,
927,True,,,,,0.0,,,,,,0.002474104519933462,0.0495791956782341,2.8175030820420943e-05,0.021777505055069923,0.013442677445709705,0.08887169510126114,0.0,0.0,0.0005859409575350583,0.0006094744638535769,,,
928,True,,,,,0.0,,,,,,0.0007808377267792821,0.020408980548381805,3.8256221159826964e-05,0.007961977273225784,0.004232375416904688,0.08887377381324768,0.0,0.0,0.00035141714033670723,0.0006087662966903674,,,
929,True,,,,,0.0,,,,,,0.003302378114312887,0.043011799454689026,3.450785516179167e-05,0.027557509019970894,0.019047938287258148,0.0888758972287178,0.0,0.0,0.000813534832559526,0.0006080579814335245,,,
930,True,,,,,0.0,,,,,,0.0017840623622760177,0.039974555373191833,7.753304089419544e-05,0.017865348607301712,0.01115628145635128,0.08887828141450882,0.0,0.0,0.0006730321329087019,0.000607349519868033,,,
931,True,,,,,0.0,,,,,,0.005836868193000555,0.0669717863202095,3.86211286240723e-05,0.05298611521720886,0.03954395279288292,0.08888063579797745,0.0,0.0,0.001003028592094779,0.0006066409137792476,,,
932,True,,,,,0.0,,,,,,0.005378410220146179,0.05611462891101837,7.107436249498278e-05,0.044300127774477005,0.03238588571548462,0.08888310939073563,0.0,0.0,0.0010306230979040265,0.000605932164952886,,,
933,True,,,,,0.0,,,,,,0.0029791253618896008,0.045656196773052216,4.1880441131070256e-05,0.027603982016444206,0.019149433821439743,0.08888643980026245,0.0,0.0,0.0006178271141834557,0.0006052232751750266,,,
934,True,,,,,0.0,,,,,,0.0035207418259233236,0.056192636489868164,5.704757495550439e-05,0.03319830447435379,0.02314087375998497,0.08889021724462509,0.0,0.0,0.0007587383734062314,0.0006045142462321025,,,
935,True,,,,,0.0,,,,,,0.00450552674010396,0.06331478804349899,2.732402936089784e-05,0.03722130507230759,0.0254816971719265,0.08889395743608475,0.0,0.0,0.0007312474772334099,0.0006038050799108976,,,
936,True,,,,,0.0,,,,,,0.0018095107516273856,0.03863485902547836,3.810938142123632e-05,0.01764063909649849,0.011059610173106194,0.08889780938625336,0.0,0.0,0.0005991407088004053,0.000603095777998542,,,
937,True,,,,,0.0,,,,,,0.0052834185771644115,0.057676393538713455,3.386546450201422e-05,0.044212475419044495,0.032255470752716064,0.08890141546726227,0.0,0.0,0.0010455205338075757,0.0006023863422825075,,,
938,True,,,,,0.0,,,,,,0.004078207537531853,0.056872181594371796,8.419003279414028e-05,0.03394385799765587,0.023247279226779938,0.08890591561794281,0.0,0.0,0.0007845766958780587,0.0006016767745506029,,,
939,True,,,,,0.0,,,,,,0.0034706543665379286,0.06806831806898117,4.015832382719964e-05,0.030782736837863922,0.019596070051193237,0.08891002088785172,0.0,0.0,0.0007344055338762701,0.0006009670765909699,,,
940,True,,,,,0.0,,,,,,0.00534567516297102,0.06624412536621094,7.67420424381271e-05,0.04275691509246826,0.029859313741326332,0.08891429007053375,0.0,0.0,0.0009185130475088954,0.0006002572501920786,,,
941,True,,,,,0.0,,,,,,0.0027880005072802305,0.043613120913505554,4.101080048712902e-05,0.022694945335388184,0.01463593915104866,0.08891871571540833,0.0,0.0,0.000605759269092232,0.0005995472971427224,,,
942,True,,,,,0.0,,,,,,0.002922407351434231,0.040197424590587616,6.371733616106212e-05,0.023700758814811707,0.015837520360946655,0.08892308175563812,0.0,0.0,0.0005616956623271108,0.0005988372192320139,,,
943,True,,,,,0.0,,,,,,0.00536905974149704,0.0714220479130745,2.883346678572707e-05,0.047011278569698334,0.03359632194042206,0.08892746269702911,0.0,0.0,0.0008194646215997636,0.0005981270182493806,,,
944,True,,,,,0.0,,,,,,0.0029694829136133194,0.04907231777906418,3.881000884575769e-05,0.02936169132590294,0.020576249808073044,0.08893222361803055,0.0,0.0,0.0007517022313550115,0.0005974166959845598,,,
945,True,,,,,0.0,,,,,,0.005765704438090324,0.06641004979610443,3.6080251447856426e-05,0.049686625599861145,0.036372508853673935,0.088936947286129,0.0,0.0,0.0010584306437522173,0.0005967062542275946,,,
946,True,,,,,0.0,,,,,,0.0044430699199438095,0.056556880474090576,8.519407128915191e-05,0.04069190472364426,0.029661132022738457,0.08894170075654984,0.0,0.0,0.0008592752274125814,0.0005959956947688294,,,
947,True,,,,,0.0,,,,,,0.004851751960813999,0.06035815179347992,3.973561615566723e-05,0.0411422997713089,0.029345400631427765,0.08894646167755127,0.0,0.0,0.0007672159699723125,0.0005952850193989051,,,
948,True,,,,,0.0,,,,,,0.002817847765982151,0.04352467879652977,7.640799594810233e-05,0.02477538213133812,0.016677353531122208,0.08895102888345718,0.0,0.0,0.0005529990303330123,0.0005945742299087546,,,
949,True,,,,,0.0,,,,,,0.0022209228482097387,0.05811518058180809,4.130630622967146e-05,0.022975211963057518,0.014032565988600254,0.08895529061555862,0.0,0.0,0.0005735506420023739,0.0005938633280895984,,,
950,True,,,,,0.0,,,,,,0.0026455370243638754,0.04504450038075447,6.180773925734684e-05,0.026655543595552444,0.01858505979180336,0.08895926177501678,0.0,0.0,0.0006522248731926084,0.0005931523157329401,,,
951,True,,,,,0.0,,,,,,0.003640190465375781,0.06094690039753914,2.9099464882165194e-05,0.035030849277973175,0.024391787126660347,0.08896340429782867,0.0,0.0,0.0007049645646475255,0.000592441194630562,,,
952,True,,,,,0.0,,,,,,0.005349252372980118,0.05522182583808899,3.9080940041458234e-05,0.04034918546676636,0.028568534180521965,0.08896780759096146,0.0,0.0,0.000706799968611449,0.0005917299665745203,,,
953,True,,,,,0.0,,,,,,0.007309806998819113,0.0748901218175888,3.617098991526291e-05,0.053432218730449677,0.03772558644413948,0.08897276967763901,0.0,0.0,0.0009919659933075309,0.0005910186333571407,,,
954,True,,,,,0.0,,,,,,0.001272976747713983,0.03261194005608559,7.771606033202261e-05,0.012501572258770466,0.007038758136332035,0.08897846192121506,0.0,0.0,0.000458128924947232,0.0005903071967710139,,,
955,True,,,,,0.0,,,,,,0.005197431426495314,0.058326225727796555,3.910457598976791e-05,0.04356980323791504,0.03163035959005356,0.08898358792066574,0.0,0.0,0.0008604823378846049,0.0005895956586089912,,,
956,True,,,,,0.0,,,,,,0.0032161101698875427,0.04530790448188782,7.143487891880795e-05,0.025773530825972557,0.017101027071475983,0.08898842334747314,0.0,0.0,0.0008135333773680031,0.0005888840206641801,,,
957,True,,,,,0.0,,,,,,0.001266780192963779,0.03817491605877876,4.099035868421197e-05,0.012904534116387367,0.006909832824021578,0.08899346739053726,0.0,0.0,0.0005283678183332086,0.0005881722847299389,,,
958,True,,,,,0.0,,,,,,0.002575395628809929,0.04065445810556412,6.271630263654515e-05,0.023003261536359787,0.015441080555319786,0.08899817615747452,0.0,0.0,0.000659681623801589,0.0005874604525998735,,,
959,True,,,,,0.0,,,,,,0.003868246916681528,0.05493173748254776,2.8141970688011497e-05,0.03334532305598259,0.023079806938767433,0.0890025645494461,0.0,0.0,0.0006469858926720917,0.0005867485260678319,,,
960,True,,,,,0.0,,,,,,0.0022155202459543943,0.03890300914645195,3.973143611801788e-05,0.019641604274511337,0.012625847943127155,0.08900684863328934,0.0,0.0,0.0006070513045415282,0.0005860365069279,,,
961,True,,,,,0.0,,,,,,0.004442795179784298,0.06593656539916992,3.73992879758589e-05,0.03765556588768959,0.025710303336381912,0.08901086449623108,0.0,0.0,0.0006452614907175303,0.0005853243969743972,,,
962,True,,,,,0.0,,,,,,0.0026339429896324873,0.0420512929558754,8.421826350968331e-05,0.025345217436552048,0.0175738837569952,0.08901519328355789,0.0,0.0,0.0007209340110421181,0.0005846121980018715,,,
963,True,,,,,0.0,,,,,,0.0028696241788566113,0.04056674242019653,4.0005568735068664e-05,0.02240423671901226,0.014567745849490166,0.08901889622211456,0.0,0.0,0.0004902971559204161,0.0005838999118050956,,,
964,True,,,,,0.0,,,,,,0.005905941128730774,0.06425029039382935,7.183249545050785e-05,0.04568382352590561,0.03242671489715576,0.08902233093976974,0.0,0.0,0.0009187973919324577,0.0005831875401790617,,,
965,True,,,,,0.0,,,,,,0.003272431902587414,0.043037839233875275,4.2043386201839894e-05,0.030016697943210602,0.021529201418161392,0.08902578800916672,0.0,0.0,0.0006109467940405011,0.0005824750849189774,,,
966,True,,,,,0.0,,,,,,0.002279078820720315,0.04894886165857315,5.94451958022546e-05,0.022420676425099373,0.014326700940728188,0.08902880549430847,0.0,0.0,0.0005817333003506064,0.0005817625478202612,,,
967,True,,,,,0.0,,,,,,0.003050627186894417,0.05433495715260506,2.7223308279644698e-05,0.03104599379003048,0.02165794000029564,0.08903200924396515,0.0,0.0,0.0008326422539539635,0.0005810499306785374,,,
968,True,,,,,0.0,,,,,,0.005211798008531332,0.06746459007263184,3.934825144824572e-05,0.042948514223098755,0.03008023276925087,0.08903530985116959,0.0,0.0,0.0008853912586346269,0.0005803372352896326,,,
969,True,,,,,0.0,,,,,,0.002856894163414836,0.04364880174398422,3.5295612178742886e-05,0.02647295594215393,0.018343137577176094,0.0890396386384964,0.0,0.0,0.0007139605586417019,0.0005796244634495704,,,
970,True,,,,,0.0,,,,,,0.003989921882748604,0.057169198989868164,7.932813605293632e-05,0.033420100808143616,0.022783156484365463,0.08904387801885605,0.0,0.0,0.0007502478547394276,0.0005789116169545666,,,
971,True,,,,,0.0,,,,,,0.002291355049237609,0.0423545241355896,4.128964792471379e-05,0.02003810741007328,0.01260017603635788,0.08904806524515152,0.0,0.0,0.0005928026512265205,0.0005781986976010257,,,
972,True,,,,,0.0,,,,,,0.0033064396120607853,0.0483519583940506,7.367611397057772e-05,0.030651187524199486,0.02158219739794731,0.08905177563428879,0.0,0.0,0.00063449697336182,0.0005774857071855356,,,
973,True,,,,,0.0,,,,,,0.003302023746073246,0.044262584298849106,4.625590372597799e-05,0.028950566425919533,0.02030860260128975,0.08905534446239471,0.0,0.0,0.000757126952521503,0.0005767726475048632,,,
974,True,,,,,0.0,,,,,,0.004569018259644508,0.06785386800765991,6.122974446043372e-05,0.04110712185502052,0.028831511735916138,0.08905886858701706,0.0,0.0,0.0008059864630922675,0.0005760595203559501,,,
975,True,,,,,0.0,,,,,,0.0014715873403474689,0.044945456087589264,3.109248063992709e-05,0.01601520925760269,0.009142904542386532,0.08906248211860657,0.0,0.0,0.0006228006677702069,0.0005753463275359079,,,
976,True,,,,,0.0,,,,,,0.0039136894047260284,0.0567672997713089,3.9724538510199636e-05,0.03072877787053585,0.020227838307619095,0.08906593173742294,0.0,0.0,0.0006670452421531081,0.0005746330708420134,,,
977,True,,,,,0.0,,,,,,0.0020485646091401577,0.04385341331362724,3.511839531711303e-05,0.019169779494404793,0.01182762160897255,0.0890691950917244,0.0,0.0,0.0005116359097883105,0.0005739197520717053,,,
978,True,,,,,0.0,,,,,,0.006586992647498846,0.06398875266313553,7.835126598365605e-05,0.05594753101468086,0.04203176498413086,0.08907214552164078,0.0,0.0,0.0009296580101363361,0.0005732063730225771,,,
979,True,,,,,0.0,,,,,,0.003223353996872902,0.048607807606458664,4.164077836321667e-05,0.027237718924880028,0.018242008984088898,0.08907534182071686,0.0,0.0,0.0008429502486251295,0.0005724929354923756,,,
980,True,,,,,0.0,,,,,,0.004265257623046637,0.04799953103065491,7.675391680095345e-05,0.03653494641184807,0.026540573686361313,0.08907856792211533,0.0,0.0,0.0007778005092404783,0.0005717794412789946,,,
981,True,,,,,0.0,,,,,,0.0039286063984036446,0.06781663745641708,4.3443142203614116e-05,0.037714045494794846,0.026091236621141434,0.08908163756132126,0.0,0.0,0.0006343427230603993,0.0005710658921804705,,,
982,True,,,,,0.0,,,,,,0.003337642177939415,0.05146901309490204,6.396182288881391e-05,0.02964142896234989,0.020234063267707825,0.08908423781394958,0.0,0.0,0.0007435210281983018,0.0005703522899949783,,,
983,True,,,,,0.0,,,,,,0.0029257943388074636,0.05022503063082695,2.9067490686429664e-05,0.02775505743920803,0.018901357427239418,0.08908690512180328,0.0,0.0,0.0006711168680340052,0.0005696386365208268,,,
984,True,,,,,0.0,,,,,,0.001289660925976932,0.028126372024416924,3.983846545452252e-05,0.012903527356684208,0.00789041630923748,0.08908938616514206,0.0,0.0,0.0005255697178654373,0.0005689249335564537,,,
985,True,,,,,0.0,,,,,,0.0031135263852775097,0.04954696074128151,3.643228410510346e-05,0.02814621478319168,0.019168857485055923,0.08909188210964203,0.0,0.0,0.0006495338748209178,0.0005682111829004216,,,
986,True,,,,,0.0,,,,,,0.003550909459590912,0.04863467067480087,7.870132685638964e-05,0.031852997839450836,0.022508328780531883,0.08909433335065842,0.0,0.0,0.0007293096277862787,0.0005674973863514135,,,
987,True,,,,,0.0,,,,,,0.001993151381611824,0.03841596096754074,4.090418224222958e-05,0.02015869691967964,0.013412531465291977,0.08909673243761063,0.0,0.0,0.0005058976239524782,0.0005667835457082277,,,
988,True,,,,,0.0,,,,,,0.0014798393240198493,0.0455157496035099,7.387482037302107e-05,0.017020775005221367,0.010061433538794518,0.0890989899635315,0.0,0.0,0.000494975654873997,0.000566069662769774,,,
989,True,,,,,0.0,,,,,,0.0017233507242053747,0.03647347539663315,4.317011553212069e-05,0.01779252290725708,0.011509226635098457,0.0891013890504837,0.0,0.0,0.0005313127185218036,0.0005653557393350683,,,
990,True,,,,,0.0,,,,,,0.0028109895065426826,0.05070815235376358,6.317798397503793e-05,0.0252069178968668,0.016402486711740494,0.08910366892814636,0.0,0.0,0.0005917591042816639,0.000564641777203229,,,
991,True,,,,,0.0,,,,,,0.004520876798778772,0.07027636468410492,3.0730789148947224e-05,0.03767013922333717,0.025215204805135727,0.08910563588142395,0.0,0.0,0.0007124702096916735,0.0005639277781734719,,,
992,True,,,,,0.0,,,,,,0.0033067152835428715,0.04995530843734741,3.983149508712813e-05,0.030113130807876587,0.020899895578622818,0.08910740166902542,0.0,0.0,0.0008282660855911672,0.0005632137440451057,,,
993,True,,,,,0.0,,,,,,0.002156726084649563,0.05896548554301262,3.6417633964447305e-05,0.02380983904004097,0.01484725996851921,0.08910942822694778,0.0,0.0,0.0005736043094657362,0.0005624996766175276,,,
994,True,,,,,0.0,,,,,,0.0035113082267344,0.04634017497301102,7.945521792862564e-05,0.03507266938686371,0.025996506214141846,0.08911123126745224,0.0,0.0,0.0007403066847473383,0.0005617855776902184,,,
995,True,,,,,0.0,,,,,,0.005514107644557953,0.05632347613573074,4.0742346754996106e-05,0.04649100452661514,0.03443304821848869,0.08911299705505371,0.0,0.0,0.0008903892012313008,0.0005610714490627389,,,
996,True,,,,,0.0,,,,,,0.0031484104692935944,0.055991269648075104,7.240729610202834e-05,0.030639370903372765,0.0209644827991724,0.08911469578742981,0.0,0.0,0.0005991257494315505,0.0005603572925347245,,,
997,True,,,,,0.0,,,,,,0.0034410094376653433,0.052424099296331406,4.388446905068122e-05,0.030793730169534683,0.021197203546762466,0.08911635726690292,0.0,0.0,0.0005750623531639576,0.0005596431099058804,,,
998,True,,,,,0.0,,,,,,0.0029924619011580944,0.04406766593456268,5.850074376212433e-05,0.025579718872904778,0.017260059714317322,0.08911807090044022,0.0,0.0,0.0005949992337264121,0.0005589289029759786,,,
999,True,,,,,0.0,,,,,,0.002843147609382868,0.052060578018426895,2.9990134862600826e-05,0.028186166658997536,0.01923077180981636,0.08911959826946259,0.0,0.0,0.000962843478191644,0.0005582146735448512,,,
1000,True,,,,,0.0,,,,,,0.007030826061964035,0.06431284546852112,3.905560151906684e-05,0.06018722802400589,0.045814380049705505,0.0891207605600357,0.0,0.0,0.0008938137907534838,0.0005575004234123877,0.0003786245777400444,0.0007572935953485066,1.4120866112449708e-05
