step,applied,reason,joint_w4_loss,cycle_loss,teacher_mse,budget_penalty,dual_mse,dual_ssim,block,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,spectral_loss,adversarial_loss,grad_norm,learning_rate,reconstruction_gradient_norm,residual_gradient_norm,preservation_gradient_norm
1001,True,,,,,0.0,,,,,,0.002982810838147998,0.044851578772068024,3.64552834071219e-05,0.027463752776384354,0.019086332991719246,0.08912226557731628,0.0,0.0,0.000669008819386363,0.0005567861543785299,,,
1002,True,,,,,0.0,,,,,,0.0018195140874013305,0.04431769251823425,7.700681453570724e-05,0.01777706667780876,0.01059604249894619,0.08912382274866104,0.0,0.0,0.0004963258397765458,0.0005560718682432667,,,
1003,True,,,,,0.0,,,,,,0.004439172800630331,0.06419108808040619,3.881446536979638e-05,0.03541170060634613,0.023642756044864655,0.08912566304206848,0.0,0.0,0.0006522090989165008,0.0005553575668066303,,,
1004,True,,,,,0.0,,,,,,0.0016780989244580269,0.04347884654998779,7.557404023827985e-05,0.01702439971268177,0.010069353505969048,0.08912751078605652,0.0,0.0,0.0005152212688699365,0.0005546432518686918,,,
1005,True,,,,,0.0,,,,,,0.005681504961103201,0.06592613458633423,4.119515506317839e-05,0.046735603362321854,0.03354959189891815,0.08912955224514008,0.0,0.0,0.0006183406221680343,0.0005539289252295556,,,
1006,True,,,,,0.0,,,,,,0.0060050333850085735,0.0685974583029747,5.862403122591786e-05,0.05027848482131958,0.03649307042360306,0.0891319289803505,0.0,0.0,0.0008712350390851498,0.0005532145886893566,,,
1007,True,,,,,0.0,,,,,,0.004396243020892143,0.058894649147987366,2.7396963560022414e-05,0.03851749002933502,0.027326740324497223,0.08913444727659225,0.0,0.0,0.0006898259744048119,0.0005525002440482534,,,
1008,True,,,,,0.0,,,,,,0.002682738471776247,0.04170119762420654,3.869615466101095e-05,0.02385280840098858,0.01608923077583313,0.08913707733154297,0.0,0.0,0.0006174712325446308,0.0005517858931064261,,,
1009,True,,,,,0.0,,,,,,0.004011906683444977,0.05607916787266731,3.48831235896796e-05,0.038123831152915955,0.027595169842243195,0.0891396626830101,0.0,0.0,0.0007670689956285059,0.0005510715376640704,,,
1010,True,,,,,0.0,,,,,,0.002980954712256789,0.05245854705572128,7.61689298087731e-05,0.027347229421138763,0.018190911039710045,0.08914241939783096,0.0,0.0,0.0006895167753100395,0.0005503571795213929,,,
1011,True,,,,,0.0,,,,,,0.0021657373290508986,0.04212380573153496,3.891235974151641e-05,0.020986827090382576,0.013697801157832146,0.08914532512426376,0.0,0.0,0.0005794058670289814,0.0005496428204786074,,,
1012,True,,,,,0.0,,,,,,0.010763600468635559,0.08367028832435608,7.212935452116653e-05,0.11249887198209763,0.09244069457054138,0.08914808928966522,0.0,0.0,0.0013697217218577862,0.0005489284623359297,,,
1013,True,,,,,0.0,,,,,,0.003583599580451846,0.057697366923093796,4.240007547196001e-05,0.029463011771440506,0.01919695734977722,0.0891517773270607,0.0,0.0,0.0006512333056889474,0.0005482141068935738,,,
1014,True,,,,,0.0,,,,,,0.0026613580994307995,0.04748626798391342,5.862403122591786e-05,0.026458509266376495,0.01812765561044216,0.08915570378303528,0.0,0.0,0.0005747320246882737,0.0005474997559517467,,,
1015,True,,,,,0.0,,,,,,0.003558921627700329,0.06539604067802429,2.9026436095591635e-05,0.03145108371973038,0.020446447655558586,0.08915963768959045,0.0,0.0,0.0007678139954805374,0.0005467854113106438,,,
1016,True,,,,,0.0,,,,,,0.005227915942668915,0.06479085236787796,4.042743603349663e-05,0.04482496529817581,0.03220611438155174,0.08916380256414413,0.0,0.0,0.0008539331029169261,0.0005460710747704445,,,
1017,True,,,,,0.0,,,,,,0.0022974377498030663,0.04578975588083267,3.471646050456911e-05,0.02115735225379467,0.013371901586651802,0.0891679972410202,0.0,0.0,0.0005093701765872538,0.0005453567481313083,,,
1018,True,,,,,0.0,,,,,,0.004346274770796299,0.05236852169036865,7.717755943303928e-05,0.03219784423708916,0.02168441191315651,0.08917198330163956,0.0,0.0,0.0006418482516892254,0.0005446424331933697,,,
1019,True,,,,,0.0,,,,,,0.002643701620399952,0.047656942158937454,3.906324127456173e-05,0.023934002965688705,0.015613313764333725,0.08917610347270966,0.0,0.0,0.0005925510195083916,0.0005439281317567335,,,
1020,True,,,,,0.0,,,,,,0.004446030594408512,0.06878942996263504,7.244321750476956e-05,0.036845799535512924,0.024592803791165352,0.08918014168739319,0.0,0.0,0.0006555154686793685,0.0005432138456214703,,,
1021,True,,,,,0.0,,,,,,0.004571744706481695,0.07385753840208054,4.214192449580878e-05,0.03822663053870201,0.025356225669384003,0.08918362110853195,0.0,0.0,0.0008395140175707638,0.0005424995765876124,,,
1022,True,,,,,0.0,,,,,,0.002725612372159958,0.05242004245519638,5.8565747167449445e-05,0.026025062426924706,0.017136286944150925,0.0891876146197319,0.0,0.0,0.0005908157909289002,0.0005417853264551489,,,
1023,True,,,,,0.0,,,,,,0.0032925475388765335,0.055352404713630676,2.727165338001214e-05,0.03237009420990944,0.022636758163571358,0.08919111639261246,0.0,0.0,0.0006895363912917674,0.0005410710970240217,,,
1024,True,,,,,0.0,,,,,,0.006067919544875622,0.05938602611422539,3.822422513621859e-05,0.04947827011346817,0.03656069189310074,0.08919447660446167,0.0,0.0,0.00100588402710855,0.0005403568900941196,,,
1025,True,,,,,0.0,,,,,,0.005799207370728254,0.05945923924446106,3.467942224233411e-05,0.044518403708934784,0.031863946467638016,0.08919855952262878,0.0,0.0,0.0007685511372983456,0.0005396427074652757,,,
1026,True,,,,,0.0,,,,,,0.0019385631894692779,0.04143416881561279,7.701820140937343e-05,0.017607178539037704,0.010594661347568035,0.08920283615589142,0.0,0.0,0.0005471445620059967,0.000538928550937261,,,
1027,True,,,,,0.0,,,,,,0.0038409321568906307,0.058840155601501465,3.898662544088438e-05,0.03521600738167763,0.024579498916864395,0.08920702338218689,0.0,0.0,0.0005723592475987971,0.0005382144223097817,,,
1028,True,,,,,0.0,,,,,,0.004694783594459295,0.05231695622205734,7.218501559691504e-05,0.042451150715351105,0.03159646689891815,0.08921083807945251,0.0,0.0,0.001092195394448936,0.0005375003233824726,,,
1029,True,,,,,0.0,,,,,,0.0019822046160697937,0.041635800153017044,4.2508756450843066e-05,0.017448490485548973,0.010389300994575024,0.08921515941619873,0.0,0.0,0.0005508915055543184,0.0005367862559548942,,,
1030,True,,,,,0.0,,,,,,0.004543503746390343,0.05238185077905655,5.963472358416766e-05,0.03957917168736458,0.028875473886728287,0.0892191082239151,0.0,0.0,0.0007364651537500322,0.0005360722218265281,,,
1031,True,,,,,0.0,,,,,,0.0021773511543869972,0.036993395537137985,2.7109170332551003e-05,0.018991582095623016,0.012209108099341393,0.08922285586595535,0.0,0.0,0.000570455682463944,0.000535358222796771,,,
1032,True,,,,,0.0,,,,,,0.002956229029223323,0.05072535201907158,3.90738423448056e-05,0.029002169147133827,0.02006160095334053,0.0892266109585762,0.0,0.0,0.0006531234248541296,0.0005346442606649317,,,
1033,True,,,,,0.0,,,,,,0.0025600548833608627,0.0446406714618206,3.7363126466516405e-05,0.02570808306336403,0.0177729744464159,0.0892305076122284,0.0,0.0,0.0006919095176272094,0.0005339303372302261,,,
1034,True,,,,,0.0,,,,,,0.0031760025303810835,0.06072915717959404,8.428456203546375e-05,0.02990582585334778,0.019722428172826767,0.08923380821943283,0.0,0.0,0.00066699821036309,0.0005332164542917725,,,
1035,True,,,,,0.0,,,,,,0.0045353262685239315,0.061853401362895966,3.961236143368296e-05,0.038007549941539764,0.026374706998467445,0.08923723548650742,0.0,0.0,0.0007845574873499572,0.0005325026136485866,,,
1036,True,,,,,0.0,,,,,,0.0028961701318621635,0.046755507588386536,7.286771142389625e-05,0.026120245456695557,0.01761968433856964,0.08924069255590439,0.0,0.0,0.0006058933795429766,0.0005317888170995785,,,
1037,True,,,,,0.0,,,,,,0.006497425492852926,0.07046572864055634,4.24779937020503e-05,0.05406598001718521,0.03960830345749855,0.08924392610788345,0.0,0.0,0.0008654643897898495,0.0005310750664435464,,,
1038,True,,,,,0.0,,,,,,0.0033398140221834183,0.0578751266002655,5.9063393564429134e-05,0.028215482831001282,0.01816614717245102,0.08924780786037445,0.0,0.0,0.0007720066932961345,0.0005303613634791734,,,
1039,True,,,,,0.0,,,,,,0.0009013225208036602,0.03422883525490761,3.075995482504368e-05,0.010339867323637009,0.005107766017317772,0.08925154060125351,0.0,0.0,0.0010852228151634336,0.0005296477100050217,,,
1040,True,,,,,0.0,,,,,,0.002985674887895584,0.05245497077703476,3.970111720263958e-05,0.02836889959871769,0.01922532729804516,0.08925499022006989,0.0,0.0,0.0007245697779580951,0.0005289341078195297,,,
1041,True,,,,,0.0,,,,,,0.004141186363995075,0.06510548293590546,3.718150401255116e-05,0.03428122401237488,0.022718310356140137,0.08925861865282059,0.0,0.0,0.0007242365390993655,0.0005282205587210056,,,
1042,True,,,,,0.0,,,,,,0.0016846142243593931,0.03508385270833969,8.747992978896946e-05,0.01705261692404747,0.010923256166279316,0.08926205337047577,0.0,0.0,0.0004386895161587745,0.0005275070645076247,,,
1043,True,,,,,0.0,,,,,,0.002055835910141468,0.034474022686481476,4.532926686806604e-05,0.018148407340049744,0.011729849502444267,0.08926543593406677,0.0,0.0,0.0005823635146953166,0.0005267936269774232,,,
1044,True,,,,,0.0,,,,,,0.0014646690106019378,0.033519353717565536,7.579786324640736e-05,0.015903109684586525,0.010155916213989258,0.0892690047621727,0.0,0.0,0.0005800426588393748,0.000526080247928295,,,
1045,True,,,,,0.0,,,,,,0.0032600443810224533,0.041571103036403656,4.922157313558273e-05,0.028372852131724358,0.020038362592458725,0.08927237242460251,0.0,0.0,0.0007477589533664286,0.0005253669291579864,,,
1046,True,,,,,0.0,,,,,,0.002933868672698736,0.04633626341819763,6.54144532745704e-05,0.022598382085561752,0.014105422422289848,0.08927574753761292,0.0,0.0,0.0006190916756168008,0.0005246536724640923,,,
1047,True,,,,,0.0,,,,,,0.003820326179265976,0.06274393945932388,2.9126711524440907e-05,0.03708842769265175,0.02608635649085045,0.08927898854017258,0.0,0.0,0.0007373641128651798,0.00052394047964405,,,
1048,True,,,,,0.0,,,,,,0.0039355820044875145,0.05343078076839447,3.989829929196276e-05,0.031843360513448715,0.02165193110704422,0.08928204327821732,0.0,0.0,0.0007218699902296066,0.0005232273524951368,,,
1049,True,,,,,0.0,,,,,,0.0032924870029091835,0.057104647159576416,3.482165629975498e-05,0.02805468440055847,0.01814146712422371,0.0892854705452919,0.0,0.0,0.000752694089896977,0.0005225142928144645,,,
1050,True,,,,,0.0,,,,,,0.0022206862922757864,0.041880086064338684,7.830151298549026e-05,0.021199936047196388,0.013859201222658157,0.08928896486759186,0.0,0.0,0.0005018246592953801,0.0005218013023989745,,,
1051,True,,,,,0.0,,,,,,0.0036660474725067616,0.05319719389081001,4.001038905698806e-05,0.032013460993766785,0.022114764899015427,0.0892922654747963,0.0,0.0,0.000663326820358634,0.0005210883830454335,,,
1052,True,,,,,0.0,,,,,,0.005347328260540962,0.05080893635749817,7.371263927780092e-05,0.04603470861911774,0.034676678478717804,0.08929511904716492,0.0,0.0,0.001695734797976911,0.0005203755365504296,,,
1053,True,,,,,0.0,,,,,,0.00434836046770215,0.0497981458902359,4.345850175013766e-05,0.03504464775323868,0.024801764637231827,0.08929792791604996,0.0,0.0,0.0009273805189877748,0.0005196627647103673,,,
1054,True,,,,,0.0,,,,,,0.0032590869814157486,0.05593535304069519,6.377767567755654e-05,0.02854769118130207,0.018770165741443634,0.08930129557847977,0.0,0.0,0.0005460500833578408,0.0005189500693214628,,,
1055,True,,,,,0.0,,,,,,0.0048619587905704975,0.06143518537282944,2.909828253905289e-05,0.04085542634129524,0.028942354023456573,0.0893043503165245,0.0,0.0,0.0008589381468482316,0.0005182374521797389,,,
1056,True,,,,,0.0,,,,,,0.0023930813185870647,0.033967599272727966,4.103811443201266e-05,0.019872577860951424,0.013169148936867714,0.08930701017379761,0.0,0.0,0.0005899482639506459,0.0005175249150810226,,,
1057,True,,,,,0.0,,,,,,0.0034991211723536253,0.04493480548262596,3.572030982468277e-05,0.028697775676846504,0.019794218242168427,0.08930946886539459,0.0,0.0,0.000685807375703007,0.0005168124598209383,,,
1058,True,,,,,0.0,,,,,,0.003704732283949852,0.05135277658700943,7.945869583636522e-05,0.03309541195631027,0.02332255244255066,0.0893118754029274,0.0,0.0,0.0008539106347598135,0.0005161000881949046,,,
1059,True,,,,,0.0,,,,,,0.0019046016968786716,0.04080568999052048,4.023333531222306e-05,0.020207542926073074,0.013309110887348652,0.08931457996368408,0.0,0.0,0.0005912334308959544,0.0005153878019981287,,,
1060,True,,,,,0.0,,,,,,0.0032946858555078506,0.04414479061961174,7.229945913422853e-05,0.02844753861427307,0.019809052348136902,0.08931723982095718,0.0,0.0,0.000727144826669246,0.0005146756030256029,,,
1061,True,,,,,0.0,,,,,,0.0034758923575282097,0.049636781215667725,4.3361098505556583e-05,0.029856383800506592,0.02050193026661873,0.08932016044855118,0.0,0.0,0.0006129217799752951,0.0005139634930721,,,
1062,True,,,,,0.0,,,,,,0.003199049038812518,0.0477658212184906,5.8323970733908936e-05,0.03051583655178547,0.021617813035845757,0.08932303637266159,0.0,0.0,0.0006614043959416449,0.0005132514739321681,,,
1063,True,,,,,0.0,,,,,,0.002479800023138523,0.05771777033805847,2.8343969461275265e-05,0.026172323152422905,0.0170133113861084,0.08932629227638245,0.0,0.0,0.0005941893323324621,0.0005125395474001265,,,
1064,True,,,,,0.0,,,,,,0.0023700145538896322,0.03922019153833389,3.856197145069018e-05,0.02136462740600109,0.014160018414258957,0.08932921290397644,0.0,0.0,0.0006632712320424616,0.000511827715270061,,,
1065,True,,,,,0.0,,,,,,0.004681319929659367,0.05400080233812332,3.518168887239881e-05,0.03850260376930237,0.02751029096543789,0.089332215487957,0.0,0.0,0.0009779928950592875,0.0005111159793358202,,,
1066,True,,,,,0.0,,,,,,0.002366481814533472,0.041666243225336075,7.805864152032882e-05,0.022765811532735825,0.015300320461392403,0.08933550864458084,0.0,0.0,0.0005754288868047297,0.0005104043413910089,,,
1067,True,,,,,0.0,,,,,,0.0014025805285200477,0.03811093419790268,3.958908200729638e-05,0.014774779789149761,0.008647928014397621,0.08933835476636887,0.0,0.0,0.00048345065442845225,0.0005096928032289862,,,
1068,True,,,,,0.0,,,,,,0.0023020722437649965,0.03866489976644516,7.411783008137718e-05,0.019546082243323326,0.012447050772607327,0.08934099227190018,0.0,0.0,0.0006029399228282273,0.0005089813666428594,,,
1069,True,,,,,0.0,,,,,,0.0039539216086268425,0.07153603434562683,4.8942991270450875e-05,0.03675638139247894,0.024730948731303215,0.08934368193149567,0.0,0.0,0.0007404047646559775,0.00050827003342548,,,
1070,True,,,,,0.0,,,,,,0.0036797381471842527,0.05976274982094765,5.784518725704402e-05,0.030515627935528755,0.01993722841143608,0.08934640884399414,0.0,0.0,0.000750754086766392,0.0005075588053694381,,,
1071,True,,,,,0.0,,,,,,0.002006729831919074,0.044061291962862015,2.801409391395282e-05,0.01959705911576748,0.012276699766516685,0.08934938162565231,0.0,0.0,0.0005641604075208306,0.00050684768426706,,,
1072,True,,,,,0.0,,,,,,0.005852907430380583,0.05256045237183571,3.8063280953792855e-05,0.04481973871588707,0.03279823064804077,0.08935225754976273,0.0,0.0,0.002277258550748229,0.0005061366719104017,,,
1073,True,,,,,0.0,,,,,,0.004003757610917091,0.05082550644874573,3.4218413929920644e-05,0.03345362842082977,0.023456651717424393,0.0893559381365776,0.0,0.0,0.0007046874961815774,0.0005054257700912455,,,
1074,True,,,,,0.0,,,,,,0.0037927143275737762,0.04691341519355774,7.773694233037531e-05,0.03387648984789848,0.024459965527057648,0.08935996145009995,0.0,0.0,0.0008284440846182406,0.000504714980601095,,,
1075,True,,,,,0.0,,,,,,0.0034498032182455063,0.04808713123202324,3.9607792132301256e-05,0.031325194984674454,0.022153235971927643,0.08936404436826706,0.0,0.0,0.0006740286480635405,0.0005040043052311707,,,
1076,True,,,,,0.0,,,,,,0.0037829577922821045,0.05891413241624832,7.274515519384295e-05,0.03428155556321144,0.02367713302373886,0.08936789631843567,0.0,0.0,0.0006600804626941681,0.0005032937457724053,,,
1077,True,,,,,0.0,,,,,,0.003758443985134363,0.050115883350372314,4.3750602344516665e-05,0.03452322632074356,0.024837609380483627,0.08937131613492966,0.0,0.0,0.0007942941738292575,0.0005025833040154403,,,
1078,True,,,,,0.0,,,,,,0.0034262635745108128,0.05606713145971298,5.891901673749089e-05,0.034513093531131744,0.024556903168559074,0.08937520533800125,0.0,0.0,0.0006639488856308162,0.0005018729817506196,,,
1079,True,,,,,0.0,,,,,,0.0024491366930305958,0.04039514809846878,2.854224294424057e-05,0.022564301267266273,0.015167591162025928,0.08937889337539673,0.0,0.0,0.000600644329097122,0.0005011627807679862,,,
1080,True,,,,,0.0,,,,,,0.00433924188837409,0.05819716304540634,3.9343351090792567e-05,0.03942732512950897,0.02835487201809883,0.08938255906105042,0.0,0.0,0.0007155329803936183,0.0005004527028572777,,,
1081,True,,,,,0.0,,,,,,0.003626772901043296,0.04992322996258736,3.6104469472775236e-05,0.028917808085680008,0.01938680186867714,0.08938564360141754,0.0,0.0,0.0006254764157347381,0.0004997427498079215,,,
1082,True,,,,,0.0,,,,,,0.0015097481664270163,0.031028876081109047,8.461091056233272e-05,0.014501906000077724,0.008953078649938107,0.0893886461853981,0.0,0.0,0.00047489069402217865,0.0004990329234090301,,,
1083,True,,,,,0.0,,,,,,0.003341425210237503,0.047037266194820404,4.0824157622409984e-05,0.029386436566710472,0.020426958799362183,0.08939147740602493,0.0,0.0,0.0007294550887309015,0.0004983232254493973,,,
1084,True,,,,,0.0,,,,,,0.0026028594002127647,0.044333092868328094,7.664315489819273e-05,0.024626802653074265,0.016658371314406395,0.08939411491155624,0.0,0.0,0.0006762373959645629,0.0004976136577174927,,,
1085,True,,,,,0.0,,,,,,0.004533793777227402,0.052550993859767914,4.300210275687277e-05,0.04276592656970024,0.03206156566739082,0.08939667046070099,0.0,0.0,0.0007631226326338947,0.0004969042220014582,,,
1086,True,,,,,0.0,,,,,,0.002039087936282158,0.04210561513900757,6.54765754006803e-05,0.023179609328508377,0.016003228724002838,0.0893993228673935,0.0,0.0,0.0005066837184131145,0.0004961949200891025,,,
1087,True,,,,,0.0,,,,,,0.004268110729753971,0.05990014597773552,2.9757258744211867e-05,0.041461434215307236,0.03029440902173519,0.08940204232931137,0.0,0.0,0.0007290785433724523,0.0004954857537678975,,,
1088,True,,,,,0.0,,,,,,0.003645913675427437,0.054414864629507065,3.971641854150221e-05,0.02921290695667267,0.019211597740650177,0.08940505981445312,0.0,0.0,0.000788515608292073,0.0004947767248249734,,,
1089,True,,,,,0.0,,,,,,0.0031580699142068624,0.035860415548086166,3.512464900268242e-05,0.02489481493830681,0.017239058390259743,0.08940833061933517,0.0,0.0,0.0007696104585193098,0.0004940678350471141,,,
1090,True,,,,,0.0,,,,,,0.004516770597547293,0.05441117659211159,7.682681462028995e-05,0.03907907381653786,0.02818864956498146,0.08941204845905304,0.0,0.0,0.0007895763264968991,0.0004933590862207526,,,
1091,True,,,,,0.0,,,,,,0.0062186564318835735,0.06828330457210541,3.983347414759919e-05,0.05608110874891281,0.04212004691362381,0.0894157886505127,0.0,0.0,0.0010780737502500415,0.000492650480131967,,,
1092,True,,,,,0.0,,,,,,0.0030761021189391613,0.05256576091051102,7.21050237189047e-05,0.028507819399237633,0.019244885072112083,0.08942040801048279,0.0,0.0,0.0006353614153340459,0.0004919420185664756,,,
1093,True,,,,,0.0,,,,,,0.004735985305160284,0.051582396030426025,4.2848325392697006e-05,0.03606460243463516,0.02525470405817032,0.08942493796348572,0.0,0.0,0.0007661543786525726,0.0004912337033096326,,,
1094,True,,,,,0.0,,,,,,0.006562286987900734,0.0711880475282669,5.8524892665445805e-05,0.05686512961983681,0.04226048290729523,0.08942928165197372,0.0,0.0,0.0007889533299021423,0.0004905255361464233,,,
1095,True,,,,,0.0,,,,,,0.005408174358308315,0.0710357278585434,2.835032319126185e-05,0.04718905687332153,0.033768799155950546,0.0894337072968483,0.0,0.0,0.000809882883913815,0.0004898175188614596,,,
1096,True,,,,,0.0,,,,,,0.002757528331130743,0.05128621309995651,3.905602352460846e-05,0.02743707038462162,0.01863701082766056,0.08943799138069153,0.0,0.0,0.0006069601513445377,0.0004891096532389762,,,
1097,True,,,,,0.0,,,,,,0.0019732131622731686,0.03596706688404083,3.58408760803286e-05,0.019433505833148956,0.012951245531439781,0.0894419401884079,0.0,0.0,0.0006067081121727824,0.0004884019410628254,,,
1098,True,,,,,0.0,,,,,,0.0033094282262027264,0.04784431681036949,7.698188710492104e-05,0.029783328995108604,0.020756522193551064,0.08944551646709442,0.0,0.0,0.0007614342030137777,0.00048769438411647284,,,
1099,True,,,,,0.0,,,,,,0.0028380784206092358,0.05584321916103363,3.9906244637677446e-05,0.027611475437879562,0.01827462948858738,0.08944900333881378,0.0,0.0,0.000612787262070924,0.0004869869841829927,,,
1100,True,,,,,0.0,,,,,,0.004594622179865837,0.06486978381872177,7.257298420881853e-05,0.04170132800936699,0.029688917100429535,0.08945251256227493,0.0,0.0,0.0008421059465035796,0.00048627974304506417,0.00036095592647545505,0.0007032641862308694,2.449107443763518e-05
1101,True,,,,,0.0,,,,,,0.0039833346381783485,0.05046483129262924,4.54668297606986e-05,0.032747533172369,0.022800417616963387,0.08945661038160324,0.0,0.0,0.0008162763551808894,0.00048557266248496514,,,
1102,True,,,,,0.0,,,,,,0.005516231991350651,0.06881801038980484,6.0107144236098975e-05,0.05696940794587135,0.043646715581417084,0.08946067839860916,0.0,0.0,0.0011358857154846191,0.00048486574428456986,,,
1103,True,,,,,0.0,,,,,,0.0021527421195060015,0.04344119131565094,2.9098209779476747e-05,0.01989377662539482,0.012487710453569889,0.08946536481380463,0.0,0.0,0.0005289989640004933,0.00048415899022534307,,,
1104,True,,,,,0.0,,,,,,0.008246837183833122,0.05857301130890846,3.970509715145454e-05,0.06394758075475693,0.048928890377283096,0.08946970850229263,0.0,0.0,0.0007973489118739963,0.00048345240208833576,,,
1105,True,,,,,0.0,,,,,,0.0023268398363143206,0.03648602217435837,3.656277840491384e-05,0.019155379384756088,0.012266917154192924,0.08947388827800751,0.0,0.0,0.00047776958672329783,0.00048274598165418093,,,
1106,True,,,,,0.0,,,,,,0.0036068353801965714,0.04445253312587738,8.838430949253961e-05,0.029738932847976685,0.020747875794768333,0.08947771042585373,0.0,0.0,0.0007993217441253364,0.00048203973070308893,,,
1107,True,,,,,0.0,,,,,,0.0062680933624506,0.05737056955695152,4.7344714403152466e-05,0.04966755956411362,0.036743924021720886,0.08948154747486115,0.0,0.0,0.0007523598615080118,0.0004813336510148431,,,
1108,True,,,,,0.0,,,,,,0.0033999979496002197,0.060742996633052826,7.199635729193687e-05,0.034450776875019073,0.024045629426836967,0.0894850492477417,0.0,0.0,0.0006712013855576515,0.000480627744368795,,,
1109,True,,,,,0.0,,,,,,0.004954702220857143,0.056625980883836746,4.29200881626457e-05,0.04020518809556961,0.028671544045209885,0.08948817104101181,0.0,0.0,0.000650005298666656,0.0004799220125438599,,,
1110,True,,,,,0.0,,,,,,0.0032653366215527058,0.03873293101787567,5.884238635189831e-05,0.02681647427380085,0.01875351183116436,0.089491106569767,0.0,0.0,0.0007524403627030551,0.00047921645731851327,,,
1111,True,,,,,0.0,,,,,,0.004761018790304661,0.05947261303663254,2.7882924769073725e-05,0.03999049589037895,0.02837333455681801,0.08949394524097443,0.0,0.0,0.0008064190624281764,0.00047851108047078486,,,
1112,True,,,,,0.0,,,,,,0.003938708454370499,0.04369806498289108,3.9392914914060384e-05,0.03286939114332199,0.023646216839551926,0.08949650079011917,0.0,0.0,0.0006751680630259216,0.00047780588377825553,,,
1113,True,,,,,0.0,,,,,,0.002719637705013156,0.05178210139274597,3.513819683576003e-05,0.023350559175014496,0.014540149830281734,0.08949921280145645,0.0,0.0,0.0005367494886741042,0.00047710086901805093,,,
1114,True,,,,,0.0,,,,,,0.0035321468021720648,0.04799622297286987,7.770457159494981e-05,0.03384504094719887,0.024579398334026337,0.08950189501047134,0.0,0.0,0.000805634364951402,0.0004763960379668396,,,
1115,True,,,,,0.0,,,,,,0.003005904844030738,0.041649624705314636,4.0544218791183084e-05,0.02663762867450714,0.01855143904685974,0.08950495719909668,0.0,0.0,0.0008179218857549131,0.0004756913924008265,,,
1116,True,,,,,0.0,,,,,,0.005011748522520065,0.06403553485870361,7.428859680658206e-05,0.042565010488033295,0.030217479914426804,0.08950812369585037,0.0,0.0,0.0007895873859524727,0.0004749869340957492,,,
1117,True,,,,,0.0,,,,,,0.0056535303592681885,0.062044836580753326,4.305933180148713e-05,0.04972020164132118,0.03694554418325424,0.08951129764318466,0.0,0.0,0.0008881496614776552,0.0004742826648268733,,,
1118,True,,,,,0.0,,,,,,0.0040413811802864075,0.05797789245843887,6.059972656657919e-05,0.035003188997507095,0.024238575249910355,0.08951441943645477,0.0,0.0,0.0006825527525506914,0.0004735785863689882,,,
1119,True,,,,,0.0,,,,,,0.0021217919420450926,0.04414542391896248,2.8880711397505365e-05,0.020014552399516106,0.012568601407110691,0.08951756358146667,0.0,0.0,0.0006826742901466787,0.00047287470049640223,,,
1120,True,,,,,0.0,,,,,,0.0051354761235415936,0.06007256358861923,4.0494582208339125e-05,0.04183749482035637,0.029779307544231415,0.08952045440673828,0.0,0.0,0.0009594205766916275,0.000472171008982939,,,
1121,True,,,,,0.0,,,,,,0.004478338174521923,0.053161077201366425,3.733975609065965e-05,0.036593738943338394,0.025885386392474174,0.08952359110116959,0.0,0.0,0.0007903515361249447,0.0004714675136019312,,,
1122,True,,,,,0.0,,,,,,0.002519205678254366,0.05289904400706291,8.369635179406032e-05,0.02500252239406109,0.016256291419267654,0.08952727168798447,0.0,0.0,0.000679558957926929,0.00047076421612621814,,,
1123,True,,,,,0.0,,,,,,0.0024940837174654007,0.0413595587015152,4.0945269574876875e-05,0.022224191576242447,0.014678370207548141,0.08953090757131577,0.0,0.0,0.0006752418703399599,0.0004700611183281402,,,
1124,True,,,,,0.0,,,,,,0.002290028613060713,0.047389864921569824,7.102970266714692e-05,0.020985707640647888,0.013025833293795586,0.0895344614982605,0.0,0.0,0.0005771606229245663,0.0004693582219795347,,,
1125,True,,,,,0.0,,,,,,0.003596646711230278,0.042811524122953415,4.2475832742638886e-05,0.029485806822776794,0.020691389217972755,0.0895380899310112,0.0,0.0,0.000750979408621788,0.0004686555288517309,,,
