step,applied,reason,joint_w4_loss,cycle_loss,teacher_mse,budget_penalty,dual_mse,dual_ssim,block,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,spectral_loss,adversarial_loss,grad_norm,learning_rate,reconstruction_gradient_norm,residual_gradient_norm,preservation_gradient_norm
1376,True,,,,,0.0,,,,,,0.006853102706372738,0.05805802345275879,4.103791434317827e-05,0.06298086792230606,0.04940040409564972,0.09010397642850876,0.0,0.0,0.0010901682544499636,0.0003033070455491983,,,
1377,True,,,,,0.0,,,,,,0.004927278961986303,0.05209841579198837,3.541623300407082e-05,0.04202147200703621,0.030965585261583328,0.09010572731494904,0.0,0.0,0.0009261452360078692,0.00030270990741321414,,,
1378,True,,,,,0.0,,,,,,0.002377331955358386,0.05222851037979126,7.752890087431297e-05,0.02464541792869568,0.016105394810438156,0.09010770916938782,0.0,0.0,0.0005630110972560942,0.000302113392459061,,,
1379,True,,,,,0.0,,,,,,0.0029475241899490356,0.05153338611125946,3.933045081794262e-05,0.02897065505385399,0.019949031993746758,0.09010953456163406,0.0,0.0,0.0006394732627086341,0.0003015175021899827,,,
1380,True,,,,,0.0,,,,,,0.002953828778117895,0.05511179566383362,7.142089452827349e-05,0.029088791459798813,0.01968695968389511,0.09011120349168777,0.0,0.0,0.0005971863865852356,0.00030092223810764863,,,
1381,True,,,,,0.0,,,,,,0.0034842784516513348,0.0547538697719574,4.3220206862315536e-05,0.03215017542243004,0.022267771884799004,0.0901125818490982,0.0,0.0,0.0008085094159469008,0.00030032760171215035,,,
1382,True,,,,,0.0,,,,,,0.002305408474057913,0.045632850378751755,5.848635919392109e-05,0.021929124370217323,0.014130047522485256,0.09011401981115341,0.0,0.0,0.0005471411859616637,0.0002997335945019975,,,
1383,True,,,,,0.0,,,,,,0.002974360715597868,0.061238259077072144,3.0946117476560175e-05,0.028477169573307037,0.01846235617995262,0.09011541306972504,0.0,0.0,0.0007412697304971516,0.00029914021797411417,,,
1384,True,,,,,0.0,,,,,,0.002841557841747999,0.04689667373895645,3.9866594306658953e-05,0.025824688374996185,0.017372362315654755,0.09011691063642502,0.0,0.0,0.0005654325359500945,0.0002985474736238354,,,
1385,True,,,,,0.0,,,,,,0.0021301363594830036,0.039396706968545914,3.98053161916323e-05,0.021237894892692566,0.014247000217437744,0.09011844545602798,0.0,0.0,0.0007055152673274279,0.00029795536294490235,,,
1386,True,,,,,0.0,,,,,,0.0029815263114869595,0.051164738833904266,8.384296961594373e-05,0.023820601403713226,0.014779480174183846,0.09012003988027573,0.0,0.0,0.0005711053963750601,0.00029736388742946,,,
1387,True,,,,,0.0,,,,,,0.002041927073150873,0.04186006635427475,4.016541788587347e-05,0.022668538615107536,0.015519306063652039,0.09012158215045929,0.0,0.0,0.0005794124444946647,0.00029677304856805253,,,
1388,True,,,,,0.0,,,,,,0.0024368229787796736,0.04350501298904419,7.437384192598984e-05,0.023610595613718033,0.01588485576212406,0.09012291580438614,0.0,0.0,0.000617680256254971,0.0002961828478496198,,,
1389,True,,,,,0.0,,,,,,0.00364873930811882,0.06436534970998764,4.22631528635975e-05,0.031176922842860222,0.020169273018836975,0.0901242196559906,0.0,0.0,0.0006566809606738389,0.000295593286761493,,,
1390,True,,,,,0.0,,,,,,0.003113906364887953,0.05560765415430069,6.145777297206223e-05,0.028438163921236992,0.01883150450885296,0.09012572467327118,0.0,0.0,0.0007678098627366126,0.0002950043667893921,,,
1391,True,,,,,0.0,,,,,,0.003602913348004222,0.06164160743355751,2.8450693207560107e-05,0.03372809290885925,0.023045528680086136,0.09012675285339355,0.0,0.0,0.000716609472874552,0.00029441608941742104,,,
1392,True,,,,,0.0,,,,,,0.0057054562494158745,0.059815697371959686,3.873559762723744e-05,0.045862771570682526,0.03325510025024414,0.09012778848409653,0.0,0.0,0.0008082513813860714,0.0002938284561280646,,,
1393,True,,,,,0.0,,,,,,0.002806968055665493,0.042401641607284546,3.5516459320206195e-05,0.027798602357506752,0.019832422956824303,0.09012892842292786,0.0,0.0,0.000632856972515583,0.0002932414684021842,,,
1394,True,,,,,0.0,,,,,,0.003973384853452444,0.04601309448480606,7.760177686577663e-05,0.032353516668081284,0.022838719189167023,0.09012991935014725,0.0,0.0,0.0009176639723591506,0.00029265512771901457,,,
1395,True,,,,,0.0,,,,,,0.002524034818634391,0.04531564563512802,4.0454917325405404e-05,0.023288197815418243,0.015311059542000294,0.09013120830059052,0.0,0.0,0.0007002667989581823,0.0002920694355561599,,,
1396,True,,,,,0.0,,,,,,0.0023919749073684216,0.026071909815073013,7.269416528288275e-05,0.01517548505216837,0.009238643571734428,0.09013280272483826,0.0,0.0,0.000570305623114109,0.0002914843933895901,,,
1397,True,,,,,0.0,,,,,,0.0034090024419128895,0.0473836287856102,4.32504566560965e-05,0.03131936118006706,0.022249028086662292,0.09013427793979645,0.0,0.0,0.0006922567845322192,0.00029090000269363673,,,
1398,True,,,,,0.0,,,,,,0.002969482447952032,0.04958898574113846,6.183235382195562e-05,0.027219261974096298,0.018358608707785606,0.09013568609952927,0.0,0.0,0.0005871450412087142,0.0002903162649409899,,,
1399,True,,,,,0.0,,,,,,0.003594218520447612,0.05354329198598862,2.9139864636817947e-05,0.028613364323973656,0.018748877570033073,0.09013701230287552,0.0,0.0,0.0006728364969603717,0.00028973318160269444,,,
1400,True,,,,,0.0,,,,,,0.0017410803120583296,0.04019249603152275,3.899695002473891e-05,0.018197540193796158,0.0115163279697299,0.09013844281435013,0.0,0.0,0.00048348968266509473,0.00028915075414814574,0.0002901872911621406,0.00033333856307602117,1.4198867004788484e-05
1401,True,,,,,0.0,,,,,,0.004696853458881378,0.06383797526359558,3.6534616810968146e-05,0.041267793625593185,0.029267480596899986,0.09013979882001877,0.0,0.0,0.0007739044958725572,0.00028856898404508625,,,
1402,True,,,,,0.0,,,,,,0.0018646534299477935,0.035810649394989014,8.294385042972863e-05,0.01692643202841282,0.010537832975387573,0.09014084190130234,0.0,0.0,0.0006666604895144701,0.00028798787275960213,,,
1403,True,,,,,0.0,,,,,,0.005726524628698826,0.06567317247390747,4.046725371154025e-05,0.049822598695755005,0.03660710155963898,0.09014220535755157,0.0,0.0,0.0007288525230251253,0.00028740742175611934,,,
1404,True,,,,,0.0,,,,,,0.003734415862709284,0.06484553217887878,7.557541539426893e-05,0.03413742780685425,0.022979233413934708,0.09014372527599335,0.0,0.0,0.0007646403391845524,0.00028682763249739964,,,
1405,True,,,,,0.0,,,,,,0.0020630061626434326,0.030941473320126534,4.200615148874931e-05,0.017650948837399483,0.011571339331567287,0.09014526009559631,0.0,0.0,0.0006135106086730957,0.0002862485064445372,,,
1406,True,,,,,0.0,,,,,,0.0026998370885849,0.04946565628051758,6.072947508073412e-05,0.02518589049577713,0.016607653349637985,0.09014695882797241,0.0,0.0,0.0006211719010025263,0.00028567004505695493,,,
1407,True,,,,,0.0,,,,,,0.0029052773024886847,0.038776446133852005,3.281627141404897e-05,0.02527247741818428,0.017571665346622467,0.09014835953712463,0.0,0.0,0.0007715113461017609,0.000285092249792401,,,
1408,True,,,,,0.0,,,,,,0.003658875823020935,0.04756098985671997,4.038059341837652e-05,0.02761007845401764,0.01827341690659523,0.0901498794555664,0.0,0.0,0.0007156505598686635,0.0002845151221069445,,,
1409,True,,,,,0.0,,,,,,0.003674665931612253,0.06114141643047333,3.689715958898887e-05,0.03289606794714928,0.02218730002641678,0.09015126526355743,0.0,0.0,0.0007947568665258586,0.00028393866345497256,,,
1410,True,,,,,0.0,,,,,,0.003338332287967205,0.05390521138906479,7.854247814975679e-05,0.02950652502477169,0.019836872816085815,0.09015271067619324,0.0,0.0,0.0010194213828071952,0.000283362875289186,,,
1411,True,,,,,0.0,,,,,,0.0029707900248467922,0.044765405356884,3.9851118344813585e-05,0.025614719837903976,0.01724592037498951,0.090154267847538,0.0,0.0,0.0005992866354063153,0.0002827877590605965,,,
1412,True,,,,,0.0,,,,,,0.0018032514490187168,0.040217503905296326,7.244874723255634e-05,0.017015479505062103,0.010252695530653,0.09015577286481857,0.0,0.0,0.0005525119486264884,0.00028221331621852155,,,
1413,True,,,,,0.0,,,,,,0.003759197425097227,0.060826949775218964,4.295521284802817e-05,0.03326953947544098,0.022504597902297974,0.09015710651874542,0.0,0.0,0.0006371275521814823,0.00028163954821058243,,,
1414,True,,,,,0.0,,,,,,0.0028338227421045303,0.050573334097862244,5.642444739351049e-05,0.026822417974472046,0.018001466989517212,0.09015832096338272,0.0,0.0,0.0005694285500794649,0.0002810664564826996,,,
1415,True,,,,,0.0,,,,,,0.0023869825527071953,0.039581023156642914,2.759904418780934e-05,0.019886238500475883,0.012625760398805141,0.0901593416929245,0.0,0.0,0.0005596385453827679,0.00028049404247908926,,,
1416,True,,,,,0.0,,,,,,0.005457006394863129,0.06428009271621704,3.8836798921693116e-05,0.04693063348531723,0.03412459418177605,0.09016043692827225,0.0,0.0,0.0008212607936002314,0.00027992230764225964,,,
1417,True,,,,,0.0,,,,,,0.0013086948310956359,0.030245348811149597,3.445337279117666e-05,0.013070061802864075,0.007817989215254784,0.09016165137290955,0.0,0.0,0.0005048431339673698,0.0002793512534130075,,,
1418,True,,,,,0.0,,,,,,0.0032054174225777388,0.04598638415336609,8.211886597564444e-05,0.028426432982087135,0.019679691642522812,0.0901627317070961,0.0,0.0,0.0005915835499763489,0.00027878088123041433,,,
1419,True,,,,,0.0,,,,,,0.0037446299102157354,0.04612714424729347,4.002760397270322e-05,0.02893778495490551,0.019658789038658142,0.09016380459070206,0.0,0.0,0.0007514847093261778,0.00027821119253184306,,,
1420,True,,,,,0.0,,,,,,0.0031603039242327213,0.052614323794841766,7.476848259102553e-05,0.02778010256588459,0.018419332802295685,0.09016484022140503,0.0,0.0,0.0006324360729195178,0.0002776421887529341,,,
1421,True,,,,,0.0,,,,,,0.006031031720340252,0.05683935433626175,4.273850208846852e-05,0.046318307518959045,0.03368031233549118,0.09016589820384979,0.0,0.0,0.000872333999723196,0.0002770738713276018,,,
1422,True,,,,,0.0,,,,,,0.004947771783918142,0.06768935918807983,5.927075835643336e-05,0.04077652096748352,0.028128506615757942,0.09016692638397217,0.0,0.0,0.0007760560256429017,0.00027650624168803085,,,
1423,True,,,,,0.0,,,,,,0.0032398223411291838,0.04179806262254715,2.9903449103585444e-05,0.028721552342176437,0.020385291427373886,0.0901680514216423,0.0,0.0,0.0007009743130765855,0.0002759393012646728,,,
1424,True,,,,,0.0,,,,,,0.002827764255926013,0.05089092627167702,4.00757635361515e-05,0.026288600638508797,0.017450015991926193,0.0901690274477005,0.0,0.0,0.0007446991512551904,0.0002753730514862421,,,
1425,True,,,,,0.0,,,,,,0.0030926684848964214,0.045186251401901245,3.537110023899004e-05,0.02654101327061653,0.01801033318042755,0.0901700109243393,0.0,0.0,0.0006708286236971617,0.00027480749377971315,,,
1426,True,,,,,0.0,,,,,,0.0013898713514208794,0.03267188370227814,7.759456639178097e-05,0.013926994986832142,0.008329428732395172,0.09017091244459152,0.0,0.0,0.0005002275574952364,0.00027424262957031586,,,
1427,True,,,,,0.0,,,,,,0.0028754365630447865,0.05226096138358116,3.9832855691201985e-05,0.026787107810378075,0.017763938754796982,0.09017188102006912,0.0,0.0,0.0005899625248275697,0.00027367846028153296,,,
1428,True,,,,,0.0,,,,,,0.003909241408109665,0.05292887985706329,7.419224857585505e-05,0.032413724809885025,0.02227276936173439,0.09017295390367508,0.0,0.0,0.0007589745218865573,0.00027311498733509533,,,
1429,True,,,,,0.0,,,,,,0.0021261905785650015,0.04819527640938759,4.364475535112433e-05,0.02178073860704899,0.013911455869674683,0.09017414599657059,0.0,0.0,0.0005864094127900898,0.0002725522121509797,,,
1430,True,,,,,0.0,,,,,,0.004933883436024189,0.049126144498586655,5.8760775573318824e-05,0.04090070724487305,0.03012307733297348,0.09017511457204819,0.0,0.0,0.0008095052908174694,0.0002719901361474039,,,
1431,True,,,,,0.0,,,,,,0.005832528695464134,0.05077864229679108,2.9363825888140127e-05,0.05221253260970116,0.040385693311691284,0.09017626196146011,0.0,0.0,0.0008786616381257772,0.0002714287607408242,,,
1432,True,,,,,0.0,,,,,,0.0036929864436388016,0.059402648359537125,3.9861712139099836e-05,0.0324612632393837,0.021906305104494095,0.09017740935087204,0.0,0.0,0.0007327232742682099,0.00027086808734593106,,,
1433,True,,,,,0.0,,,,,,0.0022488883696496487,0.0437934584915638,3.573353387764655e-05,0.020824486389756203,0.013276602141559124,0.09017828851938248,0.0,0.0,0.0005496476078405976,0.00027030811737564574,,,
1434,True,,,,,0.0,,,,,,0.0023779748007655144,0.043686266988515854,8.380009967368096e-05,0.021414106711745262,0.013723812066018581,0.09017921984195709,0.0,0.0,0.0005839505465701222,0.00026974885224111724,,,
1435,True,,,,,0.0,,,,,,0.0024712926242500544,0.033059608191251755,4.090701986569911e-05,0.01894557848572731,0.012246068567037582,0.09018029272556305,0.0,0.0,0.0005538356490433216,0.000269190293351718,,,
1436,True,,,,,0.0,,,,,,0.0022808678913861513,0.038665272295475006,7.474378071492538e-05,0.018320556730031967,0.011233974248170853,0.0901813879609108,0.0,0.0,0.0005743488436564803,0.0002686324421150409,,,
1437,True,,,,,0.0,,,,,,0.0036039005499333143,0.05855245515704155,4.253496808814816e-05,0.03194623440504074,0.021563999354839325,0.090182363986969,0.0,0.0,0.000634805066511035,0.0002680752999368954,,,
1438,True,,,,,0.0,,,,,,0.0016958363121375442,0.03800763934850693,6.335370562737808e-05,0.016255196183919907,0.0098250862210989,0.09018337726593018,0.0,0.0,0.00058463349705562,0.000267518868221304,,,
1439,True,,,,,0.0,,,,,,0.006754414178431034,0.06357676535844803,2.9958950108266436e-05,0.05262109637260437,0.03859218209981918,0.09018436819314957,0.0,0.0,0.0008688887464813888,0.00026696314837049915,,,
1440,True,,,,,0.0,,,,,,0.005443264730274677,0.05691619962453842,4.005854862043634e-05,0.04280346259474754,0.030746694654226303,0.09018527716398239,0.0,0.0,0.0008939323597587645,0.00026640814178491897,,,
1441,True,,,,,0.0,,,,,,0.0032046798150986433,0.0473480299115181,3.772321724682115e-05,0.025492912158370018,0.016632702201604843,0.09018644690513611,0.0,0.0,0.0007602408877573907,0.00026585384986320426,,,
1442,True,,,,,0.0,,,,,,0.0032359433826059103,0.05410429462790489,7.884185470174998e-05,0.02849169261753559,0.018904022872447968,0.09018754214048386,0.0,0.0,0.0007082824013195932,0.0002653002740021949,,,
1443,True,,,,,0.0,,,,,,0.004876578226685524,0.053612157702445984,4.1195973608409986e-05,0.042824894189834595,0.031664617359638214,0.09018857032060623,0.0,0.0,0.000987631268799305,0.0002647474155969264,,,
1444,True,,,,,0.0,,,,,,0.0031376888509839773,0.02994799055159092,7.388129597529769e-05,0.02431461028754711,0.017243284732103348,0.09018969535827637,0.0,0.0,0.0007970707956701517,0.00026419527604062574,,,
1445,True,,,,,0.0,,,,,,0.003356233239173889,0.05099530518054962,4.400440229801461e-05,0.03046233020722866,0.021082652732729912,0.09019097685813904,0.0,0.0,0.0007777503342367709,0.000263643856724709,,,
1446,True,,,,,0.0,,,,,,0.005443744361400604,0.059382129460573196,5.744090231019072e-05,0.045028772205114365,0.03271616995334625,0.09019249677658081,0.0,0.0,0.0008048168383538723,0.0002630931590387768,,,
1447,True,,,,,0.0,,,,,,0.0018720956286415458,0.03679325431585312,3.0654045986011624e-05,0.01768566481769085,0.01121697761118412,0.09019400179386139,0.0,0.0,0.0005250696558505297,0.0002625431843706114,,,
1448,True,,,,,0.0,,,,,,0.007358267437666655,0.07607458531856537,3.9510625356342643e-05,0.05279787257313728,0.03691043704748154,0.09019553661346436,0.0,0.0,0.0008673361735418439,0.0002619939341061729,,,
1449,True,,,,,0.0,,,,,,0.0017479723319411278,0.038375306874513626,3.5398363252170384e-05,0.017744679003953934,0.011239506304264069,0.0901971235871315,0.0,0.0,0.0005925401346758008,0.0002614454096295961,,,
1450,True,,,,,0.0,,,,,,0.002977795898914337,0.04842187464237213,8.218339644372463e-05,0.026870550587773323,0.01810748688876629,0.09019879251718521,0.0,0.0,0.0006395005621016026,0.00026089761232318663,,,
1451,True,,,,,0.0,,,,,,0.003319944953545928,0.05165486037731171,3.9519916754215956e-05,0.027807369828224182,0.018400175496935844,0.09020036458969116,0.0,0.0,0.0006179084884934127,0.0002603505435674175,,,
1452,True,,,,,0.0,,,,,,0.003992440178990364,0.04815993458032608,7.469637057511136e-05,0.03235830366611481,0.022610504180192947,0.09020192176103592,0.0,0.0,0.0005813855677843094,0.00025980420474092585,,,
1453,True,,,,,0.0,,,,,,0.0020043146796524525,0.04584256559610367,4.246295429766178e-05,0.018618611618876457,0.01110677607357502,0.09020332247018814,0.0,0.0,0.000595580437220633,0.00025925859722050943,,,
1454,True,,,,,0.0,,,,,,0.0032723224721848965,0.0471046045422554,6.209785351529717e-05,0.03355662524700165,0.024640748277306557,0.09020472317934036,0.0,0.0,0.0007748119533061981,0.00025871372238112317,,,
1455,True,,,,,0.0,,,,,,0.0027765585109591484,0.04903775453567505,2.9044269467703998e-05,0.0228244811296463,0.01422755979001522,0.09020643681287766,0.0,0.0,0.0005889308522455394,0.0002581695815958751,,,
1456,True,,,,,0.0,,,,,,0.007001369260251522,0.0811750665307045,3.9671176637057215e-05,0.06419489532709122,0.04815410077571869,0.09020816534757614,0.0,0.0,0.0008487573359161615,0.00025762617623602404,,,
1457,True,,,,,0.0,,,,,,0.0023718983866274357,0.039033010601997375,3.592870416468941e-05,0.02141391672194004,0.014218652620911598,0.09020990878343582,0.0,0.0,0.0005710840341635048,0.0002570835076709752,,,
1458,True,,,,,0.0,,,,,,0.0027631279081106186,0.04592437297105789,8.25416500447318e-05,0.025008549913764,0.016709599643945694,0.09021153301000595,0.0,0.0,0.000643400358967483,0.000256541577268277,,,
1459,True,,,,,0.0,,,,,,0.003232738468796015,0.0442323163151741,3.971587648265995e-05,0.026348330080509186,0.017770372331142426,0.09021303057670593,0.0,0.0,0.0006174308946356177,0.0002560003863936177,,,
1460,True,,,,,0.0,,,,,,0.002471425337716937,0.06263404339551926,7.523207023041323e-05,0.024549920111894608,0.01487533189356327,0.09021422266960144,0.0,0.0,0.0007111559971235693,0.00025545993641082186,,,
1461,True,,,,,0.0,,,,,,0.0053024692460894585,0.049426112323999405,4.2114097595913336e-05,0.04176511615514755,0.030596822500228882,0.09021542966365814,0.0,0.0,0.0008754922891966999,0.0002549202286818473,,,
1462,True,,,,,0.0,,,,,,0.0031743422150611877,0.05606991797685623,5.650739694829099e-05,0.029565565288066864,0.019853807985782623,0.09021692723035812,0.0,0.0,0.0006486499914899468,0.00025438126456678073,,,
1463,True,,,,,0.0,,,,,,0.0033582178875803947,0.048687856644392014,2.8061065677320585e-05,0.030110545456409454,0.020967328920960426,0.09021829068660736,0.0,0.0,0.0007267671171575785,0.00025384304542383544,,,
1464,True,,,,,0.0,,,,,,0.00529461819678545,0.059023015201091766,3.9352609746856615e-05,0.0491262823343277,0.037007492035627365,0.09021952003240585,0.0,0.0,0.0009064762853085995,0.00025330557260934715,,,
1465,True,,,,,0.0,,,,,,0.003192679723724723,0.060210175812244415,3.559284232323989e-05,0.031433574855327606,0.021299874410033226,0.09022073447704315,0.0,0.0,0.0006845552707090974,0.00025276884747777096,,,
1466,True,,,,,0.0,,,,,,0.005878838710486889,0.07533738017082214,7.73008941905573e-05,0.045957162976264954,0.03160371631383896,0.09022202342748642,0.0,0.0,0.0009284057887271047,0.0002522328713816775,,,
1467,True,,,,,0.0,,,,,,0.002761873882263899,0.04628714546561241,3.9286624087253585e-05,0.02510991133749485,0.016797447577118874,0.09022322297096252,0.0,0.0,0.0007081324583850801,0.0002516976456717498,,,
1468,True,,,,,0.0,,,,,,0.001547747291624546,0.031859688460826874,7.241831917781383e-05,0.014913484454154968,0.009241312742233276,0.09022466838359833,0.0,0.0,0.00046539283357560635,0.00025116317169678027,,,
1469,True,,,,,0.0,,,,,,0.0025549568235874176,0.04414387047290802,4.305070615373552e-05,0.024471702054142952,0.01657857373356819,0.09022596478462219,0.0,0.0,0.0006161634810268879,0.0002506294508036664,,,
1470,True,,,,,0.0,,,,,,0.0018534099217504263,0.04031446576118469,5.663074989570305e-05,0.01783362217247486,0.01101817935705185,0.09022717922925949,0.0,0.0,0.0005328606930561364,0.0002500964843374085,,,
1471,True,,,,,0.0,,,,,,0.0031363130547106266,0.055531095713377,2.9027365599176846e-05,0.030940791592001915,0.02133457362651825,0.09022828191518784,0.0,0.0,0.0007043906371109188,0.000249564273641105,,,
1472,True,,,,,0.0,,,,,,0.005362795200198889,0.070016048848629,3.921347524737939e-05,0.047270648181438446,0.03398434817790985,0.09022923558950424,0.0,0.0,0.0008763022487983108,0.0002490328200559502,,,
1473,True,,,,,0.0,,,,,,0.0030348505824804306,0.04026782885193825,3.4797605621861294e-05,0.02555929310619831,0.01757795549929142,0.09023039042949677,0.0,0.0,0.0006363836000673473,0.0002485021249212304,,,
1474,True,,,,,0.0,,,,,,0.0037203552201390266,0.04497651010751724,8.347100811079144e-05,0.02980184182524681,0.020639782771468163,0.09023166447877884,0.0,0.0,0.0007722662412561476,0.0002479721895743205,,,
1475,True,,,,,0.0,,,,,,0.003384153125807643,0.05593501403927803,4.0566646930528805e-05,0.03146161511540413,0.02156134694814682,0.09023290127515793,0.0,0.0,0.0007689576596021652,0.0002474430153506806,,,
1476,True,,,,,0.0,,,,,,0.0037831212393939495,0.05057469755411148,7.595929491799325e-05,0.03468576446175575,0.024904850870370865,0.09023437649011612,0.0,0.0,0.0007320900331251323,0.000246914603583853,,,
1477,True,,,,,0.0,,,,,,0.005604408215731382,0.07106565684080124,4.422766505740583e-05,0.04736517742276192,0.033729732036590576,0.09023582935333252,0.0,0.0,0.0008768457337282598,0.00024638695560545834,,,
1478,True,,,,,0.0,,,,,,0.002395239658653736,0.037167713046073914,5.850013258168474e-05,0.020676322281360626,0.01363268680870533,0.09023741632699966,0.0,0.0,0.000567226205021143,0.0002458600727451927,,,
1479,True,,,,,0.0,,,,,,0.0017675472190603614,0.052216481417417526,2.9303246265044436e-05,0.018028387799859047,0.010122151114046574,0.09023896604776382,0.0,0.0,0.0005135852261446416,0.00024533395633082375,,,
1480,True,,,,,0.0,,,,,,0.00395313510671258,0.06069337576627731,3.968216333305463e-05,0.03642108291387558,0.0254763625562191,0.09024059027433395,0.0,0.0,0.0007890934939496219,0.0002448086076881877,,,
1481,True,,,,,0.0,,,,,,0.002625485649332404,0.04511338472366333,3.74762894352898e-05,0.027016939595341682,0.018958956003189087,0.09024200588464737,0.0,0.0,0.0006297662621363997,0.0002442840281411865,,,
1482,True,,,,,0.0,,,,,,0.0063451300375163555,0.062224797904491425,8.432164031546563e-05,0.05194992944598198,0.038437724113464355,0.09024343639612198,0.0,0.0,0.0009299320518039167,0.00024376021901178303,,,
1483,True,,,,,0.0,,,,,,0.0046143000945448875,0.0575418621301651,4.216229353914969e-05,0.038743942975997925,0.027451926842331886,0.09024461358785629,0.0,0.0,0.000799851375631988,0.00024323718161999944,,,
1484,True,,,,,0.0,,,,,,0.004358022939413786,0.056696709245443344,7.358731090789661e-05,0.040467388927936554,0.0295004453510046,0.09024568647146225,0.0,0.0,0.000886506459210068,0.00024271491728391264,,,
1485,True,,,,,0.0,,,,,,0.0032791472040116787,0.04235967993736267,4.285864997655153e-05,0.025393392890691757,0.01695438288152218,0.09024658054113388,0.0,0.0,0.0005626837373711169,0.00024219342731965186,,,
1486,True,,,,,0.0,,,,,,0.002455428708344698,0.037693046033382416,5.877383955521509e-05,0.022084210067987442,0.014927616342902184,0.09024741500616074,0.0,0.0,0.0005007745930925012,0.00024167271304139425,,,
1487,True,,,,,0.0,,,,,,0.004871399141848087,0.05413851514458656,2.77431736321887e-05,0.04267321899533272,0.0314716137945652,0.0902482271194458,0.0,0.0,0.0007732862140983343,0.00024115277576136263,,,
1488,True,,,,,0.0,,,,,,0.004868681542575359,0.059282489120960236,3.938034933526069e-05,0.04004574194550514,0.02832663245499134,0.0902489721775055,0.0,0.0,0.0007923080702312291,0.00024063361678982163,,,
1489,True,,,,,0.0,,,,,,0.002456644084304571,0.038365140557289124,3.366433520568535e-05,0.02109052613377571,0.01387804001569748,0.09024970978498459,0.0,0.0,0.0006454235990531743,0.00024011523743507464,,,
1490,True,,,,,0.0,,,,,,0.002665771869942546,0.041502274572849274,7.804921187926084e-05,0.02276114746928215,0.015003617852926254,0.09025049954652786,0.0,0.0,0.0006068164948374033,0.00023959763900346017,,,
1491,True,,,,,0.0,,,,,,0.0031632266473025084,0.05715137720108032,4.061776053276844e-05,0.029849836602807045,0.020048651844263077,0.09025133401155472,0.0,0.0,0.0007592662004753947,0.00023908082279934889,,,
1492,True,,,,,0.0,,,,,,0.002676270669326186,0.04753217101097107,7.338180876104161e-05,0.023476440459489822,0.015107737854123116,0.0902523323893547,0.0,0.0,0.0005738133331760764,0.0002385647901251402,,,
1493,True,,,,,0.0,,,,,,0.005121913738548756,0.06301742047071457,4.084203828824684e-05,0.04160990193486214,0.029263291507959366,0.0902533233165741,0.0,0.0,0.0010957967024296522,0.00023804954228125915,,,
1494,True,,,,,0.0,,,,,,0.0032413206063210964,0.05047280341386795,6.178230978548527e-05,0.030159249901771545,0.02093721181154251,0.09025438129901886,0.0,0.0,0.0008103331783786416,0.00023753508056615245,,,
1495,True,,,,,0.0,,,,,,0.0030683744698762894,0.05635972321033478,2.888691597036086e-05,0.028764741495251656,0.019143395125865936,0.09025546908378601,0.0,0.0,0.0006140722543932498,0.0002370214062762863,,,
1496,True,,,,,0.0,,,,,,0.00503728911280632,0.05771839618682861,3.934971027774736e-05,0.042012449353933334,0.030281078070402145,0.09025657922029495,0.0,0.0,0.0007333733956329525,0.00023650852070614229,,,
1497,True,,,,,0.0,,,,,,0.0037253748159855604,0.07250023633241653,3.496102726785466e-05,0.03545603156089783,0.023560576140880585,0.09025771915912628,0.0,0.0,0.0007040311465971172,0.0002359964251482146,,,
1498,True,,,,,0.0,,,,,,0.00565539812669158,0.06677305698394775,8.296519808936864e-05,0.05517159029841423,0.0418948158621788,0.09025884419679642,0.0,0.0,0.0008897633524611592,0.00023548512089300618,,,
1499,True,,,,,0.0,,,,,,0.002373575232923031,0.05428206920623779,3.9921156712807715e-05,0.02283874899148941,0.01411440409719944,0.09026012569665909,0.0,0.0,0.0005331581342034042,0.00023497460922902608,,,
