step,applied,reason,joint_w4_loss,cycle_loss,teacher_mse,budget_penalty,dual_mse,dual_ssim,block,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,spectral_loss,adversarial_loss,grad_norm,learning_rate,reconstruction_gradient_norm,residual_gradient_norm,preservation_gradient_norm
1500,True,,,,,0.0,,,,,,0.003232383169233799,0.053829438984394073,7.337669376283884e-05,0.0317605696618557,0.022205941379070282,0.09026134014129639,0.0,0.0,0.0007354620611295104,0.0002344648914427861,0.0003393624951308863,0.0005975050250748641,2.6379282535239514e-05
1501,True,,,,,0.0,,,,,,0.005992600694298744,0.06300929188728333,4.30634172516875e-05,0.05015426129102707,0.036936573684215546,0.09026249498128891,0.0,0.0,0.0010158098302781582,0.00023395596881879731,,,
1502,True,,,,,0.0,,,,,,0.0014054225757718086,0.02861453779041767,5.8209690905641764e-05,0.01242284756153822,0.007224229164421558,0.0902637168765068,0.0,0.0,0.0006164344376884401,0.00023344784263956692,,,
1503,True,,,,,0.0,,,,,,0.0030326908454298973,0.050038859248161316,2.9245527912280522e-05,0.026491807773709297,0.017537960782647133,0.09026478976011276,0.0,0.0,0.0006184228113852441,0.0002329405141855951,,,
1504,True,,,,,0.0,,,,,,0.003457254497334361,0.055301979184150696,4.0013299440033734e-05,0.02965952269732952,0.019749406725168228,0.09026573598384857,0.0,0.0,0.0007066915277391672,0.00023243398473537163,,,
1505,True,,,,,0.0,,,,,,0.004994276911020279,0.050906047224998474,3.3973534300457686e-05,0.043632760643959045,0.032628223299980164,0.09026677161455154,0.0,0.0,0.0009045291808433831,0.00023192825556537312,,,
1506,True,,,,,0.0,,,,,,0.0038170123007148504,0.046733684837818146,7.817934965714812e-05,0.03236066922545433,0.022928519174456596,0.09026790410280228,0.0,0.0,0.0008023403934203088,0.0002314233279500588,,,
1507,True,,,,,0.0,,,,,,0.0027567537035793066,0.04974209517240524,3.9274327718885615e-05,0.025993943214416504,0.017340650781989098,0.09026911854743958,0.0,0.0,0.0005425035487860441,0.0002309192031618684,,,
1508,True,,,,,0.0,,,,,,0.002384235616773367,0.0580429770052433,7.311544322874397e-05,0.024205811321735382,0.015078018419444561,0.09027020633220673,0.0,0.0,0.0007720097783021629,0.00023041588247121848,,,
1509,True,,,,,0.0,,,,,,0.005106781609356403,0.06607867032289505,4.22533048549667e-05,0.04358853027224541,0.030950041487812996,0.09027111530303955,0.0,0.0,0.0007516448968090117,0.00022991336714649928,,,
1510,True,,,,,0.0,,,,,,0.004077808931469917,0.05257078632712364,5.754025187343359e-05,0.035233210772275925,0.024966832250356674,0.09027204662561417,0.0,0.0,0.0007059669587761164,0.0002294116584540711,,,
1511,True,,,,,0.0,,,,,,0.0037728319875895977,0.04560476914048195,2.970861896756105e-05,0.029819950461387634,0.020569056272506714,0.09027300775051117,0.0,0.0,0.0007264050655066967,0.00022891075765826184,,,
1512,True,,,,,0.0,,,,,,0.0020720832981169224,0.042721379548311234,3.9931663195602596e-05,0.019799567759037018,0.012532640248537064,0.09027396887540817,0.0,0.0,0.0005760715575888753,0.0002284106660213634,,,
1513,True,,,,,0.0,,,,,,0.0027270845603197813,0.051934074610471725,3.454127727309242e-05,0.023112503811717033,0.014271991327404976,0.09027492254972458,0.0,0.0,0.0005837908829562366,0.00022791138480362865,,,
1514,True,,,,,0.0,,,,,,0.0026045190170407295,0.05144859850406647,8.262191840913147e-05,0.0261057298630476,0.017412282526493073,0.09027578681707382,0.0,0.0,0.0006028031930327415,0.00022741291526326781,,,
1515,True,,,,,0.0,,,,,,0.0041387053206563,0.048240937292575836,3.9841848774813116e-05,0.03632749244570732,0.02644200250506401,0.09027676284313202,0.0,0.0,0.0006984372157603502,0.00022691525865644607,,,
1516,True,,,,,0.0,,,,,,0.004048234783113003,0.07275113463401794,7.630834443261847e-05,0.03608713671565056,0.023822857066988945,0.09027759730815887,0.0,0.0,0.0006949112867005169,0.00022641841623727976,,,
1517,True,,,,,0.0,,,,,,0.000655918731354177,0.01782800629734993,4.274981256457977e-05,0.007362769450992346,0.003999889828264713,0.09027855843305588,0.0,0.0,0.0005026393919251859,0.0002259223892578335,,,
1518,True,,,,,0.0,,,,,,0.0059447577223181725,0.06413371115922928,5.9950467402813956e-05,0.046710021793842316,0.03341912478208542,0.09027949720621109,0.0,0.0,0.0007897760951891541,0.00022542717896811685,,,
1519,True,,,,,0.0,,,,,,0.0027637050952762365,0.03655809909105301,2.7652951757772826e-05,0.02508886158466339,0.017752714455127716,0.09028048813343048,0.0,0.0,0.0006917727878317237,0.00022493278661608147,,,
1520,True,,,,,0.0,,,,,,0.002239239402115345,0.04963948205113411,3.96005307266023e-05,0.022755203768610954,0.01462940126657486,0.0902814269065857,0.0,0.0,0.0005714123835787177,0.00022443921344761776,,,
1521,True,,,,,0.0,,,,,,0.0038007949478924274,0.051813047379255295,3.6214012652635574e-05,0.03377395123243332,0.02387091889977455,0.09028226882219315,0.0,0.0,0.0006778496317565441,0.00022394646070655137,,,
1522,True,,,,,0.0,,,,,,0.001664038747549057,0.042722076177597046,8.358164632227272e-05,0.0181958619505167,0.011314993724226952,0.09028317034244537,0.0,0.0,0.000508542638272047,0.0002234545296346409,,,
1523,True,,,,,0.0,,,,,,0.003985095769166946,0.06788262724876404,4.0395636460743845e-05,0.034833911806344986,0.023137511685490608,0.09028410166501999,0.0,0.0,0.0007532035233452916,0.00022296342147157413,,,
1524,True,,,,,0.0,,,,,,0.003546465188264847,0.053331561386585236,7.711137004662305e-05,0.03246571496129036,0.022644685581326485,0.09028507769107819,0.0,0.0,0.000724956626072526,0.00022247313745496516,,,
1525,True,,,,,0.0,,,,,,0.0032514194026589394,0.06197120249271393,4.198298483970575e-05,0.02956690639257431,0.01919451355934143,0.09028614312410355,0.0,0.0,0.0006983323255553842,0.00022198367882035093,,,
1526,True,,,,,0.0,,,,,,0.003773121163249016,0.051643356680870056,5.80453488510102e-05,0.02818983979523182,0.018320487812161446,0.09028711169958115,0.0,0.0,0.0007419603643938899,0.0002214950468011886,,,
1527,True,,,,,0.0,,,,,,0.0030583119951188564,0.06523691117763519,2.8405127523001283e-05,0.033538781106472015,0.023039694875478745,0.09028812497854233,0.0,0.0,0.0006796863744966686,0.00022100724262885224,,,
1528,True,,,,,0.0,,,,,,0.004152711480855942,0.05926058441400528,3.958035813411698e-05,0.035088758915662766,0.02408730797469616,0.09028898179531097,0.0,0.0,0.000667187268845737,0.00022052026753262974,,,
1529,True,,,,,0.0,,,,,,0.005419626832008362,0.058914873749017715,3.572880450519733e-05,0.04669732600450516,0.034465447068214417,0.09028979390859604,0.0,0.0,0.0008383797248825431,0.0002200341227397195,,,
1530,True,,,,,0.0,,,,,,0.00406271917745471,0.048935890197753906,8.255889406427741e-05,0.036304377019405365,0.0264038797467947,0.09029079973697662,0.0,0.0,0.0008171599474735558,0.00021954880947522764,,,
1531,True,,,,,0.0,,,,,,0.003445263719186187,0.047370269894599915,4.039760824525729e-05,0.03350766375660896,0.024402258917689323,0.09029176086187363,0.0,0.0,0.0009651465807110071,0.00021906432896216492,,,
1532,True,,,,,0.0,,,,,,0.0033617797307670116,0.05350028723478317,7.499784987885505e-05,0.029360663145780563,0.019708426669239998,0.0902928039431572,0.0,0.0,0.0006293671322055161,0.0002185806824214433,,,
1533,True,,,,,0.0,,,,,,0.0026875860057771206,0.03682905435562134,4.1834748117253184e-05,0.022492755204439163,0.01519840583205223,0.09029390662908554,0.0,0.0,0.0005910306936129928,0.00021809787107187305,,,
1534,True,,,,,0.0,,,,,,0.0040693096816539764,0.047711245715618134,6.010478682583198e-05,0.035377249121665955,0.02560381032526493,0.09029515832662582,0.0,0.0,0.0007956719491630793,0.00021761589613015993,,,
1535,True,,,,,0.0,,,,,,0.0043903738260269165,0.06194189190864563,2.9589402402052656e-05,0.037533365190029144,0.026031043380498886,0.09029646217823029,0.0,0.0,0.0007721364963799715,0.0002171347588109019,,,
1536,True,,,,,0.0,,,,,,0.0031149934511631727,0.05630985647439957,4.0574428567197174e-05,0.02589900605380535,0.01622975990176201,0.09029781073331833,0.0,0.0,0.0006273168255575001,0.00021665446032658608,,,
1537,True,,,,,0.0,,,,,,0.005096752196550369,0.07601971924304962,3.72529830201529e-05,0.04596569389104843,0.032345350831747055,0.09029911458492279,0.0,0.0,0.0008631573873572052,0.00021617500188758537,,,
1538,True,,,,,0.0,,,,,,0.0022252623457461596,0.043424881994724274,8.37261468404904e-05,0.02092653140425682,0.013413913547992706,0.09030038863420486,0.0,0.0,0.0006574654253199697,0.0002156963847021562,,,
1539,True,,,,,0.0,,,,,,0.004549204371869564,0.05920188128948212,3.9840571844251826e-05,0.03754405304789543,0.02615172602236271,0.09030158072710037,0.0,0.0,0.0007975684711709619,0.0002152186099764346,,,
1540,True,,,,,0.0,,,,,,0.0065133231692016125,0.0711754560470581,7.286691106855869e-05,0.052212443202733994,0.037642113864421844,0.09030274301767349,0.0,0.0,0.0011332409922033548,0.000214741678914434,,,
1541,True,,,,,0.0,,,,,,0.0023391498252749443,0.04519655182957649,4.2809911974472925e-05,0.02197335660457611,0.014190103858709335,0.09030415862798691,0.0,0.0,0.0005568658816628158,0.00021426559271804126,,,
1542,True,,,,,0.0,,,,,,0.0044042328372597694,0.05415014922618866,5.663192132487893e-05,0.03731939196586609,0.02656877413392067,0.09030550718307495,0.0,0.0,0.0007868301472626626,0.0002137903525870144,,,
1543,True,,,,,0.0,,,,,,0.00514864781871438,0.059093374758958817,2.8742255381075665e-05,0.04000949487090111,0.028034066781401634,0.09030688554048538,0.0,0.0,0.0009275268530473113,0.00021331595971897934,,,
1544,True,,,,,0.0,,,,,,0.005915972404181957,0.06195558235049248,3.992890560766682e-05,0.04491877555847168,0.031884197145700455,0.09030842781066895,0.0,0.0,0.0010023928480222821,0.00021284241530942688,,,
1545,True,,,,,0.0,,,,,,0.0031222905963659286,0.05425986647605896,3.525111242197454e-05,0.026419639587402344,0.016950637102127075,0.09031005203723907,0.0,0.0,0.0006226430996321142,0.00021236972055170962,,,
1546,True,,,,,0.0,,,,,,0.0019288010662421584,0.0437605157494545,7.729661592748016e-05,0.01661815121769905,0.00937153585255146,0.09031149744987488,0.0,0.0,0.000505073694512248,0.00021189787663703885,,,
1547,True,,,,,0.0,,,,,,0.0013631961774080992,0.03227001056075096,3.981238842243329e-05,0.012348832562565804,0.006835601758211851,0.09031277149915695,0.0,0.0,0.0004584653943311423,0.00021142688475448202,,,
1548,True,,,,,0.0,,,,,,0.0060689738020300865,0.07782647013664246,7.510985597036779e-05,0.0541076585650444,0.03931534290313721,0.09031399339437485,0.0,0.0,0.0010079884668812156,0.00021095674609095921,,,
1549,True,,,,,0.0,,,,,,0.006074152886867523,0.07783769071102142,4.365081986179575e-05,0.05090701952576637,0.03612411767244339,0.09031539410352707,0.0,0.0,0.0008276511798612773,0.00021048746183124017,,,
1550,True,,,,,0.0,,,,,,0.004056105390191078,0.06792035698890686,5.660555325448513e-05,0.03632963448762894,0.024550024420022964,0.09031673520803452,0.0,0.0,0.0008398139616474509,0.00021001903315794192,,,
1551,True,,,,,0.0,,,,,,0.003102558432146907,0.04737458378076553,2.8669046514551155e-05,0.028270794078707695,0.019513260573148727,0.09031809866428375,0.0,0.0,0.0006999287870712578,0.00020955146125152524,,,
1552,True,,,,,0.0,,,,,,0.0010831999825313687,0.02922806888818741,3.9857535739429295e-05,0.010513643734157085,0.005584513768553734,0.09031939506530762,0.0,0.0,0.00040770010673440993,0.00020908474729029153,,,
1553,True,,,,,0.0,,,,,,0.005203156732022762,0.06113134324550629,3.5740358725888655e-05,0.044224172830581665,0.03198680281639099,0.0903206318616867,0.0,0.0,0.0007838265155442059,0.0002086188924503804,,,
1554,True,,,,,0.0,,,,,,0.005483731627464294,0.06914007663726807,7.76077649788931e-05,0.04433687776327133,0.03099711425602436,0.09032190591096878,0.0,0.0,0.0007582309190183878,0.00020815389790576643,,,
1555,True,,,,,0.0,,,,,,0.0021507362835109234,0.042716167867183685,3.945041316910647e-05,0.020369958132505417,0.0130246477201581,0.09032312780618668,0.0,0.0,0.0005427353316918015,0.00020768976482825642,,,
1556,True,,,,,0.0,,,,,,0.0016884603537619114,0.039014872163534164,7.195815851446241e-05,0.0170027744024992,0.010473605245351791,0.0903242826461792,0.0,0.0,0.0004534756008069962,0.00020722649438748543,,,
1557,True,,,,,0.0,,,,,,0.0029101278632879257,0.05156257748603821,4.318595165386796e-05,0.028163772076368332,0.019172541797161102,0.09032528847455978,0.0,0.0,0.0005938110407441854,0.0002067640877509157,,,
1558,True,,,,,0.0,,,,,,0.0031291681807488203,0.049326956272125244,5.7888897572411224e-05,0.027503658086061478,0.01850958541035652,0.09032627940177917,0.0,0.0,0.0005755870370194316,0.0002063025460838319,,,
1559,True,,,,,0.0,,,,,,0.0029848709236830473,0.05396018177270889,3.051009844057262e-05,0.028052983805537224,0.018753567710518837,0.09032723307609558,0.0,0.0,0.0008430574089288712,0.00020584187054933944,,,
1560,True,,,,,0.0,,,,,,0.004727318417280912,0.06065285950899124,4.033664663438685e-05,0.03598485887050629,0.024268802255392075,0.09032811224460602,0.0,0.0,0.0006493672262877226,0.00020538206230836048,,,
1561,True,,,,,0.0,,,,,,0.003041505580767989,0.05330097675323486,3.47936074831523e-05,0.027918029576539993,0.018625739961862564,0.09032899141311646,0.0,0.0,0.0005943026044405997,0.00020492312251963198,,,
1562,True,,,,,0.0,,,,,,0.005989329423755407,0.06505893170833588,8.258755406131968e-05,0.05068725720047951,0.037247445434331894,0.09032975137233734,0.0,0.0,0.0008116599638015032,0.00020446505233970226,,,
1563,True,,,,,0.0,,,,,,0.005022360011935234,0.0636051744222641,4.020406777272001e-05,0.03901088982820511,0.026704605668783188,0.09033063054084778,0.0,0.0,0.0006619630730710924,0.00020400785292292828,,,
1564,True,,,,,0.0,,,,,,0.00487533351406455,0.06548997759819031,7.314619870157912e-05,0.03821707144379616,0.025852851569652557,0.09033145010471344,0.0,0.0,0.0007182560511864722,0.00020355152542147226,,,
1565,True,,,,,0.0,,,,,,0.002776672597974539,0.044505149126052856,4.295334656490013e-05,0.025011196732521057,0.016859207302331924,0.09033244848251343,0.0,0.0,0.0008730795816518366,0.00020309607098529964,,,
1566,True,,,,,0.0,,,,,,0.0030076405964791775,0.04133842885494232,5.7113757065963e-05,0.026246536523103714,0.018173161894083023,0.0903334692120552,0.0,0.0,0.0007576416828669608,0.00020264149076217535,,,
1567,True,,,,,0.0,,,,,,0.002258261665701866,0.0481063574552536,2.8503756766440347e-05,0.024824857711791992,0.01683836430311203,0.090334452688694,0.0,0.0,0.0007167452713474631,0.0002021877858976617,,,
1568,True,,,,,0.0,,,,,,0.0036909065674990416,0.07123684883117676,3.929471131414175e-05,0.03245402127504349,0.020716430619359016,0.09033530205488205,0.0,0.0,0.000739233335480094,0.00020173495753511442,,,
1569,True,,,,,0.0,,,,,,0.0031808726489543915,0.04301702603697777,3.468462819000706e-05,0.025835489854216576,0.017432209104299545,0.09033618867397308,0.0,0.0,0.0006211177678778768,0.00020128300681568085,,,
1570,True,,,,,0.0,,,,,,0.002581768436357379,0.05186302214860916,8.340176282217726e-05,0.02696317620575428,0.018250033259391785,0.0903371274471283,0.0,0.0,0.0006554896244779229,0.0002008319348782966,,,
1571,True,,,,,0.0,,,,,,0.004362212494015694,0.05804045498371124,4.1114755731541663e-05,0.03691645339131355,0.025826260447502136,0.09033793210983276,0.0,0.0,0.0007711625075899065,0.00020038174285968259,,,
1572,True,,,,,0.0,,,,,,0.0023187650367617607,0.03859006613492966,7.217660458991304e-05,0.02006303146481514,0.012945782393217087,0.0903388187289238,0.0,0.0,0.0005317689501680434,0.00019993243189434236,,,
1573,True,,,,,0.0,,,,,,0.0032433923333883286,0.05051007121801376,4.208531026961282e-05,0.027431340888142586,0.01821250095963478,0.09033970534801483,0.0,0.0,0.0006453351816162467,0.00019948400311455922,,,
1574,True,,,,,0.0,,,,,,0.0035997345112264156,0.0561513751745224,6.308451702352613e-05,0.03212142735719681,0.021971609443426132,0.0903405174612999,0.0,0.0,0.0007201273692771792,0.00019903645765039326,,,
1575,True,,,,,0.0,,,,,,0.0016071365680545568,0.0323665514588356,2.84176021523308e-05,0.015000010840594769,0.009238598868250847,0.09034121781587601,0.0,0.0,0.0004893155419267714,0.0001985897966296787,,,
1576,True,,,,,0.0,,,,,,0.004912011791020632,0.07655054330825806,3.863180609187111e-05,0.04523171856999397,0.0317419171333313,0.09034189581871033,0.0,0.0,0.0009137631277553737,0.00019814402117802058,,,
1577,True,,,,,0.0,,,,,,0.001936528249643743,0.03264620900154114,3.6434383218875155e-05,0.01804218627512455,0.011919391341507435,0.0903429314494133,0.0,0.0,0.0005571687361225486,0.00019769913241879256,,,
1578,True,,,,,0.0,,,,,,0.0029077872168272734,0.05259634926915169,7.726295007159933e-05,0.02972974255681038,0.020620251074433327,0.09034394472837448,0.0,0.0,0.0007152467733249068,0.00019725513147313383,,,
1579,True,,,,,0.0,,,,,,0.00456063449382782,0.06655888259410858,3.9111073419917375e-05,0.037588439881801605,0.025448912754654884,0.09034491330385208,0.0,0.0,0.0006646778783760965,0.00019681201945994625,,,
1580,True,,,,,0.0,,,,,,0.004259040113538504,0.06597822159528732,7.163149712141603e-05,0.03622100502252579,0.024424871429800987,0.09034591913223267,0.0,0.0,0.0008306810050271451,0.00019636979749589124,,,
1581,True,,,,,0.0,,,,,,0.0034655537456274033,0.05154130980372429,4.179315874353051e-05,0.03268968686461449,0.023145636543631554,0.09034702181816101,0.0,0.0,0.0006305563147179782,0.0001959284666953875,,,
1582,True,,,,,0.0,,,,,,0.001393990940414369,0.035019200295209885,6.182368088047951e-05,0.015134233050048351,0.009303930215537548,0.09034799039363861,0.0,0.0,0.0005381082301028073,0.0001954880281706079,,,
1583,True,,,,,0.0,,,,,,0.0018123472109436989,0.03850383311510086,2.9596287276945077e-05,0.017947692424058914,0.011366674676537514,0.09034886956214905,0.0,0.0,0.00048670917749404907,0.0001950484830314769,,,
1584,True,,,,,0.0,,,,,,0.0037474229466170073,0.0563105046749115,3.913580076186918e-05,0.03581155836582184,0.025510022416710854,0.09034963697195053,0.0,0.0,0.0007571393507532775,0.00019460983238566733,,,
1585,True,,,,,0.0,,,,,,0.004352047108113766,0.0469956174492836,3.371066122781485e-05,0.03673236444592476,0.026760393753647804,0.09035052359104156,0.0,0.0,0.0011491673067212105,0.00019417207733859793,,,
1586,True,,,,,0.0,,,,,,0.003488762304186821,0.0616331622004509,8.23758018668741e-05,0.029172873124480247,0.018576093018054962,0.09035158157348633,0.0,0.0,0.0009466016781516373,0.00019373521899343079,,,
1587,True,,,,,0.0,,,,,,0.003091723658144474,0.05437401682138443,3.9432779885828495e-05,0.029522782191634178,0.02007041685283184,0.09035252034664154,0.0,0.0,0.0005627503851428628,0.00019329925845106762,,,
1588,True,,,,,0.0,,,,,,0.0034123514778912067,0.04561573639512062,7.514181197620928e-05,0.03028261475265026,0.02136758342385292,0.09035349637269974,0.0,0.0,0.000624756037723273,0.00019286419681014826,,,
1589,True,,,,,0.0,,,,,,0.0038529715966433287,0.052245691418647766,4.2955965909641236e-05,0.031434059143066406,0.021431494504213333,0.09035450965166092,0.0,0.0,0.0007650547777302563,0.00019243003516704698,,,
1590,True,,,,,0.0,,,,,,0.003928764723241329,0.045014914125204086,5.906607839278877e-05,0.03694591298699379,0.027582569047808647,0.0903555229306221,0.0,0.0,0.0007741603767499328,0.00019199677461587028,,,
1591,True,,,,,0.0,,,,,,0.003917975351214409,0.0628073439002037,2.9861661460017785e-05,0.03503626212477684,0.023919053375720978,0.09035656601190567,0.0,0.0,0.0009409415652044117,0.00019156441624845332,,,
1592,True,,,,,0.0,,,,,,0.003779423190280795,0.058408234268426895,3.9527396438643336e-05,0.03722427785396576,0.026680689305067062,0.09035781770944595,0.0,0.0,0.0008809235878288746,0.00019113296115435828,,,
1593,True,,,,,0.0,,,,,,0.0009196178871206939,0.03492467477917671,3.519561869325116e-05,0.010144036263227463,0.004810761660337448,0.09035911411046982,0.0,0.0,0.0004603570559993386,0.00019070241042087071,,,
1594,True,,,,,0.0,,,,,,0.0037585897371172905,0.06016213074326515,7.729024218861014e-05,0.03275969997048378,0.0220426507294178,0.09036023169755936,0.0,0.0,0.0006632480653934181,0.00019027276513299753,,,
1595,True,,,,,0.0,,,,,,0.001613588072359562,0.049625396728515625,3.92278925573919e-05,0.015875348821282387,0.008375993929803371,0.09036125242710114,0.0,0.0,0.0005561054567806423,0.00018984402637346328,,,
1596,True,,,,,0.0,,,,,,0.0024414327926933765,0.04422032833099365,7.278215343831107e-05,0.02222849242389202,0.014425015076994896,0.09036220610141754,0.0,0.0,0.0005379568901844323,0.00018941619522270853,,,
1597,True,,,,,0.0,,,,,,0.003037982387468219,0.039153583347797394,4.32749766332563e-05,0.02795466035604477,0.020076051354408264,0.09036313742399216,0.0,0.0,0.0006076818099245429,0.00018898927275888644,,,
1598,True,,,,,0.0,,,,,,0.003105476964265108,0.055147938430309296,5.661547038471326e-05,0.027726642787456512,0.0181744247674942,0.0903640165925026,0.0,0.0,0.0006241747178137302,0.00018856326005786022,,,
1599,True,,,,,0.0,,,,,,0.0010749086504802108,0.028898902237415314,2.9953152989037335e-05,0.012438302859663963,0.007554878015071154,0.09036493301391602,0.0,0.0,0.0004664866719394922,0.0001881381581932005,,,
1600,True,,,,,0.0,,,,,,0.004664166830480099,0.06289622187614441,3.959549212595448e-05,0.031605761498212814,0.019728515297174454,0.09036583453416824,0.0,0.0,0.0008811340085230768,0.00018771396823618263,0.0004970891816307293,0.0006522588782341378,1.4062608328578271e-05
1601,True,,,,,0.0,,,,,,0.002295201178640127,0.04535788297653198,3.5129975003656e-05,0.021270226687192917,0.01351800374686718,0.09036687761545181,0.0,0.0,0.0005248108063824475,0.00018729069125578374,,,
1602,True,,,,,0.0,,,,,,0.0016354689141735435,0.04359523206949234,7.889386324677616e-05,0.016454501077532768,0.009516383521258831,0.09036782383918762,0.0,0.0,0.0003711283497978002,0.0001868683283186804,,,
1603,True,,,,,0.0,,,,,,0.003141392022371292,0.04688035696744919,4.010178963653743e-05,0.029896320775151253,0.021143155172467232,0.09036871790885925,0.0,0.0,0.0007832598057575524,0.00018644688048924548,,,
1604,True,,,,,0.0,,,,,,0.0020773299038410187,0.04251401871442795,7.699141133343801e-05,0.02508598566055298,0.017815062776207924,0.09036962687969208,0.0,0.0,0.0006336659425869584,0.00018602634882954595,,,
1605,True,,,,,0.0,,,,,,0.0037731751799583435,0.055741265416145325,4.3808504415210336e-05,0.03556927293539047,0.02529635839164257,0.09037067741155624,0.0,0.0,0.0007755314582027495,0.00018560673439934,,,
1606,True,,,,,0.0,,,,,,0.004792818333953619,0.06133265793323517,6.129950634203851e-05,0.04471789672970772,0.032857444137334824,0.09037169069051743,0.0,0.0,0.0009382414864376187,0.0001851880382560745,,,
1607,True,,,,,0.0,,,,,,0.00235761608928442,0.04818946123123169,3.133141217404045e-05,0.02180440165102482,0.01370844617486,0.09037277847528458,0.0,0.0,0.0005615827976725996,0.00018477026145488162,,,
1608,True,,,,,0.0,,,,,,0.0032518915832042694,0.05134836584329605,4.1476650949334726e-05,0.029026469215750694,0.019715262576937675,0.09037379175424576,0.0,0.0,0.0008630125084891915,0.00018435340504857744,,,
1609,True,,,,,0.0,,,,,,0.002392552327364683,0.0488361231982708,3.656771878013387e-05,0.022386031225323677,0.014187835156917572,0.09037480503320694,0.0,0.0,0.0005552148213610053,0.00018393747008765824,,,
1610,True,,,,,0.0,,,,,,0.00390723766759038,0.051259595900774,8.724485815037042e-05,0.036037664860486984,0.026057090610265732,0.09037569165229797,0.0,0.0,0.0008703357307240367,0.00018352245762029835,,,
1611,True,,,,,0.0,,,,,,0.0026812213473021984,0.04381765425205231,3.9532802475150675e-05,0.022427579388022423,0.01444106362760067,0.0903763696551323,0.0,0.0,0.0007046794053167105,0.00018310836869234697,,,
1612,True,,,,,0.0,,,,,,0.0032726172357797623,0.05079507827758789,7.312298839678988e-05,0.027738818898797035,0.018446361646056175,0.09037702530622482,0.0,0.0,0.0006292064790613949,0.00018269520434732663,,,
1613,True,,,,,0.0,,,,,,0.0035827248357236385,0.057259198278188705,4.323621396906674e-05,0.030865322798490524,0.02063128352165222,0.0903778225183487,0.0,0.0,0.0006286418065428734,0.00018228296562642946,,,
1614,True,,,,,0.0,,,,,,0.00267209904268384,0.047452714294195175,5.756383325206116e-05,0.02381114847958088,0.015461210161447525,0.0903785303235054,0.0,0.0,0.0005949884071014822,0.00018187165356851504,,,
1615,True,,,,,0.0,,,,,,0.003083460032939911,0.04373341053724289,2.9632288715220056e-05,0.026309901848435402,0.017934493720531464,0.09037916362285614,0.0,0.0,0.0007430831901729107,0.00018146126921010766,,,
1616,True,,,,,0.0,,,,,,0.004735815804451704,0.05264465510845184,3.96203322452493e-05,0.04252999275922775,0.031606100499629974,0.09037990123033524,0.0,0.0,0.0009259791113436222,0.00018105181358539377,,,
1617,True,,,,,0.0,,,,,,0.0018146320944651961,0.04104370251297951,3.6684363294625655e-05,0.018659068271517754,0.011817917227745056,0.09038064628839493,0.0,0.0,0.0006268246215768158,0.0001806432877262195,,,
1618,True,,,,,0.0,,,,,,0.002678545191884041,0.05130482837557793,7.817678124411032e-05,0.023418253287672997,0.014666322618722916,0.09038126468658447,0.0,0.0,0.0005816995981149375,0.000180235692662088,,,
1619,True,,,,,0.0,,,,,,0.0044769360683858395,0.05702859163284302,4.04563506890554e-05,0.039392564445734024,0.028288722038269043,0.09038188308477402,0.0,0.0,0.0007194727077148855,0.00017982902942015634,,,
1620,True,,,,,0.0,,,,,,0.0034600212238729,0.05687630549073219,7.443450158461928e-05,0.027729082852602005,0.017640387639403343,0.09038253873586655,0.0,0.0,0.0006850697682239115,0.00017942329902523373,,,
1621,True,,,,,0.0,,,,,,0.0029199463315308094,0.054391179233789444,4.2930674680974334e-05,0.025928961113095284,0.01664459891617298,0.09038324654102325,0.0,0.0,0.000648746092338115,0.00017901850249977868,,,
1622,True,,,,,0.0,,,,,,0.002462435280904174,0.04256585240364075,5.763971057604067e-05,0.023646797984838486,0.015995118767023087,0.09038390964269638,0.0,0.0,0.0006315356004051864,0.00017861464086389579,,,
1623,True,,,,,0.0,,,,,,0.0024800151586532593,0.04312928766012192,2.8655265850829892e-05,0.02094319462776184,0.013232076540589333,0.09038469195365906,0.0,0.0,0.0005227470537647605,0.00017821171513533423,,,
1624,True,,,,,0.0,,,,,,0.0035745850764214993,0.06255488842725754,3.9698334148852155e-05,0.03201139345765114,0.021257618442177773,0.09038539975881577,0.0,0.0,0.0007964451215229928,0.00017780972632948442,,,
