step,applied,reason,joint_w4_loss,cycle_loss,teacher_mse,budget_penalty,dual_mse,dual_ssim,block,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,spectral_loss,adversarial_loss,grad_norm,learning_rate,reconstruction_gradient_norm,residual_gradient_norm,preservation_gradient_norm
1625,True,,,,,0.0,,,,,,0.003251421032473445,0.053973402827978134,3.6341192753752694e-05,0.03340033441781998,0.023829542100429535,0.09038614481687546,0.0,0.0,0.0009227730915881693,0.0001774086754593756,,,
1626,True,,,,,0.0,,,,,,0.004645104985684156,0.04935547709465027,7.83468785812147e-05,0.037482913583517075,0.026959218084812164,0.09038709849119186,0.0,0.0,0.0006743261474184692,0.00017700856353567357,,,
1627,True,,,,,0.0,,,,,,0.0031425319612026215,0.05113714560866356,3.99700365960598e-05,0.030308173969388008,0.021128062158823013,0.09038803726434708,0.0,0.0,0.0007155167404562235,0.00017660939156667783,,,
1628,True,,,,,0.0,,,,,,0.002219964750111103,0.048935603350400925,7.728053606115282e-05,0.024043049663305283,0.01598699577152729,0.09038896858692169,0.0,0.0,0.0007139683002606034,0.00017621116055831912,,,
1629,True,,,,,0.0,,,,,,0.0024731929879635572,0.04508395120501518,4.2086605390068144e-05,0.025716546922922134,0.017810016870498657,0.09038985520601273,0.0,0.0,0.0006752375629730523,0.00017581387151415718,,,
1630,True,,,,,0.0,,,,,,0.0033171563409268856,0.0482449010014534,6.015101098455489e-05,0.028777960687875748,0.019702330231666565,0.09039076417684555,0.0,0.0,0.0005887530860491097,0.00017541752543537742,,,
1631,True,,,,,0.0,,,,,,0.005393081810325384,0.06899505853652954,2.9165483283577487e-05,0.04649682343006134,0.03328573703765869,0.09039156883955002,0.0,0.0,0.0008246808429248631,0.00017502212332078947,,,
1632,True,,,,,0.0,,,,,,0.0036504906602203846,0.050206393003463745,3.941121030948125e-05,0.033849623054265976,0.02425486221909523,0.09039242565631866,0.0,0.0,0.0007784785702824593,0.00017462766616682386,,,
1633,True,,,,,0.0,,,,,,0.0027893874794244766,0.05358771234750748,3.581123019102961e-05,0.025307154282927513,0.016237158328294754,0.09039318561553955,0.0,0.0,0.0008237523143179715,0.0001742341549675299,,,
1634,True,,,,,0.0,,,,,,0.0023479280062019825,0.04716528579592705,7.893110159784555e-05,0.01992228627204895,0.011914423666894436,0.0903940349817276,0.0,0.0,0.0006653026212006807,0.0001738415907145729,,,
1635,True,,,,,0.0,,,,,,0.004035321995615959,0.06016365438699722,4.185635771136731e-05,0.03481964021921158,0.023843076080083847,0.0903947651386261,0.0,0.0,0.0007691601640544832,0.00017344997439723198,,,
1636,True,,,,,0.0,,,,,,0.002197274938225746,0.04946615919470787,7.404746429529041e-05,0.023022489622235298,0.014937619678676128,0.0903954803943634,0.0,0.0,0.0006824947195127606,0.00017305930700239736,,,
1637,True,,,,,0.0,,,,,,0.0016299308044835925,0.029143238440155983,4.290346259949729e-05,0.016584645956754684,0.01111497450619936,0.09039632230997086,0.0,0.0,0.0005196818965487182,0.00017266958951456802,,,
1638,True,,,,,0.0,,,,,,0.0021202831994742155,0.0471695140004158,5.7243345509050414e-05,0.02068902552127838,0.012919196859002113,0.09039708971977234,0.0,0.0,0.0006338292732834816,0.00017228082291584885,,,
1639,True,,,,,0.0,,,,,,0.0032219174318015575,0.05494329333305359,2.8173180908197537e-05,0.028697337955236435,0.019063027575612068,0.09039771556854248,0.0,0.0,0.0007450766279362142,0.00017189300818594867,,,
1640,True,,,,,0.0,,,,,,0.00259641045704484,0.04004870355129242,3.931355240638368e-05,0.021893678233027458,0.014368757605552673,0.09039828181266785,0.0,0.0,0.000703366647940129,0.00017150614630217766,,,
1641,True,,,,,0.0,,,,,,0.004311409778892994,0.055887795984745026,3.467716305749491e-05,0.03933623060584068,0.028514713048934937,0.0903988778591156,0.0,0.0,0.0007476264145225286,0.00017112023823944472,,,
1642,True,,,,,0.0,,,,,,0.005917593836784363,0.0681052953004837,7.788420771248639e-05,0.049444641917943954,0.03577357903122902,0.0903996080160141,0.0,0.0,0.0008203177712857723,0.00017073528497025487,,,
1643,True,,,,,0.0,,,,,,0.002653289120644331,0.049702756106853485,3.9630383980693296e-05,0.02481071837246418,0.016263335943222046,0.0904003456234932,0.0,0.0,0.0006846890901215374,0.00017035128746470716,,,
1644,True,,,,,0.0,,,,,,0.0016690741758793592,0.03485359996557236,7.652242493350059e-05,0.016859622672200203,0.010762916877865791,0.09040109068155289,0.0,0.0,0.0006259031943045557,0.00016996824669049217,,,
1645,True,,,,,0.0,,,,,,0.0033528683707118034,0.04827612638473511,4.2343512177467346e-05,0.028691045939922333,0.019585372880101204,0.09040191024541855,0.0,0.0,0.0005727748502977192,0.00016958616361288935,,,
1646,True,,,,,0.0,,,,,,0.003387510310858488,0.060258012264966965,6.231088627828285e-05,0.030711470171809196,0.02036297880113125,0.09040262550115585,0.0,0.0,0.0007326266495510936,0.00016920503919476467,,,
1647,True,,,,,0.0,,,,,,0.0018355906940996647,0.03705455735325813,3.057254434679635e-05,0.01793152466416359,0.011471159756183624,0.09040336310863495,0.0,0.0,0.00046996489982120693,0.00016882487439656823,,,
1648,True,,,,,0.0,,,,,,0.004340469837188721,0.04831891506910324,4.015837112092413e-05,0.03609466925263405,0.025998186320066452,0.09040407091379166,0.0,0.0,0.0009909560903906822,0.00016844567017633216,,,
1649,True,,,,,0.0,,,,,,0.0024038017727434635,0.056894004344940186,3.554463182808831e-05,0.023307520896196365,0.014292498119175434,0.09040488302707672,0.0,0.0,0.0006176673923619092,0.0001680674274896676,,,
1650,True,,,,,0.0,,,,,,0.0023275227285921574,0.043588802218437195,8.24568560346961e-05,0.02461310476064682,0.016981417313218117,0.0904056578874588,0.0,0.0,0.0007062695804052055,0.00016769014728976246,,,
1651,True,,,,,0.0,,,,,,0.0022890313994139433,0.040966011583805084,3.92688307329081e-05,0.01935674622654915,0.012047414667904377,0.09040650725364685,0.0,0.0,0.0005899639218114316,0.00016731383052737936,,,
1652,True,,,,,0.0,,,,,,0.004794369917362928,0.06471788883209229,7.136502244975418e-05,0.041718773543834686,0.029512859880924225,0.09040732681751251,0.0,0.0,0.0007705833995714784,0.0001669384781508531,,,
1653,True,,,,,0.0,,,,,,0.002176230540499091,0.04572252929210663,4.346774221630767e-05,0.019219400361180305,0.01154510211199522,0.09040810912847519,0.0,0.0,0.0006359530379995704,0.00016656409110608794,,,
1654,True,,,,,0.0,,,,,,0.0022609024308621883,0.03966576233506203,5.732793943025172e-05,0.020786229521036148,0.01362599991261959,0.09040878713130951,0.0,0.0,0.0005676625296473503,0.00016619067033655572,,,
1655,True,,,,,0.0,,,,,,0.003633091924712062,0.05844235047698021,2.8716021915897727e-05,0.033325135707855225,0.0229293555021286,0.09040942043066025,0.0,0.0,0.0006078905425965786,0.0001658182167832929,,,
1656,True,,,,,0.0,,,,,,0.0034371232613921165,0.04797426983714104,3.9468832255806774e-05,0.0316142737865448,0.022455886006355286,0.09041009843349457,0.0,0.0,0.0007810502429492772,0.00016544673138489896,,,
1657,True,,,,,0.0,,,,,,0.0031235869973897934,0.052805423736572266,3.483452746877447e-05,0.030896034091711044,0.021570377051830292,0.09041094034910202,0.0,0.0,0.000672012276481837,0.00016507621507753302,,,
1658,True,,,,,0.0,,,,,,0.0018132877303287387,0.038074105978012085,8.218175207730383e-05,0.018234319984912872,0.011668414808809757,0.09041177481412888,0.0,0.0,0.000553153979126364,0.0001647066687949125,,,
1659,True,,,,,0.0,,,,,,0.004380076192319393,0.06317365169525146,3.9625141653232276e-05,0.03794533386826515,0.0263239536434412,0.09041252732276917,0.0,0.0,0.0006601997883990407,0.00016433809346831014,,,
1660,True,,,,,0.0,,,,,,0.002208702964708209,0.04444991052150726,7.460050255758688e-05,0.020679142326116562,0.013084014877676964,0.09041322022676468,0.0,0.0,0.0005442363326437771,0.00016397049002655201,,,
1661,True,,,,,0.0,,,,,,0.0018381322734057903,0.043674226850271225,4.444710066309199e-05,0.020208902657032013,0.013076987117528915,0.09041375666856766,0.0,0.0,0.000518388522323221,0.00016360385939601457,,,
1662,True,,,,,0.0,,,,,,0.005187436006963253,0.06350567936897278,6.170141568873078e-05,0.04711579903960228,0.03464280068874359,0.09041427820920944,0.0,0.0,0.0008798351045697927,0.00016323820250062316,,,
1663,True,,,,,0.0,,,,,,0.0029736447613686323,0.046283330768346786,2.8761211069650017e-05,0.027639616280794144,0.019119109958410263,0.09041474759578705,0.0,0.0,0.0006696906639263034,0.00016287352026184916,,,
1664,True,,,,,0.0,,,,,,0.003656412474811077,0.03993697836995125,3.8971233152551576e-05,0.029090516269207,0.020516768097877502,0.09041515737771988,0.0,0.0,0.0007060004281811416,0.0001625098135987077,,,
1665,True,,,,,0.0,,,,,,0.0014716784935444593,0.036580320447683334,3.4130047424696386e-05,0.013776414096355438,0.00772548234090209,0.09041556715965271,0.0,0.0,0.00046109038521535695,0.0001621470834277554,,,
1666,True,,,,,0.0,,,,,,0.0036816936917603016,0.05717664211988449,7.734217069810256e-05,0.03269510716199875,0.0223529152572155,0.09041599184274673,0.0,0.0,0.0007629332831129432,0.000161785330663088,,,
1667,True,,,,,0.0,,,,,,0.00566179770976305,0.07569900900125504,3.9602553442819044e-05,0.04329228773713112,0.029136622324585915,0.0904165580868721,0.0,0.0,0.0007990070735104382,0.00016142455621633855,,,
1668,True,,,,,0.0,,,,,,0.003793118055909872,0.060691457241773605,7.399306196020916e-05,0.03254068270325661,0.02173725515604019,0.09041701257228851,0.0,0.0,0.0005912372143939137,0.00016106476099667444,,,
1669,True,,,,,0.0,,,,,,0.003661851165816188,0.05632954090833664,4.346906644059345e-05,0.03220278024673462,0.021982070058584213,0.09041742980480194,0.0,0.0,0.000779677415266633,0.00016070594591079506,,,
1670,True,,,,,0.0,,,,,,0.003219009842723608,0.05752109736204147,6.206204852787778e-05,0.029964327812194824,0.020057998597621918,0.09041798859834671,0.0,0.0,0.0007551045855507255,0.00016034811186293018,,,
1671,True,,,,,0.0,,,,,,0.0030990238301455975,0.05873767286539078,2.8960825147805735e-05,0.029505904763936996,0.01961444690823555,0.09041869640350342,0.0,0.0,0.0006871534860692918,0.00015999125975483733,,,
1672,True,,,,,0.0,,,,,,0.0032635189127177,0.06515200436115265,3.955634747399017e-05,0.031768981367349625,0.021066289395093918,0.09041954576969147,0.0,0.0,0.0006844897870905697,0.00015963539048579933,,,
1673,True,,,,,0.0,,,,,,0.005999303422868252,0.06522642076015472,3.4995886380784214e-05,0.049383290112018585,0.035939645022153854,0.09042031317949295,0.0,0.0,0.0006739718955941498,0.0001592805049526223,,,
1674,True,,,,,0.0,,,,,,0.005314509384334087,0.05566485971212387,8.345356764039025e-05,0.040391966700553894,0.02856503240764141,0.09042110294103622,0.0,0.0,0.0006450220826081932,0.00015892660404963316,,,
1675,True,,,,,0.0,,,,,,0.005555925890803337,0.0642416924238205,4.074868047609925e-05,0.04634782671928406,0.033443138003349304,0.09042181819677353,0.0,0.0,0.0008755052695050836,0.00015857368866867782,,,
1676,True,,,,,0.0,,,,,,0.0014689195668324828,0.04041723906993866,7.547000859631225e-05,0.014915602281689644,0.008462999016046524,0.09042246639728546,0.0,0.0,0.0005690020625479519,0.0001582217596991184,,,
1677,True,,,,,0.0,,,,,,0.007719160057604313,0.06304006278514862,4.16762413806282e-05,0.060839083045721054,0.045890845358371735,0.09042305499315262,0.0,0.0,0.0008133855299092829,0.00015787081802783121,,,
1678,True,,,,,0.0,,,,,,0.0034461708273738623,0.048176854848861694,6.276699423324317e-05,0.02930987812578678,0.02011040225625038,0.09042362123727798,0.0,0.0,0.000776912784203887,0.00015752086453920454,,,
1679,True,,,,,0.0,,,,,,0.00777474557980895,0.0910390317440033,2.786653203656897e-05,0.06859033554792404,0.05079351365566254,0.0904240533709526,0.0,0.0,0.0008499769028276205,0.00015717190011513656,,,
1680,True,,,,,0.0,,,,,,0.002795799169689417,0.046991609036922455,3.966692747781053e-05,0.025667674839496613,0.01724863424897194,0.09042465686798096,0.0,0.0,0.0007083897362463176,0.00015682392563503284,,,
1681,True,,,,,0.0,,,,,,0.00303579680621624,0.045428983867168427,3.353798820171505e-05,0.027105042710900307,0.018605325371026993,0.09042530506849289,0.0,0.0,0.0006201705546118319,0.0001564769419758043,,,
1682,True,,,,,0.0,,,,,,0.0027200537733733654,0.04020360857248306,7.706948963459581e-05,0.020813237875699997,0.013130029663443565,0.09042587876319885,0.0,0.0,0.0005399439833126962,0.00015613095001186481,,,
1683,True,,,,,0.0,,,,,,0.0024789043236523867,0.04541309177875519,3.9114827814046293e-05,0.022547347471117973,0.01460331305861473,0.09042645990848541,0.0,0.0,0.0006986816297285259,0.00015578595061512928,,,
1684,True,,,,,0.0,,,,,,0.004051507450640202,0.04913811385631561,7.216425728984177e-05,0.03337431699037552,0.02346864715218544,0.09042703360319138,0.0,0.0,0.0007866470259614289,0.0001554419446550114,,,
1685,True,,,,,0.0,,,,,,0.004781424067914486,0.06604111194610596,4.234144216752611e-05,0.041654039174318314,0.029343057423830032,0.09042750298976898,0.0,0.0,0.0009503160254098475,0.00015509893299842092,,,
1686,True,,,,,0.0,,,,,,0.0059686992317438126,0.0601075142621994,5.697410233551636e-05,0.04983854666352272,0.036926329135894775,0.09042799472808838,0.0,0.0,0.0009650984429754317,0.0001547569165097624,,,
1687,True,,,,,0.0,,,,,,0.0021301675587892532,0.03909385949373245,2.782994124572724e-05,0.023199601098895073,0.016241848468780518,0.09042849391698837,0.0,0.0,0.000648647896014154,0.00015441589605093224,,,
1688,True,,,,,0.0,,,,,,0.003959933295845985,0.052252791821956635,3.915344859706238e-05,0.03471694514155388,0.024607868865132332,0.09042894840240479,0.0,0.0,0.0007368901860900223,0.000154075872481317,,,
1689,True,,,,,0.0,,,,,,0.0031078997999429703,0.0521974042057991,3.488676156848669e-05,0.02911120280623436,0.019861824810504913,0.0904294028878212,0.0,0.0,0.0006460658041760325,0.00015373684665779074,,,
1690,True,,,,,0.0,,,,,,0.004007629584521055,0.05554238706827164,8.186172635760158e-05,0.03680920600891113,0.02630210667848587,0.0904298648238182,0.0,0.0,0.0007191246841102839,0.00015339881943471345,,,
1691,True,,,,,0.0,,,,,,0.0023985167499631643,0.04038581997156143,3.9322938391705975e-05,0.022412795573472977,0.015051731839776039,0.09043031930923462,0.0,0.0,0.0005532123614102602,0.00015306179166392852,,,
1692,True,,,,,0.0,,,,,,0.0026853992603719234,0.04397786408662796,7.495000318158418e-05,0.023094147443771362,0.015069179236888885,0.09043077379465103,0.0,0.0,0.0006967528606764972,0.0001527257641947606,,,
1693,True,,,,,0.0,,,,,,0.0030503084417432547,0.049525875598192215,4.177534719929099e-05,0.028869858011603355,0.01994176208972931,0.09043115377426147,0.0,0.0,0.0006717501673847437,0.00015239073787401351,,,
1694,True,,,,,0.0,,,,,,0.003830475267022848,0.06672604382038116,5.7280947658000514e-05,0.03329554200172424,0.021859508007764816,0.0904315635561943,0.0,0.0,0.0007560081430710852,0.00015205671354596824,,,
1695,True,,,,,0.0,,,,,,0.004346400499343872,0.06388428807258606,2.7576439606491476e-05,0.03786314278841019,0.026210207492113113,0.0904318243265152,0.0,0.0,0.0008229317609220743,0.00015172369205238085,,,
1696,True,,,,,0.0,,,,,,0.003920065239071846,0.0511542484164238,3.884872421622276e-05,0.033503394573926926,0.023544158786535263,0.0904320776462555,0.0,0.0,0.0007234129589051008,0.00015139167423247984,,,
1697,True,,,,,0.0,,,,,,0.002296347636729479,0.03609737008810043,3.529832974891178e-05,0.020838383585214615,0.014010326936841011,0.09043236076831818,0.0,0.0,0.0007138862856663764,0.00015106066092296475,,,
1698,True,,,,,0.0,,,,,,0.001390571123920381,0.031147539615631104,7.675027882214636e-05,0.01198540348559618,0.006537375971674919,0.09043269604444504,0.0,0.0,0.0004659750557038933,0.0001507306529580035,,,
1699,True,,,,,0.0,,,,,,0.0026963497512042522,0.044874466955661774,3.911474414053373e-05,0.024769039824604988,0.016661357134580612,0.09043297916650772,0.0,0.0,0.0005612534587271512,0.00015040165116923066,,,
1700,True,,,,,0.0,,,,,,0.003134771017357707,0.05314455181360245,7.446258678101003e-05,0.032395850867033005,0.023005060851573944,0.09043339639902115,0.0,0.0,0.000682350539136678,0.00015007365638574496,0.0003517716187792935,0.0005222827875229328,2.671640802828401e-05
1701,True,,,,,0.0,,,,,,0.005306227132678032,0.06739791482686996,4.241616261424497e-05,0.04603798687458038,0.03306642174720764,0.09043379127979279,0.0,0.0,0.0009455679100938141,0.00014974666943410767,,,
1702,True,,,,,0.0,,,,,,0.0036218948662281036,0.0679190531373024,5.5996857554418966e-05,0.03694877028465271,0.025602631270885468,0.09043413400650024,0.0,0.0,0.0007618599338456988,0.00014942069113834015,,,
1703,True,,,,,0.0,,,,,,0.0019184680422767997,0.04139518365263939,2.9167384127504192e-05,0.018208634108304977,0.011231720447540283,0.09043441712856293,0.0,0.0,0.0005730320699512959,0.00014909572231992202,,,
1704,True,,,,,0.0,,,,,,0.002716830698773265,0.05366509407758713,3.893145913025364e-05,0.024378743022680283,0.015371588990092278,0.09043487161397934,0.0,0.0,0.0006574316648766398,0.00014877176379778873,,,
1705,True,,,,,0.0,,,,,,0.0025338800624012947,0.049717798829078674,3.4971715649589896e-05,0.023739825934171677,0.015312327072024345,0.09043538570404053,0.0,0.0,0.0005651370738632977,0.00014844881638833004,,,
1706,True,,,,,0.0,,,,,,0.0037768539041280746,0.05323707312345505,7.861206540837884e-05,0.028855565935373306,0.018811337649822235,0.09043583273887634,0.0,0.0,0.0009182811481878161,0.00014812688090538742,,,
1707,True,,,,,0.0,,,,,,0.004206417128443718,0.061799995601177216,3.95005990867503e-05,0.03344586864113808,0.022135339677333832,0.09043631702661514,0.0,0.0,0.0006160395569168031,0.0001478059581602525,,,
1708,True,,,,,0.0,,,,,,0.003298358526080847,0.04707840085029602,7.316417759284377e-05,0.030709223821759224,0.021762074902653694,0.09043674170970917,0.0,0.0,0.0008411575108766556,0.00014748604896166442,,,
1709,True,,,,,0.0,,,,,,0.0031751960050314665,0.05172164738178253,4.304857429815456e-05,0.027335049584507942,0.018061790615320206,0.09043730795383453,0.0,0.0,0.0008050610776990652,0.00014716715411580846,,,
1710,True,,,,,0.0,,,,,,0.003912522457540035,0.04436205327510834,5.735973172704689e-05,0.03088804893195629,0.021606260910630226,0.09043794125318527,0.0,0.0,0.0009688996942713857,0.00014684927442631354,,,
1711,True,,,,,0.0,,,,,,0.0018727181013673544,0.03533792123198509,2.945324195025023e-05,0.016701508313417435,0.010375885292887688,0.09043878316879272,0.0,0.0,0.000513728242367506,0.00014653241069425042,,,
1712,True,,,,,0.0,,,,,,0.001256877789273858,0.03146687150001526,3.84299892175477e-05,0.012775905430316925,0.0074487291276454926,0.09043966233730316,0.0,0.0,0.0004498442867770791,0.00014621656371812937,,,
1713,True,,,,,0.0,,,,,,0.004446627572178841,0.0625869482755661,3.4351494832662866e-05,0.039548423141241074,0.0279215220361948,0.09044045209884644,0.0,0.0,0.0009016250260174274,0.0001459017342938986,,,
1714,True,,,,,0.0,,,,,,0.0019356745760887861,0.03283615782856941,7.776428537908942e-05,0.018083572387695312,0.011920987628400326,0.09044118225574493,0.0,0.0,0.0007047058898024261,0.0001455879232149421,,,
1715,True,,,,,0.0,,,,,,0.003124140901491046,0.04824194312095642,3.927823854610324e-05,0.02771315537393093,0.018840759992599487,0.0904419869184494,0.0,0.0,0.0007266498869284987,0.0001452751312720775,,,
1716,True,,,,,0.0,,,,,,0.002567082876339555,0.04990292713046074,7.241209095809609e-05,0.022064602002501488,0.013566592708230019,0.09044276922941208,0.0,0.0,0.000707724189851433,0.00014496335925355406,,,
1717,True,,,,,0.0,,,,,,0.0023552323691546917,0.052419304847717285,4.255747626302764e-05,0.026009785011410713,0.01748690754175186,0.09044361859560013,0.0,0.0,0.0005890990141779184,0.0001446526079450509,,,
1718,True,,,,,0.0,,,,,,0.0038760006427764893,0.061084214597940445,5.727322422899306e-05,0.03243158012628555,0.021514076739549637,0.09044443815946579,0.0,0.0,0.000736695365048945,0.00014434287812967493,,,
1719,True,,,,,0.0,,,,,,0.004953487776219845,0.06674947589635849,3.095412102993578e-05,0.04217486456036568,0.029626501724123955,0.09044535458087921,0.0,0.0,0.0009753996855579317,0.00014403417058795882,,,
1720,True,,,,,0.0,,,,,,0.0030627220403403044,0.05480867996811867,4.159111631452106e-05,0.027054473757743835,0.017585625872015953,0.0904463455080986,0.0,0.0,0.0007962114177644253,0.00014372648609785896,,,
1721,True,,,,,0.0,,,,,,0.003758644685149193,0.0638059601187706,3.668019417091273e-05,0.036718882620334625,0.02565682679414749,0.09044729918241501,0.0,0.0,0.0007574687479063869,0.0001434198254347537,,,
1722,True,,,,,0.0,,,,,,0.003877269569784403,0.0580790638923645,8.63975947140716e-05,0.032739248126745224,0.022106390446424484,0.09044815599918365,0.0,0.0,0.0007712008082307875,0.00014311418937144142,,,
1723,True,,,,,0.0,,,,,,0.007347526028752327,0.07288907468318939,4.2498752009123564e-05,0.055491652339696884,0.039929479360580444,0.09044904261827469,0.0,0.0,0.001176303718239069,0.00014280957867813835,,,
1724,True,,,,,0.0,,,,,,0.0023113833740353584,0.04358183592557907,8.124883606797084e-05,0.020999014377593994,0.013384324498474598,0.09044987708330154,0.0,0.0,0.0005779455532319844,0.00014250599412247658,,,
1725,True,,,,,0.0,,,,,,0.00440058670938015,0.06644437462091446,4.375407297629863e-05,0.0324908122420311,0.020519405603408813,0.09045061469078064,0.0,0.0,0.0006438005366362631,0.00014220343646950258,,,
1726,True,,,,,0.0,,,,,,0.006319794803857803,0.07402397692203522,5.9068272094009444e-05,0.05780152976512909,0.04314529150724411,0.0904512107372284,0.0,0.0,0.0010703714797273278,0.0001419019064816749,,,
1727,True,,,,,0.0,,,,,,0.003216541837900877,0.0550607368350029,2.809932266245596e-05,0.031240705400705338,0.02159951999783516,0.09045186638832092,0.0,0.0,0.0009094767738133669,0.00014160140491886205,,,
1728,True,,,,,0.0,,,,,,0.002970607951283455,0.04641106724739075,3.948072117054835e-05,0.029377726837992668,0.020841745659708977,0.0904526337981224,0.0,0.0,0.0007005954976193607,0.00014130193253834126,,,
1729,True,,,,,0.0,,,,,,0.0047479430213570595,0.06763075292110443,3.5204833693569526e-05,0.037415169179439545,0.024982014670968056,0.09045341610908508,0.0,0.0,0.000938093289732933,0.00014100349009479594,,,
1730,True,,,,,0.0,,,,,,0.0015815853839740157,0.0402098149061203,7.725192699581385e-05,0.016184300184249878,0.009638563729822636,0.0904543325304985,0.0,0.0,0.00047668584738858044,0.00014070607834031418,,,
1731,True,,,,,0.0,,,,,,0.003059440292418003,0.048012033104896545,3.964408824685961e-05,0.028085561469197273,0.019300542771816254,0.09045519679784775,0.0,0.0,0.0006519625312648714,0.00014040969802438645,,,
1732,True,,,,,0.0,,,,,,0.001195564866065979,0.03461356833577156,7.403302879538387e-05,0.012678185477852821,0.0070796869695186615,0.09045599400997162,0.0,0.0,0.00041646353201940656,0.00014011434989390418,,,
1733,True,,,,,0.0,,,,,,0.0062658535316586494,0.06630107760429382,4.290218203095719e-05,0.049089014530181885,0.03526703268289566,0.0904567539691925,0.0,0.0,0.0009124161442741752,0.0001398200346931575,,,
1734,True,,,,,0.0,,,,,,0.0017528068274259567,0.03877197206020355,5.686684380634688e-05,0.01742001436650753,0.01085700187832117,0.09045742452144623,0.0,0.0,0.0005404261755757034,0.00013952675316383355,,,
1735,True,,,,,0.0,,,,,,0.004540483932942152,0.0539216548204422,2.9272112442413345e-05,0.036564745008945465,0.025712875649333,0.09045811742544174,0.0,0.0,0.0009011378861032426,0.00013923450604501464,,,
1736,True,,,,,0.0,,,,,,0.002388955792412162,0.04874100536108017,3.9461214328184724e-05,0.02134331874549389,0.013155944645404816,0.09045878052711487,0.0,0.0,0.0005644725169986486,0.0001389432940731763,,,
1737,True,,,,,0.0,,,,,,0.0035066138952970505,0.056629836559295654,3.5295386624056846e-05,0.033447183668613434,0.02335534617304802,0.09045939147472382,0.0,0.0,0.0009133351850323379,0.00013865311798218536,,,
1738,True,,,,,0.0,,,,,,0.005013507790863514,0.06715889275074005,7.839232421247289e-05,0.039423827081918716,0.026750633493065834,0.09046011418104172,0.0,0.0,0.0007044709636829793,0.00013836397850329832,,,
1739,True,,,,,0.0,,,,,,0.0018082389142364264,0.0357900895178318,3.9301536162383854e-05,0.016500376164913177,0.010188868269324303,0.09046092629432678,0.0,0.0,0.0005053580971434712,0.0001380758763651592,,,
1740,True,,,,,0.0,,,,,,0.0028776838444173336,0.04963181912899017,7.341660966631025e-05,0.026943828910589218,0.01816163957118988,0.09046168625354767,0.0,0.0,0.0007443237118422985,0.00013778881229379794,,,
1741,True,,,,,0.0,,,,,,0.0038671549409627914,0.06210217997431755,4.36262707808055e-05,0.032501768320798874,0.021497957408428192,0.0904623493552208,0.0,0.0,0.0008699028985574841,0.0001375027870126286,,,
1742,True,,,,,0.0,,,,,,0.002268975367769599,0.031583093106746674,5.9593250625766814e-05,0.01878015138208866,0.012418439611792564,0.09046311676502228,0.0,0.0,0.0006866329349577427,0.00013721780124244744,,,
1743,True,,,,,0.0,,,,,,0.0037343455478549004,0.052560772746801376,2.8736089006997645e-05,0.0318358913064003,0.021926460787653923,0.09046383947134018,0.0,0.0,0.0007092329324223101,0.0001369338557014309,,,
1744,True,,,,,0.0,,,,,,0.0023389258421957493,0.05044383555650711,3.9983951864996925e-05,0.019985122606158257,0.011677177622914314,0.09046443551778793,0.0,0.0,0.0005259444005787373,0.00013665095110513425,,,
1745,True,,,,,0.0,,,,,,0.0020690409000962973,0.035519059747457504,3.668036879389547e-05,0.019255410879850388,0.012711472809314728,0.09046506136655807,0.0,0.0,0.0007118568173609674,0.0001363690881664894,,,
1746,True,,,,,0.0,,,,,,0.0034634596668183804,0.055113304406404495,8.74837496667169e-05,0.031260594725608826,0.02133740670979023,0.09046560525894165,0.0,0.0,0.0007429487304762006,0.00013608826759580324,,,
1747,True,,,,,0.0,,,,,,0.0036883929278701544,0.058351341634988785,4.106317646801472e-05,0.03665623441338539,0.026207514107227325,0.09046605974435806,0.0,0.0,0.0006520156166516244,0.00013580849010075586,,,
1748,True,,,,,0.0,,,,,,0.004641567822545767,0.06316862255334854,7.81199341872707e-05,0.04099404811859131,0.02909189462661743,0.09046638756990433,0.0,0.0,0.0009302675607614219,0.00013552975638639878,,,
1749,True,,,,,0.0,,,,,,0.0019435340072959661,0.051194049417972565,4.602690751198679e-05,0.019276108592748642,0.011285489425063133,0.09046670794487,0.0,0.0,0.0006089340313337743,0.0001352520671551531,,,
